"alg-geom/9611023","Fabrizio Broglia","F. Acquistapace, C. Andradas, F. Broglia","Separation of Semialgebraic Sets","postscript only, 29 pages with figures",,,"Univ. of Pisa (Italy) preprint 1.155.955(1996).(Revised version)","alg-geom math.AG",,"  In this paper we study the problem of deciding whether two disjoint
semialgebraic sets of an algebraic variety over R are separable by a
polynomial. For that we isolate a dense subfamily of Spaces of Orderings, named
Geometric, which suffice to test separation and that reduce the problem to the
study of the behaviour of the semialgebraic sets in their boundary. Then we
derive several characterizations for the generic separation, among which there
is a Geometric Criterion that can be tested algorithmically. Finally we show
how to check recursively whether we can pass from the generic separation to the
separation of the two sets, yielding a decision procedure to solve the problem.
","[{""version"":""v1"",""created"":""Tue, 19 Nov 1996 18:22:25 GMT""}]","2008-02-03"
"alg-geom/9611024","Mella Massimiliano","Massimiliano Mella","Existence of good divisors on Mukai manifolds","LaTex, 12 pages, nofig",,,,"alg-geom math.AG",,"  A normal projective variety X is called Fano if a multiple of the
anticanonical Weil divisor, -K_X, is an ample Cartier divisor, the index of a
Fano variety is the number i(X):=sup{t: -K_X= tH, for some ample Cartier
divisor H}. Mukai announced, the classification of smooth Fano manifolds X of
index i(X)=n-2, under the assumption that the linear system |H| contains a
smooth divisor. In this paper we prove that this assumption is always
satisfied. Therefore the result of Mukai provide a complete classification of
smooth Fano n-folds of index $i(X)=n-2$, Mukai manifolds.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 1996 11:38:47 GMT""}]","2008-02-03"
"astro-ph/9611148","Neta Bahcall","Neta A. Bahcall (Princeton University Observatory)","Clusters and superclusters of galaxies","To appear in Formation of structure in the universe. 1995 Jerusalem
  Winter School. 50 pages, 12 figures (included)",,,"Princeton Observatory Preprint 692","astro-ph",,"  Rich clusters of galaxies are the most massive virialized systems known. Even
though they contain only a small fraction of all galaxies, rich clusters
provide a powerful tool for the study of galaxy formation, dark matter,
large-scale structure, and cosmology. Superclusters, the largest known systems
of galaxies, extend to (approx) 100h^{-1} Mpc in size and highlight the
large-scale structure of the universe. This large-scale structure reflects
initial conditions in the early universe and places strong contraints on models
of galaxy formation and on cosmology. Some of the questions that can be
addressed with clusters and superclusters of galaxies include: How did galaxies
and larger structures form and evolve? What is the amount, composition, and
distribution of matter in clusters and larger structures? How does the cluster
mass density relate to the matter density in the universe? What constraints can
the cluster and supercluster data place on cosmology? I will discuss in these
lectures some of the properties of clusters and superclusters of galaxies that
can be used to investigate these topics.
","[{""version"":""v1"",""created"":""Tue, 19 Nov 1996 21:19:02 GMT""}]","2007-05-23"
"astro-ph/9611149","Bruce T. Draine","B.T. Draine (Princeton University Observatory) and Joseph C.
  Weingartner (Physics Dept., Princeton University)","Radiative Torques on Interstellar Grains: II. Grain Alignment","34 pages, 21 eps figures, uses aaspp4.sty . Submitted to Ap.J",,"10.1086/304008","POPe-689","astro-ph",,"  Radiative torques on irregular dust grains, in addition to producing
superthermal rotation, play a direct dynamical role in the alignment of
interstellar dust with the local magnetic field. The equations governing the
orientation of spinning, precessing grains are derived; H_2 formation torques
and paramagnetic dissipation are included in the dynamics. Stationary solutions
(constant alignment angle and spin rate) are found; these solutions may be
stable (""attractors"") or unstable (""repellors""). The equations of motion are
numerically integrated for three exemplary irregular grain geometries, exposed
to anisotropic radiation with the spectrum of interstellar starlight. The
resulting ""trajectory maps"" are classified as ""noncyclic"", ""semicyclic"", or
""cyclic"", with examples of each given.
  We find that radiative torques result in rapid grain alignment, even in the
absence of paramagnetic dissipation. It appears that radiative torques due to
starlight can account for the observed alignment of interstellar grains with
the Galactic magnetic field.
","[{""version"":""v1"",""created"":""Tue, 19 Nov 1996 21:48:47 GMT""}]","2009-10-28"
"astro-ph/9611150","Ivanio Puerari","Ivanio Puerari (INAOE - Mexico) and Horacio Dottori (IF-UFRGS -
  Brazil)","A Morphological Method to Determine Co-Rotation Radii in Spiral Galaxies","9 pages, accepted for publication in ApJL, figures 4 and 6 avaliables
  at ftp://ftp.inaoep.mx/pub/salida/puerari, full paper also avaliable at
  http://www.inaoep.mx/~puerari",,"10.1086/310502",,"astro-ph",,"  Shock induced star formation in a stellar density wave scenario produces an
azimuthal gradient of ages across the spiral arms which has opposite signs on
either side of the corotation resonance (CR). We present a method based on the
Fourier analysis of azimuthal profiles, to locate the CR and determine the arm
character (trailing or leading) in spiral galaxies. Basically, we compare the
behavior of the phase angle of the two-armed spiral in blue and infrared colors
which pick out respectively young and older disk stellar population. We
illustrate the method using theoretical leading and trailing, spirals. We have
also applied the method to the spiral galaxies NGC 7479, for which we confirm
the reported leading arms, and NGC 1832. In these galaxies we find two and
three CRs respectively.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 1996 00:50:47 GMT""}]","2009-10-28"
"astro-ph/9611151","Randi Lynn Cohen","Randi L. Cohen (UC Santa Cruz), Puragra Guhathakurta (UC Santa Cruz),
  Brian Yanny (Fermi National Accelerator Laboratory), Donald P. Schneider
  (Pennsylvania State University), John N. Bahcall (Institute for Advanced
  Study)","Globular Cluster Photometry with the Hubble Space Telescope. VI. WF/PC-I
  Observations of the Stellar Populations in the Core of M13 (NGC 6205)","28 pages, Latex (aaspp4 style file), 7 figures, to be published in
  AJ, Feb. 1997","Astron.J. 113 (1997) 669","10.1086/118285",,"astro-ph",,"  To probe the nature of stellar evolution in dense environments, we study the
dense core of the globular cluster Messier 13 using pre-refurbishment Planetary
Camera-I images obtained with the Hubble Space Telescope. We find 15 blue
straggler star candidates and 10 other possible blue stragglers in this region
of M13. Their specific frequency is in the range 0.04-0.07, comparable to what
is observed near the centers of other dense clusters. A comparison between
M13's observed V band stellar luminosity function and a theoretical model
(Bergbusch & Vandenberg 1992) for the luminosity function of an old, metal-poor
cluster shows that the model predicts too few of the brightest red giants
(V~12.5-15) by a factor of two relative to subgiants/turnoff stars (> 6 sigma
effect). The radial distributions of the red giants, blue stragglers, and
subgiants are consistent with one another. Stars in the blue horizontal branch
of M13, however, appear to be centrally depleted relative to other stellar
types.
  We combine data from three dense `King model clusters', M13, M3, and 47 Tuc,
and two post core collapse clusters, M30 and M15, and compare the distributions
of various stellar types as a function of (r/r_half light) and (r/r_core). The
horizontal branch stars in the combined sample appear to be centrally depleted
relative to the giants (97% significance) - this depletion is only marginal (<
about 1.5 sigma) in each of the clusters taken individually. The blue
stragglers in the combined sample are centrally concentrated relative to the
giants.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 1996 04:14:22 GMT""}]","2009-10-28"
"astro-ph/9611152","Yu Gao","K.Y. Lo, Yu Gao, and Robert A. Gruendl (Laboratory for Astronomical
  Imaging, Department of Astronomy, University of Illinois)","Arp 302: Non-starburst Luminous Infrared Galaxies","AAS Latex plus two postscript figures. ApJ Letters (accepted)",,"10.1086/310473",,"astro-ph",,"  Arp 302, a luminous infrared source (L_{IR} = 4.2x10^{11} Lsun), consisting
of two spiral galaxies (VV340A and VV340B) with nuclear separation of 40'', has
the highest CO luminosity known. Observations with the BIMA array at 5'' X 7''
resolution reveal that the CO emission is extended over 23.0 kpc in the edge-on
spiral galaxy, VV340A, corresponding to 6.7x10^{10} Msun of H_2. In the
companion face-on galaxy, VV340B, the CO emission is extended over ~10.0 kpc,
with 1.1x10^{10} Msun of H_2. The large CO extent is in strong contrast to
starburst systems, such as Arp 220, in which the CO extent is typically $\le$ 1
kpc. Furthermore, $L_{IR}/M$(H_2) is found to be $\le$ 6.0 Lsun/Msun throughout
both galaxies. Thus the high IR luminosity of Arp 302 is apparently not due to
starbursts in the nuclear regions, but is due to its unusually large amount of
molecular gas forming stars at a rate similar to giant molecular clouds in the
Milky Way disk. Arp 302 consists of a pair of very gas-rich spiral galaxies
that may be interacting and in a phase before a likely onset of starbursts.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 1996 04:59:27 GMT""}]","2016-08-30"
"astro-ph/9611153","Taoling Xie","Taoling Xie (LMA, Dept of Astron, U of Maryland)","On Scaling Laws and Alfvenic Magnetic Fluctuations in Molecular Clouds","11 pages, to appear in Astrophysical Journal Letters, email:
  tao@astro.umd.edu",,"10.1086/310467",,"astro-ph",,"  Under the basic assumption that the observed turbulent motions in molecular
clouds are Alfvenic waves or turbulence, we emphasize that the Doppler
broadening of molecular line profiles directly measures the velocity amplitudes
of the waves instead of the Alfven velocity. Assuming an equipartition between
the kinetic energy and the Alfvenic magnetic energy, we further propose the
hypothesis that observed standard scaling laws in molecular clouds imply a
roughly scale-independent fluctuating magnetic field, which might be understood
as a result of strong wave-wave interactions and subsequent energy cascade. We
predict that $\sigma_{v}\propto \rho^{-0.5}$ is a more basic and robust
relation in that it may approximately hold in any regions where the spatial
energy density distribution is primarily determined by wave-wave interactions,
including gravitationally unbound regions. We also discuss the fact that a
scale-independent $\sigma_{B}^{2}$ appears to contradict existing 1-D and 2-D
computer simulations of MHD turbulence in molecular clouds.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 1996 07:14:11 GMT""}]","2009-10-28"
"astro-ph/9611154","Taoling Xie","Taoling Xie (LMA, Dept. of Astron., U of Maryland)","The C/CO Ratio Problem:Chemical Effects of Turbulence","4 pages, in ""CO: Twenty Five Years of Millimeter Wave Spectroscopy"",
  Proceedings of the 170th IAU Symposium, Tucson, Arizona, 1995 May 29-June 5,
  Eds. W.B.Latter et al, (Kluwer: Dordrecht)",,,,"astro-ph",,"  We further discuss the suggestion that the chemistry in a photon-dominated
region is coupled to that in the UV-shielded region behind it by turbulent t
ransport processes. In addition to transport time-scales, we discuss why MHD
waves/turbulence will likely cause transport instead of prohibiting it.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 1996 08:01:20 GMT""}]","2007-05-23"
"astro-ph/9611155","Mike Fall","S. Michael Fall (STScI)","A Global Perspective on Star Formation","6 pages, LaTeX, macros included, 1 embedded figure, to appear in ""HST
  and the High Redshift Universe"" (proceedings of the 37th Herstmonceaux
  Conference, held in Cambridge, UK, July 1996)",,,,"astro-ph",,"  We outline a method to infer the global history of star formation in galaxies
with input only from absorption-line observations of quasars. The application
of the method to existing data leads to the conclusion that most stars formed
at relatively low redshifts (z <~ 2). We combine the global rate of star
formation with stellar population synthesis models to compute the mean comoving
emissivity and mean intensity of background radiation from far-UV to far-IR
wavelengths. These predictions are consistent with all the available
measurements and observational limits, including recent results from HST and
COBE.
","[{""version"":""v1"",""created"":""Wed, 20 Nov 1996 09:16:08 GMT""}]","2007-05-23"
