"astro-ph/9611230","William Cochran","W. D. Cochran, A. P. Hatzes (Univ. Texas), R. P. Butler and G. W.
  Marcy (SFSU and U. C. Berkeley)","The Discovery of a Planetary Companion to 16 Cygni B","18 pages, 3 PostScript figures, Latex, uses aaspp4 macros, submitted
  to Astrophysical Journal",,"10.1086/304245",,"astro-ph",,"  High precision radial velocity observations of the solar-type star 16 Cygni B
taken at McDonald Observatory and at Lick Observatory, have each independently
discovered periodic radial-velocity variations indicating the presence of a
Jovian-mass companion to this star. The orbital fit to the combined data gives
a period of 800.8 days, a velocity amplitude of 43.9 m/s, and an eccentricity
of 0.63. This is the largest eccentricity of any planetary system discovered so
far. Assuming that 16 Cygni B has a mass of 1.0 Msun, this implies a mass for
the companion of 1.5 sin i Jupiter masses. While the mass of this object is
well within the range expected for planets, the large orbital eccentricity
cannot be explained simply by the standard model of growth of planets in a
protostellar disk. It is possible that this object was formed in the normal
manner with a low eccentricity orbit, and has undergone post-formational
orbital evolution, either through the same process which formed the ``massive
eccentric'' planets around 70 Virginis and HD114762, or by gravitational
interactions with the companion star 16 Cygni A. It is also possible that the
object is an extremely low mass brown dwarf, formed through fragmentation of
the collapsing protostar. We explore a possible connection between stellar
photospheric Li depletion, pre-main sequence stellar rotation, the presence of
a massive proto-planetary disk, and the formation of a planetary companion.
","[{""version"":""v1"",""created"":""Wed, 27 Nov 1996 16:24:37 GMT""}]","2009-10-28"
"astro-ph/9611231","C. S. Kochanek","C. S. Kochanek (Harvard-Smithsonian Center for Astrophysics)","The Flat Spectrum Radio Luminosity Function, Gravitational Lensing,
  Galaxy Ellipticities and Cosmology","37 pages, 12 PostScript figures, ApJ in press",,"10.1086/178175",,"astro-ph",,"  The number of lenses found in the JVAS survey of flat-spectrum radio sources
for gravitational lenses is consistent with statistical models of optical
surveys for lensed quasars. The 90% confidence limit on Omega_0 in flat
cosmological models (Omega_0+lambda_0=1) is approximately 0.15 < Omega_0 < 2.
Depending on the RLF model, we predict 2.4 to 3.6 lenses in the JVAS survey and
in the first part of the fainter CLASS survey, and 0.3 to 0.6 lenses in the
brighter PHFS survey for an Omega_0=1 model. The uncertainties are due to the
small numbers of lenses (there are only 4 compact JVAS lenses) and the
uncertainties in the radio luminosity function (RLF) caused by the lack of
information on the redshift distribution of 10-300 mJy radio sources. If we
force the models to produce the observed number of JVAS lenses, the mean
redshift of a 50 mJy source varies from z_s=0.4 for Omega_0=0, to 1.9 for
Omega_0=1, to almost 4.0 for Omega_0=2 when Omega_0+lambda_0=1. The source
fluxes and redshifts of the lenses in the JVAS and CLASS surveys are consistent
with the statistical models. The numbers of four-image lenses found in the JVAS
survey and in surveys for lensed quasars are mutually consistent, but slightly
larger than expected for models using the observed axis ratios of E and S0
galaxies. The best fits to the lens data require a projected axis ratio of
b/a=0.50 with a 90% confidence range of 0.25 < b/a < 0.65.
","[{""version"":""v1"",""created"":""Wed, 27 Nov 1996 16:27:09 GMT""}]","2009-10-28"
"astro-ph/9611232","Subir Sarkar","Subir Sarkar (Oxford)","Primordial Nucleosynthesis and Dark Matter","15 pages LaTeX (needs sprocl.sty) including 3 figures (epsf); Invited
  review to appear in proceedings of the workshop on `Aspects of Dark Matter in
  Astro- and Particle Physics', Heidelberg, Sept 16-20 1996, eds H.V.
  Klapdor-Kleingrothaus and Y. Ramachers (World Scientific Press); PostScript
  available at ftp://ftp.physics.ox.ac.uk/pub/local/users/sarkar/dark96.ps.gz",,,"OUTP-96-70P","astro-ph hep-ph",,"  The cosmological abundance of nucleons determined from considerations of Big
Bang nucleosynthesis allegedly provides compelling evidence for non-nucleonic
dark matter. Recent developments in measurements of primordial light element
abundances, in particular deuterium and helium, require reexamination of this
important issue. The present situation is uncertain but exciting.
","[{""version"":""v1"",""created"":""Wed, 27 Nov 1996 17:17:53 GMT""}]","2007-05-23"
"astro-ph/9611233","Masaki Mori","Masaki Mori (NASA/GSFC; Miyagi U. Education, Japan)","The Galactic Diffuse Gamma-ray Spectrum from Cosmic-ray Proton
  Interactions","To appear in Astrophysical Journal 478 (March 20, 1997). LaTeX with
  AASTeX Macros v4.0, 24 pages (including 14 eps figures)","Astrophys.J. 478 (1997) 225-232","10.1086/303785",,"astro-ph",,"  A new calculation of the Galactic diffuse gamma-ray spectrum from the decay
of secondary particles produced by interactions of cosmic-ray protons with
interstellar matter is presented. The calculation utilizes the modern Monte
Carlo event generators, Hadrin, Fritiof and Pythia, which simulate high-energy
proton-proton collisions and are widely used in studies of nuclear and particle
physics, in addition to scaling calculation. This study is motivated by the
result on the Galactic diffuse gamma-ray flux observed by the EGRET detector on
the Compton Gamma-ray Observatory, which indicates an excess above about 1 GeV
of the observed intensity compared with a model prediction. The prediction is
based on cosmic-ray interactions with interstellar matter, in which secondary
pion productions are treated by a simple model. With the improved interaction
model used here, however, the diffuse gamma-ray flux agrees rather well with
previous calculations within uncertainties, which mainly come from the
unobservable demodulated cosmic-ray spectrum in interstellar space. As a
possible solution to the excess flux, flatter spectra of cosmic-ray protons
have been tested and we found that the power-law spectrum with an index of
about $-(2.4\sim2.5)$ gives a better fit to the EGRET data, though the spectrum
is not explained completely.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 00:05:35 GMT""}]","2009-10-28"
"astro-ph/9611234","Username","Vladimir Reshetnikov (AI SPbSU, Russia), Francoise Combes
  (Observatoire de Paris, France)","Tidal thickening of galaxy disks","3 pages, including two PostScript figures, LaTeX (lamuphys.sty). To
  be published in the proceedings of the ""Galaxy Scaling Relations: Origins,
  Evolution and Applications"" Third ESO-VLT Workshop, November 18-20, 1996",,,,"astro-ph",,"  We have studied a sample of 24 edge-on interacting galaxies and compared them
to edge-on isolated galaxies, to investigate the effects of tidal interaction
on disk thickening. We found that the ratio h/z of the radial exponential
scalelength h to the scale height z is about twice smaller for interacting
galaxies. This is found to be due both to a thickening of the plane, and to a
radial stripping or shrinking of the stellar disk. If we believe that any
galaxy experienced a tidal interaction in the past, we must conclude that
continuous gas accretion and subsequent star formation can bring back the ratio
h/z to higher values, in a time scale of 1 Gyr.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 12:57:28 GMT""}]","2007-05-23"
"chao-dyn/9611018","Jukka Ketoja","Jukka A. Ketoja and Indubala I. Satija","Critical and Supercritical Dynamics of Quasiperiodic Systems","7 pages, RevTeX, 7 figures",,,,"chao-dyn cond-mat.mes-hall nlin.CD",,"  The almost periodic eigenvalue problem described by the Harper equation is
connected to other classes of quasiperiodic behaviour: the dissipative dynamics
on critical invariant tori and quasiperiodically driven maps. Firstly, the
strong coupling limit of the supercritical Harper equation and the strong
dissipation limit of the critical standard map play equivalent role in the
renormalization analysis of the self-similar fluctuations of localized
eigenfunctions and the universal slope of the projected map on the invariant
circle. Secondly, we use a simple transformation to relate the Harper equation
to a quasiperiodically forced one-dimensional map. In this case, the localized
eigenstates of the supercritical Harper equation correspond to strange but
nonchaotic attractors of the driven map. Furthermore, the existence of
localization in the eigenvalue problem is associated with the appearance of
homoclinic points in the corresponding map.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 13:06:53 GMT""}]","2008-02-03"
"cond-mat/9611223",,"Julien Favand, Stephan Haas, Karlo Penc, Frederic Mila, Elbio Dagotto","Spectral Functions of One-dimensional Models of Correlated Electrons","4 pages, 6 embedded encapsulated PostScript figures, to be published
  in Phys. Rev. B (RC)",,"10.1103/PhysRevB.55.R4859",,"cond-mat.str-el",,"  Using the Ogata-Shiba wave function, the spectral functions of the
one-dimensional infinite U Hubbard model are calculated for various
concentrations. It is shown that the ``shadow band'' feature due to 2k_F
fluctuations becomes more intense close to half-filling. Comparing these
results with exact diagonalization data obtained on finite clusters for the
finite U Hubbard model and for the t-J model, it is also shown that this
feature remains well-defined for physically reasonable values of the parameters
(U/t\simeq 10, J/t\simeq 0.4). The ``shadow'' structure in the spectral
functions should thus be observable in angle-resolved photoemission experiments
for a variety of quasi-one dimensional compounds.
","[{""version"":""v1"",""created"":""Wed, 27 Nov 1996 16:02:28 GMT""}]","2009-10-28"
"cond-mat/9611224","Phil Nelson","Randall D. Kamien, Tom C. Lubensky, Philip Nelson, and Corey S. O'Hern","Direct Determination of DNA Twist-Stretch Coupling","Plain TeX file; uses harvmac and epsf; .ps also available at
  http://dept.physics.upenn.edu/~nelson/twiststretch.ps or
  http://dept.physics.upenn.edu/~nelson/twiststretch.ps.gz","Europhys. Lett. 38 (1997) 237","10.1209/epl/i1997-00231-y",,"cond-mat.soft q-bio",,"  The symmetries of the DNA double helix require a new term in its linear
response to stress: the coupling between twist and stretch. Recent experiments
with torsionally-constrained single molecules give the first direct measurement
of this important material parameter. We extract its value from a recent
experiment of Strick et al. [Science 271 (1996) 1835] and find rough agreement
with an independent experimental estimate recently given by Marko. We also
present a very simple microscopic theory predicting a value comparable to the
one observed.
","[{""version"":""v1"",""created"":""Wed, 27 Nov 1996 21:44:16 GMT""}]","2009-10-28"
"cond-mat/9611225","Warren E. Pickett","W.E. Pickett, S.C. Erwin, and E.C. Ethridge","Reformulation of the LDA+U method for a local orbital basis","6 figures",,,,"cond-mat.str-el cond-mat.mtrl-sci",,"  We present a new approach to the evaluation of the on-site repulsion energy U
for use in the LDA+U method of Anisimov and collaborators. Our objectives are
to make the method more firmly based, to concentrate primarily on ground state
properties rather than spectra, and to test the method in cases where only
modest changes in orbital occupations are expected, as well as for highly
correlated materials. Because of these objectives, we employ a differential
definition of U. We also define a matrix U, which we find is very dependent on
the environment of the atom in question. The formulation is applied to evaluate
U for transition metal monoxides from VO to NiO using a local orbital basis
set. The resulting values of U are typically only 40-65% as large as values
currently in use. We evaluate the U matrix for the e_g and t_{2g} subshells in
paramagnetic FeO, and illustrate the very different charge response of the e_g
and t_{2g} states. The sensitivity of the method to the choice of the d
orbitals, and to the basis set in general, is discussed.
","[{""version"":""v1"",""created"":""Wed, 27 Nov 1996 17:57:46 GMT""},{""version"":""v2"",""created"":""Thu, 28 Nov 1996 16:57:09 GMT""},{""version"":""v3"",""created"":""Fri, 6 Dec 1996 19:35:09 GMT""}]","2008-02-03"
"cond-mat/9611226",,"Yeong-Lieh Lin, Franco Nori","Analytical results on quantum interference and magnetoconductance for
  strongly localized electrons in a magnetic field: Exact summation of
  forward-scattering paths","24 pages, RevTeX, 8 figures included","Phys. Rev. B 53 (1996) 15543-15562","10.1103/PhysRevB.53.15543",,"cond-mat.mes-hall",,"  We study quantum interference effects on the transition strength for strongly
localized electrons hopping on 2D square and 3D cubic lattices in the presence
of a magnetic field B. These effects arise from the interference between phase
factors associated with different electron paths connecting two distinct sites.
For electrons confined on a square lattice, with and without disorder, we
obtain closed-form expressions for the tunneling probability, which determines
the conductivity, between two arbitrary sites by exactly summing the
corresponding phase factors of all forward-scattering paths connecting them. An
analytic field-dependent expression, valid in any dimension, for the
magnetoconductance (MC) is derived. A positive MC is clearly observed when
turning on the magnetic field. In 2D, when the strength of B reaches a certain
value, which is inversely proportional to twice the hopping length, the MC is
increased by a factor of two compared to that at zero field. We also
investigate transport on the much less-studied and experimentally important 3D
cubic lattice case, where it is shown how the interference patterns and the
small-field behavior of the MC vary according to the orientation of B. The
effect on the low-flux MC due to the randomness of the angles between the
hopping direction and the orientation of B is also examined analytically.
","[{""version"":""v1"",""created"":""Wed, 27 Nov 1996 20:47:07 GMT""}]","2009-10-28"
