"alg-geom/9611026","Lih-Chung Wang","Mei-Chu Chang","On the density of ratios of Chern numbers of embedded threefolds","AMSTex, 7 pages",,,,"alg-geom math.AG",,"  We show that the limit points of (x,y) for all 3-folds in P^5 with the Chern
ratios $x=c_1^3/c_1c_2$, $y=c_3/c_1c_2$ must lie on the line segment $x+y=2$,
$1\le x\le 2$. (Note that the determinantal ones already give x+y=2, $1\le x\le
17/12$.)
","[{""version"":""v1"",""created"":""Fri, 22 Nov 1996 17:02:11 GMT""}]","2008-02-03"
"alg-geom/9611027","Jean-Paul Brasselet","Jean-Paul Brasselet and Andr\'e Legrand","Differential forms on singular varieties and cyclic homology","TeX, 16 pages",,,"Institut de Math\'ematiques de Luminy, France preprint 96-25","alg-geom math.AG",,"  A classical result of A. Connes asserts that the Frechet algebra of smooth
functions on a smooth compact manifold X provides, by a purely algebraic
procedure, the de Rham cohomology of X. Namely the procedure uses Hochschild
and cyclic homology of this algebra. In the situation of a Thom-Mather
stratified variety, we construct a Frechet algebra of functions on the regular
part and a module of poles along the singular part. We associate to these
objects a complex of differential forms and an Hochschild complex, on the
regular part, both with poles along the singular part. The de Rham cohomology
of the first complex and the cylic homology of the second one are related to
the intersection homology of the variety, the corresponding perversity is
determined by the orders of poles.
","[{""version"":""v1"",""created"":""Sat, 23 Nov 1996 08:23:29 GMT""}]","2008-02-03"
"astro-ph/9611188","Eric Gourgoulhon","A. Giazotto (INFN, Pisa, Italy), S. Bonazzola, E. Gourgoulhon (DARC,
  CNRS, Observatoire de Paris, France)","On gravitational waves emitted by an ensemble of rotating neutron stars","14 pages, 2 PostScript figures, RevTeX, accepted for publication in
  Physical Review D","Phys.Rev.D55:2014-2023,1997","10.1103/PhysRevD.55.2014",,"astro-ph gr-qc",,"  We study the possibility to detect the gravitational wave background
generated by all the neutron stars in the Galaxy with only one gravitational
wave interferometric detector. The proposed strategy consists in squaring the
detector's output and searching for a sidereal modulation. The shape of the
squared signal is computed for a disk and a halo distribution of neutron stars.
The required noise stability of the interferometric detector is discussed. We
argue that a possible population of old neutron stars, originating from a high
stellar formation rate at the birth of the Galaxy and not emitting as radio
pulsars, could be detected by the proposed technique in the low frequency range
of interferometric experiments.
","[{""version"":""v1"",""created"":""Sat, 23 Nov 1996 00:40:35 GMT""}]","2014-10-13"
"astro-ph/9611191","Enrico Cappellaro","E. Cappellaro, M. Turatto, D.Yu. Tsvetkov, O.S. Bartunov, C. Pollas,
  R. Evans, M. Hamuy","The rate of Supernovae from the combined sample of five searches","12 pages, Latex, 5 figures, postscript file also available at
  http://www.astro.it/supern/preprints.html","Astron.Astrophys. 322 (1997) 431-441",,,"astro-ph",,"  With the purpose to obtain new estimates of the rate of supernovae we joined
the logs of five SN searches, namely the Asiago, Crimea, Cal{\'a}n-Tololo and
OCA photographic surveys and the visual search by Evans (the sample counts 110
SNe). We found that the most prolific galaxies are late spirals in which most
SNe are of type II (0.88 SNu). SN Ib/c are rarer than SN Ia (0.16 and 0.24 SNu,
respectively), ruling out previous claims of a very high rate of SNIb/c. We
also found that the rate of SN Ia in ellipticals (0.13 SNu) is smaller than in
spirals, supporting the hypothesis of different ages of the progenitor systems
in early and late type galaxies. Finally, we estimated that even assuming that
separate classes of faint SN Ia and SN II do exist (SNe 1991bg and 1987A could
be the respective prototypes) the overall SN rate is raised only by 20-30%,
therefore excluding that faint SNe represent the majority of SN explosions.
Also, the bright SNIIn are intrinsically very rare (2 to 5% of all SNII in
spirals).
","[{""version"":""v1"",""created"":""Fri, 22 Nov 1996 16:59:01 GMT""}]","2007-05-23"
"astro-ph/9611192","Chris Aikman","J.B. Hutchings (DAO), and S.G. Neff (GSFC)","JHK Imaging and Photometry of Low z QSOs and Radio Galaxy","22 pages of text (latex), 2 tables )latex), and 15 figures
  (postscript). Accepted for publication in AJ, February 1997. Also available
  at http://www.dao.nrc.ca/DAO/SCIENCE/science.html",,"10.1086/118275","DAO-9633","astro-ph",,"  We describe J,H,K deep imaging of 90 arcmin fields around 4 QSOs and one
Radio galaxy at redshifts in the range 0.06 to 0.30, and show their images,
luminosity profiles, and NIR 2-colour diagrams of objects. We find that the QSO
hosts are all resolved, and compare them with previous CCD images. The host
galaxy colours are consistent with old and young stellar populations at the QSO
redshift. The colours of nearby galaxies suggest that all the AGN live in
groups of generally smaller companion galaxies, mostly with evolved populations
at the same redshift. The two radio-loud objects live in richer cluster
environments than the others. Gissel population models indicate reddening in
the galaxies, star-forming regions, and possibly a systematic H-K offset. The
QSO luminosity profiles are complex and reveal some of their tidal disturbance
and star-formation history.
","[{""version"":""v1"",""created"":""Fri, 22 Nov 1996 23:07:13 GMT""}]","2009-10-28"
"astro-ph/9611193","Harvey Richer","Harvey B. Richer, Gregory G. Fahlman (Department of Physics and
  Astronomy, University of British Columbia, Vancouver, Canada)","The Initial Mass Function: Now and Then","10 pages, postscript. To appear in ""Proceedings 7th Annual
  Astrophysics Conference in Maryland-STAR FORMATION NEAR AND FAR""",,"10.1063/1.52802",,"astro-ph",,"  We examine whether existing data in clusters, both old and young, and in the
field of the Galactic disk and halo is consistent with a universal slope for
the initial mass function (IMF). The most reasonable statement that can be made
at the current time is that there is no strong evidence to support a claim of
any real variations in this slope. If the IMF slope is universal then this in
itself is remarkable implying that variations in metallicity, gas density or
other environmental factors in the star formation process play no part in
determining the slope of the mass function.
","[{""version"":""v1"",""created"":""Fri, 22 Nov 1996 23:08:07 GMT""}]","2009-10-28"
"astro-ph/9611194","Andrei Gruzinov","A. Gruzinov, S. Cowley, R. Sudan","Small-scale-field Dynamo","11 pages Plain TeX, no figures, Accepted by Phys. Rev. Lett","Phys.Rev.Lett.77:4342-4345,1996","10.1103/PhysRevLett.77.4342",,"astro-ph",,"  Generation of magnetic field energy, without mean field generation, is
studied. Isotropic mirror-symmetric turbulence of a conducting fluid amplifies
the energy of small-scale magnetic perturbations if the magnetic Reynolds
number is high, and the dimensionality of space d satisfies 2.103 < d <8.765.
The result does not depend on the model of turbulence, incompressibility and
isotropy being the only requirements.
","[{""version"":""v1"",""created"":""Fri, 22 Nov 1996 23:52:15 GMT""}]","2008-11-26"
"astro-ph/9611195","Philip A. Pinto","Philip A. Pinto (1) and Ronald G. Eastman (2) ((1) Steward
  Observatory, Univ. of Arizona, (2) Lawrence Livermore Nat'l. Lab.)","The Physics of Type Ia Supernova Lightcurves: I. Opacity and Diffusion","59 pages 19 figures sumbmitted to Astrophysical Journal",,,,"astro-ph",,"  We examine the basic physics of type Ia supernova (SNe Ia) light curves with
a view toward interpreting the relations between peak luminosity, peak width,
and late-time slope in terms of the properties of the underlying explosion
models. We develop an analytic solution of the radiation transport problem in
the dynamic diffusion regime and show that it reproduces bolometric light
curves produced by more detailed calculations under the assumption of a
constant extinction coefficient. This model is used to derive the thermal
conditions in the interior of SNe Ia, to address the issue of time dependence
in the modeling of SNe Ia light curves and spectra and to show that these are
intrinsically time-dependent phenomena. The analytic model is then used to
study the sensitivity of light curves to various properties of supernova
explosions. We show that the dominant opacity arises from line transitions and
discuss the nature of line opacities in expanding media and the appropriateness
of various mean opacities used in light curve calculations.
","[{""version"":""v1"",""created"":""Sat, 23 Nov 1996 00:14:50 GMT""}]","2007-05-23"
"astro-ph/9611196","Steve Zepf","Stephen E. Zepf (UC Berkeley)","Constraints on Elliptical Galaxy Formation from the Properties of Their
  Globular Cluster Systems","To appear in the proceedings of the 2nd Stromlo Symposium: The Nature
  of Elliptical Galaxies. Also available via anonymous ftp at
  ftp://coma.berkeley.edu/pub/zepf",,,,"astro-ph",,"  Globular clusters are valuable fossil records of the formation and evolution
of their host galaxies. The color distribution of elliptical galaxy globular
cluster systems indicates an episodic formation history, consistent with a
merger origin for these galaxies. Spectroscopic studies of globular cluster
systems are a promising route to further constrain models of elliptical galaxy
formation. They also provide a useful probe of the mass distribution of
ellipticals at large radii.
","[{""version"":""v1"",""created"":""Sat, 23 Nov 1996 01:02:02 GMT""}]","2007-05-23"
"comp-gas/9611002","T. Dudok de Wit","T. Dudok de Wit","Data Analysis Techniques for Resolving Nonlinear Processes in Plasmas :
  a Review","15 pages including 1 figure in postscript","The URSI Review on Radio Science 1993-1995, R.E. Stone (ed.),
  Oxford University Press, Oxford, 1996",,"CPT-96/P.3369","comp-gas nlin.CG",,"  The growing need for a better understanding of nonlinear processes in plasma
physics has in the last decades stimulated the development of new and more
advanced data analysis techniques. This review lists some of the basic
properties one may wish to infer from a data set and then presents appropriate
analysis techniques with some recent applications. The emphasis is put on the
investigation of nonlinear wave phenomena and turbulence in space plasmas.
","[{""version"":""v1"",""created"":""Fri, 22 Nov 1996 19:15:19 GMT""}]","2008-02-03"
