"astro-ph/9612001",,"R. Turolla, S. Zane, A. Treves and A. Illarionov","On Electrostatic Positron Acceleration In The Accretion Flow Onto
  Neutron Stars","9 pages plus 3 postscript figures, to be published in ApJ",,"10.1086/304137",,"astro-ph",,"  As first shown by Shvartsman (1970), a neutron star accreting close to the
Eddington limit must acquire a positive charge in order for electrons and
protons to move at the same speed. The resulting electrostatic field may
contribute to accelerating positrons produced near the star surface in
conjunction with the radiative force. We reconsider the balance between energy
gains and losses, including inverse Compton (IC), bremsstrahlung and
non--radiative scatterings. It is found that, even accounting for IC losses
only, the maximum positron energy never exceeds $\approx 400$ keV. The
electrostatic field alone may produce energies $\approx 50$ keV at most. We
also show that Coulomb collisions and annihilation with accreting electrons
severely limit the number of positrons that escape to infinity.
","[{""version"":""v1"",""created"":""Fri, 29 Nov 1996 10:18:52 GMT""}]","2009-10-28"
"astro-ph/9612002",,"Giorgio Matt (Univ. Roma Tre)","The X-ray spectrum of Compton-thick Seyfert 2 Galaxies","4 pages LaTeX, using memsait.cls. To be published in the Proceedings
  of the conference ""From micro to mega parsecs"", second Italian National
  conference on AGN",,,,"astro-ph",,"  Current ideas on the X-ray spectrum of Compton-thick Seyfert 2 galaxies are
reviewed, and a brief description of the four presently known sources belonging
to this class are given.
","[{""version"":""v1"",""created"":""Fri, 29 Nov 1996 11:36:25 GMT""}]","2007-05-23"
"astro-ph/9612003","Samar Abbas","Samar Abbas and Afsar Abbas","Comments on Biological Effects of Stellar Collapse Neutrinos","4 pages in Latex file",,,,"astro-ph hep-ph physics.bio-ph physics.geo-ph",,"  Extraterrestrial processes like neutrinos from collapsing stars, cosmic rays
from supernovae and cosmic rays from neutron star mergers etc. have recently
been proposed as models to explain the periodic mass extinctions such as that
which wiped out the dinosaurs at the K-T boundary. Here we show that these
models fail to give any reasonable explanation of several empirically
established facts related to these mass extinctions.
","[{""version"":""v1"",""created"":""Fri, 29 Nov 1996 07:19:05 GMT""}]","2008-02-03"
"astro-ph/9612004","Sakellariadou Mairi","Mairi Sakellariadou","Can Doppler Peaks discriminate among Inflationary models and Topological
  Defect scenarios","5 pages, TeX. To be published in the Proceedings of Journ\'ees
  Relativistes, Ascona, Switzerland, 26-30 May 1996","Helv.Phys.Acta 69:185-189,1996",,,"astro-ph",,"  Doppler peaks in the cosmic microwave background may allow us to distinguish
among the two classes of theories-inflationary models and topological defect
scenarios-which attempt to explain the origin of structure formation in the
universe. We consider density perturbations seeded by global textures in a
universe dominated by cold dark matter. We calculate the height and the
position of the primary peak and conclude a different signature than the one
obtained if the initial perturbations were due to the amplification of quantum
fluctuations of a scalar field during a generic inflationary era. We believe
that our analysis holds for all kinds of global defects and general global
scalar fields. We then question the validity of the temporal coherence of the
sources, assumed in the texture models. We finally discuss the temporal
coherence of cosmic string sources, through correlations of the energy and
momentum in an evolving cosmic string network in Minkowski space.
","[{""version"":""v1"",""created"":""Fri, 29 Nov 1996 15:02:27 GMT""}]","2011-04-15"
"astro-ph/9612005","Chris Mihos","Chris Mihos (JHU), Stacy McGaugh (DTM), and Erwin de Blok (Groningen)","Dynamical Stability and Galaxy Evolution in LSB Disk Galaxies","4 pages, 3 figures, LaTeX using AIP ""aipproc"" style file, to be
  published in the proceedings of the 1996 October Conference ""Star Formation
  Near and Far""",,"10.1063/1.52799",,"astro-ph",,"  We demonstrate that, due to their low surface mass density and large dark
matter content, LSB disks are quite stable against the growth of global bar
modes. However, they may be only marginally stable against local disk
instabilities. We simulate a collision between an LSB and HSB galaxy and find
that, while the HSB galaxy forms a strong bar, the response of the LSB disk is
milder, in the form of spiral features and an oval distortion. Unlike its HSB
counterpart, the LSB disk does not suffer strong inflow of gas into the central
regions. The lack of sufficient disk self-gravity to amplify dynamical
instabilities makes it difficult to explain strong interaction-driven
starbursts in LSB galaxies without invoking mergers.
","[{""version"":""v1"",""created"":""Fri, 29 Nov 1996 15:50:09 GMT""}]","2009-10-28"
"chao-dyn/9611019","Karol Zyczkowski","Pawe{\l} Kunstman, Karol \.Zyczkowski and Jakub Zakrzewski","Nonuniversality in level dynamics","24 pages + 10 figures (not included, avaliable from the author),
  submitted to Phys. Rev. E","Phys. Rev. E55 1997 2446","10.1103/PhysRevE.55.2446",,"chao-dyn nlin.CD",,"  Statistical properties of parametric motion in ensembles of Hermitian banded
random matrices are studied. We analyze the distribution of level velocities
and level curvatures as well as their correlation functions in the crossover
regime between three universality classes. It is shown that the statistical
properties of level dynamics are in general non-universal and strongly depend
on the way in which the parametric dynamics is introduced.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 19:19:31 GMT""}]","2016-08-31"
"cond-mat/9611238","Bob Markiewicz","R.S. Markiewicz (Northeastern University, Boston)","A Survey of the Van Hove Scenario for High-T_c Superconductivity With
  Special Emphasis on Pseudogaps and Striped Phases","125 pages, latex, 73 figures available on request, to be published in
  J. Phys. Chem. Sol",,"10.1016/S0022-3697(97)00025-5","VHS-1-96","cond-mat.supr-con",,"  The Van Hove singularity (VHS) provides a paradigm for the study of the role
of peaks in the density of states (dos) on electronic properties. More
importantly, it appears to play a major role in the physics of the high-T_c
superconductors, particularly since recent photoemission studies have found
that the VHS is close to the Fermi level in most of the high-T_c cuprates near
the composition of optimum T_c. This paper offers a comprehensive survey of the
VHS model, describing both theoretical properties and experimental evidence for
the picture. Special topics discussed include a survey of the Fermi surfaces of
the cuprates and related compounds, and an analysis of the reliability of the
slave boson approach to correlation effects.
  While many properties of the cuprates can be qualitatively understood by a
simple rigid-band-filling model, this is inadequate for more quantitative
results, since correlation effects tend to pin the Fermi level near the VHS
over an extended doping range, and can lead to a nanoscale phase separation.
Furthermore, the peaks in the dos lead to competition from other instabilities,
both magnetic and structural (related to charge density waves). A novel form of
dynamic structural instability, involving dynamic VHS-Jahn-Teller effects has
been predicted. Scattered through the literature, there is considerable
experimental evidence for both nanoscale phase separation of holes, and for
local, possibly dynamic, structural disorder. This review attempts to gather
these results into a comprehensive database, to sort the results, and to see
how they fit into the Van Hove scenario. Recent experiments on underdoped
cuprates are found to provide a strong confirmation that the pseudogap is
driven by a splitting of the VHS degeneracy.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 16:52:06 GMT""}]","2016-08-31"
"cond-mat/9611239","Miguel Moscoso Castro","Luis L. Bonilla, Manuel Kindelan, Miguel Moscoso, Stephanos Venakides","Periodic generation and propagation of traveling fronts in dc voltage
  biased semiconductor superlattices","24 pages, Latex. Figures on request. To appear in SIAM J. Appl. Math.
  57(6) (1997)",,,,"cond-mat",,"  The continuum limit of a recently-proposed model for charge transport in
resonant-tunneling semiconductor superlattices is analyzed. It is described by
a nonlinear hyperbolic integrodifferential equation on a one-dimensional
spatial support, supplemented by shock and entropy conditions. For appropriate
parameter values, a time-periodic solution is found in numerical simulations of
the model. An asymptotic theory shows that the time-periodic solution is due to
recycling and motion of shock waves representing domain walls connecting
regions of the superlattice where the electric field is almost uniform.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 18:22:30 GMT""}]","2007-05-23"
"cond-mat/9611240","Krastan B. Blagoev","Krastan B. Blagoev and Kevin S. Bedell","Luttinger Theorem in One Dimensional Metals",,,"10.1103/PhysRevLett.79.1106",,"cond-mat.str-el cond-mat.supr-con",,"  One dimensional metals are described by Luttinger liquid theory. Recent
experiments have addressed the relation between this non-Fermi liquid behavior
and the existence of a Fermi surface. We show that Luttinger's theorem, with
few modifications, holds for the one-dimensional Tomonaga-Luttinger model. The
implications for the high temperature superconductors are discussed.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 18:09:34 GMT""},{""version"":""v2"",""created"":""Fri, 14 Mar 1997 21:18:37 GMT""}]","2009-10-28"
"cond-mat/9611241","Mustafa Uludogan","G. Dereli, T. Cagin (1), M. Uludogan and M. Tomak (Middle East
  Technical University-Ankara-Turkey) ((1) Material and Process Simulation
  Center, California Institute of Technology)","Thermal and Mechanical Properties of Pt-Rh Alloys","14 pages, 7 figures, LaTeX formatted, accepted to be published in
  Phil. Mag. Lett",,,"METU-PHYS-COND-MAT-96-39","cond-mat.mtrl-sci cond-mat.stat-mech",,"  We utilize the many-body potentials developed by Sutton and Chen(1990) within
the context of the tight-binding approach to study the bulk properties of
metals and metal alloys in molecular dynamics (MD) simulations. In the
simulations of Pt-Rh alloys we used the MD algorithms based on an extended
Hamiltonian formalism from the works of Andersen(1980), Parrinello and
Rahman(1980), Nose(1984), Hoover(1985) and Cagin(1988).The simulator program
that we use generates information about various physical properties during the
run time, along with critical trajectory and stepwise information which need to
be analysed post production. The thermodynamical and mechanical properties are
calculated using the statistical fluctuation expressions over the MD.
","[{""version"":""v1"",""created"":""Thu, 28 Nov 1996 19:55:22 GMT""}]","2019-08-15"
