"alg-geom/9611001","A. Matuschke","Andreas Matuschke","On framed instanton bundles and their deformations","19 pages, LaTeX",,,,"alg-geom math.AG",,"  We consider a compact twistor space P and assume that there is a surface S in
P, which has degree one on twistor fibres and contains a twistor fibre F, e.g.
P a LeBrun twistor space. Similar to Donaldson and Buchdahl we examine the
restriction of an instanton bundle V equipped with a fixed trivialisation along
F to a framed vector bundle over (S,F). First we develope inspired by
Huybrechts and Lehn a suitable deformation theory for vector bundles over an
analytic space framed by a vector bundle over a subspace of arbitrary
codimension. In the second section we describe the restriction as a smooth
natural transformation into a fine moduli space. By considering framed
U(r)-instanton bundles as a real structure on framed instanton bundles over P,
we show that the bijection between isomorphism classes of framed U(r)-instanton
bundles and isomorphism classes of framed vector bundles over (S,F) due to
Buchdahl is actually an isomorphism of moduli spaces.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 1996 13:58:10 GMT""}]","2008-02-03"
"astro-ph/9610265","Jacques-Olivier Goussard","J-O. Goussard, P. Haensel and J.L. Zdunik","Rapid uniform rotation of protoneutron stars","14 pages, LaTeX, 12 eps figures included, uses l-aa.sty and
  epsfig.sty, accepted for publication in A&A (10/1996)","Astron.Astrophys.321:822-834,1997",,,"astro-ph",,"  Rapid uniform rotation of newborn neutron stars (protoneutron stars) is
studied for a range of internal temperatures and entropies per baryon predicted
by the existing numerical simulations. Calculations are performed using general
relativistic equations of hydrostatic equilibrium of rotating, axially
symmetric stars. Stability of rotating configurations with respect to mass
shedding and the axially symmetric perturbations is studied. Numerical
calculations are performed for a realistic dense matter equation of state,
under various assumptions concerning neutron star interior (large trapped
lepton number, no trapped lepton number, isentropic, isothermal). For
configurations with baryon mass well below the maximum one for the non-rotating
models, the mass shedding limit depends quite sensitively on the position of
the ``neutrinosphere''. The absolute upper limit on rotation frequency is, to a
good approximation, obtained for the maximum baryon mass of rotating
configurations. Empirical formula for the maximum rotation frequency of
uniformly rotating protoneutron stars is shown to be quite precise; it actually
coincides with that used for cold neutron stars. Evolutionary sequences at
fixed baryon mass and angular momentum, which correspond to evolution of
protoneutron stars into cold neutron stars are studied, and resulting
constraints on the maximum rotation frequency of solitary pulsars are
discussed.
","[{""version"":""v1"",""created"":""Thu, 31 Oct 1996 23:02:10 GMT""}]","2008-11-26"
"astro-ph/9610267","Jasjeet Singh Bagla","J.S.Bagla, Biman Nath and T.Padmanabhan","Neutral hydrogen at high redshifts as a probe of structure formation -
  III. Radio maps from N-Body simulations","9 pages, six figures. Revised version","Mon.Not.Roy.Astron.Soc. 289 (1997) 671","10.1093/mnras/289.3.671","IUCAA Preprint 40/96","astro-ph",,"  Large inhomogeneities in neutral hydrogen in the universe can be detected at
redshifts $z \leq 10$ using the redshifted 21 cm line emission. We use
cosmological N-Body simulations for dark matter and a simple model for baryonic
collapse to estimate the signal expected from structures like proto-clusters of
galaxies at high redshifts. We study: (i) the standard CDM model, (ii) a
modified CDM model with less power at small scales, and (iii) a $\Lambda+$CDM
model in a universe with $\Omega_0 + \Omega_\Lambda = 1$. We show that it
should be possible for the next generation radio telescopes to detect such
structures at the redshift 3.34 with an integration of about 100 hours. We also
discuss possible schemes for enhancing signal to noise ratio to detect
proto-condensates at high redshifts.
","[{""version"":""v1"",""created"":""Thu, 31 Oct 1996 23:17:52 GMT""},{""version"":""v2"",""created"":""Mon, 7 Apr 1997 18:04:30 GMT""}]","2015-06-24"
"astro-ph/9610268","Matthew R. Burleigh","Matthew R. Burleigh, Martin A. Barstow and Paul D. Dobbie","The close DAO+dM binary RE J0720-318: a stratified white dwarf with a
  thin H layer and a possible circumbinary disk","5 pages, 4 figures included, accepted for publication in Astronomy
  and Astrophysics Letters",,,,"astro-ph",,"  We have analysed the EUVE spectrum of the DAO white dwarf RE J0720-318. In
contrast to the optical spectrum, which can only be fitted with a homogeneously
mixed atmosphere, we find the EUVE spectrum can only be matched with a
stratified structure. The H layer mass of 3x10**-14 solar masses is a factor
~10 below upper limits from previous EUVE observations of white dwarfs. In
addition we detect an unprecedented HeI/HI ratio of ~1 for the absorbing column
along the line of sight, implying an H ionisation fraction >90% if all this
material resides in the local ISM. We suggest that, since this is a close
pre-CV binary system, most of the helium probably lies within the immediate
vicinity of the star, possibly in the form of a circumbinary disk left over
from the common envelope (CE) phase. These results have important implications
for our understanding of the evolutionary status of DAO white dwarfs in
particular, and for post-CE binaries in general.
","[{""version"":""v1"",""created"":""Thu, 31 Oct 1996 18:22:11 GMT""}]","2007-05-23"
"astro-ph/9610269","Raul Jimenez","A. Kashlinsky (Nordita) and R. Jimenez (ROE)","High-z objects and cold-dark-matter cosmogonies: the case of 53W091","Talk given at ""The nature of elliptical galaxies"", Canberra 1996,
  eds. M. Arnaboldi, G.S. Da Costa & P. Saha",,,,"astro-ph",,"  The recently discovered high redshift galaxy, 53W091, with accurate age
measurements (Dunlop et al 1996) provides a measure of the small-scale power of
the primordial density field and, as we show, a crucial test of the
inflation-inspired models. It allows $\Omega$=1 cosmologies only for low values
of $H_0$, but then pushes formation of that galaxy to redshift much greater
than allowed for by the cold-dark-matter density field. Cold-dark-matter (CDM)
models with cosmological constant ($\Lambda$) and low $\Omega$ would decrease
the redshift at which this galaxy has collapsed. However, in CDM models
decreasing $\Omega$ suppresses the small scale power in the density field and
this effect turns out to be dominant. We estimate the mass of the galaxy and
show that it represents a very rare and unlikely event in the density field of
such models. Similar problems would occur in other modifications of the CDM
cosmogonies.
","[{""version"":""v1"",""created"":""Thu, 31 Oct 1996 18:42:01 GMT""}]","2007-05-23"
"astro-ph/9610270","Ian Smail","Ian Smail, Richard S. Ellis, Alan Dressler, Warrick J. Couch, Augustus
  Oemler, Ray M. Sharples and Harvey Butcher","A Comparison of Direct and Indirect Mass Estimates for Distant Clusters
  of Galaxies","32 pages, Latex, 11 figures, accepted for publication in ApJ",,"10.1086/303844","MORPHS-96-1","astro-ph",,"  We present weak lensing results for 12 distant clusters determined from
images obtained with the refurbished HST. We detect the signature of
gravitational lensing in 11 of the 12 clusters; the clusters span nearly an
order of magnitude in lensing strength. The sample thus provides an excellent
database for correlating direct mass estimates from lensing with indirect ones
which rely on baryonic tracers. We examine the correlation between the cluster
X-ray luminosities and the mean gravitational shear strengths and develop a
model which predicts the relationship expected from the properties of local
clusters. After allowing for various observational effects, we find that the
predicted correlation is a reasonable match to the available data, indicating
that there has been little evolution in the X-ray luminosity-central mass
relationship between z=0.4 and now. We discuss the implications of this result
in the context of the evolution of the X-ray luminosity function found by
earlier workers. The comparison between shear amplitudes and velocity
dispersions, estimated from a modest sample of members, reveals a discrepancy
in the sense that these velocity dispersions are typically over-estimated by
factors of ~50%. This supports earlier suggestions that high dispersions
measured for distant clusters may be seriously affected by both unidentified
substructure and outliers. Combining our lensing masses with
morphologically-based luminosity estimates, we determine mass/light ratios in
solar units of M/L_V=180+/-160 h for the entire population and 620+/-250 h for
the spheroidal galaxies where the evolutionary effects can be best treated. We
argue that this provides an upper bound to the local cluster M/L corresponding
to Omega~0.4.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 1996 00:44:56 GMT""}]","2009-10-28"
"astro-ph/9611001","Nelson Caldwell","Nelson Caldwell (SAO) and James Rose (UNC)","The Butcher-Oemler Effect at Low Redshift: Spectroscopy of Five Nearby
  Clusters of Galaxies","To appear in the Astronomical Journal. 68 pages including 24 pages of
  figures. To include the gif images of Fig 12 in postscript form, use xv to
  change gif to ps with names as given in the tex file, and uncomment the
  appropriate lines in the figure caption area of tex file","Astron.J.113:492-520,1997","10.1086/118271",,"astro-ph",,"  We present multi-fiber spectroscopy and broadband imaging of early-type
galaxies in five nearby rich clusters of galaxies. The main purpose was to look
for ``abnormal'' spectrum galaxies (i.e., post-starburst galaxies which have
strong Balmer absorption lines and emission line galaxies) in nearby clusters
that are similar to those found by Caldwell et al. (1993) in the Coma cluster.
Our primary conclusion is that 15% of the early-type galaxies in these nearby
rich clusters have signs of ongoing or recent star formation. Thus activity
similar to that seen in distant clusters is still ongoing, at a reduced level,
in present-epoch rich clusters. The frequency of such galaxies appears to be
enhanced significantly over that seen in field galaxies. Most of the new
post-starburst galaxies are disk galaxies; three E galaxies in one cluster and
one in another cluster have current star formation.
  We also find evidence in the spatial and kinematic structure of several of
the clusters that subclusters have recently passed through the main clusters
and are now emerging out the other side. If, as we suspect, the subclusters
passed through the main clusters more than 1 Gyr ago, then the post-starburst
timescales of 1 Gyr imply that the star formation bursts are only triggered
during (or after) the subcluster passage through the center of the main
cluster.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 1996 00:30:03 GMT""}]","2009-06-16"
"astro-ph/9611002","Avery Meiksin","Avery Meiksin (University of Chicago)","Cosmic Minivoids in the Intergalactic Medium","Latex, 10 pages, includes 6 figures. Invited talk presented at IAGUSP
  Workshop on Young Galaxies and QSO Absorbers in Santos, Brazil, April 1996",,,,"astro-ph",,"  The Gunn-Peterson effect, absorption of Lya photons by a homogeneous
component of the intergalactic medium (IGM), potentially provides a test of Big
Bang Nucleosynthesis (BBN). With a lower limit on the UV radiation field
estimated from the contribution due to QSOs, a measurement of the Lya opacity
of the intergalactic medium would permit the derivation of a lower bound to the
baryonic density of the universe. The effect, however, has continually eluded a
convincing detection, both in HI and HeII, despite extensive searches. Recent
cosmological hydrodynamical simulations of structure formation in the
intergalactic medium suggest an explanation for its absence. In a Cold Dark
Matter dominated cosmology, the fragmentation of the baryons is nearly
complete, leaving a negligible remnant to comprise a smoothly distributed
component. The fragmentation extends even into regions that are underdense,
where it gives rise to most of the optically thin HI systems and nearly all of
the HeII systems, both thin and saturated. The result is a Lya opacity from a
smooth IGM that is suppressed by over two orders of magnitude from the BBN
value.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 1996 04:10:42 GMT""}]","2007-05-23"
"astro-ph/9611003","Roelof de Jong","Roelof S. de Jong (University of Durham)","B, V, R, I, H and K Images of 86 Face-On Spiral Galaxies","10 pages LaTeX, uses included bib.sty file. Paper and data published
  on CD-ROM in The Journal of Astrononomical Data, Vol.2. Paper also available
  at http://star-www.dur.ac.uk/~rdejong/papers.html","The Journal of Astronomical Data, Vol.2",,,"astro-ph",,"  FITS images in the B, V, R, I, H and K passbands are presented of a sample of
86 face-on spiral galaxies. The galaxies were selected from the UGC to have a
diameter of at least 2 arcmin and a minor over major axis ratio larger than
0.625. The selected galaxies have an absolute Galactic latitude |b|>25 degree,
to minimize the effect of Galactic extinction and foreground stars.
  Nearly all BVRI data were obtained with the 1m Jacobus Kapteyn Telescope at
La Palma and the H and K data were obtained at the 3.8m UK Infra-Red Telescope
at Hawaii. The field of view of the telescope/camera combinations were often
smaller than the observed galaxies, therefore driftscanning and mosaicing
techniques were employed to image at least along the major axis of the
galaxies. Most images were obtained during photometric nights and calibrated
using standard stars. A small fraction of the images was calibrated from
literature aperture photometry.
  The azimuthally averaged radial luminosity profiles derived from these galaxy
images (see de Jong and van der Kruit 1994, Paper I) are also made available in
machine readable format, as are the results of the bulge/disk decompositions
described in de Jong (1996, Paper II). A detailed statistical analysis of the
bulge and disk parameters of this data set can be found in de Jong (1996, Paper
III). The dust and stellar content of the galaxies as derived from the color
profiles is described in de Jong (1996, Paper IV). Evidence for secular
evolution as found in this sample is shown in Courteau, de Jong and Broeils
(1996).
","[{""version"":""v1"",""created"":""Fri, 1 Nov 1996 09:59:41 GMT""}]","2007-05-23"
"cond-mat/9610217","Piers Coleman","P. Coleman, A. Georges and A. M. Tsvelik","Reflections on the One Dimensional Realization of Odd-Frequency Pairing","13 pages, latex with two postscript figures. Proceedings of ITP
  conference on non-Fermi liquid behavior, to appear in J. Phys. Cond. Matt","J. Phys: Cond Matt, Vol 79, 345 (1997).","10.1088/0953-8984/9/2/002",,"cond-mat.str-el",,"  We discuss the odd-frequency pairing correlations discovered by Zachar,
Kivelson and Emery (ZKE) in a one dimensional Kondo lattice. A lattice model
that realizes the continuum theory of ZKE is introduced and the correlations it
gives rise to are identified as odd-frequency singlet pairing. The excitation
spectrum is found to contain a spin gap, and a much lower energy band of
spinless excitations. We discuss how the power-law correlations realized in the
ZKE model evolve into true long-range order when Kondo chains are weakly
coupled together and tentatively suggest a way in which the higher dimensional
model can be treated using mean-field theory.
","[{""version"":""v1"",""created"":""Thu, 31 Oct 1996 21:08:51 GMT""}]","2009-10-28"
