"astro-ph/9610220","Vladimir Avila Reese","Claudio Firmani, Xavier Hern\'andez, and Vladimir Avila-Reese (Centro
  de Instrumentos, UNAM, Instituto de Astronomia, UNAM, )","Primordial Cosmological Fluctuations on Galactic Scales","Presented at the Workshop ""Observational Cosmology:From Galaxies to
  Galaxy Systems"" (Italy, July 1995). Accepted in ApL&C (November 1995) 8
  pages, 2 postscript figures, Latex, uses paspconf.sty","Astrophys.Lett.Commun.36:349,1997",,,"astro-ph",,"  The galactic evolutionary theory is now sufficiently mature to provide
information about the galaxy formation phase. From evolutionary models we
establish a link between the present features of late type galaxies and the
protogalactic density fluctuations. This link is used to estimate the
fluctuation power spectrum amplitude at galactic scales. The agreement with the
power spectrum derived from galaxy distribution and extrapolated to galactic
scales, is satisfactory. Meanwhile, the comparison with respect to the standard
cold dark matter power spectrum normalized to COBE satellite meassurements
reveals only a marginal agreement. Among the most interesting results, the
Tully-Fisher relation and the constant central brightness pointed out by
Freeman (1970) appear to be the natural consequences of the initial
cosmological conditions.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 03:16:50 GMT""}]","2011-04-15"
"astro-ph/9610221","Gunter Sigl","Guenter Sigl, Sangjin Lee, David N. Schramm (Univ. of Chicago), and
  Paolo Coppi (Yale Univ.)","Cosmological Neutrino Signatures for Grand Unification Scale Physics","5 latex pages, 1 postscript figure included, uses revtex style in two
  column format and psfig.sty, submitted to Phys. Lett. B","Phys.Lett. B392 (1997) 129-134","10.1016/S0370-2693(96)01534-1",,"astro-ph hep-ph",,"  Physics beyond the standard model might imply the cosmological production of
particles with grand unification scale energies. Nucleons and gamma-rays from
such processes are candidates for the cosmic rays observed beyond 100 EeV
[10**(20) eV]. Using a new particle propagation code, we calculate the neutrino
fluxes predicted by such scenarios if consistency with the observed cosmic ray
flux and the universal gamma-ray background at 1-10 GeV is required. Flux
levels detectable by proposed km**3 scale neutrino observatories are allowed by
these constraints. Bounds on or detection of a neutrino flux above about 1 EeV
would allow neutrino astronomy to probe grand unification scale physics.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 04:35:37 GMT""}]","2009-10-28"
"astro-ph/9610222","Pierre-Yves Longaretti","Pierre-Yves Longaretti (Observatoire de Grenoble, France)","Lens reconstruction and source redshift distribution","4 pages, LaTex, Springer-Verlag's LaTeX Astronomy & Astrophysics
  macro package, submitted to A&A Letters",,,,"astro-ph",,"  The currently used linear and nonlinear lens inversion techniques are based
on distortion estimators whose complicated source redshift dependence makes the
influence of the redshift distribution of the sources difficult to take into
account and to analyze. However, the lens equations can be explicitly averaged
over the source redshift distribution by a suitable choice of the estimators.
Lens reconstruction procedures are outlined, which make use of all the
information and in which all the unknown quantities of the problem can be
recovered simultaneously in both the linear and nonlinear regime, for either
noncritical or critical lenses. These procedures require no prior knowledge of
the redshift distribution of the sources, but are possibly dependent on the
Cosmology in some instances. Possible methods of recovery of the source
redshift distribution itself are briefly discussed at the same time.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 11:36:13 GMT""}]","2007-05-23"
"cond-mat/9610191","Thomas Wichmann","K. Mussawisade, T. Wichmann, and K. W. Kehr (Theorie II, IFF-KFA
  Juelich)","Combination of random-barrier and random-trap models","18 pages LaTex, 3 embedded encapsulated Postscript figures, to be
  published in: J. of Phys.: Condensed Matter",,"10.1088/0953-8984/9/6/005","TW-96-2","cond-mat.stat-mech",,"  The temperature dependence of the diffusion coefficient of particles is
studied on lattices with disorder. A model is investigated with both trap and
barrier disorder that was introduced before by Limoge and Bocquet (1990 Phys.
Rev. Lett. (65) 60) to explain an Arrhenian temperature-dependence of the
diffusion coefficient in amorphous substances. We have used a generalized
effective-medium approximation (EMA) by introducing weighted transition rates
as inferred from an exact expression for the diffusion coefficient in
one-dimensional disordered chains. Monte Carlo simulations were made to check
the validity of the approximations. Approximate Arrhenian behavior can be
achieved in finite temperature intervals in three- and higher-dimensional
lattices by adjusting the relative strengths of the barrier and trap disorder.
Exact Arrhenian behavior of the diffusion coefficient can only be obtained in
infinite dimensions.
","[{""version"":""v1"",""created"":""Sun, 27 Oct 1996 16:57:01 GMT""}]","2009-10-28"
"cond-mat/9610192","Andrea Gamba","A. Gamba, I. V. Kolokolov","The Lyapunov Spectrum of a Continuous Product of Random Matrices","Latex, 9 pages","J. Stat. Phys. 85 (1996) 489-499","10.1007/BF02174216",,"cond-mat.dis-nn",,"  We expose a functional integration method for the averaging of continuous
products $\hat{P}_t$ of $N\times N$ random matrices. As an application, we
compute exactly the statistics of the Lyapunov spectrum of $\hat{P}_t$. This
problem is relevant to the study of the statistical properties of various
disordered physical systems, and specifically to the computation of the
multipoint correlators of a passive scalar advected by a random velocity field.
Apart from these applications, our method provides a general setting for
computing statistical properties of linear evolutionary systems subjected to a
white noise force field.
","[{""version"":""v1"",""created"":""Sun, 27 Oct 1996 19:59:38 GMT""}]","2009-10-28"
"cond-mat/9610193","Robert Lacaze","R. Lacaze, A. Morel, B. Petersson and J. Schroper","An investigation of the 2D attractive Hubbard model","34 pages, latex, 6 figures",,,"BI-TP 96/05 and T96/114","cond-mat.str-el hep-lat",,"  We present an investigation of the 2D attractive Hubbard model, considered as
an effective model relevant to superconductivity in strongly interacting
electron systems. We use both hybrid Monte Carlo simulations and existing
hopping parameter expansions to explore the low temperature domain. The
increaseof the static S-wave pair correlation with decreasing temperature is
analyzed in terms of an expected Kosterlitz-Thouless superconducting
transition. The evidence for this transition is weak: If it exists, its
temperature is very low and depends weakly on the band filling near half
filling. The number of unpaired electrons remains nearly constant with
temperature at fixed attractive potential strength. In contrast, the static
magnetic susceptibility decreases fast with temperature, and cannot be related
only to pair formation. We introduce a method by which the Pade approximants of
the existing series for the susceptibility give sensible results down to rather
low temperature region, as shown by comparison with our numerical data.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 11:03:31 GMT""}]","2008-02-03"
"cond-mat/9610194","Avraham Cohen","A. Cohen, R. Berkovits and A. Heinrich","Persistent currents in continuous one-dimensional disordered rings
  within the Hartree--Fock approximation","10 RevTex pages including 11 figures, minor updated ref's",,"10.1142/S0217979297000964",,"cond-mat.mes-hall",,"  We present numerical results for the zero temperature persistent currents
carried by interacting spinless electrons in disordered one dimensional
continuous rings. The disorder potential is described by a collection of
delta-functions at random locations and strengths. The calculations are
performed by a self-consistent Hartree-Fock (H-F) approximation. Because the
H-F approximation retains the concept of single-electron levels, we compare the
statistics of energy levels of noninteracting electrons with those of
interacting electrons as well as of the level persistent currents. We find that
the e-e interactions alters the levels and samples persistent currents and
introduces a preffered diamagnetic current direction. In contrast to the
analogous calculations that recently appeared in the literature for interacting
spinless electrons in the presence of moderate disorder in tight-binding models
we find no suppression of the persistent currents due to the e-e interactions.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 11:53:05 GMT""},{""version"":""v2"",""created"":""Sun, 10 Nov 1996 15:16:11 GMT""}]","2009-10-28"
"cond-mat/9610195","Jan Philip Solovej","Elliott H. Lieb, Heinz Siedentop, Jan Philip Solovej","Stability and Instability of Relativistic Electrons in Classical Electro
  magnetic Fields","LaTeX file","Jour. Stat. Phys., 89 (1997) 37","10.1007/BF02770753",,"cond-mat.stat-mech hep-th",,"  The stability of matter composed of electrons and static nuclei is
investigated for a relativistic dynamics for the electrons given by a suitably
projected Dirac operator and with Coulomb interactions. In addition there is an
arbitrary classical magnetic field of finite energy. Despite the previously
known facts that ordinary nonrelativistic matter with magnetic fields, or
relativistic matter without magnetic fields is already unstable when the fine
structure constant, is too large it is noteworthy that the combination of the
two is still stable provided the projection onto the positive energy states of
the Dirac operator, which defines the electron, is chosen properly. A good
choice is to include the magnetic field in the definition. A bad choice, which
always leads to instability, is the usual one in which the positive energy
states are defined by the free Dirac operator. Both assertions are proved here.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 13:27:28 GMT""},{""version"":""v2"",""created"":""Thu, 14 Nov 1996 08:59:48 GMT""},{""version"":""v3"",""created"":""Tue, 13 May 1997 10:00:42 GMT""},{""version"":""v4"",""created"":""Tue, 16 Sep 1997 08:31:35 GMT""}]","2009-10-28"
"cond-mat/9610196",,"Miguel A. Martin-Delgado","Real-Space Renormalization Group Method Applied to Quantum Lattice
  Hamiltonians","Revtex file, 60 pages plus 3 new ps figures. To appear in Proc. of El
  Escorial Summer School 1996 on Strongly Correlated Magnetic And
  Superconducting Systems.",,"10.1007/BFb0104639","UCM/FT-9610","cond-mat.stat-mech hep-th",,"  I review recent work and some new results, performed in collaboration with G.
Sierra, on the Real-Space Renormalization group method applied to quantum spin
lattice systems mainly in spatial dimensions one and two, and to spin ladders
which are somehow in between. The first part of these notes is devoted to
non-interacting systems in 1D and 2D and the role played by the correlations
between blocks. The second part comprises interacting systems in 1D, spin
ladders and 2D using the standard BRG method.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 13:32:51 GMT""}]","2009-10-28"
"cond-mat/9610197","Normand Mousseau","Normand Mousseau and Laurent J. Lewis","Topology of amorphous tetrahedral semiconductors on intermediate
  lengthscales","4 pages, Latex and 2 postscript figures",,"10.1103/PhysRevLett.78.1484",,"cond-mat.mtrl-sci",,"  Using the recently-proposed ``activation-relaxation technique'' for
optimizing complex structures, we develop a structural model appropriate to
a-GaAs which is almost free of odd-membered rings, i.e., wrong bonds, and
possesses an almost perfect coordination of four. The model is found to be
superior to structures obtained from much more computer-intensive tight-binding
or quantum molecular-dynamics simulations. For the elemental system a-Si, where
wrong bonds do not exist, the cost in elastic energy for removing odd-membered
rings is such that the traditional continuous-random network is appropriate.
Our study thus provides, for the first time, direct information on the nature
of intermediate-range topology in amorphous tetrahedral semiconductors.
","[{""version"":""v1"",""created"":""Mon, 28 Oct 1996 15:09:15 GMT""}]","2009-10-28"
