"astro-ph/9610186","Bram Boroson","Bram Boroson (JILA, University of Colorado), Richard McCray (JILA,
  University of Colorado), Christina Oelfke Clark (JILA, University of
  Colorado), Jonathan Slavin (NASA Goddard Space Flight Center), Mordecai-Mark
  Mac Low (Max-Planck-Institut), You-Hua Chu (University of Illinois), Dave Van
  Buren (IPAC, California Institute of Technology)","An Interstellar Conduction Front Within a Wolf-Rayet Ring Nebula
  Observed with the GHRS","32 pages, Latex, to appear in the Astrophysical Journal, April, 1997",,"10.1086/303799",,"astro-ph",,"  With the High Resolution Spectrograph aboard the Hubble Space Telescope we
obtained high signal-to-noise (S/N > 200 - 600 per 17 km/s resolution element)
spectra of narrow absorption lines toward the Wolf-Rayet star HD 50896. The
ring nebula S308 that surrounds this star is thought to be caused by a
pressure-driven bubble bounded by circumstellar gas (most likely from a red
supergiant or luminous blue variable progenitor) pushed aside by a strong
stellar wind. Our observation has shown for the first time that blueshifted
(approximately 70 km/s relative to the star) absorption components of C IV and
N V arise in a conduction front between the hot interior of the bubble and the
cold shell of swept-up material. These lines set limits on models of the
conduction front. Nitrogen in the shell appears to be overabundant by a factor
~10. The P Cygni profiles of N V and C IV are variable, possibly due to a
suspected binary companion to HD 50896.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 1996 16:08:46 GMT""}]","2009-10-28"
"astro-ph/9610187","Julio Navarro","Julio F. Navarro (Steward Observatory, University of Arizona), Vincent
  R. Eke (Physics Department, University of Durham), and Carlos S. Frenk
  (Physics Department, University of Durham)","The Cores of Dwarf Galaxy Halos","PS file. 6 figures included. 531072 bytes. Accepted for publication
  in MNRAS Letters. Also available from
  http://penedes.as.arizona.edu/~jfn/preprints . (File name: rcore.ps.gz)",,"10.1093/mnras/283.3.L72",,"astro-ph",,"  We use N-body simulations to examine the effects of mass outflows on the
density profiles of cold dark matter (CDM) halos surrounding dwarf galaxies. In
particular, we investigate the consequences of supernova-driven winds that
expel a large fraction of the baryonic component from a dwarf galaxy disk after
a vigorous episode of star formation. We show that this sudden loss of mass
leads to the formation of a core in the dark matter density profile, although
the original halo is modeled by a coreless (Hernquist) profile. The core radius
thus created is a sensitive function of the mass and radius of the baryonic
disk being blown up. The loss of a disk with mass and size consistent with
primordial nucleosynthesis constraints and angular momentum considerations
imprints a core radius which is only a small fraction of the original
scale-length of the halo. These small perturbations are, however, enough to
reconcile the rotation curves of dwarf irregulars with the density profiles of
haloes formed in the standard CDM scenario.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 1996 17:37:03 GMT""}]","2016-06-08"
"astro-ph/9610188","Julio Navarro","Julio F. Navarro (Steward Observatory, University of Arizona)","Cosmological Constraints from Rotation Curves of Disk Galaxies","minor revisions: updated references, bigger figures. Also available
  from http://penedes.as.arizona.edu/~jfn/preprints. (File name: sesto.ps.gz)",,,,"astro-ph",,"  High-resolution N--body simulations show a remarkable similarity in the
structure of dark matter halos formed through dissipationless hierarchical
clustering. Independent of halo mass, power spectrum, and cosmological
parameters, the density profiles of dark halos can be accurately fit by scaling
a simple two-parameter profile. The two parameters of the fit, which can be
expressed as the mass and characteristic density of each halo, are strongly
correlated. The characteristic density is directly proportional to the mean
density of the universe at the time of assembly of each halo. Low mass halos
have higher characteristic densities, reflecting their higher collapse
redshift. Using this halo structure to fit the rotation curves of a large
sample of disk galaxies, we show that halos formed in the standard cold dark
matter (CDM) scenario are too centrally concentrated to be consistent with the
rotation curves of low-surface brightness galaxies. Less concentrated halos,
such as those formed in a low-density, flat CDM universe ($\Omega_0=0.3$,
$\Lambda=0.7$), are favored by these observations. Our fits also indicate that
the dark halo is important at all radii, and that its total mass is strongly
correlated with the luminosity of the galaxy. This model provides a natural
explanation for the disk-halo conspiracy and for the lack of dependence of the
Tully-Fisher relation on galaxy surface brightness.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 1996 17:51:19 GMT""},{""version"":""v2"",""created"":""Thu, 24 Oct 1996 17:15:05 GMT""}]","2008-02-03"
"astro-ph/9610189","Michal Ostrowski","M. Ostrowski (Astronomical Observatory of the Jagiellonian University)","Cosmic Ray Acceleration at Relativistic Shock Waves","TeX, 11 pages + 6 postscript figures; a review to be published in
  Proc. ICRR Symposium on Extremely High Energy Cosmic Rays, ed. M. Nagano,
  Tanashi",,,,"astro-ph",,"  Theory of the first-order Fermi acceleration of cosmic ray particles at
relativistic shock waves is reviewed. We consider shocks with parallel and
oblique, sub- and super-luminal magnetic field configurations and with
finite-amplitude magnetic field perturbations. A role of oblique field
configurations and field perturbations in forming the cosmic ray energy
spectrum and changing the acceleration time scale is discussed.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 1996 19:30:18 GMT""}]","2007-05-23"
"astro-ph/9610190","Michal Ostrowski","M. Ostrowski (Astronomical Observatory of the Jagiellonian University)","Acceleration of UHE Cosmic Ray Particles at Relativistic Jets in
  Extragalactic Radio Sources","TeX, 5 pages + 4 postscript figures; to be published in Proc. ICRR
  Symposium on Extremely High Energy Cosmic Rays, ed. M. Nagano, Tanashi",,,,"astro-ph",,"  A mechanism of ultra-high energy (UHE) cosmic ray acceleration in
extragalactic radio sources at the interface between the relativistic jet and
the ambient medium is discussed as a supplement to the shock acceleration in
`hot spots'. Particles accelerated at the jet side boundary are expected to
dominate at highest energies. The spectrum formation near the cut-off energy is
modeled using the Monte Carlo particle simulations.
","[{""version"":""v1"",""created"":""Wed, 23 Oct 1996 19:44:54 GMT""}]","2007-05-23"
"astro-ph/9610191","Dany Page","Dany Page (Instituto de Astronomia, UNAM, Mexico)","Fast Cooling of Neutron Stars: Superfluidity vs. Heating and Accreted
  Envelope","7 pages AASLatex v4.0 + 2 ps figures. Submitted to Ap. J. Lett. ONLY
  change in this revised version is a misprint in a citation","Astrophys.J. 479 (1997) L43","10.1086/310571",,"astro-ph",,"  It is generally considered that the neutron star cooling scenarios involving
fast neutrino emission, from a kaon or pion condensate, quark matter, or the
direct Urca process, require the presence of baryon pairing in the central core
of the star to control the strong neutrino emission and produce surface
temperatures compatible with observations. I show here that within the kaon
condensate scenario pairing is not necessary if: 1) the equation of state is
stiff enough for the star to have a thick crust in which sufficient friction
can occur to heat the star and 2) a thin layer, of mass larger than 10^{-12}
Msol, of light elements (H and He) is present at the stellar surface. The
effect of the light elements is to increase the heat flow and thus produce a
higher surface temperature. Both the occurrence of heating and the presence of
H and/or He at the surface (deposited during the late post-supernova accretion)
can possibly be confirmed or infirmed by future observations.
","[{""version"":""v1"",""created"":""Thu, 24 Oct 1996 00:10:37 GMT""},{""version"":""v2"",""created"":""Tue, 29 Oct 1996 16:37:12 GMT""}]","2009-10-28"
"astro-ph/9610192","Andreas Burkert","A. Burkert (MPIA, Heidelberg, Germany)","Do dwarf spheroidal galaxies contain dark matter?","14 pages LaTeX, 1 postscript figure. To appear in ApJ (Letters). See
  also http://www.mpia-hd.mpg.de/MPIA/Projects/THEORY/preprints.html",,"10.1086/310433",,"astro-ph",,"  The amount of dark matter in the four galactic dwarf spheroidals with large
mass-to-light ratios is investigated. Sextans has a cut-off radius which is
equal to the expected tidal radius, assuming a high mass-to-light ratio. This
satellite very likely is dark matter dominated. Carina, Ursa Minor and Draco,
on the other hand, cannot contain a dominating dark matter component if the
observed 'extra-tidal' stars are located exterior to the tidal radii of these
systems. The evidence for tidal stripping in the absence of dark matter is also
supported by the fact that the observed cut-off radii of all three satellites
are equal to their tidal radii, assuming a low, globular cluster like
mass-to-light ratio. The large velocity dispersions of these galaxies, on the
other hand, seem to provide strong evidence for a massive dark matter
component. In this case, the 'extra-tidal' stars lie deeply embedded in the
dark matter potential wells of the satellites. These stars then would represent
a gravitationally bound, extended stellar component with unknown origin.
","[{""version"":""v1"",""created"":""Thu, 24 Oct 1996 07:53:51 GMT""}]","2009-10-28"
"astro-ph/9610193","Georg Raffelt","Georg Raffelt and Thomas Strobel (Max-Planck-Institut fur Physik,
  Munich, Germany)","Reduction of Weak Interaction Rates in Neutron Stars by Nucleon Spin
  Fluctuations: Degenerate Case","5 pages, RevTex, no figures, to be published in PRD","Phys.Rev.D55:523-527,1997","10.1103/PhysRevD.55.523","MPI-PTh/96-22","astro-ph",,"  Nucleon spin fluctuations in a dense medium reduce the ``naive'' values of
weak interaction rates (neutrino opacities, neutrino emissivities). We extend
previous studies of this effect to the degenerate case which is appropriate for
neutron stars a few ten seconds after formation. If neutron-neutron
interactions by a one-pion exchange potential are the dominant cause of neutron
spin fluctuations, a perturbative calculation of weak interaction rates is
justified for $T\alt 3m/(4\pi\alpha_\pi^2)\approx 1 MeV$, where $m$ is the
neutron mass and $\alpha_\pi\approx15$ the pion fine-structure constant. At
higher temperatures, the application of Landau's theory of Fermi liquids is no
longer justified, i.e. the neutrons cannot be viewed as simple quasiparticles
in any obvious sense.
","[{""version"":""v1"",""created"":""Thu, 24 Oct 1996 10:22:13 GMT""}]","2014-10-13"
"astro-ph/9610194","Pierre Dubath","P. Dubath (Geneva Observatory/ISDC), C. J. Grillmair (JPL)","Velocity Dispersions and Mass-to-Light Ratios for 9 Globular Clusters in
  M31","LaTeX, 10 pages, 5 Postscript figures, uses l-aa.sty and epsf.sty.
  Accepted for publication in A&A Main Journal",,,,"astro-ph",,"  We present internal velocity dispersion determinations from high-resolution
spectroscopic observations of a sample of nine globular clusters in M31.
Comprehensive numerical simulations are used to show that the typical
uncertainty of our velocity dispersion measurements is about 5%. Using these
new velocity dispersions together with structural parameters derived from HST
observations, we estimate the mass-to-light ratios of these clusters and find
that they are typical of those measured for Galactic clusters. We show
relations between velocity dispersion, luminosity and physical scales for
globular clusters belonging to the Galaxy, the Magellanic clouds, Fornax, M31,
and Centaurus A. The mean relations and the degree of scatter are similar in
all galaxies. This reveals remarkable similarities, in term of structure and
mass-to-light ratio, between the globular clusters belonging to these different
galaxies. We briefly discuss the possible use of individual globular clusters
as extragalactic distance indicators.
","[{""version"":""v1"",""created"":""Thu, 24 Oct 1996 11:59:37 GMT""}]","2007-05-23"
"astro-ph/9610195","Mario Gambera","A. Del Popolo (1), M. Gambera (1), V. Antonuccio-Delogu (2) ((1)
  Istituto di Astronomia di Catania, (2) Osservatorio Astrofisico di Catania)","The influence of dynamical friction on the collapse of spherical density
  pertubation","10 pages with 2 PostScript figures, Latex, accepted for the
  pubblication in Mem. Soc. Astr. Ital. (JENAM95)",,,,"astro-ph",,"  We solve numerically the equations of motion for the collapse of a shell of
baryonic matter falling into the central regions of a cluster of galaxies,
taking into account of the presence of the substructure inducing dynamical
friction. The evolution of the expansion parameter a(t) of the perturbation is
calculated in spherical systems. The effect of dynamical friction is to reduce
the binding radius and the total mass accreted by the central regions. Using a
peak density profile given by Bardeen et al. (1986) we show how the binding
radius of the perturbation is modified by dinamical friction. We show how
dynamical friction modifies the collapse parameter of the perturbation slowing
down the collapse.
","[{""version"":""v1"",""created"":""Thu, 24 Oct 1996 15:21:41 GMT""}]","2007-05-23"
