"astro-ph/9610124","Laurence Jones","L.R. Jones (1 and 2), I.M. McHardy (2), M.R. Merrifield (2), K.O.
  Mason (3), P.J. Smith (3), R.G. Abraham (4), G. Branduardi-Raymont (3), A.M.
  Newsam (2), G. Dalton (5), M. Rowan-Robinson (6), G. Luppino (7) ((1)
  NASA/GSFC, (2) Southampton University, (3) MSSL, (4) IoA Cambridge, (5)
  University of Oxford, (6) Imperial College, (7) University of Hawaii)","X-ray QSO evolution from a very deep ROSAT survey","12 pages, 5 postscript figures, uses mnras.sty, to be published in
  MNRAS",,"10.1093/mnras/285.3.547",,"astro-ph",,"  In the deepest optically identified X-ray survey yet performed, we have
identified 32 X-ray selected QSOs to a flux limit of 2x10^{-15} erg cm^{-2}
s^{-1} (0.5-2 keV). The survey, performed with the ROSAT PSPC, has 89%
spectroscopic completeness. The QSO log(N)-log(S) relation is found to have a
break to a flat slope at faint fluxes. The surface density of QSOs at the
survey limit is 230+/-40 per square degree, the largest so far of any QSO
survey. We have used this survey to measure the QSO X-ray luminosity function
at low luminosities (Lx<10^{44.5} erg s^{-1}) and high redshifts (1<z<2.5). The
highest redshift QSO in the survey has z=3.4. Combined with the QSOs from the
Einstein EMSS at bright fluxes, we find pure luminosity evolution of the form
Lx proportional to (1+z)^{3.0(+0.2,-0.3)} is an adequate description of the
evolution of the X-ray luminosity function at low redshifts. A redshift cutoff
in the evolution is required at z=1.4 ^{+0.4}_{-0.17} (for qo=0.5). We discuss
the form of this evolution, its dependence on the model assumed and the errors
on the derived parameters. We show that most previous X-ray surveys, including
the EMSS, are consistent with a power law luminosity evolution index of 3.0.
The contribution of QSOs to the 1-2 keV cosmic X-ray background is found to be
between 31% and 51%.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 16:34:42 GMT""}]","2015-06-24"
"astro-ph/9610126","James G. Bartlett","James G. Bartlett and Daniel Egret","Cross Wavelength Comparison of Images and Catalogs","appears in IAU Symp. 179 Proceedings: New Horizons from
  Multi-Wavelength Sky Surveys",,,,"astro-ph",,"  We discuss some aspects of data management important to cross-wavelength
comparison of images and catalogs. We then consider the application of
statistics to the general problem of object cross-identification. Finally, two
software systems developed as tools to aid the comparison of catalogs and
images are briefly presented.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 16:37:55 GMT""}]","2007-05-23"
"astro-ph/9610127","Chris Reynolds","C.S. Reynolds (Institute of Astronomy, Cambridge, UK and JILA,
  University of Colorado, USA)","An X-ray spectral study of 24 type-1 AGN","27 pages, 9 figures. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.286:513,1997","10.1093/mnras/286.3.513",,"astro-ph",,"  I present a study of the X-ray spectral properties of a sample containing 24
type-1 active galactic nuclei using the medium spectral resolution of ``ASCA''.
The sample consists of 20 radio-quiet objects and 4 radio-loud objects. A
simple power-law continuum absorbed by Galactic material provides a very poor
description of the spectra of most objects. Deviations from the power-law form
are interpreted in terms of X-ray reprocessing/absorption processes. In
particular, at least half of the objects show K-shell absorption edges of warm
oxygen (O vii and O viii) characteristic of optically-thin, photoionized
material along the line-of-sight to the central engine, the so-called warm
absorber. It is found that objects with significant optical reddening display
deep O vii edges. Coupled with other evidence, this suggests the existence of
dusty warm plasma. A radiatively driven outflow originating from the molecular
torus is probably the source of this plasma. Rapid variability of the warm
absorber also points to there being another component closer to the central
source and probably situated within the broad line region.
  Spectral features at energies characteristic of cold fluorescent iron
K$\alpha$ emission are common. Radio-quiet objects have iron emission well
described as originating from either the inner regions of an accretion disk or,
in a small number of cases, from the molecular torus. Two of the radio-loud
objects (3C~120 and 3C~382) have a much broader feature which presents problems
for the relativistic disk model. The presence of radio-jets may be important in
forming this spectral feature.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 16:45:05 GMT""}]","2015-06-24"
"astro-ph/9610128","Penny D. Sackett","The PLANET Collaboration: M. Albrow, J.-P. Beaulieu, P. Birch, J.A.R.
  Caldwell, J. Greenhill, K. Hill, S. Kane, R. Martin, J. Menzies, R.M. Naber,
  J.-W. Pel, K. Pollard, P.D. Sackett, K.C. Sahu, P. Vreeswijk, R. Watson, A.
  Williams, M. Zwaan","The Planet Collaboration: Probing Lensing Anomalies","LaTex (using conf_iap.sty) 5 pages with 5 figures, the two large
  figures Fig. 3 and Fig. 5b are in .gif format. To appear in the Proceeedings
  of the 12th IAP Conference: Variable Stars and the Astrophysical Returns of
  Microlensing Surveys",,,,"astro-ph",,"  The Probing Lensing Anomalies NETwork (PLANET) is a worldwide collaboration
of astronomers using semi-dedicated European, South African, and Australian
telescopes to perform continuous, rapid and precise multi-band CCD photometric
monitoring of on-going Galactic microlensing events. As well as providing
important additional information on the nature, distribution and kinematics of
Galactic microlenses, PLANET photometry is optimized for the detection of
Jovian-mass planets orbiting several AU from Galactic lenses. The final PLANET
database is expected to contain hundreds of variable stars sampled at hourly
time scales with 1-5% precision.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 17:24:53 GMT""}]","2007-05-23"
"astro-ph/9610129","Riccardo Giovanelli","Riccardo Giovanelli (Cornell University)","Deviations from Hubble Flow in the Local Universe","18 pages plus one color figure; uses AAS LaTex; to appear in
  proceedings of ""Critical Dialogues in Cosmology"", ed. by N. Turok",,,,"astro-ph",,"  Reviews observational situation in the measurement of peculiar velocities in
the local universe. Emphasis is placed on such topics as: Do spirals and
ellipticals yield the same peculiar velocity field? What is the cluster
velocity distribution function? What is the convergence depth of the local
universe, as seen by inspection of motions of clusters and of field galaxies?
Are there large-scale bulk flows? A reconstruction of the density field and an
estimate of the Hubble constant are also given.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 18:03:23 GMT""}]","2007-05-23"
"astro-ph/9610130","Riccardo Giovanelli","Riccardo Giovanelli (1), Martha P. Haynes (1), Gary Wegner (2), Luiz
  N. da Costa (3), Wolfram Freudling (3) and John J. Salzer (4) ((1) Cornell
  University, (2) Dartmouth College, (3) European Southern Observatory, (4)
  Wesleyan University)","A Test of the Lauer--Postman Bulk Flow","9 pages including figures embedded in text; uses AAS LaTex and psfig","ApJ 464, L99","10.1086/310107",,"astro-ph",,"  We use Tully--Fisher distances for a sample of field late spiral galaxies to
test the Lauer and Postman (1994; hereinafter LP) result suggestive of a bulk
flow with respect to the Cosmic Microwave Background reference frame, of
amplitude of +689 km/s in the direction l=343, b=+52. A total of 432 galaxies
are used, subdivided between two cones, of 30deg semiaperture each and pointed
respectively toward the apex and antapex of the LP motion. The peculiar
velocities in the two data sets are inconsistent with a bulk flow of the
amplitude claimed by LP. When combined in opposition, the peculiar velocity
medians in shells of constant redshift width are never larger than half the
amplitude of the LP bulk flow. Out to 5000 km/s the median bulk velocity in the
LP apex--antapex cones is about 200 km/s or less, dropping to a value
indistinguishable from zero beyond that distance. It can be excluded that field
spiral galaxies within 8000 km/s partake of a bulk flow of the amplitude and
direction reported by LP.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 18:48:34 GMT""}]","2009-10-28"
"astro-ph/9610131","Bob Popham","Robert Popham (Harvard-Smithsonian Center for Astrophysics)","Heating of a Star by Disk Accretion","25 pages, LaTeX, uses aaspp4.sty, with 2 PostScript figures, to
  appear in the Astrophysical Journal",,"10.1086/303806",,"astro-ph",,"  We examine various ways in which disk accretion can heat an accreting star.
These include 1) radiation emitted from the disk surface which is intercepted
by the stellar surface, 2) radiative flux directly across the disk-star
interface, and 3) advection of thermal energy from the disk into the star. For
each of these, the physics of the boundary layer between the disk and the star
is crucial to determining the amount of stellar heating that occurs.
  We assess the importance of the methods listed above for heating the star in
accreting pre-main-sequence stars and cataclysmic variables, using recent
models of boundary layers in these systems. We find that intercepted radiation
tends to be the most important source of stellar heating in thin disk systems
such as T Tauri stars and high-$\dot M$ cataclysmic variables. We argue that
direct radiation across the disk-star interface will be unimportant in
steady-state systems. However, it may be important in outbursting systems,
where the disk temperature rises and falls rapidly. Advection of thermal energy
into the star becomes the dominant source of stellar heating in thick disk
systems such as FU Orionis objects.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 21:54:32 GMT""}]","2009-10-28"
"astro-ph/9610132","Saleem Zaroubi","S. Zaroubi (UCB), N. Sugiyama (Kyoto), J. Silk (UCB), Y. Hoffman (HU),
  and A. Dekel (UCB, HU)","From Local Velocities to Microwave Background","16 pages, 6 figures. Submitted to Ap.J",,"10.1086/304884","CfPA preprint number 96-th-22","astro-ph",,"  The mass density field as extracted from peculiar velocities in our
cosmological neighborhood is mapped back in time to the CMB in two ways. First,
the density power spectrum ($P_k$) is translated into a temperature angular
power spectrum of sub-degree resolution ($C_l$) and compared to observations.
Second, the local density field is translated into a temperature map in a patch
on the last-scattering surface of a distant observer. A likelihood analysis of
the Mark III peculiar velocity data have constrained the range of parameters
for $P_k$ within the family of COBE-normalized CDM models (Zaroubi et al 1996),
favoring a slight tilt in the initial spectrum, $n<1$. The corresponding range
of $C_l$'s is plotted against current observations, indicating that the CMB
data can tighten the constraints further: only models with ``small'' tilt
($n\sim 0.9$) and ``high'' baryonic content ($\Omega_b \sim 0.1$) could survive
the two data sets simultaneously. The local mass density field that has been
recovered from the velocities via a Wiener method is convolved with a Boltzmann
calculation to recover $10'$ resolution temperature maps as viewed from
different directions. The extent of the CMB patch and the amplitude of
fluctuations depend on the choice of cosmological parameters, e.g., the local
$100\hmpc$ sphere corresponds to $90'$ to $30'$ at the CMB for $\Omega$ between
1 and 0 respectively. The phases of the temperature map are correlated with
those of the density field, contrary to the contribution of the Sachs-Wolfe
effect alone. This correlation suggests the possibility of an inverse
reconstruction of the underlying density field from CMB data with interesting
theoretical implications.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 23:17:33 GMT""}]","2016-08-30"
"astro-ph/9610133","Charley Lineweaver","Charles H. Lineweaver, Domingos Barbosa, Alain Blanchard, James G.
  Bartlett (Observatoire de Strasbourg, France)","Constraints on Hubble's Constant, Omega_baryon and Lambda from Cosmic
  Microwave Background Observations","version to be published in Astro & Astrophysics, 13 pages, 12 figs
  typographical errors fixed, references updated",,,,"astro-ph",,"  In this paper we compare data to theory. We use a compilation of the most
recent cosmic microwave background (CMB) measurements to constrain Hubble's
constant h, the baryon fraction Omega_b, and the cosmological constant lambda.
We fit h-, Omega_b- and lambda-dependent power spectra to the data. The models
we consider are flat cold dark matter (CDM) dominated universes with flat (n=1)
power spectra, thus the results obtained apply only to these models. CMB
observations can exclude more than half of the h - Omega_b parameter space
explored. The CMB data favor low values of Hubble's constant; h \approx 0.35.
Low values of Omega_b are preferred (Omega_b ~ 0.03) but the chi-squared
minimum is shallow and we obtain Omega_b < 0.28. A model with h \approx 0.40,
Omega_b \approx 0.15 and Omega_CDM \approx 0.85 is permitted by constraints
from the CMB data, BBN, cluster baryon fractions and the shape parameter Gamma
derived from the mass density power spectra of galaxies and clusters. For
flat-lambda models, the CMB data, combined with BBN constraints exclude most of
the h - lambda plane. Models with Omega_o \approx 0.3, lambda \approx 0.7 with
h \approx 0.75 are fully consistent with the CMB data but are excluded by the
strict new q_{o} limits from supernovae (Perlmutter et al. 1996). A combination
of CMB data goodness-of-fit statistics, BBN and supernovae constraints in the
h-lambda plane, limits Hubble's constant to the interval 0.23 < h < 0.72.
","[{""version"":""v1"",""created"":""Wed, 16 Oct 1996 23:07:50 GMT""},{""version"":""v2"",""created"":""Sat, 9 Nov 1996 23:38:38 GMT""},{""version"":""v3"",""created"":""Thu, 3 Apr 1997 23:29:51 GMT""}]","2008-02-03"
"astro-ph/9610134","Peter Lundqvist","A. Raga (UNAM), G. Mellema (Stockholm) and P. Lundqvist (Stockholm)","An Axisymmetric, Radiative Bow Shock Model with a Realistic Treatment of
  Ionization and Cooling","28 pages, AASTeX v.4.0, 10 Postscript figures; To appear in ApJS.
  Also available at ftp://www.astro.su.se/pub/supernova/preprints.html#RML",,"10.1086/312987","Stockholm Observatory preprint No. 88","astro-ph",,"  We have chosen a reduced set of 18 ionization rate equations (for ions of H,
C, N, O, S and Ne), which allow us to obtain a moderately accurate estimate of
the non-equilibrium radiative cooling function. We evaluate the accuracy of
this approach by comparing our cooling function with previous calculations,
computed with a more extended set of ions, for the case of gas that cools from
a high temperature at constant density. We also compute steady, plane shock
models, which we find to compare well with models calculated with much more
detailed microphysics. Using our reduced set of rate equations, we present a
simulation of a radiative bow shock formed by a supersonic, plane stream
impinging on a rigid sphere. The parameters for the calculation are chosen as
to approximately represent typical values found for Herbig-Haro objects, and to
give a cooling distance to bow shock radius ratio of 1/10. This simulation is
done with an adaptive grid code, which allows a reasonably high resolution
(with greater than or equal to 25 points) of the standoff distance between the
bow shock and the rigid obstacle. Contrary to the standard expectation, we find
that the bow shock standoff distance in the stagnation region is considerably
shorter than the cooling distance behind a plane-parallel shock. Also, the
centrifugal pressure is found to play an important role in determining the
structure of the recombin- ation region. This appears to partially invalidate
previous bow shock models based on a ``quasi-1D'' approach, at least for the
particular parameters chosen for the present simulation. Finally, we present
tabulations of the cooling rates that have been used (for the different
species), in order to facilitate the inclusion of this treatment in other
gasdynamic codes.
","[{""version"":""v1"",""created"":""Thu, 17 Oct 1996 06:58:22 GMT""}]","2009-10-28"
