"astro-ph/9612083","Giovanni Fossati","G. Fossati, A. Celotti, G. Ghisellini, L. Maraschi","A new unifying model for X--ray and radio--selected BL Lacs","4 pages, Latex (memsait.sty included). To appear in the Proceedings
  of ""Dal Micro al Mega Parsec: Secondo Congresso Nazionale sui Nuclei
  Galattici Attivi (From Micro to Mega Parsec: Second Italian National Workshop
  on Active Galactic Nuclei)""",,,,"astro-ph",,"  We discuss alternative interpretations of the differences in the Spectral
Energy Distributions (SEDs) of BL Lacs found in complete Radio or X--ray
surveys. In order to explain the different properties of radio and X-ray
selected within the assumption of a single population we propose a new approach
The model is based on the idea that the BL Lacs constitute a ``parameterized
family'' and that the physical parameter which governs the shape of the SEDs,
is (or is associated with) the bolometric luminosity. Assuming an empirical
relation between spectral shape and luminosity the observational properties of
the two surveys, including the redshift distributions, can be reasonably well
reproduced.
","[{""version"":""v1"",""created"":""Mon, 9 Dec 1996 16:54:24 GMT""}]","2007-05-23"
"astro-ph/9612084","Giovanni Fossati","Laura Maraschi, Giovanni Fossati","Spectral Energy Distributions of Gamma-ray Blazars","4 pages, 1 figure.ps. Latex. To be published in the Proceedings of
  the conference ""Gamma-ray emitting AGN"", Heidelberg, October 16-18 1996, eds.
  J. Kirk and S. Wagner",,,,"astro-ph",,"  Average Spectral Energy Distributions (SED) for different subgroups of
blazars are derived from available homogeneous (but small) data sets, including
the gamma-ray band. Comparing Flat Spectrum Radio Quasars (FSRQ) with BL Lacs
extracted from radio (RBL) or X-ray surveys (XBL) remarkable differences and
similarities are apparent: i) in all cases the overall SED from radio to
gamma-rays shows two peaks; ii) the first and second peak fall in different
frequency ranges for different objects, with a tendency for the most luminous
objects to peak at lower frequencies; iii) the ratio between the two peak
frequencies seems to be constant, while the luminosity ratio between the high
and low frequency component increases from XBL to RBL and FSRQ. The variability
properties, (amplitude and frequency dependence) are similar in different
objects if referred to their respective peak frequencies. Finally, comparing
spectral snapshots obtained at different epochs, the intensities of the two
components at frequencies close and above their respective peaks seem to be
correlated. The relevance of these properties for theoretical models is briefly
discussed.
","[{""version"":""v1"",""created"":""Mon, 9 Dec 1996 17:03:45 GMT""}]","2007-05-23"
"astro-ph/9612085","Jan B. Rehm","J. B. Rehm (MPA Garching), G. G. Raffelt (MPP Muenchen), A. Weiss (MPA
  Garching)","Primordial Nucleosynthesis with Massive Tau Neutrinos","10 pages, latex-file, uses l-aa.sty and psfig.sty, 18 ps figures
  included; accepted by Astronomy & Astrophysics; Replaced to match version
  accepted for publication (08/97); misprint in Eq. (A3) corrected (04/00)","Astron.Astrophys.327:443-452,1997",,"MPA 999","astro-ph hep-ph",,"  A massive long-lived tau neutrino in the MeV regime modifies the primordial
light-element abundances predicted by big-bang nucleosynthesis (BBN)
calculations. This effect has been used to derive limits on the tau neutrino
mass. Because recently the observational situation has become somewhat
confusing and, in part, intrinsically inconsistent, we reconsider the BBN
limits on the tau neutrino mass. To this end we use our newly developed BBN
code to calculate the primordial abundances as a function of the tau neutrino
mass and of the cosmic baryon density eta. We derive concordance regions in the
eta - tau-neutrino-mass - plane for several sets of alleged primordial
abundances. In some cases a concordance region exists only for a nonvanishing
tau neutrino mass. At the present time BBN does not provide clear evidence for
or against a tau neutrino mass.
","[{""version"":""v1"",""created"":""Mon, 9 Dec 1996 16:21:40 GMT""},{""version"":""v2"",""created"":""Mon, 25 Aug 1997 12:42:24 GMT""},{""version"":""v3"",""created"":""Mon, 17 Apr 2000 15:18:48 GMT""}]","2011-05-23"
"astro-ph/9612086","Michael Fanelli","Michael N. Fanelli (1 and 2), Theodore P. Stecher (2) and the UIT
  Science Team ((1) Hughes STX Corp, (2) Laboratory for Astronomy and Solar
  Physics, NASA-Goddard Space Flight Center)","Luminosities and Star Formation Rates Of Galaxies Observed With the
  Ultraviolet Imaging Telescope: A Comparison of Far-UV, H-alpha, and Far-IR
  Diagnostics","4 pages, LaTeX, 2 encapsulated Postscript figures, using AIP Press
  aipproc style file. Paper to appear in ""Star Formation Near and Far"",
  Proceedings of the 7th annual Astrophysics Conference in Maryland",,"10.1063/1.52770",,"astro-ph",,"  During the UIT/Astro Spacelab missions, the Ultraviolet Imaging Telescope
obtained spatially resolved far-UV (lambda 1500 A) imagery of ~35 galaxies
exhibiting recent massive star formation. The sample includes disk systems,
irregular, dwarf, and blue compact galaxies. The objects span an observed FUV
luminosity range from -17 to -22 magnitudes. We estimate global star formation
rates by comparing the observed FUV fluxes to the predictions of stellar
population models, and compare the FUV-derived astration rates to those derived
from H-alpha and far-IR photometry.
","[{""version"":""v1"",""created"":""Mon, 9 Dec 1996 16:29:18 GMT""}]","2009-10-28"
"astro-ph/9612087","Jerry Sellwood","J A Sellwood (Rutgers University)","Galaxy dynamics by N-body simulation","Minor text changes and updated reference list. 10 pages including 3
  figures, LaTeX with paspconf.sty file included, to appear in ""Computational
  Astrophysics"" ed D A Clarke & M J West",,,"Rutgers Astrophysics Preprint 206","astro-ph physics.comp-ph",,"  I compare various popular and unpopular techniques for simulating large
collisionless stellar systems. I give a quantitative comparison of the raw cpu
times required for five separate codes, including tree codes and basis function
expansions, which demonstrate that grid codes are most efficient for large
numbers of particles. Since efficiency is only one consideration when choosing
a code, I discuss other strengths and weaknesses of the various methods. While
some applications may require the maximum possible number of particles, I argue
that quiet start techniques can often permit reliable results to be obtained
with moderate particle numbers. I suggest a quiet start procedure for spherical
stellar systems and show that it leads to a significant reduction in the
relaxation rate. The combination of efficient codes and quiet starts allows
many galactic dynamical problems to be tackled without the need for
supercomputers.
","[{""version"":""v1"",""created"":""Mon, 9 Dec 1996 19:17:03 GMT""},{""version"":""v2"",""created"":""Fri, 10 Jan 1997 21:11:58 GMT""}]","2008-02-03"
"astro-ph/9612088","Denise Rocha Goncalves","A. C. S. Friaca(1), D. R. Goncalves(1), L. C. Jafelice(2), V.
  Jatenco-Pereira(1), R. Opher(1) ((1) Instituto Astronomico e Geofisico -
  Universidade de Sao Paulo, (2) Departamento de Fisica Teorica e Experimental
  - Universidade Federal do Rio Grande do Norte)","Alfven heating in optical filaments in cooling flows","7 pages, 2 figures, TeX, aa.cmm style","A&A 324 (1997) 449-456",,,"astro-ph",,"  One of the major problems concerning cooling flows is the nature of the
mechanism powering the emission lines of the optical filaments seen in the
inner regions of cooling flows. In this work we investigate the plausibility of
Alfv\'en heating (AH) as a heating/excitation mechanism of optical filaments in
cooling flows. We use a time-dependent hydrodynamical code to follow the
evolution of cooling condensations arising from the $10^7$ K cooling flow. The
filaments contain magnetic fields and AH is at work at several degrees of
efficiency (including no AH at all). We consider two damping mechanisms of
Alfv\'en waves: nonlinear and turbulent. We calculate the optical line emission
associated with the filaments and compare our results to the observations. We
find that AH can be an important ionizing and heating source for class I
filaments in the line-ratio scheme of Heckman et al. In addition, AH can be an
important contributor to [OI]$\lambda 6300$ emission even for the more luminous
class II systems.
","[{""version"":""v1"",""created"":""Mon, 9 Dec 1996 21:59:12 GMT""}]","2007-05-23"
"astro-ph/9612089","Byung-Il Jun","Byung-Il Jun and T.W. Jones (University of Minnesota)","The Density Spike in Cosmic-Ray-Modified Shocks: Formation, Evolution,
  and Instability","26 pages in Latex and 6 figures. Accepted to ApJ",,"10.1086/304030",,"astro-ph",,"  We examine the formation and evolution of the density enhancement (density
spike) that appears downstream of strong, cosmic-ray-modified shocks. This
feature results from temporary overcompression of the flow by the combined
cosmic-ray shock precursor/gas subshock. Formation of the density spike is
expected whenever shock modification by cosmic-ray pressure increases strongly.
That occurence may be anticipated for newly generated strong shocks or for
cosmic-ray-modified shocks encountering a region of higher external density,
for example. The predicted mass density within the spike increases with the
shock Mach number and with shocks more dominated by cosmic-ray pressure. We
find this spike to be linearly unstable under a modified Rayleigh-Taylor
instability criterion at the early stage of its formation. We confirm this
instability numerically using two independent codes based on the two-fluid
model for cosmic-ray transport. These two-dimensional simulations show that the
instability grows impulsively at early stages and then slows down as the
gradients of total pressure and gas density decrease. Observational discovery
of this unstable density spike behind shocks, possibly through radio emission
enhanced by the amplified magnetic fields would provide evidence for the
existence of strongly cosmic-ray modified shock structures.
","[{""version"":""v1"",""created"":""Mon, 9 Dec 1996 23:54:57 GMT""}]","2009-10-28"
"astro-ph/9612090","Toshiyuki Fukushige","Toshiyuki Fukushige, Junichiro Makino","N-body Simulation of Galaxy Formation on GRAPE-4 Special-Purpose
  Computer","9 pages, 5 figures, Proceedings of Supercomputing 96, 1996 Gordon
  Bell Prize (performance), also available at
  http://scxy.tc.cornell.edu/sc96/proceedings/SC96PROC/FUKUSHIG/INDEX.HTM
  (SC96) or at http://grape.c.u-tokyo.ac.jp/pub/people/fukushig/paper/list.html
  (Tokyo)",,,,"astro-ph physics.comp-ph",,"  We report on resent N-body simulations of galaxy formation performed on the
GRAPE-4 (GRAvity PipE) system, a special-purpose computer for astrophysical
N-body simulations. We review the astrophysical motivation, the algorithm, the
actual performance, and the price per performance. The performance obtained is
332 Gflops averaged over 185 hours for a simulation of a galaxy formation with
786,400 particles. The price per performance obtained is 4,600 dollars per
Gflops. The configuration used for the simulation consists of 1,269 pipeline
processors and has a peak speed of 663 Gflops.
","[{""version"":""v1"",""created"":""Tue, 10 Dec 1996 07:23:10 GMT""}]","2008-02-03"
"astro-ph/9612091","Mail","V.V. Usov","On the persistent X-ray emission from the soft gamma-ray repeaters","4 pages, latex, no figures. Accepted for publication in the Astronomy
  and Astrophysics",,,,"astro-ph",,"  It is suggested that the persistent X-ray emission from the soft gamma-ray
repeaters is the thermal radiation of neutron stars which is enhanced by a
factor of 10 or more due to the effect of a very strong magnetic field on the
thermal structure of the neutron star envelope. For the thermal luminosity to
be consistent with the persistent X-ray luminosity, the field strength at the
neutron star surface has to be of the order of $10^{15}$ G. If it is confirmed
that the soft gamma-ray repeaters are neutron stars with negligible accretion,
then the presence of such a strong magnetic field is inevitable.
","[{""version"":""v1"",""created"":""Tue, 10 Dec 1996 07:21:40 GMT""}]","2016-08-30"
"astro-ph/9612092","Rob Fender","R. P. Fender (University of Sussex, UK), G. G. Pooley, C. R. Robinson,
  B. A. Harmon, S. N. Zhang, C. Canosa","Radio, Infrared and X-ray observations of GRS 1915+105","LaTeX, 2 pages, 1 figure. To appear in proceedings of IAU 163 :
  Accretion phenomena and related outflows, in press",,,,"astro-ph",,"  We present multiwavelength observations of the superluminal jet source GRS
1915+105 in 1996 April-May, over which period a variety of phenomena, including
radio QPO, strong infrared emission lines and rapid X-ray flickering and
outbursts were observed.
","[{""version"":""v1"",""created"":""Tue, 10 Dec 1996 09:42:15 GMT""}]","2007-05-23"
