"alg-geom/9612003","Jean-Luc A. Brylinski","Jean-Luc Brylinski","A correspondence dual to McKay's","revised version, correcting misprints and incorporating Comments by
  Dolgachev and McKay, plus reference to Bourbaki's tables plain tex",,,,"alg-geom math.AG",,"  We give a dual to the McKay correspondence, involving conjugacy classes of
subgroups of SU(2). We prove a determinantal formula involving both
correspondences. We pose some questions concerning a non-commutative Fourier
transform.
","[{""version"":""v1"",""created"":""Tue, 3 Dec 1996 23:22:00 GMT""},{""version"":""v2"",""created"":""Fri, 7 Feb 1997 22:29:42 GMT""}]","2008-02-03"
"astro-ph/9612032","Steve Allen","S.W. Allen and A.C. Fabian (Institute of Astronomy, Cambridge, UK)","The spatial distributions of cooling gas and intrinsic X-ray absorbing
  material in cooling flows","MNRAS in press. 26 pages, 13 figures in MNRAS LaTex style",,"10.1093/mnras/286.3.583",,"astro-ph",,"  We present the results from a study of the spatial distributions of cooling
gas and intrinsic X-ray absorbing material in a sample of nearby, X-ray bright
cooling flow clusters observed with the Position Sensitive Proportional Counter
(PSPC) on ROSAT. Our method of analysis employs X-ray colour profiles, formed
from ratios of the surface brightness profiles of the clusters in selected
energy bands, and an adapted version of the deprojection code of Fabian et. al
(1981). We show that all of the cooling flow clusters in our sample exhibit
significant central concentrations of cooling gas. At larger radii the clusters
appear approximately isothermal. In detail, the spatial distributions and
emissivity of the cooling material are shown to be in excellent agreement with
the predictions from the deprojection code, and can be used to constrain the
ages of the cooling flows. The X-ray colour profiles also indicate substantial
levels of intrinsic X-ray absorption in the clusters. The intrinsic absorption
increases with decreasing radius, and is confined to the regions occupied by
the cooling flows. We explore a range of likely spatial distributions for the
absorbing gas and discuss the complexities involved in the measurement of
column densities from X-ray data. Comparison of our results with previously
reported observations made with Einstein Observatory Solid State Spectrometer
(White et. al 1991) shows reasonable agreement, but requires that the absorbing
material only partially covers the X-ray emitting regions. The results
presented in this paper provide strong support for the standard model of
inhomogeneous cooling flows in clusters of galaxies.
","[{""version"":""v1"",""created"":""Tue, 3 Dec 1996 17:17:56 GMT""}]","2015-06-24"
"astro-ph/9612033","Roumen Borissov","Lee Smolin","Galactic disks as reaction-diffusion systems","22 pages, LaTeX, epsfig",,,"CGPG-96/11-5","astro-ph gr-qc",,"  A model of a galactic disk is presented which extends the homogeneous one
zone models by incorporating propagation of material and energy in the disk.
For reasonable values of the parameters the homogeneous steady state is
unstable to the development of inhomogeneities, leading to the development of
spatial and temporal structure. At the linearized level a prediction for the
length and time scales of the patterns is found. These instabilities arise for
the same reason that pattern formation is seen in non-equilibrium chemical and
biological systems, which is that the positive and negative feedback effects
which govern the rates of the critical processes act over different distance
scales, as in Turing's reaction-diffusion models. This shows that patterns
would form in the disk even in the absence of gravitational effects, density
waves, rotation, shear and external perturbations. These nonlinear effects may
thus explain the spiral structure seen in the star forming regions of isolated
flocculent galaxies.
","[{""version"":""v1"",""created"":""Tue, 3 Dec 1996 17:38:43 GMT""}]","2007-05-23"
"astro-ph/9612034","H. Liang","H. Liang, M. Pierre, A. Unewisse, R. W. Hunstead","An X-ray and Radio study of the Cluster A2717","7 pages, 6 Postscript figures, to appear in Astronomy and
  Astrophysics 1997",,,,"astro-ph",,"  We present an X-ray, radio and optical study of the cluster A2717. The
central D galaxy is associated with a Wide-Angled-Tailed (WAT) radio source. A
Rosat PSPC observation of the cluster shows that the cluster has a well
constrained temperature of 2x10^7 K. The pressure of the intracluster medium
was found to be comparable to the mininum pressure of the radio source
suggesting that the tails may in fact be in equipartition with the surrounding
hot gas.
","[{""version"":""v1"",""created"":""Tue, 3 Dec 1996 17:36:50 GMT""}]","2007-05-23"
"astro-ph/9612035","Jochen Greiner","J. Greiner, K. Bickert, R. Luthardt, R. Viotti, A. Altamore, R.
  Gonzalez-Riestra, R.E. Stencel","The UV/X-ray emission of the symbiotic star AG Draconis during
  quiescence and the 1994/1995 outbursts","accepted for publ. in A&A, 17 pages incl. 5 Figs",,,,"astro-ph",,"  We present the results of an extensive campaign of coordinated X-ray (ROSAT)
and UV (IUE) observations of the symbiotic star AG Dra during a long period of
quiescence (1990-1993) followed by two optical outbursts in 1994 and 1995. The
hot component (i.e. X-ray emitting compact object) turns out to be very
luminous during the quiescent phase: (9.5+/-1.5)*10^36 (D/2.5 kpc)^2 erg/s.
This suggests that the compact object is burning hydrogen-rich matter on its
surface even in the quiescent (as defined optically) state at a rate of
(3.2+/-0.5)*10^-8 (D/2.5 kpc)^2 M_sun/yr. Assuming a steady state, i.e. burning
at precisely the accretion supply rate, this high rate suggests a Roche lobe
filling cool companion though Bondi-Hoyle accretion from the companion wind
cannot be excluded. We have discovered a remarkable decrease of the X-ray flux
during both optical maxima. In the UV these events were characterized by a
large increase of the emission line and continuum fluxes. The anticorrelation
of X-ray/UV flux and optical brightness evolution is very likely due to a
temperature decrease of the hot component which could be the result of an
increased mass transfer to the burning compact object, causing it to slowly
expand to about twice its original size during each optical outburst.
","[{""version"":""v1"",""created"":""Wed, 4 Dec 1996 08:43:38 GMT""}]","2007-05-23"
"astro-ph/9612036","Marco Chiaberge","Marco Chiaberge, Gabriele Ghisellini","Time dependent spectra of Blazars","2 pages, 2 figures, to be published in the Proceedings of the
  conference ""From Micro to Mega Parsec"", second italian conference on AGN,
  Memorie S.A.IT",,,,"astro-ph",,"  We calculate the time dependent electron distribution under the assumption of
continuous injection of new relativistic particles, and assuming radiative
cooling (by sinchrotron and inverse Compton) and particle escape. Resulting
photon spectra are calculated taking into account the time delays introduced by
the different light travel times across the source. We apply these calculations
to the varying X-ray spectrum of Mkn 421.
","[{""version"":""v1"",""created"":""Wed, 4 Dec 1996 14:19:42 GMT""}]","2007-05-23"
"astro-ph/9612037","Rebecca A. W. Elson","Rebecca A. W. Elson (Institute of Astronomy, Cambridge, England)","Red Giants in the Halo of the S0 Galaxy NGC 3115: A Distance and a
  Bimodal Metallicity Distribution","15 pages, 4 figures. MNRAS, in press",,"10.1093/mnras/286.3.771",,"astro-ph",,"  Using the Hubble Space Telescope, we resolve the red giant branch in the halo
of the S0 galaxy NGC 3115. We measure magnitudes and $(V-I)$ colours for stars
down to 1.5 magnitudes below the tip of the red giant branch. From the
brightest stars we estimate a distance modulus $(m-M)_0=30.21 \pm 0.30$,
corresponding to a distance of $11.0 \pm 1.5$ Mpc. This is in excellent
agreement with the value $(m-M)_0=30.17 \pm 0.13$ determined from the planetary
nebula luminosity function. Our results rule out the shorter distance modulus
$(m-M)_0=29.65$ determined from surface brightness fluctuations. A histogram of
$(V-I)$ colours shows a clear bimodality, indicating the presence of two
distinct halo populations of roughly equal size. One has [Fe/H]$\sim -0.7$ and
one has [Fe/H]$\sim -1.3$. This is the most distant galaxy in which a
Population II halo has been resolved, and it is the first time a colour
bimodality has been observed among the halo stars of any early-type galaxy.
","[{""version"":""v1"",""created"":""Wed, 4 Dec 1996 12:11:23 GMT""},{""version"":""v2"",""created"":""Fri, 6 Dec 1996 10:55:05 GMT""}]","2015-06-24"
"astro-ph/9612038","Stefanie Komossa","Stefanie Komossa, Henner Fink (MPE Garching, D)","A ROSAT observation of the warm-absorbed soft X-ray spectrum of NGC 4051","12 pages incl. 6 figures, accepted for publication in A&A",,,,"astro-ph",,"  We present and analyze a pointed ROSAT PSPC observation of the Seyfert galaxy
NGC 4051. The X-ray spectrum consists of a powerlaw modified by absorption
edges and an additional soft excess during the high-state in source flux.
Modeling the spectrum in terms of warm absorption yields a large column density
of the ionized material of log N_w = 22.7 and an ionization parameter of log U
= 0.4. These properties are essentially constant throughout the observation,
whereas the luminosity changes by more than a factor of 4. The underlying
powerlaw is in its steepest observed state, with a photon index Gamma_x = -2.3.
Consulting information from optical observations, evidence for a separate EUV
bump component in NGC 4051 is provided. The impact of several parameters on the
deduced properties of the ionized material is critically assessed. In
particular, the influence of dust mixed with the warm gas is explored and shown
to constrain the history or density of the absorber. The absorber-intrinsic
optical-UV emission (and absorption) line spectrum is predicted and the
possibility of a warm absorber origin of one of the observed emission line
regions in NGC 4051 is investigated. Consequences for the narrow-line Seyfert 1
character of NGC 4051 are discussed.
","[{""version"":""v1"",""created"":""Wed, 4 Dec 1996 13:47:38 GMT""}]","2007-05-23"
"chao-dyn/9612005","Tomaz Prosen","Tomaz Prosen (Physics Dept., Univ.of Ljubljana, Slovenia)","Exact statistics of complex zeros for Gaussian random polynomials with
  real coefficients","8 pages in plain Latex (3 figures available upon request)","J. Phys. A: Math. Gen. 29 (1996) 4417-4423","10.1088/0305-4470/29/15/014",,"chao-dyn nlin.CD",,"  k-point correlations of complex zeros for Gaussian ensembles of Random
Polynomials of order N with Real Coefficients (GRPRC) are calculated exactly,
following an approach of Hannay for the case of Gaussian Random Polynomials
with Complex Coefficients (GRPCC). It is shown that in the thermodynamic limit
$N \to \infty$ of Gaussian random holomorphic functions all the statistics
converge to the their GRPCC counterparts as one moves off the real axis, while
close to the real axis the two cases are essentially different. Special
emphasis is given to 1 and 2 point correlation functions in various regimes.
","[{""version"":""v1"",""created"":""Tue, 3 Dec 1996 16:21:37 GMT""}]","2009-10-28"
"chao-dyn/9612006","Tomaz Prosen","Tomaz Prosen (Physics Dept., Univ. of Ljubljana, Slovenia)","Parametric statistics of zeros of Husimi representations of quantum
  chaotic eigenstates and random polynomials","13 pages in plain Latex (1 figure available upon request)","J. Phys. A: Math. Gen. 29 (1996) 5429-5440","10.1088/0305-4470/29/17/017",,"chao-dyn nlin.CD",,"  Local parametric statistics of zeros of Husimi representations of quantum
eigenstates are introduced. It is conjectured that for a classically fully
chaotic systems one should use the model of parametric statistics of complex
roots of Gaussian random polynomials which is exactly solvable as demonstrated
below. For example, the velocities (derivatives of zeros of Husimi function
with respect to an external parameter) are predicted to obey a universal
(non-Maxwellian) distribution ${d P(v)}/{dv^2} = 2/(\pi\sigma^2)(1 +
|v|^2/\sigma^2)^{-3},$ where $\sigma^2$ is the mean square velocity. The
conjecture is demonstrated numerically in a generic chaotic system with two
degrees of freedom. Dynamical formulation of the ``zero-flow'' in terms of an
integrable many-body dynamical system is given as well.
","[{""version"":""v1"",""created"":""Tue, 3 Dec 1996 16:22:17 GMT""}]","2009-10-28"
