"astro-ph/9612228","Xiangdong Shi","Xiangdong Shi (UCSD)","Peculiar Hubble Flows in Our Local Universe","20 latex pages and 8 figures. Final version","ApJ, 486, 32 (1997)","10.1086/304529",,"astro-ph",,"  A formalism that simultaneously searches for the monopolar and dipolar
peculiar velocities is presented. The formalism is applied to (1) the Mark III
catalogue, (2) Lauer and Postman's Abell cluster catalogue, and (3) Riess et
al.'s Type Ia supernova sample. The emphasis is drawn to the monopolar peculiar
velocities, i.e., peculiar Hubble flows, within these samples. The samples show
inconsistent peculiar Hubble flows within a depth of $\sim 60h^{-1}$ Mpc.
Beyond a depth of $\sim 80h^{-1}$ Mpc, the Hubble flows of all samples converge
to the global Hubble flow to better than 10% at the $2\sigma$ level. The
results are compared with theoretical predictions. They at face value disfavor
models predicting smaller peculiar velocities such as the tilted Cold Dark
Matter model. Limitations of the catalogues are discussed, so are ways to
improve the catalogues so that an accurate map of Hubble flows in our local
universe can be drawn and be compared with theoretical predictions.
","[{""version"":""v1"",""created"":""Tue, 24 Dec 1996 22:02:57 GMT""},{""version"":""v2"",""created"":""Wed, 12 Feb 1997 18:35:09 GMT""},{""version"":""v3"",""created"":""Thu, 11 Sep 1997 18:56:05 GMT""}]","2009-10-28"
"astro-ph/9612229","Jonathan Katz","J. I. Katz (Hebrew University and Washington University)","After HETE","6 pp., tex",,,,"astro-ph",,"  The outstanding task of gamma-ray burst astronomy is to test the hypothesis
that they are at cosmological distances. This can be done by determining the
coordinates of at least a few bursts to ~ 15'' or better. If they are in
distant galaxies, the next task is to determine from which component of the
galaxies the bursts originate; sub-arcsecond positions would answer this
question. I outline ground-based systems which can accomplish these tasks,
given BATSE/BACODINE coordinates and conservative assumptions about visible
counterparts; these systems would be a ground-based upgrade to GRO which would
accomplish the chief objectives of HETE.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 1996 14:41:30 GMT""}]","2007-05-23"
"astro-ph/9612230","Jonathan Katz","J. I. Katz (Hebrew University and Washington University)","Single Close Encounters Do Not Make Eccentric Planetary Orbits","9 pp., 1 figure, tex",,"10.1086/304380",,"astro-ph",,"  The recent discovery of a planet in an orbit with eccentricity $e = 0.63 \pm
0.08$ around the Solar-type star 16 Cyg B, together with earlier discoveries of
other planets in orbits of significant eccentricity, raises the question of the
origin of these orbits, so unlike the nearly circular orbits of our Solar
system. In this paper I consider close encounters between two planets, each
initially in a nearly circular orbit (but with sufficient eccentricity to
permit the encounter). Such encounters are described by a two-body
approximation, in which the effect of the attracting star is neglected, and by
the approximation that their separation vector follows a nearly parabolic path.
A single encounter cannot produce the present state of these systems, in which
one planet is in an eccentric orbit and the other has apparently been lost.
Even if the requirement that the second planet be lost is dropped, nearly
circular orbits cannot scatter into eccentric ones.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 1996 10:46:46 GMT""}]","2009-10-28"
"cond-mat/9612220","R. S. Gonnelli","R. S. Gonnelli, G. A. Ummarino (INFM-Dipartimento di Fisica,
  Politecnico di Torino, Italy) and V. A. Stepanov (P.N. Lebedev Phys. Inst.,
  Russian Academy of Sciences, Moscow, Russia)","Determination of the tunneling electron-phonon spectral function in
  high-Tc superconductors with energy dependence of the normal density of
  states","16 pages, RevTeX, 10 Postscript figures, to be published in Physica C",,"10.1016/S0921-4534(96)00700-9",,"cond-mat.supr-con",,"  We discuss the limits and the correct utilization of the standard program for
the inversion of Eliashberg equations and the determination of the
electron-phonon spectral function and the coulomb pseudopotential from
tunneling measurements in high-Tc superconductors. In order to compare the
calculated density of states with the experimental one, we introduce the
results of the inversion procedure, applied to our recent tunneling data in
Bi2Sr2CaCu2O{8+x} (BSCCO) single-crystal break junctions with Tc=93 K, in a
direct program for the solution of Eliashberg equations. Most of the observed
differences between theoretical and experimental curves at energy greater than
gap can be explained by a smooth energy dependence of the normal density of
states that we introduced in the direct solution of the Eliashberg equations.
The electron-phonon coupling constant determined in a self-consistent way is
equal to 2.69, giving evidence for a strong electron-phonon interaction in
BSCCO. Similar results have been obtained in 7 break-junction tunneling curves
measured on the same BSCCO single crystals.
","[{""version"":""v1"",""created"":""Tue, 24 Dec 1996 16:19:38 GMT""}]","2009-10-28"
"cond-mat/9612222","Mark J. Stevens","Mark J. Stevens and Steve Plimpton (Sandia National Laboratories)","Counterion Condensation in Strong, Flexible Polyelectrolytes","Revtex, 4 pages, 3 eps figures",,,,"cond-mat.soft",,"  We present results of molecular dynamics simulations of strong, flexible
polyelectrolyte chains in solution with added salt. The effect of added salt on
the polyelectrolyte chain structure is fully treated for the first time as a
function of polymer density. Systems above and below the Manning condensation
limit are studied. The chain contraction due to added salt is weaker than
expected from simple screening arguments. The chain structure is intimately
tied to the ion density near the chain even for chains in the counterion
condensation regime. In contradiction to Manning counterion condensation
theory, the ion density near the polymer chain depends on the amount of added
salt, and above the condensation limit the chains significantly contract due to
added salt.
","[{""version"":""v1"",""created"":""Tue, 24 Dec 1996 18:20:51 GMT""}]","2008-02-03"
"cond-mat/9612223","Jane' Kondev","J. Kondev and J.B. Marston (Brown University)","Supersymmetry and Localization in the Quantum Hall Effect","14 RevTex pages, 3 eps figures; This revised version contains an
  extended disussion of supersymmetry and improved numerical results",,"10.1016/S0550-3213(97)00300-3",,"cond-mat.mes-hall",,"  We study the localization transition in the integer quantum Hall effect as
described by the network model of quantum percolation. Starting from a path
integral representation of transport Green's functions for the network model,
which employs both complex (bosonic) and Grassman (fermionic) fields, we map
the problem of localization to the problem of diagonalizing a one-dimensional
non-Hermitian Hamiltonian of interacting bosons and fermions. An exact solution
is obtained in a restricted subspace of the Hilbert space which preserves
boson-fermion supersymmetry. The physically relevant regime is investigated
using the density matrix renormalization group (DMRG) method, and critical
behavior is found at the plateau transition.
","[{""version"":""v1"",""created"":""Tue, 24 Dec 1996 19:32:27 GMT""},{""version"":""v2"",""created"":""Fri, 28 Feb 1997 00:54:57 GMT""}]","2009-10-28"
"cond-mat/9612224","Dietrich Belitz","Thomas Vojta, D. Belitz, R. Narayanan, and T.R. Kirkpatrick","Quantum critical behavior of clean itinerant ferromagnets","13 pp., REVTeX, psfig, 3 eps figs, final version as published","Z. Phys. B vol. 103, pp. 451-461 (1997)","10.1007/s002570050399","db/96/8","cond-mat.stat-mech cond-mat.str-el",,"  We consider the quantum ferromagnetic transition at zero temperature in clean
itinerant electron systems. We find that the Landau-Ginzburg-Wilson order
parameter field theory breaks down since the electron-electron interaction
leads to singular coupling constants in the Landau-Ginzburg-Wilson functional.
These couplings generate an effective long-range interaction between the spin
or order parameter fluctuations of the form 1/r^{2d-1}, with d the spatial
dimension. This leads to unusual scaling behavior at the quantum critical point
in 1 < d\leq 3, which we determine exactly. We also discuss the
quantum-to-classical crossover at small but finite temperatures, which is
characterized by the appearance of multiple temperature scales. A comparison
with recent results on disordered itinerant ferromagnets is given.
","[{""version"":""v1"",""created"":""Tue, 24 Dec 1996 19:44:38 GMT""},{""version"":""v2"",""created"":""Wed, 16 Jul 1997 00:16:22 GMT""}]","2009-10-28"
"cond-mat/9612225","Y. Ozeki","Yukiyasu Ozeki (Tokyo Insititute of Technology)","Aging Relation for Ising Spin Glasses","9 pages, RevTeX, 2 postscript figures",,"10.1088/0953-8984/9/50/018","TITCMT-96-13","cond-mat.dis-nn",,"  We derive a rigorous dynamical relation on aging phenomena -- the aging
relation -- for Ising spin glasses using the method of gauge transformation.
The waiting-time dependence of the auto-correlation function in the
zero-field-cooling process is equivalent with that in the field-quenching
process. There is no aging on the Nishimori line; this reveals arguments for
dynamical properties of the Griffiths phase and the mixed phase. The present
method can be applied to other gauge-symmetric models such as the XY gauge
glass.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 1996 07:10:35 GMT""}]","2009-10-28"
"cond-mat/9612226","Vladimir Papoyan","Vl.V. Papoyan and A.M. Povolotsky","Renormalization Group Study of Sandpile on the Triangular Lattice","14 pages, LaTeX, submitted to Physica A",,"10.1016/S0378-4371(97)00347-6",,"cond-mat",,"  We apply the renormalization group approach to the sandpile on the triangular
lattice. The only attractive fixed point is found. The obtained fixed point
height probabilities are compared with numerical simulations. The value of
critical exponent of avalanche size distribution is found to be $\tau=1.36$.
The probabilities of the sand transition are compared with the branching
probabilities of the spanning trees on the triangular lattice which are also
evaluated.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 1996 11:19:49 GMT""}]","2015-06-25"
"gr-qc/9612064",,"Alexandr K. Guts","Time machine as four-dimensional wormhole","11 pages, LATEX",,,,"gr-qc",,"  The following mechanism of action of Time machine is considered. Let
space-time $<V^4, g_{ik}>$ be a leaf of a foliation F of codimension 1 in
5-dimensional Lorentz manifold $<V^5, G_{AB}>$. If the Godbillon-Vey class
$GV(F) \neq 0$ then the foliation F has resilient leaves. Let $V^4$ be a
resilient leaf. Hence there exists an arbitrarily small neighborhood $U_a
\subset V^5$ of the event $a \in V^4$ such that $U_a \cap V^4$ consists of at
least two connected components $U_a^1$ and $U_a^2$.
  Remove the four-dimensional balls $B_a\subset U_a^1, B_b\subset U_a^2$, where
an event $b\in U_a^2$, and join the boundaries of formed two holes by means of
4-dimensional cylinder. As result we have a four-dimensional wormhole C, which
is a Time machine if b belongs to the past of event a. The past of a is lying
arbitrarily nearly. The distant Past is more accessible than the near Past. It
seems that real global space-time V^4 is a resilient one, i.e. is a resilient
leaf of some foliation F.
  It follows from the conformal Kaluza-Klein theory that the movement to the
Past through four-dimensional wormhole C along geodesic with respect to metric
G_{AB} requires for time machine of large energy and electric charge.
","[{""version"":""v1"",""created"":""Wed, 25 Dec 1996 15:28:16 GMT""}]","2016-08-31"
