"astro-ph/9612232","Nick Gnedin","Lam Hui and Nickolay Y. Gnedin","Equation of State of the Photoionized Intergalactic Medium","Submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 292 (1997) 27","10.1093/mnras/292.1.27",,"astro-ph",,"  We develop an efficient method to study the effects of reionization history
on the temperature-density relation of the intergalactic medium in the low
density limit (overdensity less than 5). It is applied to the study of
photo-reionization models in which the amplitude, spectrum and onset epoch of
the ionizing flux, as well as the cosmology, are systematically varied. We find
that the mean temperature-density relation at z=2-4 is well approximated by a
power-law equation of state for uniform reionization models. We derive
analytical expressions for its evolution and exhibit its asymptotic behavior:
it is found that for sufficiently early reionization, imprints of reionization
history prior to z=10 on the temperature-density relation are washed out. In
this limit the temperature at cosmic mean density is proportional to (\Omega_b
h/\sqrt\Omega_0)^{1/1.7}. While the amplitude of the radiation flux at the
ionizing frequency of HI is found to have a negligible effect on the
temperature-density relation as long as the universe reionizes before z=5, the
spectrum can change the overall temperature by about 20%, through variations in
the abundances of helium species. However the slope of the mean equation of
state is found to lie within a narrow range for all reionization models we
study, where reionization takes place before z=5. We discuss the implications
of these findings for the observational properties of the Lyman-alpha forest.
In particular, uncertainties in the temperature of the intergalactic medium,
due to the uncertain reionization history of our universe, introduces a 30%
scaling in the amplitude of the column density distribution while the the slope
of the distribution is only affected by about 5%. Finally, we discuss how a
fluctuating ionizing field affects the above results. We argue that under
","[{""version"":""v1"",""created"":""Thu, 26 Dec 1996 21:05:42 GMT""}]","2015-06-24"
"astro-ph/9612234","Bryan Gaensler","B. M. Gaensler (1 and 2), R. N. Manchester (1), L. Staveley-Smith (1),
  A. K. Tzioumis (1), J. E. Reynolds (1), M. J. Kesteven (1) ((1) Australia
  Telescope National Facility, (2) Astrophysics Department, University of
  Sydney)","The asymmetric radio remnant of SN 1987A","45 pages, LaTeX, including 15 PostScript figures. To appear in ""The
  Astrophysical Journal"", volume 479 (20 Apr 1997)",,"10.1086/303917",,"astro-ph",,"  We present seven years of radio observations of SN 1987A made with the
Australia Telescope Compact Array. At 1.4, 2.4, 4.8 and 8.6 GHz, the flux
density of the radio remnant has increased monotonically since emission was
redetected 1200 days after the explosion. On day 3200, the remnant was
expanding at 2800 +/- 400 km/s, which we interpret as indicating significant
deceleration of the fastest moving ejecta. Since day 1787 the spectral index
has remained constant at alpha = -0.95 +/- 0.04. These observations are all
consistent with the shock having encountered a denser, shocked, component of
the progenitor's stellar wind. At the current rate of expansion, the shock is
expected to encounter the inner optical ring in the year 2006 +/- 3.
  Using super-resolution, we have also obtained 9 GHz images of the remnant
(resolution approx 0"".5) at four epochs. The emission is distributed around the
rim of a near-circular shell, but has become increasingly asymmetric with time.
There are two ""hotspots"" to the east and west, aligned along the major axis of
the optical ring. This morphology is most likely indicative of an axisymmetric
circumstellar medium into which the shock is expanding, consistent with present
understanding of the progenitor star and its environment.
","[{""version"":""v1"",""created"":""Fri, 27 Dec 1996 09:26:51 GMT""}]","2009-10-28"
"chao-dyn/9701001","Xie Fa-gen","Fagen Xie, Gang Hu","Clustering dynamics in globally coupled map lattices","4 pages, Latex, 5 Postscript figures",,"10.1103/PhysRevE.56.1567",,"chao-dyn nlin.CD",,"  Clustering bifurcations are investigated by considering models of globally
coupled map lattices. Typical classes of clustering bifurcations are revealed.
The clustering bifurcation thresholds of the coupled system are closely related
to the bifurcation structures of single map. In particular, cluster-doubling
bifurcation induced period-doubling bifurcations and clustering induced chaos
are found. At the onset of multiple-cluster states,
equal-site-occupation-partition, and consequently, equal-phase-shift states
(the so-called antiphase states reported previously, Phys. Rev. Lett. 65, 1749
(1990)) are always identified numerically.
","[{""version"":""v1"",""created"":""Fri, 27 Dec 1996 05:12:01 GMT""}]","2009-10-30"
"cond-mat/9612229","Alexander Nazarenko","I.V. Baryakhtar","On the Kinetic Properties of Solitons in Nonlinear Schr\""{o}dinger
  Equation","7 pages, Latex, no figures",,,,"cond-mat.stat-mech",,"  The Boltzmann type kinetic equation for solitons in Nonlinear Schr\""{o}dinger
equation has been constructed on the base of analysis of two soliton collision.
Possible applications for Langmuir solitons in plasma and solitons in optic
fiber are discussed.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 1996 20:29:44 GMT""}]","2008-02-03"
"cond-mat/9612230","Jorge Jose","P. H. E. Tiesinga, T. J. Hagenaars, J. E. van Himbergen and Jorge V.
  Jos\'e","Single-vortex-induced voltage steps in Josephson-junction arrays","10 pages double sided with figures included in the text. To appear in
  Journal of Physics, Condensed Matter","J. Phys.: Condens. Matter 9 (1997) 1813","10.1088/0953-8984/9/8/011",,"cond-mat.supr-con cond-mat.mes-hall cond-mat.stat-mech",,"  We have numerically and analytically studied ac+dc driven Josephson-junction
arrays with a single vortex or with a single vortex-antivortex pair present. We
find single-vortex steps in the voltage versus current characteristics (I-V) of
the array. They correspond microscopically to a single vortex phase-locked to
move a fixed number of plaquettes per period of the ac driving current. In
underdamped arrays we find vortex motion period doubling on the steps. We
observe subharmonic steps in both underdamped and overdamped arrays. We
successfully compare these results with a phenomenological model of vortex
motion with a nonlinear viscosity. The I-V of an array with a vortex-antivortex
pair displays fractional voltage steps. A possible connection of these results
to present day experiments is also discussed.
","[{""version"":""v1"",""created"":""Thu, 26 Dec 1996 23:03:24 GMT""},{""version"":""v2"",""created"":""Mon, 30 Dec 1996 02:12:02 GMT""}]","2016-08-15"
"cond-mat/9612231","David B. Bailey","D. B. Bailey, A. M. Tikofsky, and R. B. Laughlin","The magnetic susceptibility of the t-J model at low hole doping","4 pages REVTeX, 4 encapsulated postscript figures (included)",,,,"cond-mat.supr-con cond-mat.str-el",,"  We compute the dynamical magnetic susceptibility of the t-J model in its
commensurate flux phase at low hole doping. We compare the calculations with
experiments and exact diagonalization studies.
","[{""version"":""v1"",""created"":""Fri, 27 Dec 1996 01:33:31 GMT""}]","2008-02-03"
"cond-mat/9612232","Kazuo Hida","Kazuo Hida","Low Energy Properties of the Random Spin-1/2
  Ferromagnetic-Antiferromagnetic Heisenberg Chain","11 pages, revtex, figures upon request","J. Phys. Soc. Jpn. 66 (1997) 330.","10.1143/JPSJ.66.330","SUPH-96-CH002","cond-mat.stat-mech",,"  The low energy properties of the spin-1/2 random Heisenberg chain with
ferromagnetic and antiferromagnetic interactions are studied by means of the
density matrix renormalization group (DMRG) and real space renormalization
group (RSRG) method for finite chains. The results of the two methods are
consistent with each other. The deviation of the gap distribution from that of
the random singlet phase and the formation of the large-spin state is observed
even for relatively small systems. For a small fraction of the ferromagnetic
bond, the effect of the crossover to the random singlet phase on the low
temperature susceptibility and specific heat is discussed. The crossover
concentration of the ferromagnetic bond is estimated from the numerical data.
","[{""version"":""v1"",""created"":""Fri, 27 Dec 1996 06:36:04 GMT""}]","2009-10-28"
"cond-mat/9612233","Suncica Elezovic-Hadzic","Suncica Elezovic-Hadzic and Milan Knezevic","Critical exponents of surface-interacting self-avoiding walks on a
  family of truncated n-simplex lattices","25 pages, Tex, 8 figures (eps)","Physica A 227 (1996) 213-233","10.1016/0378-4371(96)00018-0",,"cond-mat.stat-mech",,"  We study the critical behavior of surface-interacting self-avoiding random
walks on a class of truncated simplex lattices, which can be labeled by an
integer $n\ge 3$. Using the exact renormalization group method we have been
able to obtain the exact values of various critical exponents for all values of
n up to n=6. We also derived simple formulas which describe the asymptotic
behavior of these exponents in the limit of large n ($n\to\infty$). In spite of
the fact that the coordination number of the lattice tends to infinity in this
limit, we found that the most of the studied critical exponents approach
certain finite values, which differ from corresponding values for simple random
walks (without self-avoiding walk constraint).
","[{""version"":""v1"",""created"":""Fri, 27 Dec 1996 10:15:00 GMT""}]","2015-06-25"
"cond-mat/9612234","Carsten Peterson","M. Ullner, B. J\""onsson (Dept. of Chemistry, Lund U.), C. Peterson, O.
  Sommelius, B. S\""oderberg (Dept. of Theoretical Physics, Lund U.)","The Electrostatic Persistence Length Calculated from Monte Carlo,
  Variational and Perturbation Methods","20 pages LaTeX, 9 postscript figures",,"10.1063/1.474139","LU TP 96-30","cond-mat.soft hep-lat physics.chem-ph",,"  Monte Carlo simulations and variational calculations using a Gaussian ansatz
are applied to a model consisting of a flexible linear polyelectrolyte chain as
well as to an intrinsically stiff chain with up to 1000 charged monomers.
Addition of salt is treated implicitly through a screened Coulomb potential for
the electrostatic interactions.
  For the flexible model the electrostatic persistence length shows roughly
three regimes in its dependence on the Debye-H\""{u}ckel screening length,
$\kappa^{-1}$.As long as the salt content is low and $\kappa^{-1}$ is longer
than the end-to-end distance, the electrostatic persistence length varies only
slowly with $\kappa^{-1}$. Decreasing the screening length, a controversial
region is entered. We find that the electrostatic persistence length scales as
$sqrt{\xi_p}/\kappa$, in agreement with experiment on flexible
polyelectrolytes, where $\xi_p$ is a strength parameter measuring the
electrostatic interactions within the polyelectrolyte. For screening lengths
much shorter than the bond length, the $\kappa^{-1}$ dependence becomes
quadratic in the variational calculation. The simulations suffer from numerical
problems in this regime, but seem to give a relationship half-way between
linear and quadratic.
  A low temperature expansion only reproduces the first regime and a high
temperature expansion, which treats the electrostatic interactions as a
perturbation to a Gaussian chain, gives a quadratic dependence on the Debye
length.
  For a sufficiently stiff chain, the persistence length varies quadratically
with $\kappa^{-1}$ in agreement with earlier theories.
","[{""version"":""v1"",""created"":""Fri, 27 Dec 1996 15:25:03 GMT""}]","2016-08-15"
"dg-ga/9612017","Masson Thierry","Michel Dubois-Violette, Thierry Masson","SU(n)-Connections and Noncommutative Differential Geometry","20 pages, LaTeX2e (use packages amstex, amssymb, theorem, a4,
  pb-diagram, lamsarrow)",,,"LPTHE-ORSAY 96/100","dg-ga math.DG",,"  We study the noncommutative differential geometry of the algebra of
endomorphisms of any SU(n)-vector bundle. We show that ordinary connections on
such SU(n)-vector bundle can be interpreted in a natural way as a
noncommutative 1-form on this algebra for the differential calculus based on
derivations. We interpret the Lie algebra of derivations of the algebra of
endomorphisms as a Lie algebroid. Then we look at noncommutative connections as
generalizations of these usual connections.
","[{""version"":""v1"",""created"":""Fri, 27 Dec 1996 12:05:35 GMT""}]","2008-02-03"
