"alg-geom/9606016","David Cox","David A. Cox (Amherst College)","Recent developments in toric geometry","50 pages AMSTeX 2.1",,,,"alg-geom math.AG",,"  This paper will appear in the Proceedings of the 1995 Santa Cruz Summer
Institute. The paper is a survey of recent developments in the theory of toric
varieties, including new constructions of toric varieties and relations to
symplectic geometry, combinatorics and mirror symmetry.
","[{""version"":""v1"",""created"":""Tue, 25 Jun 1996 19:41:19 GMT""}]","2008-02-03"
"astro-ph/9606157","Mitsuru Hayashi","M.R. Hayashi (Chiba University), K. Shibata (NAOJ) & R. Matsumoto
  (Chiba University)","X-Ray Flares and Mass Outflows Driven by Magnetic Interaction between a
  Protostar and its Surrounding Disk","14 pages, uses aasms4.sty,2 PostScript figures, tar'ed and
  gzip'ed.Full postscript text, figures (color) and mpeg simulations available
  at http://pleiades.c.chiba-u.ac.jp/~hayashi/lanlxxx.html Accepted for
  publication in 'ApJ Letters'",,"10.1086/310222",,"astro-ph",,"  We propose a model of hard X-ray flares in protostars observed by ASCA
satellite. Assuming that the dipole magnetic field of the protostar threads the
protostellar disk, we carried out 2.5-dimensional magnetohydrodynamic (MHD)
simulations of the disk-star interaction. The closed magnetic loops connecting
the central star and the disk are twisted by the rotation of the disk. As the
twist accumulates, magnetic loops expand and finally approach to the open field
configuration. A current sheet is formed inside the expanding loops. In the
presence of resistivity, magnetic reconnection takes place in the current
sheet. Outgoing magnetic island and post flare loops are formed as a result of
the reconnection. The time scale of this `flare' is the order of the rotation
period of the disk. The released magnetic energy partly goes into the thermal
energy and heats up the flaring plasma up to $10^8$ K. The length of the
flaring loop is several times of the radius of the central star, consistent
with observations. The speed of the hot plasmoid ejected by the reconnection is
$200-400 $ km s$^{-1}$ when the footpoint of the loop is at 0.03 AU from 1
M$_\odot$ protostar. The hot plasma outflow can explain the speed and mass flow
rate of optical jets. Dense, cold, magnetically accelerated wind ($v \sim
150-250$ km s$^{-1}$) emanates from the surface of the disk along the partially
open magnetic field lines threading the disk. This dense, cold wind may
correspond to high velocity neutral winds.
","[{""version"":""v1"",""created"":""Tue, 25 Jun 1996 18:32:57 GMT""}]","2009-10-28"
"astro-ph/9606158","Eric J. Hooper","Eric J. Hooper and Chris D. Impey (Steward Obs., Univ. of Arizona),
  Craig B. Foltz (MMTO, Univ. of Arizona), and Paul C. Hewett (IoA, Cambridge,
  UK)","The Radio Properties of Optically Selected Quasars. III. Comparison
  Between Optical and X-Ray Selected Samples","25 page manuscript and 2 tables in AASTeX Latex (aaspp4.sty and
  apjpt4.sty); 7 postscript figures...accepted for publication in the
  Astrophysical Journal","Astrophys.J.473:746,1996","10.1086/178186","SO-1332","astro-ph",,"  A sample of 103 quasars from the Large Bright Quasar Survey (LBQS) has been
observed with the VLA at 8.4 GHz to study the evolution of the radio luminosity
distribution and its dependence on absolute magnitude. Radio data from pointed
observations are now available for 359 of the 1055 LBQS quasars. The radio-loud
fraction is constant at ~10% over the absolute magnitude range -28 <= MB <=
-23, and it rises to ~20% (log R > 1) or ~35% (log L > 25) at the brightest
absolute magnitudes in the sample. This nearly flat distribution differs
markedly from those of the optically selected Palomar-Green (PG) Bright Quasar
Survey and the X-ray selected Extended Medium Sensitivity Survey (EMSS), both
of which have lower radio-loud fractions for absolute magnitudes fainter than
MB = -24 and higher fractions at brighter magnitudes. The reason for the high
radio-loud fraction at bright absolute magnitudes in the PG, compared to the
LBQS and other optically selected quasar surveys, is unknown. The trend of
increasing radio-loud fraction with absolute magnitude in the EMSS is due at
least in part to a correlation between X-ray and radio luminosity. Combining
the LBQS data with radio studies of high-redshift quasars leads to the
conclusion that the radio-loud fraction in optically selected quasars does not
appear to evolve significantly, aside from a modest increase at z ~1, from z =
0.2 to redshifts approaching 5, a result that is contrary to previous studies
which found a decrease in radio-loud fraction with increasing redshift by
comparing the low-z fraction in the PG to higher redshift samples.
","[{""version"":""v1"",""created"":""Tue, 25 Jun 1996 22:48:29 GMT""}]","2008-11-26"
"astro-ph/9606160","Carlton M. Baugh","C.M. Baugh (Durham University)","Large scale fluctuations in the distribution of galaxies","6 pages, 3 postscript figures, uses MNRAS style file. Accepted for
  publication in MNRAS; also available as postscript file at
  http://star-www.dur.ac.uk/~cmb/pencil.html",,"10.1093/mnras/282.4.1413",,"astro-ph",,"  The null hypothesis that the three dimensional power spectrum measured from
the APM Survey is consistent with the one dimensional power spectrum measured
from the pencil beams surveys of Broadhurst et al and of Szalay et al is
tested. The external estimates of the mean power that we make are sensitive to
details of the model for the survey geometry and to the assumed level of the
distortion of the pattern of galaxy clustering caused by peculiar motions. We
find that the measured 3D clustering of galaxies can account for the presence
of peaks in the one dimensional power spectrum, but is less successful in
recovering the detailed appearence of the observations. We find no strong
evidence for any additional large scale structure in the deep pencil beams
beyond that recovered from the APM Survey. We conclude therefore that it is
unlikey that large scale structure can be responsible for the steep local
number counts of bright galaxies.
","[{""version"":""v1"",""created"":""Wed, 26 Jun 1996 10:01:02 GMT""}]","2015-06-24"
"astro-ph/9606161","Maggie Best","John Bahcall","How Well Do Standard Solar Models Describe the Results of Solar Neutrino
  Experiments?","Invited talk at the symposium on ``The Inconstant Sun,`` Naples,
  Italy, March 18, 1996. To be published in Memorie della Societ\'a., eds. G.
  Cauzzi and C. Marmolino","Mem.Soc.Ast.It. 68 (1997) 361-368",,,"astro-ph",,"  The neutrino fluxes calculated from the 14 standard solar models published
recently in refereed journals are inconsistent with the results of the 4
pioneering solar neutrino experiments if nothing happens to the neutrinos after
they are created in the solar interior. The calculated fluxes and the
experimental results are in good agreement if neutrino oscillations occur.
","[{""version"":""v1"",""created"":""Wed, 26 Jun 1996 12:52:30 GMT""}]","2007-05-23"
"astro-ph/9606164","Diego Saez","D. S\'aez (1), E. Holtmann (2), and G. F. Smoot (2) ((1) Departamento
  de Astronom\'ia y Astrof\'isica, Universidad de Valencia, Burjassot,
  Valencia, Spain, (2) Lawrence Berkeley Laboratory, Space Science Laboratory,
  CfPA, University of California, Berkeley CA)","Small Angular Scale Simulations of the Microwave Sky","16 pages (LATEX), 2 postcript figures. Accepted in ApJ","Astrophys.J.473:1-6,1996","10.1086/178121",,"astro-ph",,"  We describe and compare two types of microwave sky simulations which are good
for small angular scales. The first type uses expansions in spherical
harmonics, and the second one is based on plane waves and the Fast Fourier
Transform. The angular power spectrum is extracted from maps corresponding to
both types of simulations, and the resulting spectra are appropriately
compared. In this way, the features and usefulness of Fourier simulations are
pointed out. For $\ell \geq 100$, all the simulations lead to similar
accuracies; however, the CPU cost of Fourier simulations is $\sim 10$ times
smaller than that for spherical harmonic simulations. For $\ell \leq 100$, the
simulations based on spherical harmonics seem to be preferable.
","[{""version"":""v1"",""created"":""Wed, 26 Jun 1996 10:28:17 GMT""}]","2016-08-15"
"atom-ph/9606009","J. F. McCann","J F McCann (1), J T Glass (2) and D S F Crothers (2) ((1) Department
  of Physics, University of Durham, Durham, England, (2) The Theoretical and
  Computational Physics Research Division, The Queen's University of Belfast,
  Belfast, Northern Ireland)","The energy dependence of relativistic nonradiative electron capture","LaTeX, 12 pages (Submitted to J.Phys.B - under review)",,"10.1088/0953-4075/29/24/021",,"atom-ph physics.atom-ph",,"  The energy dependence of the nonradiative electron capture cross-section is
discussed in the relativistic domain. A simple analytic expression is obtained
for inner-shell transitions using second-order perturbation theory. We have
confirmed that the leading-order term is found to have the following energy
dependence: Q ~ E^{-1}ln^2 E. This is attributed to a combination of kinematic
features of the process and retardation effects. Electron capture without
change of spin is the dominant transition.
","[{""version"":""v1"",""created"":""Tue, 25 Jun 1996 17:02:28 GMT""}]","2009-10-28"
"chao-dyn/9606010","Prange","R. E. Prange (Department of Physics, University of Maryland)","The spectral form factor is not self-averaging","4 pages, RevTex, no figures, submitted to Phys. Rev. Lett., permanent
  e-mail address, prange@quantum.umd.edu",,"10.1103/PhysRevLett.78.2280",,"chao-dyn nlin.CD",,"  The spectral form factor, k(t), is the Fourier transform of the two level
correlation function C(x), which is the averaged probability for finding two
energy levels spaced x mean level spacings apart. The average is over a piece
of the spectrum of width W in the neighborhood of energy E0. An additional
ensemble average is traditionally carried out, as in random matrix theory.
Recently a theoretical calculation of k(t) for a single system, with an energy
average only, found interesting nonuniversal semiclassical effects at times t
approximately unity in units of {Planck's constant) /(mean level spacing). This
is of great interest if k(t) is self-averaging, i.e, if the properties of a
typical member of the ensemble are the same as the ensemble average properties.
We here argue that this is not always the case, and that for many important
systems an ensemble average is essential to see detailed properties of k(t). In
other systems, notably the Riemann zeta function, it is likely possible to see
the properties by an analysis of the spectrum.
","[{""version"":""v1"",""created"":""Wed, 26 Jun 1996 12:53:10 GMT""}]","2009-10-28"
"chem-ph/9606002","Roelof Bijker","R. Lemus, F. Perez-Bernal, A. Frank, R. Bijker and J.M. Arias
  (ICN-UNAM, Mexico and Sevilla, Spain)","A local anharmonic treatment of vibrations of methane","revised and updated version: 13 pages, 3 tables, Revista Mexicana de
  Fisica, in press","Rev. Mex. Fis. 45 (1999) 125-131",,,"chem-ph physics.chem-ph",,"  The stretching and bending vibrations of methane are studied in a local
anharmonic model of molecular vibrations. The use of symmetry-adapted operators
reduces the eigenvalue problem to block diagonal form. For the 44 observed
energies we obtain a fit with a standard deviation of 0.81 cm$^{-1}$ (and a
r.m.s. deviation of 1.16 cm$^{-1}$).
","[{""version"":""v1"",""created"":""Tue, 25 Jun 1996 18:11:46 GMT""},{""version"":""v2"",""created"":""Wed, 11 Nov 1998 16:41:49 GMT""}]","2008-02-03"
"cond-mat/9606188","Francis W. Starr","Francis W. Starr, Stephen T. Harrington, Bruce M. Boghosian, and H.
  Eugene Stanley","Interface Roughening in a Hydrodynamic Lattice-Gas Model with Surfactant","4 pages with 4 embedded ps figures. Requires psfig.tex. Will appear
  in PRL 14 Oct 1996",,"10.1103/PhysRevLett.77.3363","BU-CCS-960601","cond-mat comp-gas nlin.CG",,"  Using a hydrodynamic lattice-gas model, we study interface growth in a binary
fluid with various concentrations of surfactant. We find that the interface is
smoothed by small concentrations of surfactant, while microemulsion droplets
form for large surfactant concentrations. To assist in determining the
stability limits of the interface, we calculate the change in the roughness and
growth exponents $\alpha$ and $\beta$ as a function of surfactant concentration
along the interface.
","[{""version"":""v1"",""created"":""Tue, 25 Jun 1996 20:47:54 GMT""},{""version"":""v2"",""created"":""Fri, 20 Sep 1996 15:44:05 GMT""}]","2009-10-28"
