"alg-geom/9606009","Francisco Jose Plaza Martin","A. \'Alvarez V\'azquez, J. M. Mu\~noz Porras, F. J. Plaza Mart\'in","The algebraic formalism of soliton equations over arbitrary base fields","Minor changes in Section 5 and References","Variedades Abelianas y Funciones Theta, Ap. Mat. Serie
  Investigaci\'on No. 13, Sociedad Matem\'atica Mexicana, M\'exico 1998",,,"alg-geom math.AG",,"  The aim of this paper is to offer an algebraic construction of
infinite-dimensional Grassmannians and determinant bundles (and therefore valid
for arbitrary base fields). As an application we construct the $\tau$-function
and formal Baker-Akhiezer functions over arbitrary fields, by proving the
existence of a ``formal geometry'' of local curves analogous to the geometry of
global algebraic curves.
  We begin by defining the functor of points, $\fu{\gr}(V,V^+)$, of the
Grassmannian of a $k$-vector space $V$ in such a way that its rational points
are precisely the points of the Grassmannian defined by Segal-Wilson, although
the points over an arbitrary $k$-scheme $S$ have been not previously
considered. This definition of the functor $\fu{\gr}(V,V^+)$ allows us to prove
that it is representable by a separated $k$-scheme $\gr(V,V^+)$. Using the
theory of determinants of Knudsen and Mumford, the determinant bundle is
constructed. This is one of the main results of the paper because it implies
that we can define ``infinite determinants'' in a completely algebraic way.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 18:09:23 GMT""},{""version"":""v2"",""created"":""Fri, 15 Nov 1996 10:19:15 GMT""}]","2016-08-15"
"alg-geom/9606010","Vladimir Hinich","Vladimir Hinich","Descent of Deligne groupoids","Minor corrections made AMSLaTeX v 1.2 (Compatibility mode)",,,,"alg-geom math.AG math.QA q-alg",,"  To any non-negatively graded dg Lie algebra $g$ over a field $k$ of
characteristic zero we assign a functor $\Sigma_g: art/k \to Kan$ from the
category of commutative local artinian $k$-algebras with the residue field $k$
to the category of Kan simplicial sets. There is a natural homotopy equivalence
between $\Sigma_g$ and the Deligne groupoid corresponding to $g$.
  The main result of the paper claims that the functor $\Sigma$ commutes up to
homotopy with the ""total space"" functors which assign a dg Lie algebra to a
cosimplicial dg Lie algebra and a simplicial set to a cosimplicial simplicial
set. This proves a conjecture of Schechtman which implies that if a deformation
problem is described ``locally'' by a sheaf of dg Lie algebras $g$ on a
topological space $X$ then the global deformation problem is described by the
homotopy Lie algebra $R\Gamma(X,g)$.
","[{""version"":""v1"",""created"":""Tue, 11 Jun 1996 07:55:20 GMT""},{""version"":""v2"",""created"":""Wed, 25 Sep 1996 17:22:16 GMT""},{""version"":""v3"",""created"":""Sat, 28 Sep 1996 11:07:28 GMT""}]","2016-08-30"
"astro-ph/9606062","Liliya L. R. Williams","L.L.R. Williams (IoA, Cambridge UK)","The Effect of Weak Gravitational Lensing on the Angular Distribution of
  Gamma-Ray Bursts","16 pages, 2 figures, uses AASTEX macros, aasms4.sty included,
  accepted to ApJ",,"10.1086/178082",,"astro-ph",,"  If Gamma-Ray Bursts (GRBs) are cosmologically distributed standard candles
and are associated with the luminous galaxies, then the observed angular
distribution of all GRBs is altered due to weak gravitational lensing of bursts
by density inhomogeneities. The amplitude of the effect is generally small. For
example, if the current catalogs extend to $z_{max}\sim 1$ and we live in a
flat $\Omega=1$ Universe, the angular auto-correlation function of GRBs will be
enhanced by $\sim 8\%$ due to lensing, on all angular scales. For an extreme
case of $z_{max}= 1.5$ and ($\Omega$, $\Lambda$)=(0.2, 0.8), an enhancement of
$\sim 33\%$ is predicted. If the observed distribution of GRBs is used in the
future to derive power spectra of mass density fluctuations on large angular
scales, the effect of weak lensing should probably be taken into account.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 17:47:15 GMT""}]","2009-10-28"
"astro-ph/9606063","Sandra Savaglio","S. Savaglio, S. Cristiani, S. D'Odorico, A. Fontana, E. Giallongo, P.
  Molaro","The shape of the ionizing UV background at $z\sim 3.7$ from the metal
  absorption systems of Q$0000-2619$","21 pages, 10 figures, 6 tables, accepted for publication in Astronomy
  & Astrophysics. Revised version include one new sentence on the UVB, results
  unchanged",,,,"astro-ph",,"  Spectra of the \ze~$=4.12$ quasar Q$0000-2619$ have been obtained in the
range $\lambda\lambda = 4880-8115$ \AA~with a resolution of 13 \kms~and
signal--to--noise ratio of $s/n=15-60$ per resolution element. The mode of the
distribution of the Doppler parameters for the \lya~lines is $\simeq 25$ \kms.
The fraction of lines with $10<b<20$ \kms~is 17\%. The Doppler values derived
from uncontaminated \lyb~lines are smaller than those obtained from the
corresponding Ly$\alpha$ lines, indicating the contribution of non saturated,
non resolved components in the \lya~profiles. The integrated UV background
estimated from the proximity effect is found to be $J \sim 7 \times 10^{-22}$
erg s$^{-1}$ cm$^{-2}$~Hz$^{-1}$ sr$^{-1}$. This value is consistent with
previous estimates obtained at a lower $z$, implying no appreciable redshift
evolution of the UVB up to $z=4$. 13 metal systems are identified, five of
which previously unknown. The analysis of the associated metal systems suggests
abundances generally below the solar value with an average [C/H] $\sim -0.5$.
This value is about one order of magnitude higher than that found in
intervening systems at about the same redshift. The analysis of the intervening
metal line systems has revealed in particular the presence of three optically
thin systems with $\log N_{HI}\sim 15$ showing associated CIV and SiIV
absorptions. In order to make the observed column densities consistent with
[Si/C] ratios lower than 10 times the solar value, it is necessary to assume a
large jump in the spectrum of the ionizing UV background beyond the HeII edge
($J_{912}/J_{228}\gsim 1000$). This result, if confirmed in other spectra at
the same redshift is suggestive of a possible dominance of a stellar ionizing
emissivity over the declining quasar one at $z > 3$.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 17:52:37 GMT""},{""version"":""v2"",""created"":""Tue, 11 Jun 1996 17:35:47 GMT""}]","2008-02-03"
"astro-ph/9606064","Jocelyn Bezecourt","J. Bezecourt and G. Soucail (Observatoire Midi-Pyrenees, Toulouse)","Redshift survey of gravitational arclets in Abell 2390","10 pages, Latex with 10 postscript figures, accepted by Astronomy and
  Astrophysics, postscript file also available by anonymous ftp at
  ftp://summer.obs-mip.fr/pub/OUTGOING/a2390.ps.Z or upon request at
  bezecour@obs-mip.fr",,,,"astro-ph",,"  In this paper, we present new determinations of redshifts on a sample of
gravitational arclets identified in the cluster of galaxies Abell 2390. The
arclets candidates were selected from their elongated morphology as seen in
recent deep HST images of the cluster. The spectra display various features,
and the redshifts of the background objects range from 0.398 to 1.268, most of
them being between 0.6 and 0.9 with [O II] $\lambda$=3727\AA\ being the main
emission line encountered. This distribution is mostly concentrated in two
redshifts planes at $z=0.64$ and $z=0.90$. The existence of two pairs of
background galaxies at different redshifts, almost superimposed on the same
line of sight are used to infer some limits on the mass of galaxy-size
deflectors. A detailed writing of the lensing distorsion by two lens planes at
different redshifts is developped for this purpose. Finally, [O II] equivalent
widths are used to compute approximate star formation rates which appear to be
of the same order of magnitude as in nearby spiral galaxies. The implications
on both the lensing properties of the cluster and the analysis of the field
galaxy evolution are also discussed.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 20:03:26 GMT""}]","2007-05-23"
"astro-ph/9606065","Rennan Bar-Kana","Rennan Bar-Kana (MIT)","Limits on a Stochastic Background of Gravitational Waves from
  Gravitational Lensing","14 pages, LaTex + 1 PS Figure, accepted version to be published in
  Phys. Rev. D15, Dec. 1996. An incorrect assumption was removed, also various
  other minor changes","Phys.Rev.D54:7138-7145,1996","10.1103/PhysRevD.54.7138",,"astro-ph gr-qc",,"  We compute the effects of a stochastic background of gravitational waves on
multiply imaged systems or on weak lensing. There are two possible observable
effects, a static relative deflection of images or shear, and an induced time
dependent shift or proper motion. We evaluate the rms magnitude of these
effects for a COBE normalized, scale-invariant spectrum, which is an upper
limit on spectra produced by inflation. Previous work has shown that
large-scale structure may cause a relative deflection large enough to affect
observations, but we find that the corresponding effect of gravity waves is
smaller by $\sim 10^4$ and so cannot be observed. This results from the
oscillation in time as well as the redshifting of the amplitude of gravity
waves. We estimate the magnitude of the proper motion induced by deflection of
light due to large-scale structure, and find it to be $\sim 10^{-8}$ arcsec per
year. This corresponds to $\sim 50$ km/s at cosmological distances, which is
quite small compared to typical peculiar velocities. The COBE normalized
gravity wave spectrum produces motions smaller still by $\sim 10^2$. We
conclude that light deflection due to these cosmological perturbations cannot
produce observable proper motions of lensed images. On the other hand, there
are only a few known observational limits on a stochastic background of gravity
waves at shorter, astrophysical wavelengths. We calculate the expected
magnitudes of the effects of lensing by gravity waves of such wavelengths, and
find that they are too small to yield interesting limits on the energy density
of gravity waves.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 20:43:49 GMT""},{""version"":""v2"",""created"":""Tue, 6 Aug 1996 18:20:15 GMT""},{""version"":""v3"",""created"":""Mon, 11 Nov 1996 22:30:27 GMT""}]","2009-12-30"
"astro-ph/9606066","Lloyd Knox","Lloyd Knox (Canadian Institute for Theoretical Astrophysics)","Cosmic Microwave Background Anisotropy Observing Strategy Assessment","Substantial revisions, LaTeX 15 pages including 3 figures",,"10.1086/303959","CITA-96-10","astro-ph",,"  I develop a method for assessing the ability of an instrument, coupled with
an observing strategy, to measure the angular power spectrum of the cosmic
microwave background (CMB). It allows for efficient calculation of expected
parameter uncertainties. Related to this method is a means of graphically
presenting, via the ``eigenmode window function'', the sensitivity of an
observation to different regions of the spectrum, which is a generalization of
the traditional practice of presenting the trace of the window function. I
apply these techniques to a balloon-borne bolometric instrument to be flown
this summer (MSAM2). I find that a smoothly scanning secondary is better than a
chopping one and that, in this case, a very simple analytic formula provides a
good (40\% or better) approximation to expected power spectrum uncertainties.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 22:23:28 GMT""},{""version"":""v2"",""created"":""Tue, 9 Jul 1996 04:43:31 GMT""}]","2009-10-28"
"astro-ph/9606067",,"J. P. Gardner, R. M. Sharples, B. E. Carrasco, and C. S. Frenk","A wide-field K-band survey - I. Galaxy counts in B, V, I and K","Accepted for publication in MNRAS. 5 pages in LaTex, including 4
  postscript figures, requires mn.sty and epsf.sty. Postscript version
  available from ftp://star-ftp.dur.ac.uk/pub/preprints/bviknumct.ps.gz",,"10.1093/mnras/282.1.L1",,"astro-ph",,"  We present bright galaxy number counts measured with linear detectors in the
B, V, I, and K bands in two fields covering nearly 10 square degrees. All of
our measurements are consistent with passive evolution models, and do not
confirm the steep slope measured in other surveys at bright magnitudes.
Throughout the range 16 < B < 19, our B-band counts are consistent with the
""high normalization"" models proposed to reduce the faint blue galaxy problem.
Our K-band counts agree with previous measurements, and have reached a fair
sample of the universe in the magnitude range where evolution and K-corrections
are well understood.
","[{""version"":""v1"",""created"":""Tue, 11 Jun 1996 13:00:18 GMT""}]","2016-06-08"
"chao-dyn/9606003",,"R. Benzi, L. Biferale and E. Trovatore","Universal statistics of non-linear energy transfer in turbulent models","4 pages, 2 figures available upon request to elisa@sparc10.unica.it",,"10.1103/PhysRevLett.77.3114",,"chao-dyn nlin.CD",,"  A class of shell models for turbulent energy transfer at varying the
inter-shell separation, $\lambda$, is investigated. Intermittent corrections in
the continuous limit of infinitely close shells ($\lambda \rightarrow 1$) have
been measured. Although the model becomes, in this limit, non-intermittent, we
found universal aspects of the velocity statistics which can be interpreted in
the framework of log-poisson distributions, as proposed by She and Waymire
(1995, Phys. Rev. Lett. 74, 262). We suggest that non-universal aspects of
intermittency can be adsorbed in the parameters describing statistics and
properties of the most singular structure. On the other hand, universal aspects
can be found by looking at corrections to the monofractal scaling of the most
singular structure. Connections with similar results reported in other shell
models investigations and in real turbulent flows are discussed.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 16:29:50 GMT""}]","2009-10-28"
"cmp-lg/9606010","Scott Prevost","Scott Prevost (MIT Media Laboratory)","An Information Structural Approach to Spoken Language Generation","8 pages",,,,"cmp-lg cs.CL",,"  This paper presents an architecture for the generation of spoken monologues
with contextually appropriate intonation. A two-tiered information structure
representation is used in the high-level content planning and sentence planning
stages of generation to produce efficient, coherent speech that makes certain
discourse relationships, such as explicit contrasts, appropriately salient. The
system is able to produce appropriate intonational patterns that cannot be
generated by other systems which rely solely on word class and given/new
distinctions.
","[{""version"":""v1"",""created"":""Mon, 10 Jun 1996 22:46:48 GMT""},{""version"":""v2"",""created"":""Wed, 3 Jul 1996 20:37:26 GMT""}]","2008-02-03"
