"alg-geom/9606015","Ines Quandt","Ines Quandt","On a relative version of the Krichever correspondence","59 pages LaTeX with inputs of AMSTeX; In addition to some corrections
  the main change consists in the extension of the Krichever correspondence to
  all locally noetherian base schemes","Bayreuther Mathematische Schriften 52 (1997), p.1-74",,,"alg-geom math.AG",,"  For a given base scheme, a correspondence is established between a class of
sheaves on curves over this base scheme and certain points of infinite
Grassmannians. This equivalence extends to a characterization of commutative
algebras of ordinary differential operators with coefficients in the ring of
formal power series over a given $k$-algebra. Our construction generalizes the
approach of M.Mulase, which gives the above connection in the case that the
base scheme is one closed point.
","[{""version"":""v1"",""created"":""Fri, 21 Jun 1996 07:29:24 GMT""},{""version"":""v2"",""created"":""Tue, 1 Apr 1997 13:36:31 GMT""}]","2008-02-03"
"astro-ph/9606123","Eric Gourgoulhon","S. Bonazzola, E. Gourgoulhon (DARC, CNRS, Observatoire de Paris)","Gravitational waves from accreting neutron stars","10 pages, no figure, to appear in the Proceedings of the
  International Conference on Gravitational Waves: Sources and Detectors,
  Cascina (Pisa), Italy --- March 19-23, 1996, eds. I. Ciufolini, F. Fidecaro
  (World Scientific, in press)",,,,"astro-ph gr-qc",,"  We show that accreting neutron stars in binary systems or in
Landau-Thorne-Zytkow objects are good candidates for continuous gravitational
wave emission. Their gravitational radiation is strong enough to be detected by
the next generation of detectors having a typical noise of 10^{-23} Hz^{-1/2}.
","[{""version"":""v1"",""created"":""Thu, 20 Jun 1996 19:57:11 GMT""}]","2007-05-23"
"astro-ph/9606124","O. Silchenko","Olga K. Sil'chenko (Sternberg Astronomical Institute, Moscow, Russia),
  Anatoly V. Zasov (Sternberg Astronomical Institute, Moscow, Russia),
  Alexandre N. Burenkov (Special Astrophysical Observatory, Nizhnij Arkhyz,
  Russia), and Jacques Boulesteix (Observatoire de Marseille, France)","A Ring-like Zone of Strong Radial Gas Motions in the Disk of NGC 6181","Latex, 9 pages, 6 Postscript figures, 6 GIF figures (+ Fig2. which
  must be requested by e-mail from olga@sai.msu.su). Accepted for publication
  in the Astronomy and Astrophysics Supplement Series",,"10.1051/aas:1997108",,"astro-ph",,"  The Sc galaxy NGC 6181 was observed at the 6m telescope of SAO RAS with the
scanning Perot-Fabry interferometer in the H-alpha emission line and at the 1m
telescope of SAO RAS in BVRI broadband filters with CCD. Subtraction of the
mean circular rotation curve from the two-dimensional velocity field has
revealed a ring-like zone with a diameter about of 2 kpc where strong radial
gas motions are present. The form of the ring is almost perfectly circular in
the plane of the galaxy. It is located closer to the center than the beginning
of the well-defined spiral structure, but outside of the central
bulge-dominated region. The detected radial velocity reduced to the plane of
the galaxy is about 100 km/sec and probably is azimuthally dependent. The very
inner region of the galaxy, r < 3 arcsec or 0.5 kpc, shows a turn of the
dynamical major axis by about 30 deg. Central continuum isophotes are also
twisted which suggests the presence of small nuclear bar.
","[{""version"":""v1"",""created"":""Thu, 20 Jun 1996 17:02:49 GMT""}]","2009-10-28"
"astro-ph/9606131",,"J. Greiner, R. Schwarz, G. Hasinger, M. Orio","The Long-Term X-Ray Lightcurve of RX J0527.8-6954","8 pages postscript incl. figures, Proc. of Workshop on Supersoft
  X-Ray Sources, to appear in Lecture Notes in Physics vol. 472 (1996)",,,"internal1","astro-ph",,"  We present further observational data of the supersoft X-ray source RX
J0527.8-6954 exhibiting a continuous decline over the past 5 yrs. With no clear
trend of a concordant temperature decrease this might suggest an evolutionary
scenario where the white dwarf leaves the steady burning branch and the
combined effect of reduced luminosity and cooling at constant radius produces
the observed effect. We also use the on-axis ROSAT HRI pointings to derive an
improved X-ray position and supply a finding chart for the counterpart search.
","[{""version"":""v1"",""created"":""Thu, 20 Jun 1996 16:00:01 GMT""}]","2007-05-23"
"astro-ph/9606133","Martin Kerscher","M.Kerscher, J.Schmalzing, J.Retzlaff, S.Borgani, T.Buchert,
  S.Gottl""ober, V.M""uller, M.Plionis & H.Wagner","Minkowski Functionals of Abell/ACO Clusters","10 pages, 13 Postscript figures, uses epsf.sty and mn.sty (included),
  submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 284 (1997) 73-84","10.1093/mnras/284.1.73",,"astro-ph",,"  We determine the Minkowski functionals for a sample of Abell/ACO clusters,
401 with measured and 16 with estimated redshifts. The four Minkowski
functionals (including the void probability function and the mean genus)
deliver a global description of the spatial distribution of clusters on scales
from $10$ to $60\hMpc$ with a clear geometric interpretation. Comparisons with
mock catalogues of N--body simulations using different variants of the CDM
model demonstrate the discriminative power of the description. The standard CDM
model and the model with tilted perturbation spectrum cannot generate the
Minkowski functionals of the cluster data, while a model with a cosmological
constant and a model with breaking of the scale invariance of perturbations
(BSI) yield compatible results.
","[{""version"":""v1"",""created"":""Thu, 20 Jun 1996 18:16:04 GMT""}]","2015-06-24"
"astro-ph/9606134","Mark Pratt","M.R. Pratt, C. Alcock, R.A. Allsman, D. Alves, T.S. Axelrod, A.C.
  Becker, D.P. Bennett, K.H. Cook, K.C. Freeman, K. Griest, J. Guern, M.J.
  Lehner, S.L. Marshall, B.A. Peterson, P.J. Quinn, A.W. Rodgers, C.W. Stubbs,
  W. Sutherland and D.L. Welch","The MACHO Project 2nd Year LMC Microlensing Results and Dark Matter
  Implications","10 pages, 6 epsf figures and style file included, 451k, also at
  http://wwwmacho.mcmaster.ca/Pubs/Pubs.html; To appear in the Proceedings of
  ""Sources and Detection of Dark Matter in the Universe"", Santa Monica, CA,
  Feb., 1996","Nucl.Phys.Proc.Suppl. 51B (1996) 131-140","10.1016/S0920-5632(96)00494-X",,"astro-ph",,"  The MACHO Project is searching for galactic dark matter in the form of
massive compact halo objects (Machos). Millions of stars in the Large
Magellanic Cloud (LMC), Small Magellanic Cloud (SMC), and Galactic bulge are
photometrically monitored in an attempt to detect rare gravitational
microlensing events caused by otherwise invisible Machos. Analysis of two years
of photometry on 8.5 million stars in the LMC reveals 8 candidate microlensing
events, far more than the $\sim1$ event expected from lensing by low-mass stars
in known galactic populations. From these eight events we estimate the optical
depth towards the LMC from events with $2 < \that < 200$ days to be
$\tau_2^{200} \approx 2.9 ^{+1.4}_{-0.9} \ten{-7}$. This exceeds the optical
depth of $0.5\ten{-7}$ expected from known stars and is to be compared with an
optical depth of $4.7\ten{-7}$ predicted for a ``standard'' halo composed
entirely of Machos. The total mass in this lensing population is $\approx
2^{+1.2}_{-0.7} \ten{11} \msun$ (within 50 kpc from the Galactic center). Event
timescales yield a most probable Macho mass of $0.5^{+0.3}_{-0.2}\msun$,
although this value is quite model dependent.
","[{""version"":""v1"",""created"":""Fri, 21 Jun 1996 01:43:00 GMT""}]","2009-10-28"
"astro-ph/9606135","Esther Hu","Esther M. Hu (Univ. of Hawaii, IfA) and Richard G. McMahon (IoA,
  Cambridge)","Detection of Lyman-alpha Emitting Galaxies at Redshift z=4.55","8 pages, 1 landscape table, and 3 PostScript figures. Uses
  aaspp4.sty, flushrt.sty, aj_pt4.sty, overcite.sty (style macros available
  from xxx.lanl.gov) Figure 1 is bitmapped to 100 dpi. The original PostScript
  version of Fig. 1 is available via anonymous ftp to
  ftp://hubble.ifa.hawaii.edu/pub/preprints To appear in Nature","Nature 382 (1996) 231-233","10.1038/382231a0","IfA-96-30","astro-ph",,"  Studies of the formation and early history of galaxies have been hampered by
the difficulties inherent in detecting faint galaxy populations at high
redshift. As a consequence, observations at the highest redshifts (3.5 < z < 5)
have been restricted to objects that are intrinsically bright. These include
quasars, radio galaxies, and some Ly alpha-emitting objects that are very close
to (within ~10 kpc) -- and appear to be physically associated with -- quasars.
But the extremely energetic processes which make these objects easy to detect
also make them unrepresentative of normal (field) galaxies. Here we report the
discovery using Keck spectroscopic observations of two Ly alpha-emitting
galaxies at redshift z = 4.55, which are sufficiently far from the nearest
quasar (~700 kpc) that radiation from the quasar is unlikely to provide the
excitation source of the Ly alpha emission. Instead, these galaxies appear to
be undergoing their first burst of star formation, at a time when the Universe
was less than one billion years old.
","[{""version"":""v1"",""created"":""Fri, 21 Jun 1996 06:20:10 GMT""}]","2009-10-28"
"astro-ph/9606136","Gautschy","Alfred Gautschy (Universitaet Basel)","A fresh look into pulsating PG1159 stars","9 pages, 13 separate postscript figures, full paper incl. pasted-in
  figures in postscript format is available from
  http://www.astro.unibas.ch/~gautschy/papers/dov.uu, submitted for publication
  in Astronomy and Astrophysics",,,,"astro-ph",,"  To improve the understanding of the pulsational instabilities of some of the
PG1159-type pre-white dwarfs we performed detailed stability analyses on helium
star evolutionary models. With the canonical chemical compositions, pulsational
instabilities were encountered for all stellar masses considered (0.57, 0.63,
0.7 M_sol). The blue boundary agrees satisfactorily with observations. The red
edge, on the other hand, is found to extend lower temperatures than presently
admitted by observers. The dependence of the pulsational instabilities on
helium or even hydrogen abundance in the stellar envelopes is less stringent
than emphasized hitherto. In particular, we found pulsationally unstable
g-modes for model stellar envelopes which are representative for HS2324+3944, a
newly discovered PG1159-star with a hydrogen abundance X of approximately 0.2
and being pulsating.
","[{""version"":""v1"",""created"":""Fri, 21 Jun 1996 08:51:07 GMT""}]","2007-05-23"
"astro-ph/9606137","Graham Vincent","Graham R. Vincent (1), Mark Hindmarsh (1) and Mairi Sakellariadou (2)
  ((1) Sussex University, (2) Universite de Geneve)","Correlations in Cosmic String Networks","20pp Plain LaTeX, 11 EPS figures, uses epsf.sty","Phys.Rev. D55 (1997) 573-581","10.1103/PhysRevD.55.573","SUSX-TH-96-008","astro-ph hep-ph",,"  We investigate scaling and correlations of the energy and momentum in an
evolving network of cosmic strings in Minkowski space. These quantities are of
great interest, as they must be understood before accurate predictions for the
power spectra of the perturbations in the matter and radiation in the early
Universe can be made. We argue that Minkowski space provides a reasonable
approximation to a Friedmann background for string dynamics and we use our
results to construct a simple model of the network, in which it is considered
to consist of randomly placed segments moving with random velocities. This
model works well in accounting for features of the two-time correlation
functions, and even better for the power spectra.
","[{""version"":""v1"",""created"":""Fri, 21 Jun 1996 14:09:25 GMT""}]","2009-10-28"
"astro-ph/9606138","Martin White","Martin White and Wayne Hu","Testing Inflation with Small Scale CMB Anisotropies","5 pages, RevTeX, with 2 postscript figures. To appear in the
  Proceedings of the XXXIth Moriond Meeting, Microwave Background Anisotropies.
  Also available at this http://www.sns.ias.edu/~whu/papers.html",,,"IASSNS-AST-96/37","astro-ph",,"  We discuss ability of the harmonic pattern of peaks in the CMB angular power
spectrum to test inflation. By studying robust features of alternate models,
which must all be isocurvature in nature, we reveal signatures unique to
inflation. Inflation thus could be validated by the next generation of
experiments.
","[{""version"":""v1"",""created"":""Fri, 21 Jun 1996 14:56:29 GMT""}]","2007-05-23"
