"astro-ph/9606101",,"Ann B. Saust (Princeton University Observatory)","A Statistical Investigation of the Contamination of Binary Gravitational
  Lens Candidates by Cataclysmic Variables","11 pages, LaTex, 10 PostScript files, uses aaspp.sty and psfig.
  Submitted to Astropysical Journal",,"10.1086/304665",,"astro-ph",,"  A common remark at conferences and meetings has been: ""One can fit any light
curve with binary lens models because of the large number of parameters!"" It is
especially tempting to claim that some of the possible binary events in the
Galactic microlensing searches could be caused by cataclysmic variables since
both phenomena exhibits asymmetric light curves. This paper presents a
statistical analysis comparing the light curves of cataclysmic variable stars
to the light curves generated from binary lens models. It is shown that the
light curves of high amplitude cataclysmic variables are one example of light
curves that can not be explained with binary lens models. It is, therefore, not
only unlikely, but also impossible that cataclysmic variables can contaminate
the binary microlens candidates.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 17:29:25 GMT""}]","2009-10-28"
"astro-ph/9606102","Katherine Blundell","Katherine M. Blundell, Anthony J. Beasley, Mark Lacy and Simon
  Garrington","Evidence for a black hole in a radio-quiet quasar nucleus","10 pages including 1 postscript figure; uses aaspp4.sty. Accepted for
  publication in Ap. J. Lett. Also available from
  http://www-astro.physics.ox.ac.uk/research/preprints/",,"10.1086/310242",,"astro-ph",,"  We present the first milli-arcsecond resolution radio images of a radio-quiet
quasar, detecting a high brightness temperature core with data from the VLBA.
On maps made with lower-frequency data from MERLIN and the VLA jets appear to
emanate from the core in opposite directions, which correspond to
radio-emission on arcsecond scales seen with the VLA at higher frequencies.
These provide strong evidence for a black-hole--based jet-producing central
engine, rather than a starburst, being responsible for the compact radio
emission in this radio-quiet quasar.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 17:33:46 GMT""}]","2009-10-28"
"astro-ph/9606103","Kazushi Iwasawa","K.Iwasawa(1), A.C.Fabian(1), C.S.Reynolds(1), K.Nandra(2), C.Otani(3),
  H.Inoue(4), K.Hayashida(5), W.N.Brandt(1), T.Dotani(4), H.Kunieda(6),
  M.Matsuoka(3), and Y.Tanaka(4,7) ((1) Institute of Astronomy, Cambridge, UK
  (2) LHEA, Goddard Space Flight Center, Greenbelt, USA (3) RIKEN, Hirosawa,
  Saitama, Japan (4) ISAS, Sagamihara, Kanagawa, Japan (5) Osaka University,
  Toyonaka, Osaka, Japan (6) Nagoya University, Chikusa-ku, Nagoya, Japan (7)
  MPE, Garching, Germany)","The variable iron K emission line in MCG-6-30-15","13 pages, 13 ps figures, uses mn.sty (included) Accepted for
  publication in MNRAS","Mon.Not.Roy.Astron.Soc.282:1038-1048,1996","10.1093/mnras/282.3.1038",,"astro-ph",,"  We report on the variability of the iron K emission line in the Seyfert 1
galaxy MCG--6-30-15 during a four-day ASCA observation. The line consists of a
narrow core at an energy of about 6.4 keV, and a broad red wing extending to
below 5 keV, which are interpreted as line emission arising from the inner
parts of an accretion disk. The narrow core correlates well with the continuum
flux whereas the broad wing weakly anti-correlates. When the source is
brightest, the line is dominated by the narrow core, whilst during a deep
minimum, the narrow core is very weak and a huge red tail appears. However, at
other times when the continuum shows rather rapid changes, the broad wing is
more variable than the narrow core, and shows evidence for correlated changes
contrary to its long time scale behaviour. The peculiar line profile during the
deep minimum spectrum suggests that the line emitting region is very close to a
central spinning (Kerr) black hole where enormous gravitational effects
operate.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 18:14:00 GMT""}]","2015-06-24"
"astro-ph/9606104","Bernard S. Gaudi","B. Scott Gaudi, Andrew Gould","Detection Rates for Close Binaries Via Microlensing","19 pages including 6 figures. Uses phyyzx format. Send requests for
  higher quality figures to gaudi@payne.mps.ohio-state.edu",,"10.1086/304112","OSU-TA-16/96","astro-ph",,"  Microlensing is one of the most promising methods of reconstructing the
stellar mass function down to masses even below the hydrogen-burning limit. The
fundamental limit to this technique is the presence of unresolved binaries,
which can in principle significantly alter the inferred mass function. Here we
quantify the fraction of binaries that can be detected using microlensing,
considering specifically the mass ratio and separation of the binary. We find
that almost all binary systems with separations greater than $b \sim 0.4$ of
their combined Einstein ring radius are detectable assuming a detection
threshold of $3\%$. For two M dwarfs, this corresponds to a limiting separation
of $\gsim 1 \au$. Since very few observed M dwarfs have companions at
separations $\lsim 1 \au$, we conclude that close binaries will probably not
corrupt the measurements of the mass function. We find that the detectability
depends only weakly on the mass ratio. For those events for which individual
masses can be determined, we find that binaries can be detected down to $b \sim
0.2$.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 18:26:18 GMT""}]","2009-10-28"
"astro-ph/9606105","Andrew P. Gould","Andrew Gould and Cedric Gaucherel","Finite Source Effects in Microlensing Events","9 pages, no figures. Uses phyzzx. Postscript available on request",,,"OSU-TA-17/96","astro-ph",,"  The computation of the magnification of a finite source by an arbitrary
gravitational lens can be reduced from a two-dimensional to a one-dimensional
integral using a generalization of Stoke's theorem. For a large source lensed
by a planetary-system whose planet lies at the position where one of the two
images would be in the absence of a planet, the integral can be done
analytically. If the planet lies at the position of the major (unperturbed)
image, the excess flux is the same as it would be for an isolated planet. If
the planet lies at the minor image, there is no excess flux.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 20:28:28 GMT""}]","2007-05-23"
"astro-ph/9606107","Albert Zijlstra","Dante Minniti and Albert Zijlstra","Dwarf Galaxies Also Have Stellar Halos","ApJ (Letters), in press. LaTeX, using macro aasms.sty, 13 pages. 4
  figures available on request",,"10.1086/310189","ESO preprint No. 1145","astro-ph",,"  We present evidence for the existence of an old stellar halo in the dwarf
irregular galaxy WLM, an isolated member of the Local Group. The halo consists
of population-II stars, with low metallicities and age $\geq 10^{10}$yr. The
finding of a halo in a dwarf irregular galaxy argues for a generic mode of
galaxy formation that requires a halo in the presence of a disk, regardless of
galaxy size. This implies that formation mechanisms are similar along the
spiral Hubble sequence, and favors the scenarios where the formation takes
place during the original collapse and accretion of the protogalactic gas
clouds. Halo formation also appears not necessarily to be related to the
presence of a bulge or a nucleus, since WLM lacks both of these components.
","[{""version"":""v1"",""created"":""Tue, 18 Jun 1996 10:33:06 GMT""}]","2009-10-28"
"astro-ph/9606108",,"F. Fusi Pecci, M. Bellazzini, F.R. Ferraro, R. Buonanno, C. Corsi","Horizontal Branch Morphology and the 2nd Parameter Problem","10 pages, Latex, 4 encapsulated postscript figures, ASP Conf. macros
  included - review presented at the Meeting ""The Galactic Halo Inside and
  Out"", Tucson, october 1995, ASPCS vol. 92, pag. 221",,,,"astro-ph",,"  We review the most outstanding issues related to the study of the morphology
of the Horizontal Branch (HB) in the Color-Magnitude Diagrams of Galactic
Globular Clusters and its use as age indicator. It is definitely demonstrated
(see also Bolte, this meeting) that age cannot be the only 2nd-P driving the HB
morphology. Other candidate 2nd-Ps are briefly examined, with special attention
to the possible influence of cluster stellar density.
","[{""version"":""v1"",""created"":""Tue, 18 Jun 1996 14:24:13 GMT""}]","2007-05-23"
"atom-ph/9606004","Martin Naraschewski","J.I.Cirac (Universidad de Castilla-La Mancha), C.W.Gardiner (Victoria
  University), M.Naraschewski (MPI f. Quantenoptik), and P.Zoller (University
  Innsbruck)","Continuous Observation of Interference Fringes from Bose Condensates","4 pages, Postscript",,"10.1103/PhysRevA.54.R3714",,"atom-ph cond-mat physics.atom-ph",,"  We use continuous measurement theory to describe the evolution of two Bose
condensates in an interference experiment. It is shown how the system evolves
in a single run of the experiment into a state with a fixed relative phase,
while the total gauge symmetry remains unbroken. Thus, an interference pattern
is exhibited without violating atom number conservation.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 16:07:30 GMT""}]","2009-10-28"
"atom-ph/9606005","Martin Naraschewski","M. Naraschewski, H. Wallis, A. Schenzle (MPI f. Quantenoptik), J.I.
  Cirac (Universidad de Castilla-La Mancha), and P. Zoller (University
  Innsbruck)","Interference of Bose condensates","22 pages, RevTeX, No figures, accepted for publication in Phys.Rev.A,
  Complete paper available from http://mpqibmr1.mpq.mpg.de:5000/~man/",,"10.1103/PhysRevA.54.2185",,"atom-ph cond-mat physics.atom-ph",,"  We investigate the prospects of atomic interference using samples of Bose
condensed atoms. First we show the ability of two independent Bose condensates
to create an interference pattern, even if both condensates are described by
Fock states. Thus, the existence of an experimental signature for a broken
gauge symmetry, seen in a single run of the experiment, is not necessarily
reflected by a broken symmetry on the level of the quantum mechanical state
vector. Based on these results, we simulate numerically a recent experiment
with two independent Bose condensates, performed by the group of W.Ketterle
(MIT). The calculated expansion of the condensates is in good agreement with
the experimental data. In addition the existence of interference fringes is
predicted based on the nonlinear Schroedinger equation. Finally we study
theoretically the influence of finite temperatures on the visibility of the
interference in a double pinhole experiment.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 18:37:50 GMT""}]","2009-10-28"
"atom-ph/9606006","Michael Martin Nieto","Michael Martin Nieto","Analytic Description of the Motion of a Trapped Ion in an Even or Odd
  Squeezed State","LaTeX. 9 pages plus 7 figures, included","Phys. Lett. A 219 (1996) 180","10.1016/0375-9601(96)00455-0","LA-UR-96-1597","atom-ph physics.atom-ph quant-ph",,"  A completely analytic description is given of the motion of a trapped ion
which is in either an even or an odd squeezed state. Comparison is made to
recent results on the even or odd coherent states, and possible experimental
work is discussed.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 21:39:20 GMT""}]","2009-10-28"
