"astro-ph/9606148",,"Mordehai Milgrom (Condensed-Matter Physics, Weizmann Institute)","Large-scale filaments--Newtonian vs. modified dynamics","12 pages",,"10.1086/303779",,"astro-ph",,"  Eisenstein Loeb and Turner (ELT) have recently proposed a method for
estimating the dynamical masses of large-scale filaments, whereby the filament
is modeled by an axisymmetric, isothermal cylinder, for which ELT derive a
global relation between the (constant) velocity dispersion and the total line
density. We first show that the model assumptions of ELT can be relaxed
materially: an exact relation between the velocity and line density is derived
for any cylinder (not necessarily axisymmetric), with an arbitrary constituent
distribution function (so isothermality need not be assumed). We then consider
the same problem in the context of the modified dynamics (MOND). After a brief
comparison between scaling properties in the two theories, we study idealized
MOND model filaments. A preliminary application to the segment of the
Perseus-Pisces filament treated by ELT, gives MOND M/L estimates of order 10
s.u., compared with the Newtonian value of about 450, which ELT find. In spite
of the large uncertainties still besetting the analysis, this instance of MOND
application is of particular interest because: 1. Objects of this geometry have
not been dealt with before. 2. It pertains to large-scale structure. 3. The
typical accelerations involved are the lowest so far encountered in a
semi-virialized system.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 14:05:29 GMT""}]","2009-10-28"
"cmp-lg/9606030","Dr. Shlomo Engelson","Sean P. Engelson and Ido Dagan","Minimizing Manual Annotation Cost In Supervised Training From Corpora","8 pages, uses epsf.sty and aclap.sty, 6 postscript figures",,,,"cmp-lg cs.CL",,"  Corpus-based methods for natural language processing often use supervised
training, requiring expensive manual annotation of training corpora. This paper
investigates methods for reducing annotation cost by {\it sample selection}. In
this approach, during training the learning program examines many unlabeled
examples and selects for labeling (annotation) only those that are most
informative at each stage. This avoids redundantly annotating examples that
contribute little new information. This paper extends our previous work on {\it
committee-based sample selection} for probabilistic classifiers. We describe a
family of methods for committee-based sample selection, and report experimental
results for the task of stochastic part-of-speech tagging. We find that all
variants achieve a significant reduction in annotation cost, though their
computational efficiency differs. In particular, the simplest method, which has
no parameters to tune, gives excellent results. We also show that sample
selection yields a significant reduction in the size of the model used by the
tagger.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 14:08:01 GMT""}]","2008-02-03"
"cond-mat/9606162","J. A. Sauls","D. Rainer (Universit\""at Bayreuth), J. A. Sauls (Northwestern
  University) and D. Waxman (University of Sussex)","The Current Carried by Bound States of a Superconducting Vortex","17 pages in a RevTex (3.0) file plus 5 Figures in PostScript.
  Submitted to Physical Review B","Phys. Rev. B 54 (1996) 10094","10.1103/PhysRevB.54.10094",,"cond-mat supr-con",,"  We investigate the spectrum of quasiparticle excitations in the core of
isolated pancake vortices in clean layered superconductors. Analysis of the
spectral current density shows that both the circular current around the vortex
center as well as any transport current through the vortex core is carried by
localized states bound to the core by Andreev scattering. Hence the physical
properties of the core are governed in clean high-$\kappa$ superconductors
(e.g. the cuprate superconductors) by the Andreev bound states, and not by
normal electrons as it is the case for traditional (dirty) high-$\kappa$
superconductors.
","[{""version"":""v1"",""created"":""Sun, 23 Jun 1996 19:51:10 GMT""}]","2009-10-28"
"cond-mat/9606163","Sergio Ulloa","F. Ramirez, E. Cota and S.E. Ulloa","Coulomb effects in artificial molecules","dvi file and 4 postscript figures, all included in uu file. To appear
  in Superlatt. and Microstr. Also available at
  http://www.phy.ohiou.edu/~ulloa/ulloa.html",,"10.1006/spmi.1996.0110",,"cond-mat",,"  We study the capacitance spectra of artificial molecules consisting of two
and three coupled quantum dots from an extended Hubbard Hamiltonian model that
takes into account quantum confinement, intra- and inter-dot Coulomb
interaction and tunneling coupling between all single particle states in
nearest neighbor dots. We find that, for weak coupling, the interdot Coulomb
interaction dominates the formation of a collective molecular state. We also
calculate the effects of correlations on the tunneling probability through the
evaluation of the spectral weights, and corroborate the importance of selection
rules for understanding experimental conductance spectra.
","[{""version"":""v1"",""created"":""Sun, 23 Jun 1996 21:37:10 GMT""}]","2009-10-28"
"cond-mat/9606164","Hideo Aoki","Takamichi Terao, Tsuneyoshi Nakayama, Hideo Aoki","Multifractality of the quantum Hall wave functions in higher Landau
  levels","10 pages, revtex, 5 figures available on request from
  aoki@phys.s.u-tokyo.ac.jp",,"10.1103/PhysRevB.54.10350",,"cond-mat",,"  To probe the universality class of the quantum Hall system at the
metal-insulator critical point, the multifractality of the wave function $\psi$
is studied for higher Landau levels, $N=1,2$, for various range $(\sigma )$ of
random potential. We have found that, while the multifractal spectrum
$f(\alpha)$ (and consequently the fractal dimension) does vary with $N$, the
parabolic form for $f(\alpha)$ indicative of a log-normal distribution of
$\psi$ persists in higher Landau levels. If we relate the multifractality with
the scaling of localization via the conformal theory, an asymptotic recovery of
the single-parameter scaling with increasing $\sigma$ is seen, in agreement
with Huckestein's irrelevant scaling field argument.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 01:46:18 GMT""}]","2009-10-28"
"cond-mat/9606165","Hyun Seok Yang","Hyun Seok Yang, Bum-Hoon Lee and Chanyong Park","Thermodynamic Properties of Generalized Exclusion Statistics","24 pages, Revtex, Corrected typos","J.KoreanPhys.Soc.30:14-22,1997","10.1088/0031-8949/56/1/002","HYUPT-96/3, SNUTP 96-070","cond-mat hep-th",,"  We analytically calculate some thermodynamic quantities of an ideal $g$-on
gas obeying generalized exclusion statistics. We show that the specific heat of
a $g$-on gas ($g \neq 0$) vanishes linearly in any dimension as $T \to 0$ when
the particle number is conserved and exhibits an interesting dual symmetry that
relates the particle-statistics at $g$ to the hole-statistics at $1/g$ at low
temperatures. We derive the complete solution for the cluster coefficients
$b_l(g)$ as a function of Haldane's statistical interaction $g$ in $D$
dimensions. We also find that the cluster coefficients $b_l(g)$ and the virial
coefficients $a_l(g)$ are exactly mirror symmetric ($l$=odd) or antisymmetric
($l$=even) about $g=1/2$. In two dimensions, we completely determine the closed
forms about the cluster and the virial coefficients of the generalized
exclusion statistics, which exactly agree with the virial coefficients of an
anyon gas of linear energies. We show that the $g$-on gas with zero chemical
potential shows thermodynamic properties similar to the photon statistics. We
discuss some physical implications of our results.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 11:49:54 GMT""},{""version"":""v2"",""created"":""Wed, 16 Sep 1998 07:04:23 GMT""}]","2009-10-28"
"cond-mat/9606166","Ikuo Ichinose","I.Ichinose and T.Matsui","Particle-Flux Separation of Electrons in the Half-Filled Landau Level:
  Chargeon-Fluxon Approach","Latex, 34 pages","Nucl.Phys. B483 (1997) 681-706","10.1016/S0550-3213(96)00564-0","UT-Komaba 96-8","cond-mat hep-th",,"  Mechanism of the particle-flux separation in the Chern-Simons gauge theory
coupled with nonrelativistic fermions is studied in a nonperturbative method.
This problem is very important for the composite fermion approach to the
fractional quantum Hall effect. We show that due to repulsive interactions
between electrons the composite fermions are stable quasiexcitations in the
half-filled Landau level at low temperature.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 05:14:07 GMT""}]","2009-10-28"
"cond-mat/9606167","Ferenc Kun","F. Kun, H. J. Herrmann (PMMH, Espci, Paris)","Fragmentation of Colliding Discs","23 pages, Latex, 13 Postscript figures included, Submitted to Int. J.
  of Mod. Phys. C",,"10.1142/S0129183196000697",,"cond-mat",,"  We study the phenomena associated with the low-velocity impact of two solid
discs of equal size using a cell model of brittle solids. The fragment ejection
exhibits a jet-like structure the direction of which depends on the impact
parameter. We obtain the velocity and the mass distribution of the debris.
Varying the radius and the initial velocity of the colliding particles, the
velocity components of the fragments show anomalous scaling. The mass
distribution follows a power law in the region of intermediate masses.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 08:38:49 GMT""}]","2015-06-25"
"cond-mat/9606168","Ulrich Trapper","U. Trapper (1,2), D. Ihle (1) and H. Fehske (2) ((1) Institut f""ur
  Theoretische Physik, Universit""at Leipzig, (2) Physikalisches Institut,
  Universit""at Bayreuth)","Spin susceptibility and magnetic short-range order in the Hubbard model","4 pages, 1 Postscript figure, revtex-style, accepted for publishing:
  Phys. Rev. B, 54, ... (1996)","Phys. Rev. B 54 (1996) 7614","10.1103/PhysRevB.54.7614",,"cond-mat",,"  The uniform static spin susceptibility in the paraphase of the one-band
Hubbard model is calculated within a theory of magnetic short--range order
(SRO) which extends the four-field slave-boson functional-integral approach by
the trans- formation to an effective Ising model and the self-consistent
incorporation of SRO at the saddle point. This theory describes a transition
from the paraphase without SRO for hole dopings $\delta > \delta_{c_2}$ to a
paraphase with anti- ferromagnetic SRO for $\delta_{c_1} < \delta <
\delta_{c_2}$. In this region the susceptibility consists of interrelated
`itinerant' and `local' parts and increases upon doping. The zero--temperature
susceptibility exhibits a cusp at $\delta_{c_2}$ and reduces to the usual
slave-boson result for larger dopings. Using the realistic value of the
on--site Coulomb repulsion $U=8t$ for LSCO, the peak position ($\delta_{c_2} =
0.26$) as well as the doping dependence reasonably agree with low--temperature
susceptibility experiments showing a maximum at a hole doping of about 25\%.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 08:40:06 GMT""}]","2009-10-28"
"cond-mat/9606169","Ulrich Trapper","U. Trapper (1,2), D. Ihle (1) and H. Fehske (2) ((1) Institut f""ur
  Theoretische Physik, Universit""at Leipzig, (2) Physikalisches Institut,
  Universit""at Bayreuth)","Theory of Magnetic Short--Range Order for High-T_c Superconductors","3 pages, 2 Postscript figure, Proc. Int. Conf. SCES Zuerich
  Switzerland Aug. 96, to appear in Physica B",,"10.1016/S0921-4526(96)00671-0",,"cond-mat",,"  A theory of magnetic short--range order for high--$T_c$ cuprates is presented
on the basis of the one--band $t$--$t^{\prime}$--Hubbard model combining the
four--field slave--boson functional integral technique with the Bethe cluster
method. The ground--state phase diagram evaluated self--consistently at the
saddle--point and pair--approximation levels shows the experimentally observed
suppression of magnetic long--range order in the favour of a paraphase with
antiferromagnetic short--range order. In this phase the uniform static spin
susceptibility consists of interrelated itinerant and local parts and increases
upon doping up to the transition to the Pauli paraphase. Using realistic values
of the Hubbard interaction we obtain the cusp position and the doping
dependence of the zero--temperature susceptibility in reasonable agreement with
experiments on $\rm La_{2-\delta}Sr_{\delta}CuO_4$.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 11:14:56 GMT""}]","2009-10-28"
"cond-mat/9606170","Akira Furusaki","M. Sigrist (1 and 2) and A. Furusaki (1) ((1) Yukawa Institute, Kyoto
  Univ., (2) ETH)","Low-Temperature Properties of the Randomly Depleted Heisenberg Ladder","LaTex, 4 pages, 2 Postscript figures, epsf.sty and jpsj.sty, to be
  published in J. Phys. Soc. Jpn. (August issue)","J. Phys. Soc. Jpn. 65 (1996) 2385","10.1143/JPSJ.65.2385","YITP-96-17","cond-mat",,"  Low-temperature thermodynamic properties of the spin-1/2 Heisenberg ladder
system with non-magnetic impurities are discussed using an effective
Hamiltonian for the impurity-induced spins in the background of a spin liquid
with a gap. It is shown that the uniform susceptibility shows Curie-like
behavior in high-, intermediate-, and low-temperature regimes, with three
different Curie constants. The ratio of specific heat to temperature, C/T, is
divergent in the low-temperature limit, reflecting a singular distribution of
the effective couplings among the impurity spins.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 11:44:12 GMT""}]","2009-10-28"
"cond-mat/9606171","Ulrich Trapper","C. Schindelin (1), U. Trapper (2), H. Fehske (1) and H. B""uttner (1)
  ((1) Physikalisches Institut, Universit""at Bayreuth, (2) Institut f""ur
  Theoretische Physik, Universit""at Leipzig)","Theory of short-range magnetic order for the t-J model","2 pages, 1 Postscript figure, LTpaper.sty, Proc. XXI Int. Conf. on
  Low Temp. Phys. Prague 96","Czech. J. Physics 46, 1881 (1996)","10.1007/BF02570932",,"cond-mat",,"  We present a self-consistent theory of magnetic short-range order based on a
spin-rotation-invariant slave-boson representation of the 2D t-J model. In the
functional-integral scheme, at the nearest-neighbour pair-approximation level,
the bosonized t-J Lagrangian is transformed to a classical Heisenberg model
with an effective (doping-dependent) exchange interaction which takes into
account the interrelation of ``itinerant'' and ``localized'' magnetic
behaviour. Evaluating the theory in the saddle-point approximation, we find a
suppression of antiferromagnetic and incommensurate spiral long-range-ordered
phases in the favour of a paramagnetic phase with pronounced antiferromagnetic
short-range correlations.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 12:00:32 GMT""}]","2009-10-28"
"cond-mat/9606172","Ulrich Trapper","J. Loos (1) and H. Fehske (2) ((1) Institute of Physics, Czech Academy
  of Sciences, (2) Physikalisches Institut, Universit""at Bayreuth)","Interplay of charge and spin correlations in nickel perovskites","2 pages, LTpaper.sty, Proc. XXI Int. Conf. on Low Temp. Phys. Prague
  96","Czech. J. Physics 46, 1879 (1996)","10.1007/BF02570931",,"cond-mat",,"  Analyzing the motion of low--spin $(s=1/2)$ holes in a high--spin $(S=1)$
background, we derive a sort of generalized t--J Hamiltonian for the $\rm
NiO_2$ planes of Sr--doped nickelates. In addition to the rather complex
carrier--spin and spin--spin couplings we take into account the coupling of the
doped holes to in--plane oxygen breathing modes by a Holstein--type interaction
term. Because of strong magnetic confinement effects the holes are nearly
entirely prelocalized and the electron--phonon coupling becomes much more
effective in forming polarons than in the isostructural cuprates. In the light
of recent experiments on $\rm La_{2-x}Sr_xNiO_4$ we discuss how the variety of
the observed transport and charge/spin--ordering phenomena can be qualitatively
understood in terms of our model Hamiltonian.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 12:22:10 GMT""}]","2015-06-25"
"cond-mat/9606173","Boris Khoruzhenko","Yan V. Fyodorov, Boris A. Khoruzhenko and Hans-Juergen Sommers","Almost-Hermitian Random Matrices: Eigenvalue Density in the Complex
  Plane","9 pages, 1 figure in eps format, LaTeX, submitted to Journ Phys A","Phys.Lett. A226 (1997) 46-52","10.1016/S0375-9601(96)00904-8",,"cond-mat chao-dyn hep-lat hep-th nlin.CD",,"  We consider an ensemble of large non-Hermitian random matrices of the form
$\hat{H}+i\hat{A}_s$, where $\hat{H}$ and $\hat{A}_s$ are Hermitian
statistically independent random $N\times N$ matrices. We demonstrate the
existence of a new nontrivial regime of weak non-Hermiticity characterized by
the condition that the average of $N\mbox{Tr} \hat{A}_s^2$ is of the same order
as that of $\mbox{Tr} \hat{H}^2 $ when $N\to \infty$. We find explicitly the
density of complex eigenvalues for this regime in the limit of infinite matrix
dimension. The density determines the eigenvalue distribution in the crossover
regime between random Hermitian matrices whose real eigenvalues are distributed
according to the Wigner semi-circle law and random complex matrices whose
eigenvalues are distributed in the complex plane according to the so-called
``elliptic law''.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 13:14:45 GMT""}]","2016-08-31"
"cond-mat/9606174","Boris Khoruzhenko","Alexei M. Khorunzhy, Boris A. Khoruzhenko and Leonid A. Pastur","On Asymptotic Properties of Large Random Matrices with Independent
  Entries","29 pages, LaTeX (revtex style files required) submitted to Journ Math
  Phys",,"10.1063/1.531589",,"cond-mat",,"  We study the normalized trace $g_n(z)=n^{-1} \mbox{tr} \, (H-zI)^{-1}$ of the
resolvent of $n\times n$ real symmetric matrices
$H=\big[(1+\delta_{jk})W_{jk}/\sqrt n\big]_{j,k=1}^n$ assuming that their
entries are independent but not necessarily identically distributed random
variables. We develop a rigorous method of asymptotic analysis of moments of
$g_n(z)$ for $|\Im z| \ge \eta_0$ where $\eta_0$ is determined by the second
moment of $W_{jk}$. By using this method we find the asymptotic form of the
expectation ${\bf E}\{g_n(z)\}$ and of the connected correlator ${\bf
E}\{g_n(z_1)g_n(z_2)\}- {\bf E}\{g_n(z_1)\} {\bf E}\{g_n(z_2)\}$. We also prove
that the centralized trace $ng_n(z)- {\bf E}\{ng_n(z)\}$ has the Gaussian
distribution in the limit $n=\infty $. Basing on these results we present
heuristic arguments supporting the universality property of the local
eigenvalue statistics for this class of random matrix ensembles.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 1996 13:34:18 GMT""}]","2009-10-28"
