"astro-ph/9606098","Dario Fadda","Dario Fadda, Marisa Girardi, Giuliano Giuricin, Fabio Mardirossian,
  Marino Mezzetti (Dipartimento di Astronomia, Universita' di Trieste - Sissa -
  Italy)","The Observational Distribution of Internal Velocity Dispersions in
  Nearby Galaxy Clusters","18 pages, latex file with macros included, 9 figures and 6 tables
  (automatically included), ApJ in press","Astrophys.J.473:670-686,1996","10.1086/178180","SISSA 92/96/A","astro-ph",,"  We analyze the internal velocity dispersions of a sample of 172 nearby galaxy
clusters (z < 0.15), each of which has at least 30 available galaxy redshifts,
and spans a large richness range. Cluster membership selection is based on
nonparametric methods. In the estimate of galaxy velocity dispersion we
consider the effects of possible velocity anisotropies in galaxy orbits, the
infall of late-type galaxies, and velocity gradients. The dynamical
uncertainties due to the presence of substructures are also taken into account.
  Our cumulative distribution agrees with previous distributions within their
completness in velocity dispersion ( > 800 km/s). We estimate that our
distributions is complete for at least a dispersion greater than 650 km/s. In
this completeness range a power law fit is in fair agreement with results
coming from the X-ray temperature distributions.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 10:22:44 GMT""}]","2010-04-06"
"astro-ph/9606099","Konrad Kuijken","Konrad Kuijken, David Fisher (Groningen), Michael R. Merrifield
  (Southampton)","A Search for Counter-Rotating Stars in S0 Galaxies","Accepted for publication in MNRAS. Latex file, using mn.sty and
  epsf.sty, including postscript figures except fig.2. Figure 2 can be obtained
  from http://www.astro.rug.nl/~secr/",,"10.1093/mnras/283.2.543",,"astro-ph",,"  We have obtained high signal-to-noise spectra along the major axes of 28 S0
galaxies in order to search for the presence of disk stars on retrograde
orbits. Full line-of-sight velocity distributions were extracted from the data,
and the velocity distributions were modelled as arising from the superposition
of populations of stars on prograde and retrograde orbits. We find no new cases
in which a significant fraction of disk stars lie on retrograde orbits; an
identical analysis of NGC~4550 does reveal the previously-known
counter-rotating stellar disk in this system. Upper limits determined for each
object indicate that no more than about 5% of the observed disk star light
could arise from counter-rotating stellar components. These results suggest
that previously-discovered disk galaxies with counter-rotating stars are
exceptional and that (at 95% confidence) at most 10% of S0 galaxies contain
significant counter-rotating populations. The most likely value for the
fraction of such S0 galaxies lies closer to 1%. This result contrasts with the
prevalence of counter-rotating gas in these systems; combining our new
observations with existing data, we find that 24+/-8% (1-sigma error) of the
gas disks in S0 galaxies counter-rotate relative to their stellar components.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 13:24:20 GMT""}]","2015-06-24"
"astro-ph/9606100","P'ti Lu","L. Van Waerbeke (OMP, Toulouse, France) and Y. Mellier (IAP, Paris,
  France)","Weak Lensing as a Probe of Dark Matter","8 pages, Latex with 2 included postscript figures, 1 55kB JPEG figure
  (also available as (1.1MB) compressed ps file from anonymous ftp at
  ftp://summer.obs-mip.fr/pub/OUTGOING/ludo/simul.ps.Z), to be published in the
  proceedings of the XXXIst Rencontres de Moriond, Les Arcs, France, January
  20-27 1996",,,,"astro-ph",,"  Weak gravitational lensing of distant galaxies can probe the total projected
mass distribution of foreground gravitational structures on all scales and has
been used successfully to map the projected mass distribution of rich
intermediate redshift clusters. This paper reviews the general concepts of the
lensing analysis. We focus on the relation between the observable (shapes and
fluxes) and physical (mass, redshift) quantities and discuss some observational
issues and recent developments on data analysis which appear promising for a
better measurement of the lensing signatures (distortion and magnification) at
very large scales.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 14:53:06 GMT""}]","2007-05-23"
"chao-dyn/9606008",,"R. Verberg, I. M. de Schepper (I.R.I, Delft University of Technology,
  Delft, The Netherlands) and E. G. D. Cohen (The Rockefeller University, New
  York, NY, USA)","Viscosity of Colloidal Suspensions","51 pages",,"10.1103/PhysRevE.55.3143",,"chao-dyn nlin.CD",,"  Simple expressions are given for the Newtonian viscosity $\eta_N(\phi)$ as
well as the viscoelastic behavior of the viscosity $\eta(\phi,\omega)$ of
neutral monodisperse hard sphere colloidal suspensions as a function of volume
fraction $\phi$ and frequency $\omega$ over the entire fluid range, i.e., for
volume fractions $0 < \phi < 0.55$. These expressions are based on an
approximate theory which considers the viscosity as composed as the sum of two
relevant physical processes: $\eta (\phi,\omega) = \eta_{\infty}(\phi) +
\eta_{cd}(\phi,\omega)$, where $\eta_{\infty}(\phi) = \eta_0 \chi(\phi)$ is the
infinite frequency (or very short time) viscosity, with $\eta_0$ the solvent
viscosity, $\chi(\phi)$ the equilibrium hard sphere radial distribution
function at contact, and $\eta_{cd}(\phi,\omega)$ the contribution due to the
diffusion of the colloidal particles out of cages formed by their neighbors, on
the P\'{e}clet time scale $\tau_P$, the dominant physical process in
concentrated colloidal suspensions. The Newtonian viscosity $\eta_N(\phi) =
\eta(\phi,\omega = 0)$ agrees very well with the extensive experiments of Van
der Werff et al and others. Also, the asymptotic behavior for large $\omega$ is
of the form $\eta_{\infty}(\phi) + A(\phi)(\omega \tau_P)^{-1/2}$, in agreement
with these experiments, but the theoretical coefficient $A(\phi)$ differs by a
constant factor $2/\chi(\phi)$ from the exact coefficient, computed from the
Green-Kubo formula for $\eta(\phi,\omega)$. This still enables us to predict
for practical purposes the visco-elastic behavior of monodisperse spherical
colloidal suspensions for all volume fractions by a simple time rescaling.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 15:16:37 GMT""}]","2009-10-28"
"cmp-lg/9606019","Khalil Sima'an","Khalil Sima'an (Utrecht University)","Computational Complexity of Probabilistic Disambiguation by means of
  Tree-Grammars","6 pages. To appear in COLING 1996",,,,"cmp-lg cs.CL",,"  This paper studies the computational complexity of disambiguation under
probabilistic tree-grammars and context-free grammars. It presents a proof that
the following problems are NP-hard: computing the Most Probable Parse (MPP)
from a sentence or from a word-graph, and computing the Most Probable Sentence
(MPS) from a word-graph. The NP-hardness of computing the MPS from a word-graph
also holds for Stochastic Context-Free Grammars. Consequently, the existence of
deterministic polynomial-time algorithms for solving these disambiguation
problems is a highly improbable event.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 14:32:58 GMT""}]","2008-02-03"
"cond-mat/9606111","Haret Rosu","H.C. Rosu, J.A. Tuszy\'nski, A. Gonz\'alez","Noisy kink in microtubules","8 pp latex (with 2 eps figs), based on a contribution presented by HC
  Rosu at the Workshop on Biophysics of Microtubules in Houston (April
  12-14/96)","Nuovo Cimento D 20 (March 1998) 369-374",,,"cond-mat.soft",,"  We study the power spectrum of a class of noise effects generated by means of
a digital-like disorder in the traveling variable of the conjectured
Ginzburg-Landau-Montroll kink excitations moving along the walls of the
microtubules. We have found a 1/f^{\alpha} noise with \alpha \in (1.82-2.04) on
all the time scales we have considered
","[{""version"":""v1"",""created"":""Sun, 16 Jun 1996 19:02:00 GMT""},{""version"":""v2"",""created"":""Sun, 2 Feb 1997 23:58:00 GMT""},{""version"":""v3"",""created"":""Sun, 10 May 1998 23:43:27 GMT""}]","2008-02-03"
"cond-mat/9606112","Fedor G. Pikus","F. G. Pikus, G. E. Pikus","Conduction band spin splitting and negative magnetoresistance in ${\rm
  A}_3{\rm B}_5$ heterostructures","8 pages, RevTeX, 4 Postscript figures","Phys. Rev. B. 51, 16928 (1995)","10.1103/PhysRevB.51.16928",,"cond-mat",,"  The quantum interference corrections to the conductivity are calculated for
an electron gas in asymmetric quantum wells in a magnetic field. The theory
takes into account two different types of the spin splitting of the conduction
band: the Dresselhaus terms, both linear and cubic in the wave vector, and the
Rashba term, linear in wave vector. It is shown that the contributions of these
terms into magnetoconductivity are not additive, as it was traditionally
assumed. While the contributions of all terms of the conduction band splitting
into the D'yakonov--Perel' spin relaxation rate are additive, in the
conductivity the two linear terms cancel each other, and, when they are equal,
in the absence of the cubic terms the conduction band spin splitting does not
show up in the magnetoconductivity at all. The theory agrees very well with
experimental results and enables one to determine experimentally parameters of
the spin-orbit splitting of the conduction band.
","[{""version"":""v1"",""created"":""Sun, 16 Jun 1996 18:52:03 GMT""}]","2009-10-28"
"cond-mat/9606113","Apostol Gramada","A. Gramada and M. E. Raikh","Randomly inhomogeneous Luttinger liquid: Fluctuations of the tunnel
  conductance","15 pages, RevTex, 1 ps figure",,"10.1103/PhysRevB.55.7673",,"cond-mat",,"  The Luttinger liquid in which the concentration of electrons varies randomly
with coordinate is considered. We study the fluctuations of the tunnel
conductance, caused by the randomness in the concentration. If the
concentration changes slowly on the scale of the Fermi wavelength, its prime
role reduces to the scattering of the plasmon waves, propagating along the
system. As a result of such a scattering, plasmons get localized. We show that
the localization length, $l_{\omega}$, of a plasmon with frequency $\omega$ is
inverse proportional to the square of the interaction strength and changes with
frequency as $l_{\omega}\propto \omega^{-2}$. If the relative variation of the
concentration is small, the randomness--induced correction to the tunnel
conductance, $\delta G(V)$, where $V$ is the applied bias, can be expressed
through the spectral characteristics of the localized plasmons. The magnitude
of the correction, $(\overline{ \delta G^2})^{1/2}/ G$, increases with $V$ as
$\sqrt V$. The typical period of the fluctuations in $\delta G(V)$ is of the
order of $V$. At a fixed $V$, the correlator of $\delta G$ at different points
of the liquid falls off with distance as a power law and oscillates with the
period which is one half of the wavelength of a plasmon with frequency $\omega
= eV/\hbar$.
","[{""version"":""v1"",""created"":""Sun, 16 Jun 1996 20:50:29 GMT""}]","2009-10-28"
"cond-mat/9606114","Eugene Kogan","D.H. Cobden and E. Kogan","Measurement of the conductance distribution function at a quantum Hall
  transition","10 pages, Revtex, 3 eps figures; final version with slight changes,
  accepted for publication in PRB Rapid Communications",,"10.1103/PhysRevB.54.R17316",,"cond-mat.mes-hall",,"  We study experimentally the reproducible conductance fluctuations between the
quantum Hall plateaus in the conductance of two-terminal submicron silicon
MOSFETs. For the dramatic fluctuations at the insulator-to-first-plateau
transition we find a conductance distribution that is approximately uniform
between zero and $e^2/h$. We point out that this is consistent with the
prediction of random $S$-matrix theory for a conductor with single-channel
leads in a magnetic field.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 06:30:24 GMT""},{""version"":""v2"",""created"":""Thu, 20 Jun 1996 05:15:13 GMT""},{""version"":""v3"",""created"":""Thu, 24 Oct 1996 07:00:09 GMT""}]","2009-10-28"
"cond-mat/9606115","Andreas Mielke","Andreas Mielke, Hal Tasaki","A note on ferromagnetism in the Hubbard model on the complete graph","4 pages, uuencoded, gzipped, LaTeX, No figures",,,,"cond-mat",,"  Recently there have appeared some papers which discuss the existence of
ferromagnetism in the Hubbard model defined on the complete graph. At least for
the special electron number N_e=N-1, where N denotes the number of sites in the
lattice, the existence of ferromagnetism in this model was established
rigorously some time ago, as special (and indeed the simplest) cases of more
general classes of models. Here we explain these implications to clarify the
situation, although we believe the implications are straightforward. We are
posting this note to the preprint archive to make it public, but we are not
planning to publish it in other forms. This is because we do not think the
problem warrants any extra publications, and we believe that the validity of
our explanation is evident to the readers.
","[{""version"":""v1"",""created"":""Mon, 17 Jun 1996 09:16:42 GMT""}]","2007-05-23"
