"alg-geom/9609008","Elham Izadi","E. Izadi","Density and completeness of subvarieties of moduli spaces of curves or
  abelian varieties","AMS-LaTeX, 15 pages",,,,"alg-geom math.AG",,"  Let $V$ be a subvariety of codimension $\leq g$ of the moduli space $\cA_g$
of principally polarized abelian varieties of dimension $g$ or of the moduli
space $\tM_g$ of curves of compact type of genus $g$. We prove that the set
$E_1(V)$ of elements of $V$ which map onto an elliptic curve is analytically
dense in $V$. From this we deduce that if $V \subset \cA_g$ is complete, then
$V$ has codimension equal to $g$ and the set of elements of $V$ isogenous to a
product of $g$ elliptic curves is countable and analytically dense in $V$. We
also prove a technical property of the conormal sheaf of $V$ if $V \subset
\tM_g$ (or $\cA_g$) is complete of codimension $g$.
","[{""version"":""v1"",""created"":""Fri, 13 Sep 1996 00:14:31 GMT""}]","2008-02-03"
"astro-ph/9609089","Roberto Saglia","R.P. Saglia, E. Bertschinger, G. Baggley, D. Burstein, M. Colless,
  R.L. Davies, R.K. McMahan Jr., G. Wegner","The Peculiar Motions of Early-Type Galaxies in Two Distant Regions. IV.
  The Photometric Fitting Procedure","47 pages, Latex File, aaspp4.sty, flushrt.sty, 16 Postscript figures,
  to appear in ApJS",,"10.1086/312978",,"astro-ph",,"  The EFAR project is a study of 736 candidate early-type galaxies in 84
clusters lying in two regions towards Hercules-Corona Borealis and
Perseus-Cetus at distances $cz \approx 6000-15000$ km/s. In this paper we
describe a new method of galaxy photometry adopted to derive the photometric
parameters of the EFAR galaxies. The algorithm fits the circularized surface
brightness profiles as the sum of two seeing-convolved components, an $R^{1/4}$
and an exponential law. This approach allows us to fit the large variety of
luminosity profiles displayed by the EFAR galaxies homogeneously and to derive
(for at least a subset of these) bulge and disk parameters. Multiple exposures
of the same objects are optimally combined and an optional sky-fitting
procedure has been developed to correct for sky subtraction errors. Extensive
Monte Carlo simulations are analyzed to test the performance of the algorithm
and estimate the size of random and {\it systematic} errors. Random errors are
small, provided that the global signal-to-noise ratio of the fitted profiles is
larger than $\approx 300$. Systematic errors can result from 1) errors in the
sky subtraction, 2) the limited radial extent of the fitted profiles, 3) the
lack of resolution due to seeing convolution and pixel sampling, 4) the use of
circularized profiles for very flattened objects seen edge-on and 5) a poor
match of the fitting functions to the object profiles. Large systematic errors
are generated by the widely used simple $R^{1/4}$ law to fit luminosity
profiles when a disk component, as small as 20% of the total light, is present.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 17:05:27 GMT""}]","2016-08-30"
"astro-ph/9609091","Raul Jimenez","Paolo Padoan, Raul Jimenez, Vincenzo Antonuccio-Delogu","Are Low Surface Brightness Discs Young?","email raul@roe.ac.uk",,,,"astro-ph",,"  We reconsider the problem of the age of the stellar discs of late-type Low
Surface Brightness (LSB) galaxies by making use of a new IMF recently derived
from numerical fluid dynamical simulations (Padoan, Nordlund and Jones, 1997).
While a Miller-Scalo IMF cannot adequately describe the photometric properties
of LSBs, when we apply the new Padoan et al. (1997) IMF to a simple exponential
disc model with parameters appropriate to LSBs, we get excellent fits of the
colors and color gradients. We then conclude that: a) The star formation
history of LSB disc galaxies can be described by an initial burst of a few
times $10^7$ yr followed by a quiescent period with only sporadic star
formation; b) LSBs' discs are not young. The age of the LSB disc galaxies for
which colors have been measured are all larger than about 10 Gyr$.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 19:32:56 GMT""}]","2007-05-23"
"astro-ph/9609092","Tim Bedding","Timothy R. Bedding (School of Physics, University of Sydney)","Introduction to Interferometry","10 LaTeX pages, 5 Postscript figures, style file included. Invited
  talk to be published in proceedings of ESO Workshop on ""Science with the VLT
  Interferometer""","ESO Workshop on Science with the VLT Interferometer, edited by F.
  Paresce (1997) 3",,"IOA C96-1","astro-ph",,"  This tutorial gives a general introduction to optical and infrared
interferometry, specifically addressing two questions: `Can I use VLTI to
observe my favourite object?' and `What will it tell me?' The observables
measured by an interferometer are fringe visibility and closure phase, which
can then be fitted by a model or used to reconstruct an image. In order to
measure fringes, the path lengths from the source to the detector via the
different individual apertures must be equalized. This requires some form of
fringe tracking, which constrains the type of observations that are feasible
and has important implications for the complexity and size of the resulting
image.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 23:43:53 GMT""}]","2007-05-23"
"astro-ph/9609093","Iida Kei","Kei Iida and Katsuhiko Sato (Univ. of Tokyo)","Spin-Down of Neutron Stars and Compositional Transitions in the Cold
  Crustal Matter","32 pages, LaTeX, 11 Postscript figures. Accepted for publication in
  ApJ",,"10.1086/303685","RESCEU-12/96, UTAP-241/96","astro-ph nucl-th",,"  Transitions of nuclear compositions in the crust of a neutron star induced by
stellar spin-down are evaluated at zero temperature. We construct a
compressible liquid-drop model for the energy of nuclei immersed in a neutron
gas, including pairing and shell correction terms, in reference to the known
properties of the ground state of matter above neutron drip density, $4.3
\times 10^{11} g cm^{-3}$. Recent experimental values and extrapolations of
nuclear masses are used for a description of matter at densities below neutron
drip. Changes in the pressure of matter in the crust due to the stellar
spin-down are calculated by taking into account the structure of the crust of a
slowly and uniformly rotating relativistic neutron star. If the initial
rotation period is $\sim$ ms, these changes cause nuclei, initially being in
the ground-state matter above a mass density of about $3 \times 10^{13} g
cm^{-3}$, to absorb neutrons in the equatorial region where the matter
undergoes compression, and to emit them in the vicinity of the rotation axis
where the matter undergoes decompression. Heat generation by these processes is
found to have significant effects on the thermal evolution of old neutron stars
with low magnetic fields; the surface emission predicted from this heating is
compared with the $ROSAT$ observations of X-ray emission from millisecond
pulsars and is shown to be insufficient to explain the observed X-ray
luminosities.
","[{""version"":""v1"",""created"":""Fri, 13 Sep 1996 12:46:38 GMT""}]","2016-08-30"
"cond-mat/9609111","Dan Duffy","Jose Riera, Karen Hallberg, and Elbio Dagotto","Ferromagnetism in Electronic Models for Manganites","4 pages with 3 figures embedded in the text, Submitted for
  publication on August 20, 1996, Minor changes","Phys. Rev. Lett 79, 713 (1997)","10.1103/PhysRevLett.79.713",,"cond-mat",,"  Ground state properties of the Kondo model for manganese oxides in one
dimension are studied using numerical techniques. The large Hund coupling
($J_{H}$) limit is specially analyzed. A robust region of fully saturated
ferromagnetism (FM) is identified at all densities. For open boundary
conditions it is shown exactly that the ground state is FM at $J_{H} = \infty$.
Hole-spin phase separation competing with FM was also observed when a large
exchange $J$ between the $Mn^{3+}$ ions is used. As the spin of the transition
metal ion grows, the hole mobility decreases providing a tentative explanation
for the differences between Cu-oxides and Mn-oxides.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 21:51:16 GMT""},{""version"":""v2"",""created"":""Tue, 1 Oct 1996 20:34:05 GMT""}]","2016-08-31"
"cond-mat/9609112","Thierry Giamarchi","T. Giamarchi and P. Le Doussal","Phase diagrams of flux lattices with disorder","7 pages 2 figures, uses epsfig","Phys. Rev. B 55 6577 (1997)","10.1103/PhysRevB.55.6577",,"cond-mat",,"  We review the prediction, made in a previous work [Phys. Rev. B 52 (1995)],
that the phase diagram of type II superconductors consists of a topologically
ordered Bragg glass phase at low fields undergoing a transition at higher
fields into a vortex glass or a liquid. We estimate the position of the phase
boundary using a Lindemann criterion. We find that the proposed phenomenology
is compatible with recent experiments on superconductors.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 19:25:50 GMT""}]","2009-10-28"
"cond-mat/9609113","Balakrishna Subramanian","B. Subramanian (Rutgers), G.T. Barkema (IAS, Princeton), J.L. Lebowitz
  (Rutgers) and E.R. Speer (Rutgers)","Numerical study of a non-equilibrium interface model","15 pages revtex, 4 Postscript Figures",,"10.1088/0305-4470/29/23/014",,"cond-mat",,"  We have carried out extensive computer simulations of one-dimensional models
related to the low noise (solid-on-solid) non-equilibrium interface of a two
dimensional anchored Toom model with unbiased and biased noise. For the
unbiased case the computed fluctuations of the interface in this limit provide
new numerical evidence for the logarithmic correction to the subnormal L^(1/2)
variance which was predicted by the dynamic renormalization group calculations
on the modified Edwards-Wilkinson equation. In the biased case the simulations
are in close quantitative agreement with the predictions of the Collective
Variable Approximation (CVA), which gives the same L^(2/3) behavior of the
variance as the KPZ equation.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 18:34:39 GMT""}]","2009-10-28"
"cond-mat/9609114","Thierry Giamarchi","T. Giamarchi","Mott transition in one dimension","Proceedings of the SCES96 conference (August 96), 6 pages, 6 figures,
  uses epsfig","Physica B 230-232 975 (1997)","10.1016/S0921-4526(96)00768-5",,"cond-mat",,"  I review some of the results on the Mott transition in one dimensional
systems. In particular I discuss the phase diagram and critical properties of
both Mott transitions at fixed filling and upon doping, as well as the dc and
ac conductivity. Application of these results to organic conductors is
discussed.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 22:36:37 GMT""}]","2009-10-28"
"cond-mat/9609115",,"Y. Alhassid, J.N. Hormuzdiar and N.D. Whelan","Conductance Peak Distributions in Quantum Dots and the Crossover between
  Orthogonal and Unitary Symmetries","10 pages, RevTex, 3 Postscript figures",,,,"cond-mat chao-dyn nlin.CD",,"  Closed expressions are derived for the resonance widths and Coulomb blockade
conductance peak heights in quantum dots for the crossover regime between
conserved and broken time-reversal symmetry. The results hold for leads with
any number of possibly correlated and inequivalent channels. Our analytic
predictions are in good agreement with simulations of both random matrices and
a chaotic billiard with a magnetic flux line.
","[{""version"":""v1"",""created"":""Thu, 12 Sep 1996 21:50:39 GMT""}]","2008-02-03"
