"alg-geom/9609022","Richard Borcherds","Richard E. Borcherds","Automorphic forms with singularities on Grassmannians","65 pages plain tex. References added, introduction improved. To
  appear in Invent. Math","Invent. Math. 132, 491-562 (1998)","10.1007/s002220050232",,"alg-geom hep-th math.AG",,"  We construct some families of automorphic forms on Grassmannians which have
singularities along smaller sub Grassmannians, using Harvey and Moore's
extension of the Howe (or theta) correspondence to modular forms with poles at
cusps. Some of the applications are as follows. We construct families of
holomorphic automorphic forms which can be written as infinite products, which
give many new examples of generalized Kac-Moody superalgebras. We extend the
Shimura and Maass-Gritsenko correspondences to modular forms with
singularities. We prove some congruences satisfied by the theta functions of
positive definite lattices, and find a sufficient condition for a Lorentzian
lattice to have a reflection group with a finite volume fundamental domain. We
give some examples suggesting that these automorphic forms with singularities
are related to Donaldson polynomials and to mirror symmetry for K3 surfaces.
","[{""version"":""v1"",""created"":""Sun, 29 Sep 1996 13:40:00 GMT""},{""version"":""v2"",""created"":""Sat, 7 Jun 1997 09:22:00 GMT""}]","2015-06-24"
"astro-ph/9609192","Daniel Schaerer","Daniel Schaerer (STScI), and William D. Vacca (IfA, Hawaii)","WR Populations in Starbursts: WN and WC Subtypes and the Role of
  Binaries","To appear in ""WR stars in the Framework of Stellar Evolution"", 33rd
  Liege Int. Astrophy. Coll., Eds. J.M. Vreux et al., in press. 7 pages,
  including 2 figures",,,,"astro-ph",,"  We present the first results of a new set of population synthesis models,
which utilize the latest stellar evolutionary tracks, recent non-LTE atmosphere
models which include stellar winds, and observed line strengths in WR spectra
to predict the relative strengths of various WN and WC/WO emission features in
the spectra of starburst galaxies. Our results will be used to derive accurate
numbers of WN and WC stars in starburst galaxies. We also analyze the frequency
and the WN and WC content of WR-rich galaxies in low metallicity samples; the
theoretical predictions are found to be in good agreement with the observed
frequencies. We also discuss the possible role of massive close binaries in
starburst regions. If the starburst regions are formed in relatively
instantaneous bursts we argue that, given their young age as derived from
emission lines equivalent widths, (1) in the majority of the observed WR
galaxies massive close binaries have not contributed significantly to the WR
population, and (2) nebular HeII 4686 emission is very unlikely due to massive
X-ray binaries.
","[{""version"":""v1"",""created"":""Sat, 28 Sep 1996 18:26:43 GMT""}]","2007-05-23"
"astro-ph/9609193","Dr. Noah Brosch","Noah Brosch","Ultraviolet Sky Surveys","11 pages, plain LaTex, invited review at IAU Symposium 179 on
  ""Multi-Wavelength Sky Surveys"" (POSTSCRIPT version replaced with plain LaTex)",,,,"astro-ph",,"  I review the development of UV and EUV astronomy, covering the spectral range
from 5 to 300 nm, with emphasis on sky surveys for discrete sources. I discuss
studies which resulted in lists of sources observed by imaging. The missions
are compared in terms of their ""survey power"", a variable which combines sky
coverage and survey depth. I describe UV missions which will detect faint
sources and will fly in the near future, and present a wish list for low-cost
ventures, which could advance considerably the knowledge of the UV sky.
","[{""version"":""v1"",""created"":""Sun, 29 Sep 1996 06:49:19 GMT""},{""version"":""v2"",""created"":""Mon, 30 Sep 1996 07:13:46 GMT""}]","2008-02-03"
"cmp-lg/9609009","Dan Melamed","I. Dan Melamed (University of Pennsylvania)","A Geometric Approach to Mapping Bitext Correspondence","15 pages, minor revisions on Sept. 30, 1996",,,"IRCS 96-22","cmp-lg cs.CL",,"  The first step in most corpus-based multilingual NLP work is to construct a
detailed map of the correspondence between a text and its translation. Several
automatic methods for this task have been proposed in recent years. Yet even
the best of these methods can err by several typeset pages. The Smooth
Injective Map Recognizer (SIMR) is a new bitext mapping algorithm. SIMR's
errors are smaller than those of the previous front-runner by more than a
factor of 4. Its robustness has enabled new commercial-quality applications.
The greedy nature of the algorithm makes it independent of memory resources.
Unlike other bitext mapping algorithms, SIMR allows crossing correspondences to
account for word order differences. Its output can be converted quickly and
easily into a sentence alignment. SIMR's output has been used to align over 200
megabytes of the Canadian Hansards for publication by the Linguistic Data
Consortium.
","[{""version"":""v1"",""created"":""Sat, 28 Sep 1996 17:39:33 GMT""},{""version"":""v2"",""created"":""Mon, 30 Sep 1996 22:15:29 GMT""}]","2008-02-03"
"cmp-lg/9609010","Dan Melamed","I. Dan Melamed (University of Pennsylvania)","Automatic Detection of Omissions in Translations","6 pages, minor revisions on Sept. 30, 1996",,,"IRCS 96-23","cmp-lg cs.CL",,"  ADOMIT is an algorithm for Automatic Detection of OMIssions in Translations.
The algorithm relies solely on geometric analysis of bitext maps and uses no
linguistic information. This property allows it to deal equally well with
omissions that do not correspond to linguistic units, such as might result from
word-processing mishaps. ADOMIT has proven itself by discovering many errors in
a hand-constructed gold standard for evaluating bitext mapping algorithms.
Quantitative evaluation on simulated omissions showed that, even with today's
poor bitext mapping technology, ADOMIT is a valuable quality control tool for
translators and translation bureaus.
","[{""version"":""v1"",""created"":""Sat, 28 Sep 1996 17:41:19 GMT""},{""version"":""v2"",""created"":""Mon, 30 Sep 1996 22:18:08 GMT""}]","2008-02-03"
"cond-mat/9609277","Robert Pelcovits","A. M. Smondyrev and Robert A. Pelcovits","Glass Formation in the Gay-Berne Nematic Liquid Crystal","10 pages, 6 figures",,,,"cond-mat chem-ph",,"  We present the results of molecular dynamics simulations of the Gay-Berne
model of liquid crystals, supercooled from the nematic phase. We find a glass
transition to a metastable phase with nematic order and frozen translational
and orientational degrees of freedom. For fast quench rates the local structure
is nematic-like, while for slower quench rates smectic order is present as
well.
","[{""version"":""v1"",""created"":""Sat, 28 Sep 1996 17:40:04 GMT""}]","2007-05-23"
"cond-mat/9609278","Wolfhard Janke","Wolfhard Janke, Tilman Sauer (JGU Mainz, FU Berlin)","Computer Simulations of Quantum Chains","5 pages, LaTeX + 2 postscript figures. Talk presented by TS at ""Path
  Integrals from meV to MeV: Dubna '96"". See also
  http://www.cond-mat.physik.uni-mainz.de/~janke/doc/home_janke.html",,,"KOMA-96-30","cond-mat",,"  We report recent progress in computer simulations of quantum systems
described in the path-integral formulation. For the example of the $\phi^4$
quantum chain we show that the accuracy of the simulation may greatly be
enhanced by a combination of multigrid update techniques with a refined
discretization scheme. This allows us to assess the accuracy of a variational
approximation.
","[{""version"":""v1"",""created"":""Sun, 29 Sep 1996 15:33:18 GMT""}]","2007-05-23"
"hep-ex/9609019",,"SLD Collaboration: K. Abe, K. Abe, I. Abt","First Measurement of the Left-Right Charge Asymmetry in Hadronic Z Boson
  Decays and a New Determination of sin^2(theta_eff)","14 pages, RevTeX document with 1 eps (included) figure. Also
  available in gzip-compressed postscript form (64 Kb) at
  ftp://ftp.slac.stanford.edu/users/morris/qlr_preprint.ps.gz and
  /afs/slac.stanford.edu/public/users/morris/qlr_preprint.ps.gz. Uncompressed
  postscript file (244 Kb) available to DECNET users as SLC:
  :USER_DISK_SLC1:[MORRIS]qlr_preprint.ps","Phys.Rev.Lett.78:17-21,1997","10.1103/PhysRevLett.78.17","SLAC-PUB-96-7069, COLO-HEP-367","hep-ex",,"  We present the first measurement of the left-right charge asymmetry A_Q^{obs}
in hadronic Z boson decays. This was performed at E_cm = 91.27 GeV with the SLD
at the SLAC Linear Collider with a polarized electron beam. Using 89838 events,
we obtain A_Q^{obs}=0.225+-0.056+-0.019 which leads to a measurement of the
electron left-right asymmetry parameter, A_e=0.162+-0.041+-0.014, and
sin^2(theta_eff)=0.2297+-0.0052 +-0.0018. Also, the A_Q^{obs} measurement
combined with the left-right cross section asymmetry determines A_e
independently of the value of the electron-beam polarization.
","[{""version"":""v1"",""created"":""Sun, 29 Sep 1996 12:29:59 GMT""}]","2008-11-26"
"hep-lat/9609045","Wolfhard Janke","Wolfhard Janke (JGU Mainz)","Logarithmic Corrections in the 2D XY Model","13 pages, LaTeX + 8 postscript figures. See also
  http://www.cond-mat.physik.uni-mainz.de/~janke/doc/home_janke.html",,"10.1103/PhysRevB.55.3580","KOMA-96-17","hep-lat",,"  Using two sets of high-precision Monte Carlo data for the two-dimensional XY
model in the Villain formulation on square $L \times L$ lattices, the scaling
behavior of the susceptibility $\chi$ and correlation length $\xi$ at the
Kosterlitz-Thouless phase transition is analyzed with emphasis on
multiplicative logarithmic corrections $(ln L)^{-2r}$ in the finite-size
scaling region and $(ln \xi)^{-2r}$ in the high-temperature phase near
criticality, respectively. By analyzing the susceptibility at criticality on
lattices of size up to $512^2$ we obtain $r = -0.0270(10)$, in agreement with
recent work of Kenna and Irving on the the finite-size scaling of Lee-Yang
zeros in the cosine formulation of the XY model. By studying susceptibilities
and correlation lengths up to $\xi \approx 140$ in the high-temperature phase,
however, we arrive at quite a different estimate of $r = 0.0560(17)$, which is
in good agreement with recent analyses of thermodynamic Monte Carlo data and
high-temperature series expansions of the cosine formulation.
","[{""version"":""v1"",""created"":""Sat, 28 Sep 1996 18:16:06 GMT""}]","2009-10-28"
"hep-lat/9609046","Tanmoy Bhattacharya","R. Gupta and T. Bhattacharya","Light Quark Masses and the CP violation parameter $\epsilon'/\epsilon$","3 Pages LaTex. Axis files of figures included. Talk presented at
  LATTICE96 (phenomenology)","Nucl.Phys.Proc.Suppl. 53 (1997) 292-294","10.1016/S0920-5632(96)00640-8","LAUR-96-3337","hep-lat",,"  We present estimates of light quarks masses using lattice data. Our main
results are based on a global analysis of all the published data for Wilson and
Staggered fermions, both in the quenched approximation and with $n_f=2$
dynamical flavors. The Wilson and Staggered results agree after extrapolation
to the continuum limit for both the $n_f=0,2$ theories. Our best estimates, in
the MSbar scheme at scale $2 GeV$, are $mbar=3.2(4) MeV$ and $m_s = 90(20) MeV$
in the quenched approximation, and $mbar ~ 2.7 MeV$ and $m_s ~ 70 MeV$ for the
$n_f=2$ theory. These estimates are significantly smaller than phenomenological
estimates based on sum rules, but maintain the ratios predicted by chiral
perturbation theory. Along with the new estimates of 4-fermion operators, lower
quark masses have a significant impact on the extraction of
$\epsilon'/\epsilon$ from the Standard Model.
","[{""version"":""v1"",""created"":""Sat, 28 Sep 1996 18:56:44 GMT""}]","2016-09-01"
