"astro-ph/9609147","Chris Mauche","Christopher W. Mauche, Y. Paul Lee, and Timothy R. Kallman","Ultraviolet Emission Line Ratios of Cataclysmic Variables","LaTeX format, uses aaspp4.sty, 28 pages, 11 Postscript figures,
  accepted for publication in The Astrophysical Journal 10/16/96",,"10.1086/303717",,"astro-ph",,"  We present a statistical analysis of the ultraviolet emission lines of
cataclysmic variables (CVs) based on $\approx 430$ ultraviolet spectra of 20
sources extracted from the International Ultraviolet Explorer Uniform Low
Dispersion Archive. These spectra are used to measure the emission line fluxes
of N V, Si IV, C IV, and He II and to construct diagnostic flux ratio diagrams.
We investigate the flux ratio parameter space populated by individual CVs and
by various CV subclasses (e.g., AM Her stars, DQ Her stars, dwarf novae,
nova-like variables). For most systems, these ratios are clustered within a
range of $\sim 1$ decade for log Si IV/C IV $\approx -0.5$ and log He II/C IV
$\approx -1.0$ and $\sim 1.5$ decades for log N V/C IV $\approx -0.25$. These
ratios are compared to photoionization and collisional ionization models to
constrain the excitation mechanism and the physical conditions of the
line-emitting gas. We find that the collisional models do the poorest job of
reproducing the data. The photoionization models reproduce the Si IV/C IV line
ratios for some shapes of the ionizing spectrum, but the predicted N V/C IV
line ratios are simultaneously too low by typically $\sim 0.5$ decades. Worse,
for no parameters are any of the models able to reproduce the observed He II/C
IV line ratios; this ratio is far too small in the collisional and scattering
models and too large by typically $\sim 0.5$ decades in the photoionization
models.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 18:18:02 GMT""}]","2009-10-28"
"astro-ph/9609148","Guillermo Gonzalez","Guillermo Gonzalez (University of Texas at Austin)","Spectroscopic Analyses of the Planetary System Candidates: 55 Cnc, 51
  Peg, 47 UMa, 70 Vir, and HD 114762","34 pages Tex file + 2 page long table + 4 ps figures",,,,"astro-ph",,"  The stars 55 Cnc, 51 Peg, 47 UMa, 70 Vir, and HD 114762 have recently been
proposed to harbor planetary mass companions. Using spectrospic methods we find
that 55 Cnc and 51 Peg are super metal- rich, 47 UMa and 70 Vir have roughly
solar metallicities, and HD 114762 is metal-poor. Otherwise, the abundance
patterns, expressed as [X/Fe], are approximately solar. The ages of 47 UMa and
51 Peg are similar to that of the Sun; 70 Vir is slightly older, and 55 Cnc and
HD 114762 are at least 10 Gyr old. Our estimates of vsini for the parent stars
are 1.4, 1.8, 2.0, < 1, and < 1.5 km/s for 55 Cnc, 51 Peg, 47 UMa, 70 Vir, and
HD 114762, respectively. Using these data and estimates for the rotation
periods and radii, the corresponding masses of the companions are: > 0.6, 0.51,
4.6, > 20, and > 8.5 MJ. The systems appear to fall into three groups: roughly
Jupiter mass companions with small circular orbits with metal-rich parent stars
(55 Cnc and 51 Peg), larger companions with larger circular orbits (47 UMa),
and much more massive companions with large eccentric orbits around moderately
metal- poor parent stars (70 Vir and HD 114762). Our findings are consistent
with the recently proposed mechanism whereby a gas giant migrates to within a
few hundredths of an AU of its parent star during the formative epoch of the
planetary system. During this process the material between the giant planet and
the star is accreted onto the latter. If the accreted material is depleted in H
and He, then the photospheric composition of the parent star might be altered
significantly.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 21:56:40 GMT""}]","2007-05-23"
"astro-ph/9609150","Mike Wheatland","P. A. Sturrock (Center for Space Science and Astrophysics, Stanford
  University)","A Conjecture Concerning the Rieger and Quasi-Biennial Solar
  Periodicities","8 pages, Postscript, no figures, submitted to The Astrophysical
  Journal, Letters",,,,"astro-ph",,"  It has been established that the Rieger periodicity of approximately 153 days
is part of a complex of periodicities, all multiples of a basic period of
approximately 25.5 days. However, it has not been clear why the sixth
subharmonic of this periodicity should be preferentially manifested. We here
note that if the Sun contains two rotating elements, with different periods and
different axes, a special situation will arise if the two periods have a lowest
common multiple, for in this case the relative configuration of the two
rotators would repeat exactly at that (LCM) period. This chain of thought leads
us to suspect that the Sun contains a second rotating element with rotational
period in the range 21 - 22.5 days.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 23:08:22 GMT""}]","2007-05-23"
"astro-ph/9609151","Mike Wheatland","P. A. Sturrock (1), G. Walther (2) ((1) Center for Space Science and
  Astrophysics, Stanford University, (2) Statistics Department, Stanford
  University)","An Apparent Periodicity in the Gallex, Homestake and Kamiokande Neutrino
  Data","This paper has been withdrawn",,,,"astro-ph",,"  In order to explore a recent proposal that the solar core may contain a
component that varies periodically with a period in the range 21.0 - 22.4 days,
due either to rotation or to some form of oscillation, we have examined the
time series formed from measurements of the solar neutrino flux by means of the
GALLEX, Homestake and Kamiokande experiments. Direct Fourier transform analysis
of the Homestake data shows that the most prominent peak in the entire spectrum
(examined down to 5 days period) is found at a frequency of approximately 17.2
y-1 corresponding to a period of approximately 21.3 days. According to the
""shuffle test,"" the probability of finding this large a peak in the prescribed
search band is about 0.03%, if it is assumed that there is no correlation
between count rate and time. The GALLEX and Kamiokande data are examined in a
way that searches for similarity in the shapes of the two spectra in sliding
windows in frequency. We find that the ""spectral correlation measure"" peaks at
17.2 y-1, and the shuffle test indicates that the probability of finding this
large a peak at a specified frequency is 2%, if it is again assumed that for
each time series there is no correlation between count rate and time. The
combined significance estimate is of order 1 part in 105 that the results are
due to chance, on the assumption that there is no real structure to the
count-rate time series.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 23:13:03 GMT""},{""version"":""v2"",""created"":""Mon, 21 Oct 1996 17:26:04 GMT""}]","2008-02-03"
"astro-ph/9609153","Marcella Marconi","Giuseppe Bono, Filippina Caputo, Santi Cassisi, Vittorio Castellani
  and Marcella Marconi","Metal Rich RR Lyrae Variables: I. The Evolutionary Scenario","25 pages, 15 ps figures, 8 in gif format, uses aaspp4.sty and
  tighten.sty, accepted for publication in ApJ",,"10.1086/303872","EFI-96-09","astro-ph",,"  This paper presents evolutionary computations which investigate the
theoretical predictions concerning metal rich RR Lyrae pulsators found both in
the Galactic field and in the Galactic bulge. The main aim of this
investigation is to provide a homogeneous evolutionary context for further
analyses concerning the pulsational properties of these evolving structures. In
this connection a suitable set of stellar models characterized by two different
metal contents, namely Z=0.01 and Z=0.02 were followed through both H and He
burning phases. This evolutionary scenario covers the theoretical expectations
for pulsating He burning structures with ages ranging from 20 to less than 1
Gyr. For each given assumption about the star metallicity we find that ""old"" He
burning pulsators with ages larger than 2 Gyr have a common behavior, with
Z=0.01 pulsators slightly more luminous and more massive than Z=0.02 pulsators.
However, as soon as the metallicity increases above the solar value, the
luminosity of Horizontal Branch (HB) stars increases again. This effect is a
direct consequence of the expected simultaneous increase of both original He
and metals. The occurrence of ""young"" RR Lyrae pulsators is discussed. Hydrogen
burning isochrones for the quoted metallicity values are also presented and
discussed. Finally, the occurrence of a new ""gravonuclear instability"" in some
HB models during the ignition of He shell burning is discussed.
","[{""version"":""v1"",""created"":""Sat, 21 Sep 1996 08:38:40 GMT""},{""version"":""v2"",""created"":""Mon, 23 Sep 1996 09:36:05 GMT""}]","2009-10-28"
"astro-ph/9609154",,"Paolo de Bernardis, Amedeo Balbi, Giancarlo De Gasperis, Alessandro
  Melchiorri, Nicola Vittorio","CMB anisotropy at degree angular scales and the thermal history of the
  Universe","14 pages, 4 figures. Submitted to Apj",,"10.1086/303975",,"astro-ph",,"  We study the anisotropy of the cosmic microwave background (CMB) in cold and
mixed dark matter (CDM and MDM) models, with non scale-invariant primordial
power spectra (i.e. $n \neq 1$) and a late, sudden reionization of the
intergalactic medium at redshift $z_{rh}$. We test these models against recent
detections of CMB anisotropy at large and intermediate angular scales. We find
that current CMB anisotropy measurements cannot discriminate between CDM and
MDM models. Our likelihood analysis indicates that models with blue power
spectra ($n \simeq 1.2$) and a reionization at $z_{rh} \sim 20$ are most
consistent with the anisotropy data considered here. Without reionization our
analysis gives $1.0 \le n \le 1.26$ (95 % C.L.) for $\Omega_b = 0.05$.
","[{""version"":""v1"",""created"":""Sat, 21 Sep 1996 15:32:06 GMT""}]","2009-10-28"
"chao-dyn/9609015",,"Sagar A. Pandit (Department of Physics, University of Pune, Pune),
  Anil D. Gangal (Department of Physics, University of Pune)","On Generalized Nambu Mechanics","13 Pages, ReVTeX",,,,"chao-dyn nlin.CD",,"  A geometric formulation of a generalization of Nambu mechanics is proposed.
This formulation is carried out, wherever possible, in analogy with that of
Hamiltonian systems. In this formulation, a strictly nondegenerate constant
3-form is attached to a 3n-dimensional phase space. Time evolution is governed
by two Nambu functions. A Poisson bracket of 2-forms is introduced, which
provides a Lie-algebra structure on the space of 2-forms. This formalism is
shown to provide a suitable framework for the descrip tion of non-integrable
fluid flow such as the Arter flow, the Chandrashekhar flow and of the coupled
rigid bodies.
","[{""version"":""v1"",""created"":""Sat, 21 Sep 1996 10:25:00 GMT""}]","2008-02-03"
"cond-mat/9609202","Ezhov Sergei","V.I. Anisimov, S.Yu. Ezhov and T.M. Rice","Singlet and triplet doped-hole configurations in La_2Cu_0.5Li_0.5O_4","8 pages, 2 Postscript figures",,"10.1103/PhysRevB.55.12829",,"cond-mat",,"  The ordered alloy La_2Li_{0.5}Cu_{0.5}O_4 is found to be a band insulator in
local density approximation (LDA) calculations with the unoccupied conduction
band having predominantly d_{x^2-y^2}-symmetry and substantial weight in O
2p-orbitals. This is equivalent to a predominant local singlet configuration
d^9L or a low spin Cu^{3+}-ion with both holes in orbits having
d_{x^2-y^2}-symmetry, i.e. Zhang-Rice singlets. A fairly modest reduction of
the apical Cu-O bondlength is sufficient to stabilize a high spin triplet
Cu^{3+}-ionic configuration with holes in both d_{x^2-y^2} and d_{3z^2-r^2}
orbits in LDA + U calculations. This leads us to identify the low energy
triplet excitation found in NQR studies by Yoshinari et al. as a local high
spin Cu^{3+} -ionic configuration accompanied by a substantial reduction of the
apical Cu-O separation, i.e. a anti-Jahn-Teller triplet polaron.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 17:44:17 GMT""}]","2009-10-28"
"cond-mat/9609208","Hans-Guenther Doebereiner","H.-G. Doebereiner, and U. Seifert (MPI-KGF, Teltow, Germany)","Giant vesicles at the prolate-oblate transition: A macroscopic bistable
  system","10 pages, LaTeX, epsfig, 4 eps figures included, to appear in
  Europhys. Lett","Europhys. Lett. 36, 325-330 (1996)","10.1209/epl/i1996-00230-6",,"cond-mat chem-ph",,"  Giant phospholipid vesicles are shown to exhibit thermally activated
transitions between a prolate and an oblate shape on a time scale of several
seconds. From the fluctuating contour of such a vesicle we extract ellipticity
as an effective reaction coordinate whose temporal probability distribution is
bimodal. We then reconstruct the effective potential from which we derive an
activation energy of the order of $k_BT$ in agreement with theoretical
calculations. The dynamics of this transition is well described within a
Kramers model of overdamped diffusion in a bistable potential. Thus, this
system can serve as a model for macroscopic bistability.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 23:50:31 GMT""}]","2009-10-28"
"cond-mat/9609210","Qimiao Si","Qimiao Si","Non-Fermi Liquids in the Extended Hubbard Model","30 pages, REVTEX, 14 figures included. To appear in ``Non Fermi
  Liquid Physics'', J. Phys: Cond. Matt. (1997)",,"10.1088/0953-8984/8/48/019",,"cond-mat",,"  I summarize recent work on non-Fermi liquids within certain generalized
Anderson impurity model as well as in the large dimensionality ($D$) limit of
the two-band extended Hubbard model. The competition between local charge and
spin fluctuations leads either to a Fermi liquid with renormalized
quasiparticle excitations, or to non-Fermi liquids with spin-charge separation.
These results provide new insights into the phenomenological similarities and
differences between different correlated metals. While presenting these
results, I outline a general strategy of local approach to non-Fermi liquids in
correlated electron systems.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 16:13:53 GMT""}]","2009-10-28"
"cond-mat/9609211","Mark Jarrell","Mark Jarrell, Hanbin Pang, and D.L. Cox","Phase Diagram of the Two-Channel Kondo Lattice","5 pages, LaTeX and 4 PS figures (see also cond-mat/9609146 and
  cond-mat/9605109)",,"10.1103/PhysRevLett.78.1996",,"cond-mat",,"  The phase diagram of the two-channel Kondo lattice model is examined with a
Quantum Monte Carlo simulation in the limit of infinite dimensions.
Commensurate (and incommensurate) antiferromagnetic and superconducting states
are found. The antiferromagnetic transition is very weak and continuous;
whereas the superconducting transition is discontinuous to an odd-frequency
channel-singlet and spin-singlet pairing state.
","[{""version"":""v1"",""created"":""Fri, 20 Sep 1996 17:42:50 GMT""}]","2009-10-28"
