"alg-geom/9603014","Hosono Shinobu","S.Hosono, B.H.Lian and S.-T.Yau","Maximal Degeneracy Points of GKZ Systems","23 pages, revised version to appear in JAMS",,,,"alg-geom hep-th math.AG",,"  Motivated by mirror symmetry, we study certain integral representations of
solutions to the Gel'fand-Kapranov-Zelevinsky(GKZ) hypergeometric system. Some
of these solutions arise as period integrals for Calabi-Yau manifolds in mirror
symmetry. We prove that for a suitable compactification of the parameter space,
there exists certain special boundary points, which we called maximal
degeneracy points, at which all but one solutions become singular.
","[{""version"":""v1"",""created"":""Tue, 19 Mar 1996 03:01:47 GMT""},{""version"":""v2"",""created"":""Tue, 19 Nov 1996 10:30:58 GMT""}]","2008-02-03"
"astro-ph/9603095","Alice Harding","Alice K. Harding (NASA/GSFC) & Matthew G. Baring (NASA/GSFC)","A Photon Splitting Cascade Model of Soft Gamma-Ray Repeaters","5 pages in LATEX using REVTEX aipbook.sty + 4 figures (uuencoded,
  compressed postscript), to appear in the proceedings of the Third Huntsville
  Workshop on Gamma-Ray Bursts, eds. C. Kouveliotou, M. S. Briggs and G. J.
  Fishman (New York, AIP)",,"10.1063/1.51622",,"astro-ph",,"  The spectra of soft gamma-ray repeaters (SGRs), with the exception of the
March 5, 1979 main burst, are characterized by high-energy cutoffs around 30
keV and low-energy turnovers that are much steeper than a Wien spectrum. Baring
(1995) found that the spectra of cascades due to photon splitting in a very
strong, homogeneous magnetic field can soften spectra and produce good fits to
the soft spectra of SGRs. Magnetic field strengths somewhat above the QED
critical field strength $B_{\rm cr}$, where $B_{\rm cr} = 4.413 \times 10^{13}$
G, is required to produce cutoffs at 30-40 keV. We have improved upon this
model by computing Monte Carlo photon splitting cascade spectra in a neutron
star dipole magnetic field, including effects of curved space-time in a
Schwarzschild metric. We investigate spectra produced by photons emitted at
different locations and observer angles. We find that the general results of
Baring hold for surface emission throughout most of the magnetosphere, but that
emission in equatorial regions can best reproduce the constancy of SGR spectra
observed from different bursts.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 17:15:22 GMT""}]","2009-10-28"
"astro-ph/9603096","Paul J. Wiita","Gopal-Krishna, Vasant Kulkarni (National Centre for Radio
  Astrophysics/TIFR, Pune, India) and Paul J. Wiita (Georgia State University)","The Linear Sizes of Quasars and Radio Galaxies in the Unified Scheme","6 pages including 1 .eps figure, AAS LaTeX v.3.0",,"10.1086/310052",,"astro-ph",,"  A key argument in favor of orientation based unification schemes is the
finding that among the most powerful 3CRR radio sources the (apparent) median
linear size of quasars is smaller than that of radio galaxies, which supports
the idea that quasars are a subset of radio galaxies, distinguished by being
viewed at smaller angles to the line of sight. Recent measurements of radio
sizes for a few other low frequency samples are, however, not in accord with
this trend, leading to the claim that orientation may not be the main
difference between radio galaxies and quasars. We point out that this
``inconsistency'' can be removed by making allowance for the temporal evolution
of sources in both size and luminosity, as inferred from independent
observations. This approach can also readily explain the other claimed ``major
discrepancy'' with the unified scheme, namely, the difference between the radio
luminosity--size correlations for quasars and radio galaxies.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 16:34:03 GMT""}]","2009-10-28"
"astro-ph/9603097","John Dubinski","John Dubinski (Board of Astronomy and Astrophysics, University of
  California, Santa Cruz)","A Parallel Tree Code","19 pages with 8 postscript figures, aaspp4.sty or check
  http://www.ucolick.org/~dubinski/treecode/treecode.html",,"10.1016/S1384-1076(96)00009-7",,"astro-ph",,"  We describe a new implementation of a parallel N-body tree code. The code is
load-balanced using the method of orthogonal recursive bisection to subdivide
the N-body system into independent rectangular volumes each of which is mapped
to a processor on a parallel computer. On the Cray T3D, the load balance in the
range of 70-90\% depending on the problem size and number of processors. The
code can handle simulations with $>$ 10 million particles roughly a factor of
10 greater than allowed in vectorized tree codes.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 20:14:38 GMT""}]","2009-10-28"
"astro-ph/9603098","Christopher Mauche","Christopher W. Mauche (Lawrence Livermore National Laboratory)","Quasi-Coherent Oscillations in the Extreme Ultraviolet Flux of the Dwarf
  Nova SS Cygni","17 pages, LaTeX format, 2 Postscript figures, uses aasms4.sty",,"10.1086/310070",,"astro-ph",,"  Quasi-coherent oscillations have been detected in the extreme ultraviolet
flux of the dwarf nova SS Cygni during observations with the Extreme
Ultraviolet Explorer satellite of the rise and plateau phases of an anomalous
outburst in 1993 August and a normal outburst in 1994 June/July. On both
occasions, the oscillation turned on during the rise to outburst and persisted
throughout the observation. During the 1993 outburst, the period of the
oscillation fell from 9.3 s to 7.5 s over an interval of 4.4 days; during the
1994 outburst, the period fell from 8.9 s to 7.19 s (the shortest period ever
observed in SS Cyg, or any other dwarf nova) within less than a day, and then
rose to 8.0 s over an interval of 8.0 days. For both outbursts, the period $P$
of the oscillation was observed to correlate with the 75--120 \AA \ count rate
$I_{\rm EUV}$ according to $P\propto I_{\rm EUV}^{-0.094}$. A magnetospheric
model is considered to reproduce this variation. It is found that an effective
high-order multipole field is required, and that the field strength at the
surface of the white dwarf is 0.1--1 MG. Such a field strength is at the lower
extreme of those measured or inferred for bona fide magnetic cataclysmic
variables.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 21:50:47 GMT""}]","2009-10-28"
"astro-ph/9603099","Paul Green","Paul J. Green (CfA)","The Relationship Between the High Energy Continuum and Emission Lines in
  QSOs: A Low-Redshift Sample","31 pages including 3 figures, AAS latex, plus 6 tables totaling 8
  pages, to appear in ApJ Vol. 468, September 1, 1996",,"10.1086/177584",,"astro-ph",,"  Quasar emission lines are sensitive to both the luminosity and shape of the
quasars' high energy continuum - primarily in the soft X-ray and the (obscured)
extreme ultraviolet. We initiate the first large-scale, multi-line
investigation of correlations between the QSO soft X-ray continuum and UV line
emission, using an IUE/Einstein sample. We characterize the distributions of
line equivalent and velocity widths (EW and FWHM) of 85 QSOs in the IUE atlas
of Lanzetta et al. (1993), using a new error analysis for objective, automated
line measurements, and contrast measured line parameters to the QSO continuum
spectral energy distributions (SEDs). We find significant correlations between
EW and UV luminosity (e.g., the well-studied Baldwin effect) for Lya, CIV,
HeII, and CIII. EW(CIII) and EW(HeII) show previously unreported correlations
with Lx which for CIII appears to be primary. The line ratios CIII/Lya and
HeII/Lya both show strongest dependence on Lx. EW(Lya) correlates strongly with
spectral slopes \alpha_{uv} and \alpha_{ox}, but NOT with Lx. We argue that one
simple geometrical interpretation of the Baldwin effect (BEff) as a result of a
distribution of disk inclinations is not plausible. The BEff weakens or
disappears when line emission is correctly compared to the luminosity in the
continuum bandpass relevant to its production, which suggests that the BEff is
due to a change in SED with luminosity. Our prediction that no BEff relative to
X-ray luminosity should be found for FeII or MgII emission lines, will be
tested in a later paper, extended to a wider redshift/luminosity range.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 23:56:19 GMT""}]","2009-10-28"
"astro-ph/9603100","Paul Eskridge","Paul B. Eskridge, Raymond E. White III, and David S. Davis (Dept. of
  Physics and Astronomy, University of Alabama)","X-Ray Emission from M32: X-Ray Binaries or a micro-AGN?","9 pages, 5 PostScript figures, uses AASTeX style files, Accepted for
  publication in Astrophysical Journal Letters",,"10.1086/310060",,"astro-ph",,"  We have analysed archival {\it ROSAT} PSPC data for M32 in order to study the
x-ray emission from this nearest elliptical galaxy. We fit spectra from three
long exposures with Raymond-Smith, thermal bremsstrahlung, and power-law
models. All models give excellent fits. The thermal fits have kT$\approx$4 keV,
the Raymond-Smith iron abundance is $0.4^{+0.7}_{-0.3}$ Solar, the power-law
fit has $\alpha$=1.6$\pm$0.1, and all fits have $N_H$ consistent with the
Galactic column. The source is centered on M32 to an accuracy of 9$''$, and
unresolved at 27$''$ FWHM ($\sim$90 pc). M32 is x-ray variable by a factor of
3--5 on timescales of a decade down to minutes, with evidence for a possible
period of $\sim$1.3 days.
  There are two plausible interpretations for these results: 1) Emission due to
low-mass x-ray binaries; 2) Emission due to accretion onto a massive central
black hole. Both of these possibilities are supported by arguments based on
previous studies of M32 and other old stellar systems; the {\it ROSAT} PSPC
data do not allow us to unambiguously choose between them. Observations with
the {\it ROSAT} HRI and with {\it ASCA} are required to determine which of
these two very different physical models is correct.
","[{""version"":""v1"",""created"":""Tue, 19 Mar 1996 00:54:22 GMT""}]","2016-08-30"
"astro-ph/9603101","Matthias Bartelmann","Matthias Bartelmann and Matthias Steinmetz","A Comparison of X-ray and Strong Lensing Properties of Simulated X-ray
  Clusters","22 pages including figures, submitted to MNRAS",,"10.1093/mnras/283.2.431",,"astro-ph",,"  We use gas-dynamical simulations of galaxy clusters to compare their X-ray
and strong lensing properties. Special emphasis is laid on mass estimates. The
cluster masses range between 6 x 10^14 solar masses and 4 x 10^15 solar masses,
and they are examined at redshifts between 1 and 0. We compute the X-ray
emission of the intracluster gas by thermal bremsstrahlung, add background
contamination, and mimic imaging and spectral observations with current X-ray
telescopes. Although the beta model routinely provides excellent fits to the
X-ray emission profiles, the derived masses are typically biased low because of
the restricted range of radii within which the fit can be done. For beta values
of ~ 2/3, which is the average in our numerically simulated sample, the mass is
typically underestimated by ~ 40 per cent. The masses of clusters which exhibit
pronounced substructure are often substantially underestimated. We suggest that
the ratio between peak temperature and emission-weighted average cluster
temperature may provide a good indicator for ongoing merging and, therefore,
for unreliable mass estimates. X-ray mass estimates are substantially improved
if we fit a King density profile rather than the beta model to the X-ray
emission, thereby dropping the degree of freedom associated with beta. Clusters
selected for their strong lensing properties are typically dynamically more
active than typical clusters. Bulk flows in the intracluster gas contain a
larger than average fraction of the internal energy of the gas in such objects,
hence the measured gas temperatures are biased low. The bulk of the optical
depth for arc formation is contributed by clusters with intermediate rather
than high X-ray luminosity. Arcs occur predominantly in clusters which exhibit
substructure and are not in an equilibrium state. Finally we explain why the
","[{""version"":""v1"",""created"":""Tue, 19 Mar 1996 07:06:51 GMT""}]","2015-06-24"
"atom-ph/9603003","Konrad Banaszek","Konrad Banaszek, Krzysztof Wodkiewicz (Instytut Fizyki Teoretycznej,
  Uniwersytet Warszawski)","Direct Probing of Quantum Phase Space by Photon Counting","4 pages REVTeX, uses pstricks.sty. Replaced by the final published
  version","Phys. Rev. Lett. 76, 4344 (1996)","10.1103/PhysRevLett.76.4344",,"atom-ph physics.atom-ph quant-ph",,"  We propose a very simple experimental setup to measure, via photon counting,
the overlap of the Wigner functions characterizing two single mode light beams.
We show that this scheme can be applied to determine directly the phase space
quasiprobability distribution of the single mode field and in a certain limit
the Wigner function can be measured without use of tomographic reconstruction
algorithms. The deleterious effects of non--unit photodetector efficiency are
analyzed.
","[{""version"":""v1"",""created"":""Tue, 19 Mar 1996 13:01:15 GMT""},{""version"":""v2"",""created"":""Tue, 10 Dec 1996 16:43:32 GMT""}]","2009-10-28"
"cond-mat/9603126","Stringari Sandro","S. Stringari","Collective excitations of a trapped Bose-condensed gas","uuencoded file including 12 pages REVTEX and 1 figure",,"10.1103/PhysRevLett.77.2360","UTF-372/96","cond-mat",,"  By taking the hydrodynamic limit we derive, at $T=0$, an explicit solution of
the linearized time dependent Gross-Pitaevskii equation for the order parameter
of a Bose gas confined in a harmonic trap and interacting with repulsive
forces. The dispersion law $\omega=\omega_0(2n^2+2n\ell+3n+\ell)^{1/2}$ for the
elementary excitations is obtained, to be compared with the prediction
$\omega=\omega_0(2n+\ell)$ of the noninteracting harmonic oscillator model.
Here $n$ is the number of radial nodes and $\ell$ is the orbital angular
momentum. The effects of the kinetic energy pressure, neglected in the
hydrodynamic approximation, are estimated using a sum rule approach. Results
are also presented for deformed traps and attractive forces.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 17:48:16 GMT""}]","2009-10-28"
"cond-mat/9603127","Steve Strong","S. P. Strong, Roland Koberle, Rob R. de Ruyter van Steveninck and
  William Bialek","Entropy and Information in Neural Spike Trains","5 pages, 4 figures, RevTex multicolumn, includes epsfig.sty, epsf.tex
  revised discussion and some new results",,,,"cond-mat q-bio.NC",,"  The nervous system represents time-dependent signals in sequences of discrete
action potentials or spikes, all spikes are identical so that information is
carried only in the spike arrival times. We show how to quantify this
information, in bits, free from any assumptions about which features of the
spike train or input waveform are most important. We apply this approach to the
analysis of experiments on a motion-sensitive neuron in the fly visual system.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 21:04:28 GMT""},{""version"":""v2"",""created"":""Fri, 27 Jun 1997 17:46:03 GMT""}]","2008-02-03"
"dg-ga/9603008","Biran Paul","Paul Biran","Connectedness of spaces of symplectic embeddings","22 pages, written in Amslatex",,,,"dg-ga alg-geom math.AG math.DG",,"  We prove that the space of symplectic packings of ${\Bbb C}P^2$ by $k$ equal
balls is connected for $3\leq k\leq 6$. The proof is based on Gromov-Witten
invariants and on the inflation technique due to Lalonde and McDuff.
","[{""version"":""v1"",""created"":""Tue, 19 Mar 1996 13:09:53 GMT""}]","2008-02-03"
"dg-ga/9603009","Theodore Th. Voronov","Theodore Voronov","Supermanifold Forms and Integration. A Dual Theory","20 pages, LaTeX2e, resubmitted after TeX changes",,,,"dg-ga hep-th math.DG math.QA q-alg",,"  We investigate forms on supermanifolds defined as Lagrangians of ``copaths''
(that is, systems of equations, which may or may not specify submanifolds). For
this, we consider direct products $M^{n|m}\times\Bbb R^{r|s}$ and study
isomorphisms corresponding to simultaneously advancing the number of additional
parameters $r|s$ and the number of equations. We define an exteriour
differential in terms of variational derivatives w.r.t. a copath and establish
its main properties. In the resulting stable picture we obtain infinite
complexes $\D:\Om{r}{s}\to\Om{r+1}{s}$ for $M^{n|m}$, where $0 \le s \le m$ and
$r$ can be any integer. For $r\ge 0$ a canonical isomorphism with forms
constructed as Lagrangians of $r|s$-paths is established. We discover the
``lacking half'' of forms on supermanifolds: $r|s$-forms with $r<0$, previously
unknown except for $s=m$. (They have been partly replaced earlier by an
augmentation of the ``non-negative'' part of the complexes.) All these results
are new. The study of these questions is in progress now.
","[{""version"":""v1"",""created"":""Tue, 19 Mar 1996 15:31:40 GMT""}]","2008-02-03"
"gr-qc/9603027","Robert Paternoga","Robert Graham and Robert Paternoga (Universitaet Essen, Germany)","Physical states of Bianchi type IX quantum cosmologies described by the
  Chern-Simons functional","25 pages, Revtex, 8 figures included, submitted to Phys. Rev. D","Phys.Rev. D54 (1996) 2589-2604","10.1103/PhysRevD.54.2589",,"gr-qc",,"  A class of exact solutions of the Wheeler-DeWitt equation for diagonal
Bianchi type IX cosmologies with cosmological constant is derived in the metric
representation. This class consists of all the ``topological solutions'' which
are associated with the Bianchi type IX reduction of the Chern-Simons
functional in Ashtekar variables. The different solutions within the class
arise from the topologically inequivalent choices of the integration contours
in the transformation from the Ashtekarrepresentation to the metric
representation. We show how the saddle-points of the reduced Chern-Simons
functional generate a complete basis of such integration contours and the
associated solutions. Among the solutions we identify two, which,
semi-classically, satisfy the boundary conditions proposed by Vilenkin and by
Hartle and Hawking, respectively. In the limit of vanishing cosmological
constant our solutions reduce to a class found earlier in special fermion
sectors ofsupersymmetric Bianchi type IX models.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 18:41:07 GMT""}]","2009-10-28"
"gr-qc/9603028","Hideyuki Tagoshi","Hideyuki Tagoshi, Masaru Shibata, Takahiro Tanaka, Misao Sasaki","Post-Newtonian expansion of gravitational waves from a particle in
  circular orbits around a rotating black hole: Up to $O(v^8)$ beyond the
  quadrupole formula","27 pages, revtex, 6 figures, submitted to Physical Review D","Phys.Rev.D54:1439-1459,1996","10.1103/PhysRevD.54.1439","GRP-434, OU-TAP 28","gr-qc",,"  Extending a method developed by Sasaki in the Schwarzschild case and by
Shibata, Sasaki, Tagoshi, and Tanaka in the Kerr case, we calculate the
post-Newtonian expansion of the gravitational wave luminosities from a test
particle in circular orbit around a rotating black hole up to $O(v^8)$ beyond
the quadrupole formula. The orbit of a test particle is restricted on the
equatorial plane. We find that spin dependent terms appear in each
post-Newtonian order, and that at $O(v^6)$ they have a significant effect on
the orbital phase evolution of coalescing compact binaries. By comparing the
post-Newtonian formula of the luminosity with numerical results we find that,
for $30M\lesssim r \lesssim 100M$, the spin dependent terms at $O(v^6)$ and
$O(v^7)$ improve the accuracy of the post-Newtonian formula significantly, but
those at $O(v^8)$ do not improve.
","[{""version"":""v1"",""created"":""Tue, 19 Mar 1996 09:13:22 GMT""}]","2009-10-09"
