"astro-ph/9603034","Yun Wang","Yun Wang and Edwin L. Turner (Princeton)","The Cosmological Constant and Advanced Gravitational Wave Detectors","13 pages plus 5 figure, LaTeX. Revised and final version, to appear
  in Phys. Rev. D","Phys. Rev. D 56, 724 (1997)","10.1103/PhysRevD.56.724",,"astro-ph",,"  Interferometric gravitational wave detectors could measure the frequency
sweep of a binary inspiral [characterized by its chirp mass] to high accuracy.
The observed chirp mass is the intrinsic chirp mass of the binary source
multiplied by $(1+z)$, where $z$ is the redshift of the source. Assuming a
non-zero cosmological constant, we compute the expected redshift distribution
of observed events for an advanced LIGO detector. We find that the redshift
distribution has a robust and sizable dependence on the cosmological constant;
the data from advanced LIGO detectors could provide an independent measurement
of the cosmological constant.
","[{""version"":""v1"",""created"":""Sun, 10 Mar 1996 23:43:14 GMT""},{""version"":""v2"",""created"":""Thu, 10 Apr 1997 22:47:40 GMT""}]","2016-08-24"
"astro-ph/9603035","Andrew P. Gould","Chris Flynn, Andrew Gould, and John N. Bahcall","Hubble Deep Field Constraint on Baryonic Dark Matter","New limit on Local Group stars, less than 1/3000 density of local Pop
  II stars. 11 pages, 2 embedded figs","Astrophys.J. 466 (1996) L55","10.1086/310174","OSU-TA-5/96","astro-ph",,"  We use a new technique to search for faint red stars in the Hubble Deep Field
(HDF) imaged by the Wide Field Camera (WFC2) on the {\it Hubble Space
Telescope}. We construct a densely sampled stellar light profile from a set of
undersampled images of bright stars in a low-latitude field. Comparison of this
stellar light profile to densely sampled profiles of individual objects in the
HDF constructed from multiple undersampled dithers allows us to distinguish
unambiguously between stars and galaxies to $I=26.3$. We find no stars with
$V-I>1.8$ in the outer 90\% of the volume probed. This result places strong and
general constraints on the $I$ band luminosity of the constituents of the
Galactic dark halo: $$M_I > 15.9 + {5\over 3}\log\biggl(f{0.5 M_\odot\over
M}\biggr)\qquad (V-I>1.8),$$ where $M$ is the mass of the objects and $f$ is
their density as a fraction of the local halo density, taken to be
$\rho_0=9\times 10^{-3}\,M_\odot\,\pc^{-3}$. If the halo is made of white
dwarfs, this limit implies that these objects have $M_V\gsim 18.4$ and
$V-I\gsim 2.5$. That is, they are $\gsim 2$ magnitudes fainter than the end of
the disk white dwarf sequence. Faint red dwarfs account for $<1\%$ of the
Galactic dark halo for $M_I<14$, and $<6\%$ for $M_I<15$ at the 95\% confidence
level. The density of inter-galactic Local Group stars is at least a factor
3000 smaller than the density of local Population II stars.
","[{""version"":""v1"",""created"":""Mon, 11 Mar 1996 00:08:54 GMT""},{""version"":""v2"",""created"":""Mon, 11 Mar 1996 15:09:25 GMT""},{""version"":""v3"",""created"":""Fri, 12 Apr 1996 08:50:53 GMT""}]","2009-10-28"
"astro-ph/9603036","Steinn Sigurdsson","D. Bacon, S. Sigurdsson, M.B. Davies (IoA, Cambridge)","Close Approach during Hard Binary--Binary Scattering","13 pages including 13 ps figures. MNRAS in press",,"10.1093/mnras/281.3.830","CAP-9603003","astro-ph",,"  We report on an extensive series of numerical experiments of binary--binary
scattering, analysing the cross--section for close approach during interactions
for a range of hard binary parameters of interest in globular cluster cores. We
consider the implied rate for tidal interactions for different globular
clusters and compare our results with previous, complementary estimates of
stellar collision rates in globular clusters. We find that the collision rate
for binary--binary encounters dominates in low density clusters if the binary
fraction in the cluster is larger than $0.2$ for wide main--sequence binaries.
In dense clusters binary--single interactions dominate the collision rate and
the core binary fraction must be $\ltorder 0.1$ per decade in semi--major axis
or too many collisions take place compared to observations. The rates are
consistent if binaries with semi--major axes $\sim 100 AU$ are overabundant in
low density clusters or if breakup and ejection substantially lowers the binary
fraction in denser clusters. Given reasonable assumptions about fractions of
binaries in the cores of low density clusters such as NGC~5053, we cannot
account for all the observed blue stragglers by stellar collisions during
binary encounters, suggesting a substantial fraction may be due to coalescence
of tight primordial binaries.
","[{""version"":""v1"",""created"":""Mon, 11 Mar 1996 10:21:00 GMT""}]","2015-06-24"
"chao-dyn/9603005","Kuba Zakrzewski","Petr Seba (Nuclear Physics Inst., Czech Academy of Sciences, Rez n.
  Prague, Czech Republik), Karol Zyczkowski (Institute of Physics, Jagiellonian
  University, Krakow, Poland), Jakub Zakrzewski (Institute of Physics,
  Jagiellonian University, Krakow, Poland and LKB, UPMC&ENS, Paris, France)","Statistical properties of random scattering matrices","text: revtex, 21pp., figures -- postscript tar compressed with
  uufiles. Figure 1 not included, use your imagination, or it may be obtained
  by fax/post requests to kuba@chaos.if.uj.edu.pl, for other info look at
  http://silly.if.uj.edu.pl/ submitted to Physical Review E","Phys. Rev. E54 (1996) 2438","10.1103/PhysRevE.54.2438","zoa1/96","chao-dyn nlin.CD",,"  We discuss the properties of eigenphases of S--matrices in random models
simulating classically chaotic scattering. The energy dependence of the
eigenphases is investigated and the corresponding velocity and curvature
distributions are obtained both theoretically and numerically. A simple formula
describing the velocity distribution (and hence the distribution of the Wigner
time delay) is derived, which is capable to explain the algebraic tail of the
time delay distribution observed recently in microwave experiments. A
dependence of the eigenphases on other external parameters is also discussed.
We show that in the semiclassical limit (large number of channels) the
curvature distribution of $S$--matrix eigenphases is the same as that
corresponding to the curvature distribution of the underlying Hamiltonian and
is given by the generalized Cauchy distribution.
","[{""version"":""v1"",""created"":""Mon, 11 Mar 1996 08:29:20 GMT""}]","2009-10-28"
"cond-mat/9603073","Dinko Cule","D. Cule and T. Hwa","The Tribology of Sliding Elastic Media","Uuencode file: 4 pages, small changes in the previous version",,"10.1103/PhysRevLett.77.278",,"cond-mat",,"  The tribology of a sliding elastic continuum in contact with a disordered
substrate is investigated analytically and numerically via a bead-spring model.
The deterministic dynamics of this system exhibits a depinning transition at a
finite driving force, with complex spatial-temporal dynamics including
stick-slip events of all sizes. These behaviors can be understood completely by
mapping the system to the well-known problem of a directed-path in {\em
higher-dimensional } random media.
","[{""version"":""v1"",""created"":""Mon, 11 Mar 1996 01:16:28 GMT""},{""version"":""v2"",""created"":""Wed, 13 Mar 1996 18:46:45 GMT""}]","2009-10-28"
"cond-mat/9603074","Andrea Crisanti","U. Marini Bettolo Marconi and A. Crisanti","Growth Kinetics in a Phase Field Model with Continuous Symmetry","9 pages RevTeX, 9 figures included, files packed with uufiles to
  appear on Phy. Rev. E",,"10.1103/PhysRevE.54.153","96-diff2","cond-mat",,"  We discuss the static and kinetic properties of a Ginzburg-Landau spherically
symmetric $O(N)$ model recently introduced (Phys. Rev. Lett. {\bf 75}, 2176,
(1995)) in order to generalize the so called Phase field model of Langer. The
Hamiltonian contains two $O(N)$ invariant fields $\phi$ and $U$ bilinearly
coupled. The order parameter field $\phi$ evolves according to a non conserved
dynamics, whereas the diffusive field $U$ follows a conserved dynamics. In the
limit $N \to \infty$ we obtain an exact solution, which displays an interesting
kinetic behavior characterized by three different growth regimes. In the early
regime the system displays normal scaling and the average domain size grows as
$t^{1/2}$, in the intermediate regime one observes a finite wavevector
instability, which is related to the Mullins-Sekerka instability; finally, in
the late stage the structure function has a multiscaling behavior, while the
domain size grows as $t^{1/4}$.
","[{""version"":""v1"",""created"":""Mon, 11 Mar 1996 12:51:13 GMT""}]","2009-10-28"
"gr-qc/9603012","BS Kay","Bernard S. Kay (York), Marek J. Radzikowski (York, Hamburg), Robert M.
  Wald (Chicago)","Quantum Field Theory on Spacetimes with a Compactly Generated Cauchy
  Horizon","37 pages, LaTeX, uses latexsym and amsbsy, no figures; updated
  version now published in Commun. Math. Phys.; no major revisions from
  original version","Commun.Math.Phys.183:533-556,1997","10.1007/s002200050042",,"gr-qc hep-th",,"  We prove two theorems which concern difficulties in the formulation of the
quantum theory of a linear scalar field on a spacetime, (M,g_{ab}), with a
compactly generated Cauchy horizon. These theorems demonstrate the breakdown of
the theory at certain `base points' of the Cauchy horizon, which are defined as
`past terminal accumulation points' of the horizon generators. Thus, the
theorems may be interpreted as giving support to Hawking's `Chronology
Protection Conjecture', according to which the laws of physics prevent one from
manufacturing a `time machine'. Specifically, we prove: Theorem 1: There is no
extension to (M,g_{ab}) of the usual field algebra on the initial globally
hyperbolic region which satisfies the condition of F-locality at any base
point. In other words, any extension of the field algebra must, in any globally
hyperbolic neighbourhood of any base point, differ from the algebra one would
define on that neighbourhood according to the rules for globally hyperbolic
spacetimes. Theorem 2: The two-point distribution for any Hadamard state
defined on the initial globally hyperbolic region must (when extended to a
distributional bisolution of the covariant Klein-Gordon equation on the full
spacetime) be singular at every base point x in the sense that the difference
between this two point distribution and a local Hadamard distribution cannot be
given by a bounded function in any neighbourhood (in MXM) of (x,x). Theorem 2
implies quantities such as the renormalized expectation value of \phi^2 or of
the stress-energy tensor are necessarily ill-defined or singular at any base
point. The proofs rely on the `Propagation of Singularities' theorems of
Duistermaat and H\""ormander.
","[{""version"":""v1"",""created"":""Sun, 10 Mar 1996 21:54:24 GMT""},{""version"":""v2"",""created"":""Thu, 8 May 1997 16:25:04 GMT""}]","2010-11-19"
"gr-qc/9603013","Giovanni Amelino","G. Amelino-Camelia","On Local Observations in Quantum Gravity","7 pages, LaTex","Mod.Phys.Lett. A11 (1996) 1411-1416","10.1142/S0217732396001417","OUTP-96-09-P","gr-qc",,"  By taking into account both quantum mechanical and general relativistic
effects, I derive an equation that describes limitations on the measurability
of space-time distances as defined by a material reference system.
","[{""version"":""v1"",""created"":""Mon, 11 Mar 1996 12:52:18 GMT""}]","2015-06-25"
"gr-qc/9603014","Giovanni Amelino","G. Amelino-Camelia","Limits on the Measurability of Space-time Distances in (the
  Semi-classical Approximation of) Quantum Gravity","9 pages, LaTex. (This paper precedes and is cited in the paper ``On
  Local Observations in Quantum Gravity'', gr-qc/9603013)","Mod.Phys.Lett. A9 (1994) 3415-3422","10.1142/S0217732394003245","INFN-NA-94/35","gr-qc",,"  By taking into account both quantum mechanical and general relativistic
effects, I derive an equation that describes some limitations on the
measurability of space-time distances. I then discuss possible features of
quantum gravity which are suggested by this equation.
","[{""version"":""v1"",""created"":""Mon, 11 Mar 1996 13:01:14 GMT""}]","2015-06-25"
"hep-ph/9603261","Andrzej Czarnecki","Andrzej Czarnecki","Two-loop QCD corrections to $b\to c$ transitions at zero recoil","8 pages, Revtex, one figure included","Phys. Rev. Lett. 76, 4124 (1996)","10.1103/PhysRevLett.76.4124","TTP96-05","hep-ph",,"  Complete two-loop QCD corrections to $b\to c$ transitions are presented in
the limit of zero recoil. Vector and axial-vector coefficients $\eta_{A,V}$ are
calculated analytically in the limit of equal beauty and charm masses, and a
series appoximation is obtained for the general mass case. $\eta_A$ is crucial
for the determination of the absolute value of the Cabibbo-Kobayashi-Maskawa
matrix element $V_{cb}$. The two-loop effects enhance the one-loop corrections
by 21\%, removing a major theoretical uncertainty in the value of $|V_{cb}|$.
Including two-loop QCD effects and previously neglected electroweak and Coulomb
corrections we find $|V_{cb}| = 0.0379 \pm 0.0020({\rm stat}) \pm 0.0025({\rm
syst}) \pm 0.0011({\rm theory})$.
","[{""version"":""v1"",""created"":""Sun, 10 Mar 1996 20:10:38 GMT""}]","2016-08-24"
