"astro-ph/9603087","Naoya Hata","N. Hata, G. Steigman, S. Bludman, and P. Langacker","Cosmological Implications of Two Conflicting Deuterium Abundances","29p including 12 postscript figures, uses REVTEX 3.0 and epsf.sty,
  entire ps file with embedded figures available at
  ftp://upenn5.hep.upenn.edu/pub/hata/papers/Dqso.ps.gz","Phys.Rev.D55:540-547,1997","10.1103/PhysRevD.55.540","OSU-TA-6/96","astro-ph hep-ph",,"  Constraints on big bang nucleosynthesis (BBN) and on cosmological parameters
from conflicting deuterium observations in different high red-shift QSO systems
are discussed. The high deuterium observations by Carswell et al., Songaila et
al., and Rugers & Hogan is consistent with 4He and 7Li observations and
Standard BBN (N_nu =3) and allows N_nu \leq 3.6 at 95% C.L., but is
inconsistent with local observations of D and 3He in the context of
conventional theories of stellar and Galactic evolution. In contrast, the low
deuterium observations by Tytler, Fan & Burles and Burles & Tytler are
consistent with the constraints from local Galactic observations, but require
N_nu = 1.9 +/- 0.3 at 68% C.L., excluding Standard BBN at 99.9% C.L., unless
the systematic uncertainties in the 4He observations have been underestimated
by a large amount. The high and low primordial deuterium abundances imply,
respectively, Omega_B h^2 = 0.005 - 0.01 and Omega_B h^2 = 0.02 - 0.03 at 95%
C.L. When combined with the high baryon fraction inferred from x-ray
observations of rich clusters, the corresponding total mass densities (for 50
\le H_0 \le 90) are Omega_M = 0.05 - 0.20 and Omega_M = 0.2 - 0.7, respectively
(95\% C.L.) The range of Omega_M corresponding to high D is in conflict with
dynamical constraints (Omega_M > 0.2 - 0.3) and with the shape parameter
constraint (Gamma = Omega_M h = 0.25 +/- 0.05) from large scale structure
formation in CDM and Lambda-CDM models.
","[{""version"":""v1"",""created"":""Sun, 17 Mar 1996 18:12:46 GMT""}]","2008-11-26"
"astro-ph/9603088","David Valls-Gabaud","P. Petitjean(1,2), E. Pecontal(3), D. Valls-Gabaud(4), S. Charlot(1)
  ((1) Institut d'Astrophysique de Paris, (2) DAEC Observatoire de
  Paris-Meudon, (3) Observatoire de Lyon, (4) Observatoire de Strasbourg)","A companion to a quasar at redshift 4.7","8 pages, 4 figures, plain LaTeX. Accepted for publication in Nature",,"10.1038/380411a0","CRAL 96-012","astro-ph",,"  There is a growing consensus that the emergence of quasars at high redshifts
is related to the onset of galaxy formation, suggesting that the detection of
concentrations of gas accompanying such quasars should provide clues about the
early history of galaxies. Quasar companions have been recently identified at
redshifts up to $z \approx 3$. Here we report observations of Lyman-$\alpha$
emission (a tracer of ionised hydrogen) from the companion to a quasar at
$z$=4.702, corresponding to a time when the Universe was less than ten per cent
of its present age. We argue that most of the emission arises in a gaseous
nebula that has been photoionised by the quasar, but an additional component of
continuum light -perhaps quasar light scattered from dust in the companion
body, or emission from young stars within the nebula- appears necessary to
explain the observations. These observations may be indicative of the first
stages in the assembly of galaxy-sized structures.
","[{""version"":""v1"",""created"":""Sun, 17 Mar 1996 16:18:53 GMT""}]","2009-10-28"
"astro-ph/9603089","Pilar Ruiz-Lapuente","A. Burkert, P. Ruiz-Lapuente","Dormant dwarf spheroidal galaxies, deactivated by Type Ia supernovae","18 pages, uuencoded, gunzipped ps file including 2 figures","Submitted to The Astrophysical Journal (Letters)","10.1086/303974",,"astro-ph",,"  Some dwarf spheroidal galaxies have experienced many Gyrs long periods
without star formation. We show that Type Ia supernovae, formed from a first
generation of stars, can delay a second epoch of star formation by several
Gyrs, if the total gas mass in the dwarf spheroidals is smaller than $10^8
M_{\odot}$. The details depend on the assumed Type Ia supernova model and the
mass fraction of stars formed in the first population. This scenario requires
that dwarf spheroidals be confined by dark matter halos, as otherwise the
heated gas would have been lost due to tidal effects and galactic winds. If
Type Ia supernovae played an important role, heating the gas in dwarf
spheroidals, they should also have increased their iron abundance during the
epoch without star formation. The subsequent stellar generation should then
start with a higher [Fe/H] than that of the most iron-rich stars found in the
previous generation.
","[{""version"":""v1"",""created"":""Sun, 17 Mar 1996 19:51:05 GMT""}]","2009-10-28"
"astro-ph/9603090","Avery Meiksin","Colin Norman and Avery Meiksin","Two-Phase Cooling Flows with Magnetic Reconnection","16 pages, uses AAS macro aasms",,"10.1086/177673",,"astro-ph",,"  Motivated by the observations of high Faraday rotation measures measured in
cooling flow clusters we propose a model relevant to plasmas with comparable
thermal and magnetic pressures. Magnetic field reconnection may play a major
role in changing the topology of the magnetic field in the central cooling flow
regions. The effect of the topology change is that cool flux loops can
reconnect to hot flux loops that are connected to the overall thermal reservoir
of the cluster. There can be a rapid recycling of mass between hot and cold
phases on a time scale of 3 x 10^8-10^9 yr which may reduce the inferred inflow
and mass condensation rates by at least an order of magnitude. A central
multiphase medium is a direct consequence of such a model. Throughout the
cooling flow the filling factor of the hot loops (T > 2 x 10^7 K) is of order
unity. The filling factor of the cool loops (T < 2 x 10^7 K) is 0.1-1% with a
corresponding mass fraction of cold phase of 1-10%. A crucial parameter is the
coherence length of the field relative to the cooling radius and the
distribution of field energy with scale. When the cooling radius is greater
than the field coherence length then cooling flows proceed as usual. When the
coherence length is greater than the central cooling radius, however, the
thermal energy of the reservoir can be tapped and the mass condensation rates
may be very significantly reduced. Three additional conditions must be
satisfied: I. Cold loops must be able to fall at least as far as the mean
distance between hot loops in a cooling time; II. Loops must enter an
evaporative phase on reconnecting; and III. A sufficient number of hot loops
penetrate the cold phase region to power the radiative losses.
","[{""version"":""v1"",""created"":""Sun, 17 Mar 1996 19:40:59 GMT""}]","2009-10-28"
"astro-ph/9603091","Karen Leighly","K. M. Leighly (RIKEN), R. F. Mushotzky, T. Yaqoob (NASA/GSFC), H.
  Kunieda (Nagoya University), R. Edelson (University of Iowa)","The X-Ray Spectral Variability of Mrk 766","29 pages using (AASTeX) aaspp4.sty and 18 Postscript figures. To
  appear in the September 1, 1996, issue of The Astrophysical Journal",,"10.1086/177767",,"astro-ph",,"  Analysis results from ASCA and ROSAT observations of the narrow-line Seyfert
1 galaxy Mrk 766 are reported. In the ASCA observation we observed rapid
variability with a doubling time scale of 1000 seconds. A spectral variability
event was observed in which the spectrum softened and hardened above and below
~1 keV, respectively, as the flux increased. The spectra could be modeled with
5 components: a power law, warm absorber, iron K(alpha) line and soft excess
component flux. The spectral variability resulted from a highly significant
change in the intrinsic photon law index from Gamma ~1.6 to ~2.0, an increase
in the warm absorber ionization, and a marginally significant decrease in the
soft component normalization. A ~100 eV equivalent width narrow iron K(alpha)
line was detected in the high state spectrum. Spectral hardening during flux
increases was observed in three ROSAT observations.
  The change in intrinsic photon index and disappearance of the soft excess
component in the ASCA spectra can be explained as a transition from a first
order pair reprocessed spectrum to a pair cascade brought about by a sudden
increase in the injected electron Lorentz factor. The change in the ionization
of the warm absorber, though model dependent, could correspond to the increase
in flux at the oxygen edges resulting from the spectral index change. The ROSAT
spectral variability can be interpreted by variable intensity hard power law
and a relatively nonvarying soft component, possibly primary disk emission.
These results are compared with those reported from other narrow-line Seyfert 1
galaxies.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 09:08:02 GMT""}]","2016-08-30"
"astro-ph/9603092","Achim Weiss","M. Salaris, S. Degl'Innocenti and A. Weiss (Max-Planck-Institut fuer
  Astrophysik)","The age of the oldest globular clusters","submitted to The Astrophysical Journal Letters",,"10.1086/303909",,"astro-ph",,"  The age of three of the oldest clusters -- M15, M68, M92 -- has been
redetermined. We use the latest EOS and opacity data available for calculating
both isochrones and zero age horizontal branches and employ the brightness
difference between turn-off and horizontal branch to determine the cluster age.
Our best ages for all three clusters are about 13 Gyr, and even smaller ages
are possible. Our results help to reconcile cluster ages with recent results on
the age of the universe determined from the Hubble constant.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 11:09:35 GMT""}]","2009-10-28"
"astro-ph/9603093","Alice Quillen","A. C. Quillen, Solange V. Ram\'irez, Jay A. Frogel (Ohio State U)","Detection of Dynamical Structures Using Color Gradients in Galaxies","AAS Latex, submitted to ApJL",,"10.1086/177909",,"astro-ph",,"  We describe a technique that uses radial color gradients in disk galaxies to
detect the presence of bulk non-circular motion or elliptical orbits. In a disk
galaxy with both a radial color gradient and non-circular motion, isochromes or
iso-color contours should follow the shape of closed stellar orbits, and the
ellipticity of the isophotes should vary as a function of wavelength. A
difference in the ellipticity of isochromes and the isophotes can be used to
detect the presence of non-circular motion. A model galaxy is constructed which
demonstrates this phenomenon. The difference between isochrome and isophote
ellipticity is directly related to the ellipticity of the potential. This
provides a new way to measure the ellipticity of the dark matter in the outer
parts of galaxies.
  As an example, we apply this technique to two dwarf galaxies NGC 1800 and NGC
7764. We detect a bar in NGC 1800 which has only previously been suggested from
the HI velocity field. In NGC 7764 there is no color gradient along its bar so
we cannot detect non-circular motion in this region; however ellipticities
observed in a star forming ring at the end of the bar are consistent with this
ring being located near the corotation resonance.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 15:36:40 GMT""}]","2016-08-15"
"astro-ph/9603094","Paul Vauterin","P. Vauterin, H. Dejonghe (University of Ghent, Belgium)","Numerical calculation of linear modes in stellar disks","12 pages LaTeX format, uses laa.tex (enclosed), 16 PostScript
  figures. tarred, gzipped, uuencoded. Postscript version available at
  ftp://naos.rug.ac.be/pub/LINMOD2.ps.Z Accepted for publication in A & A",,,,"astro-ph",,"  We present a method for solving the two-dimensional linearized collisionless
Boltzmann equation using Fourier expansion along the orbits. It resembles very
much solutions present in the literature, but it differs by the fact that
everything is performed in coordinate space instead of using action-angle
variables. We show that this approach, though less elegant, is both feasible
and straightforward. This approach is then incorporated in a matrix method in
order to calculate self-consistent modes, using a set of potential-density
pairs which is obtained numerically. We investigated the stability of some
unperturbed disks having an almost flat rotation curve, an exponential disk and
a non-zero velocity dispersion. The influence of the velocity dispersion, halo
mass and anisotropy on the stability is further discussed.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 15:55:52 GMT""}]","2007-05-23"
"chao-dyn/9603008","Guido Gentile","Guido Gentile (IHES)","Large deviation rule for Anosov flows","See instruction at the beginning of the tex file, in order to obatin
  the (two) postscript figures. The file is in Plain Tex",,,,"chao-dyn nlin.CD",,"  The volume contraction in dissipative reversible transitive Anosov flows
obeys a large deviation rule (fluctuation theorem).
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 13:16:01 GMT""}]","2008-02-03"
"cmp-lg/9603005","Geunbae Lee","Geunbae Lee, Jong-Hyeok Lee (Department of Computer Science and
  Engineering Pohang University of Science and Technology)","Integrated speech and morphological processing in a connectionist
  continuous speech understanding for Korean","latex source with a4 style, 15 pages, to be published in computer
  processing of oriental language journal",,,,"cmp-lg cs.CL",,"  A new tightly coupled speech and natural language integration model is
presented for a TDNN-based continuous possibly large vocabulary speech
recognition system for Korean. Unlike popular n-best techniques developed for
integrating mainly HMM-based speech recognition and natural language processing
in a {\em word level}, which is obviously inadequate for morphologically
complex agglutinative languages, our model constructs a spoken language system
based on a {\em morpheme-level} speech and language integration. With this
integration scheme, the spoken Korean processing engine (SKOPE) is designed and
implemented using a TDNN-based diphone recognition module integrated with a
Viterbi-based lexical decoding and symbolic phonological/morphological
co-analysis. Our experiment results show that the speaker-dependent continuous
{\em eojeol} (Korean word) recognition and integrated morphological analysis
can be achieved with over 80.6% success rate directly from speech inputs for
the middle-level vocabularies.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 06:59:58 GMT""}]","2008-02-03"
"cmp-lg/9603006","Lisa Breidt","Elisabeth Breidt (Seminar f\""ur Sprachwissenschaft, Universit\""at
  T\""ubingen, Germany)","Extraction of V-N-Collocations from Text Corpora: A Feasibility Study
  for German","12 pages, revised version of paper presented at 1st ACL-Workshop on
  Very Large Corpora, Columbus, Ohio, June 1993",,,,"cmp-lg cs.CL",,"  The usefulness of a statistical approach suggested by Church et al. (1991) is
evaluated for the extraction of verb-noun (V-N) collocations from German text
corpora. Some problematic issues of that method arising from properties of the
German language are discussed and various modifications of the method are
considered that might improve extraction results for German. The precision and
recall of all variant methods is evaluated for V-N collocations containing
support verbs, and the consequences for further work on the extraction of
collocations from German corpora are discussed.
  With a sufficiently large corpus (>= 6 mio. word-tokens), the average error
rate of wrong extractions can be reduced to 2.2% (97.8% precision) with the
most restrictive method, however with a loss in data of almost 50% compared to
a less restrictive method with still 87.6% precision. Depending on the goal to
be achieved, emphasis can be put on a high recall for lexicographic purposes or
on high precision for automatic lexical acquisition, in each case unfortunately
leading to a decrease of the corresponding other variable. Low recall can still
be acceptable if very large corpora (i.e. 50 - 100 million words) are available
or if corpora for special domains are used in addition to the data found in
machine readable (collocation) dictionaries.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 12:50:32 GMT""}]","2016-08-15"
"cond-mat/9603123",,"Naoum Karchev","Renormalization-Group Approach to Spin-Wave Theory of Quantum Heisenberg
  Ferromagnet","9 pages, RevTex 3.0 file","Phys.Rev. B 55 (1997) 6372","10.1103/PhysRevB.55.6372",,"cond-mat",,"  The renormalization-group method is used to analyze the low-temperature
behaviour of a two-dimentional, spin-$s$ quantum Heisenberg ferromagnet. A set
of recursion equations is derived in an one-loop approximation. The
low-temperature asymptotics of the correlation length and the uniform
susceptibility are obtained. For small spins ($s= 1/2,1$) the results are
essentially different from those in the spin-wave theory.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 12:02:33 GMT""}]","2009-10-28"
"cond-mat/9603124","Jacek P. Dziarmaga","Jacek Dziarmaga","Skyrmions in quantum Hall systems are dynamical objects","Removed to be revised. Diagonalization for a larger cut-off M shows
  that the definite size effects are M-dependent. Scaling with M shows that in
  the thermodynamic limit the skyrmion wave-function tends to the
  translationally invariant hard core wave function. Finite M breaks
  translational invariance and at the same time it exponentially suppresses the
  tail of the wave-function. Details will be published",,,"DTP-96/7","cond-mat",,"  Removed to be revised. Diagonalization for a larger cut-off M shows that the
definite size effects are M-dependent. Scaling with M shows that in the
thermodynamic limit the skyrmion wave-function tends to the translationally
invariant hard core wave function. Finite M breaks translational invariance and
at the same time it exponentially suppresses the tail of the wave-function.
Details will be published.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 12:14:59 GMT""},{""version"":""v2"",""created"":""Tue, 2 Apr 1996 14:00:44 GMT""},{""version"":""v3"",""created"":""Fri, 10 May 1996 08:53:02 GMT""}]","2008-02-03"
"cond-mat/9603125","Klaus Doll","Raymond Fresard and Klaus Doll","Metal to Insulator Transition in the 2-D Hubbard Model: A Slave Boson
  Approach","8 pages, postscript","published in 'The Hubbard Model: Its Physics and Mathematical
  Physics' (Editors: D. Baeriswyl, D. K. Campbell, J. M. P. Carmelo, F. Guinea,
  E. Louis), Plenum Press 1995, p. 385-392",,,"cond-mat",,"  We use the Kotliar-Ruckenstein slave boson technique to treat the strong
correlation of the Hubbard model. In a first part we discuss the metal to
insulator transition that is occurring on the honeycomb lattice at half
filling. We find the critical value for the interaction strength to be U/t=3.1.
Above it a gap opens in the spectrum which behaves like (U-U_c) in the vicinity
of the transition, and like U for strong coupling. In a second part we
calculate the phase diagram of the Hubbard model on the square lattice at
finite temperature. The Mermin-Wagner theorem is fulfilled in the largest part
of the phase diagram. In the strong coupling regime, the uniform magnetic
susceptibility shows a maximum in its doping dependence in agreement with
numerical simulations.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 15:14:45 GMT""}]","2007-05-23"
"gr-qc/9603026","Henk van Elst","Henk van Elst, Claes Uggla","General Relativistic 1+3 Orthonormal Frame Approach Revisited","41 pages, uufiles encoded postscript file, submitted to Phys. Rev. D","Class.Quant.Grav. 14 (1997) 2673-2695","10.1088/0264-9381/14/9/021","QMW-AU-96005","gr-qc",,"  The equations of the 1+3 orthonormal frame approach are explicitly presented
and discussed. Natural choices of local coordinates are mentioned. A
dimensionless formulation is subsequently given. It is demonstrated how one can
obtain a number of interesting problems by specializing the general equations.
In particular, equation systems for ``silent'' dust cosmological models also
containing magnetic Maxwell fields, locally rotationally symmetric spacetime
geometries and spatially homogeneous cosmological models are presented. We show
that while the 3-Cotton--York tensor is zero for Szekeres dust models, it is
nonzero for a generic representative within the ``silent'' class.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 15:24:26 GMT""}]","2009-10-28"
"hep-ex/9603004","Ralph Eichler","S. Aid, et al, H1 Collaboration","A Measurement and QCD Analysis of the Proton Structure Function
  $F_2(x,Q^2)$ at HERA","35 pages, latex, 12 Figures (3 bitmapped)","Nucl.Phys.B470:3-40,1996","10.1016/0550-3213(96)00211-8","DESY 96-039","hep-ex",,"  A new measurement of the proton structure function $F_2(x,Q^2)$ is reported
for momentum transfers squared $Q^2$ between 1.5 GeV$^2$ and 5000 GeV$^2$ and
for Bjorken $x$ between $3\cdot 10^{-5}$ and 0.32 using data collected by the
HERA experiment H1 in 1994. The data represent an increase in statistics by a
factor of ten with respect to the analysis of the 1993 data. Substantial
extension of the kinematic range towards low $Q^2$ and $x$ has been achieved
using dedicated data samples and events with initial state photon radiation.
The structure function is found to increase significantly with decreasing $x$,
even in the lowest accessible $Q^2$ region. The data are well described by a
Next to Leading Order QCD fit and the gluon density is extracted.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 06:51:53 GMT""},{""version"":""v2"",""created"":""Wed, 27 Mar 1996 14:48:24 GMT""}]","2010-03-25"
"hep-ex/9603005","Ralph Eichler","S. Aid, et al, H1 Collaboration","Elastic and Inelastic Photoproduction of \jpsi Mesons at HERA","27 pages, latex, 9 Figures appended as uuencoded file, figure 8b
  replaced","Nucl.Phys.B472:3-31,1996","10.1016/0550-3213(96)00274-X","DESY 96-037","hep-ex",,"  Results on \jpsi production in $e p$ interactionsin the H1 experiment at HERA
are presented. The \jpsi mesons are produced by almost real photons
($Q^2\approx 0$) and detected via their leptonic decays. The data have been
taken in 1994 and correspond to an integrated luminosity of $2.7 {pb}^{-1}$.
The $\gamma p$ cross section for elastic \jpsi production is observed to
increase strongly with the \cm energy. The cross section for diffractive
$J/\psi$ production with proton dissociation is found to be of similar
magnitude as the elastic cross section. Distributions of transverse momentum
and decay angle are studied and found to be in accord with a diffractive
production mechanism. For inelastic \jpsi production the total $\gamma p$ cross
section, the distribution of transverse momenta, and the elasticity of the
\jpsi are compared to NLO QCD calculations in a colour singlet model and
agreement is found. Diffractive \psiprime production has been observed and a
first estimate of the ratio to \jpsi production in the HERA energy regime is
given.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 10:02:56 GMT""},{""version"":""v2"",""created"":""Tue, 19 Mar 1996 13:51:45 GMT""}]","2008-11-26"
"hep-lat/9603011","Andreas Galli","Ph. de Forcrand (SCSC,ETH, Z\""urich), A. Galli (MPI, Munich)","Exact Local Bosonic Algorithm for Full QCD","Proceeding of the Workshop on ""Accelerating Fermion Algorithms"" at
  HLRZ J\""ulich (Germany), February 21st-23rd, 1996",,,,"hep-lat",,"  We present an exact local bosonic algorithm for the simulation of dynamical
fermions in lattice QCD. It is based on a non-hermitian polynomial
approximation of the inverse of the quark matrix and a global Metropolis
accept/reject correction of the systematic errors. We show that this algorithm
is a real alternative to the Hybrid Monte Carlo algorithm.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 12:57:17 GMT""}]","2007-05-23"
"hep-lat/9603012","Gunnar Bali","G.S. Bali (Southampton), V. Bornyakov (Kanazawa, IHEP Protvino), M.
  Mueller Preussker (HU Berlin) and K. Schilling (HLRZ Juelich, Wuppertal)","Dual Superconductor Scenario of Confinement: A Systematic Study of
  Gribov Copy Effects","35 pages uucompressed LaTeX with 10 encapsuled postscript figures","Phys.Rev. D54 (1996) 2863-2875","10.1103/PhysRevD.54.2863","SHEP 95/42, KANAZAWA 96-02, HUB-EP-96/6, HLRZ 77/95, WUB 95-45","hep-lat",,"  We perform a study of the effects from maximal abelian gauge Gribov copies in
the context of the dual superconductor scenario of confinement, on the basis of
a novel approach for estimation of systematic uncertainties from incomplete
gauge fixing. We present numerical results, in SU(2) lattice gauge theory,
using the overrelaxed simulated annealing gauge fixing algorithm. We find
abelian and non-abelian string tensions to differ significantly, their ratio
being 0.92(4) at BETA = 2.5115. An approximate factorization of the abelian
potential into monopole and photon contributions has been confirmed, the former
giving rise to the abelian string tension.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 15:02:03 GMT""}]","2009-10-28"
"hep-ph/9603327","W. James Stirling","E.W.N.Glover, A.D.Martin, R.G.Roberts, W.J.Stirling","Can partons describe the CDF jet data?","9 pages, LATEX, 4 figures available as .uu file","Phys.Lett.B381:353-358,1996","10.1016/0370-2693(96)00546-1","DTP/96/22, RAL-TR-96-019","hep-ph",,"  The recent CDF single jet inclusive measurements at Fermilab are incorporated
in a global next-to-leading order parton analysis of the available deep
inelastic and related data. We find that it is impossible to achieve a
simultaneous QCD description of both the CDF jet distribution for transverse
energies $E_T > 200$~GeV and the deep inelastic structure function data for $x
> 0.3$. However, the CDF data for $E_T < 200$~GeV and the deep inelastic data
are adequately described provided that the QCD coupling $\alpha_S(M_Z^2)$ is
increased from its preferred deep inelastic value to $\alpha_S (M_Z^2) \simeq
0.116 - 0.120$.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 1996 03:28:42 GMT""}]","2008-11-26"
