"alg-geom/9607012","Pavel Etingof","Alexander Braverman, Pavel Etingof and Dennis Gaitsgory","Quantum integrable systems and differential Galois theory","23 pages, amstex. The definition of the Hermite-Bethe variety was
  corrected, and it was explained that the centralizer commutatitvity theorem
  is due to Makar-Limanov",,,,"alg-geom dg-ga math.AG math.DG math.QA q-alg",,"  The purpose of this paper is to connect two subjects: the theory of quantum
integrable systems (complete commutative rings of differential operators), and
differential Galois theory. We define quantum completely integrable systems
(QCIS), algebraically integrable QCIS, the differential Galois group of a QCIS.
We show that the differential Galois group is always reductive and that a QCIS
is algebraically integrable if and only if its differential Galois group is
commutative. In particular, we show that a differential operator L in one
variable is algebraic in the sense of Krichever (i.e. finite-zone) if and only
if the differential Galois group of the differential equation Lf=af is
commutative for a generic number a. As a by-product, we obtain a proof of the
Veselov-Chalyh conjecture on the algebraic integrability of the elliptic
Calogero-Moser system.
","[{""version"":""v1"",""created"":""Fri, 12 Jul 1996 20:34:11 GMT""},{""version"":""v2"",""created"":""Tue, 10 Dec 1996 01:58:44 GMT""},{""version"":""v3"",""created"":""Wed, 8 Jan 1997 21:15:55 GMT""},{""version"":""v4"",""created"":""Wed, 30 Jan 2002 18:56:17 GMT""}]","2008-02-03"
"astro-ph/9607065","Vesteinn Thorsson","C. J. Pethick and Vesteinn Thorsson","Effects of Electron Band Structure on Neutrino Pair Bremsstrahlung in
  Neutron Star Crusts","31 pages, RevTex, 6 embedded eps figures, uses epsf.sty, also
  available at http://www.nordita.dk/locinfo/preprints.html","Phys.Rev. D56 (1997) 7548-7558","10.1103/PhysRevD.56.7548","NORDITA-96/46 A/S/N, DOE/ER/40427-13-N96","astro-ph",,"  We calculate the rate of energy emission by bremsstrahlung of neutrino pairs
by electrons moving in the crystalline lattice of ions in dense matter in the
crust of a neutron star. Since the periodic potential in the solid gives rise
to electronic band gaps which can be as large as about 1 MeV, it is necessary
in estimating the bremsstrahlung rate at low temperatures to take into account
band structure in detail. We find that, in the densest parts of the inner crust
of a neutron star, neutrino emission at temperatures of about $2\times 10^9$K
or less is much suppressed compared with earlier estimates that treated the
electron-lattice interaction perturbatively, and conclude that neutrino pair
bremsstrahlung by electrons in the crusts of neutron stars is much less
important for neutron star thermal evolution than was previously thought.
","[{""version"":""v1"",""created"":""Fri, 12 Jul 1996 17:21:46 GMT""}]","2009-10-28"
"astro-ph/9607066","Mike Turner","Michael S. Turner (Chicago/Fermilab)","Detectability of inflation-produced gravitational waves","4 pages, revtex + 4 figures included using epsf.sty, submitted to
  Phys. Rev. Lett","Phys.Rev.D55:435-439,1997","10.1103/PhysRevD.55.R435","FERMILAB-Pub-96/169-A","astro-ph gr-qc",,"  Detection of the gravitational waves excited during inflation as quantum
mechanical fluctuations is a key test of inflation and crucial to learning
about the specifics of the inflationary model. We discuss the potential of
Cosmic Background Radiation (CBR) anisotropy and polarization and of laser
interferometers such as LIGO, VIRGO/GEO and LISA to detect these gravity waves.
","[{""version"":""v1"",""created"":""Fri, 12 Jul 1996 19:32:27 GMT""}]","2010-01-06"
"astro-ph/9607067","Steve Penton","J. H. van Gorkom (Columbia University), C. L. Carilli (NRAO), John T.
  Stocke (CASA-University of Colorado-Boulder), Eric S. Perlman (LHEA-GSFC),
  and J. Michael Shull (JILA-University of Colorado-Boulder)","The HI Environment of Nearby Lyman-alpha Absorbers","4 Tables, 11 Figures, to be published in Astron J. (Oct 1996) Vol 112",,"10.1086/118107",,"astro-ph",,"  We present the results of a VLA and WSRT search for HI emission from the
vicinity of seven nearby clouds, which were observed in Lya absorption with HST
toward Mrk335, Mrk501 and PKS2155-304. We searched a volume of 40' x 40' x 1000
km/s. The HI mass sensitivity (5 sigma) varies from 5x10^6 to 5x10^8 Msun. We
detected HI emission in the vicinity of four out of seven absorbers. The
closest galaxy is a small dwarf galaxy at a projected distance of 68/h kpc from
the sight line toward Mrk335. It has the same velocity (V=1970 km/s) as one of
the absorbers, and has an HI mass of only 4x10^7 Msun. We found a more luminous
galaxy at the velocity (V=5100 km/s) of one of the absorbers toward
PKS2155-304, 230/h kpc from the sight line. Two other, stronger absorbers
toward PKS2155-304 at V=17,000 km/s are associated with a loose group of three
bright spiral galaxies, at projected distances of 300 to 600/h kpc. These
results support the conclusion that most nearby Lya forest clouds trace the
large-scale structures outlined by optically luminous galaxies. We do not find
any evidence for a physical association between an absorber and its closest
galaxy.
","[{""version"":""v1"",""created"":""Fri, 12 Jul 1996 19:12:07 GMT""},{""version"":""v2"",""created"":""Tue, 16 Jul 1996 22:05:22 GMT""}]","2009-10-28"
"astro-ph/9607068","Doug Welch","S.M. Morgan and D.L. Welch","Beat Cepheid Period Ratios from OPAL Opacities","20 pages, 6 embedded Postscript figures, uses aasms4.sty. Accepted
  for publication in the 1997 September AJ",,"10.1086/118550",,"astro-ph",,"  The discovery of a large number of beat Cepheids in the Large Magellanic
Cloud in the MACHO survey, provides an opportunity to compare the
characteristics of such Cepheids over a range of metallicities. We produced a
large grid of linear nonadiabatic pulsation models using the OPAL opacity
tables and with compositions corresponding to those of the Milky Way, and the
Large and Small Magellanic Clouds. Using the relationship between the period
ratio and the main pulsation period, we are able to define a range of models
which correspond to the observed beat Cepheids, and thereby constrain the
physical characteristics of the LMC beat Cepheids. We are also able to make
some predictions about the nature of the yet-to-be-discovered SMC beat
Cepheids.
","[{""version"":""v1"",""created"":""Sat, 13 Jul 1996 09:41:04 GMT""},{""version"":""v2"",""created"":""Thu, 26 Jun 1997 12:42:25 GMT""}]","2009-10-28"
"astro-ph/9607069","Juri Poutanen","Roland Svensson, Stefan Larsson and Juri Poutanen (Stockholm
  Observatory)","A simple formula for the thermal pair annihilation line emissivity","4 pages; l-aa style; 2 postscript figures; Proceedings of 3rd Compton
  Gamma-Ray Observatory Symposium, Munich, 1995",,,"Stockholm Observatory Preprint #77","astro-ph",,"  We introduce a simple and convenient fitting formula for the thermal
annihilation line from pair plasmas in cosmic sources. The fitting formula is
accurate to 0.04\% and is valid at all photon energies and temperatures of
interest. The commonly used Gaussian line profile is not a good approximation
for broader lines.
","[{""version"":""v1"",""created"":""Sat, 13 Jul 1996 12:54:48 GMT""}]","2007-05-23"
"astro-ph/9607070","Juri Poutanen","Boris E. Stern and Roland Svensson (Stockholm Observatory)","Evidence for Chain Reaction in the Time Profiles of Gamma Ray Bursts","8 pages; aastex4 style; 2 postscript figures; To appear in the
  Astrophysical Journal Letters",,"10.1086/310267",,"astro-ph",,"  Although the time profiles of gamma ray bursts (GRBs) show extremely diverse
behavior, their average statistical properties such as the average peak-aligned
profile and the auto-correlation function show simple stretched-exponential
behavior. This could indicate that the diversity of all bursts is just due to
different random realizations of the same simple stochastic process where the
process is scale invariant in time. We illustrate how both the diversity of GRB
time profiles and some important average statistical properties can be
reproduced in this way using a simple toy model for a stochastic pulse
avalanche, which behaves as a chain reaction in a near-critical regime. We
suggest that one possibility for the underlying physical process for generating
GRBs could be a chain detonation in which reconnecting magnetic turbulent
features trigger each other.
","[{""version"":""v1"",""created"":""Sat, 13 Jul 1996 13:08:44 GMT""}]","2009-10-28"
"astro-ph/9607071","Yi-Nan Chin","R. Mauersberger, C. Henkel, N. Langer, Y.-N. Chin","Interstellar $^{36}$S: a probe of s-process nucleosynthesis","4 pages uuencoded gzip-compressed .tar file including two figures, To
  appear in A&A Letter",,,"AIUB-96-20","astro-ph",,"  The first detection of a $^{36}$S-bearing molecule in interstellar space is
reported. The $J$=$2-1$ and $3-2$ transitions of C$^{36}$S have been observed
toward eight Galactic molecular hot cores. From a comparison with other
optically thin isotopic species of CS, the abundance ratio of $^{34}$S/$^{36}$S
is 115$(\pm 17)$. This is smaller than the solar system ratio of 200 and
supports the idea that $^{36}$S is, unlike the other stable sulfur isotopes, a
purely secondary nucleus that is produced by s-process nucleosynthesis in
massive stars.
","[{""version"":""v1"",""created"":""Sat, 13 Jul 1996 14:40:06 GMT""}]","2007-05-23"
"cmp-lg/9607015","Barbara DiEugenio","Keith Vander Linden (ITRI, University of Brighton); Barbara Di Eugenio
  (Computational Linguistics, Carnegie Mellon University)","Learning Micro-Planning Rules for Preventative Expressions","8 pages, 4 Postscript figures, uses colap.sty","INLG96 -- Eight International Natural Language Generation Workshop",,,"cmp-lg cs.CL",,"  Building text planning resources by hand is time-consuming and difficult.
Certainly, a number of planning architectures and their accompanying plan
libraries have been implemented, but while the architectures themselves may be
reused in a new domain, the library of plans typically cannot. One way to
address this problem is to use machine learning techniques to automate the
derivation of planning resources for new domains. In this paper, we apply this
technique to build micro-planning rules for preventative expressions in
instructional text.
","[{""version"":""v1"",""created"":""Fri, 12 Jul 1996 18:27:10 GMT""}]","2008-02-03"
"cond-mat/9607091","Juan J. Ruiz-Lorenzo","Juan J. Ruiz-Lorenzo (Roma-1 University)","Griffiths singularities in the two dimensional diluted Ising model","11 pages and 4 figures, some minor changes in Fig. 4, available at
  http://chimera.roma1.infn.it/index_papers_complex.html","J.Phys.A30:485-494,1997","10.1088/0305-4470/30/2/014",,"cond-mat hep-lat",,"  We study numerically the probability distribution of the Yang-Lee zeroes
inside the Griffiths phase for the two dimensional site diluted Ising model and
we check that the shape of this distribution is that predicted in previous
analytical works. By studying the finite size scaling of the averaged smallest
zero at the phase transition we extract, for two values of the dilution, the
anomalous dimension, $\eta$, which agrees very well with the previous estimated
values.
","[{""version"":""v1"",""created"":""Sat, 13 Jul 1996 11:42:00 GMT""},{""version"":""v2"",""created"":""Mon, 15 Jul 1996 09:53:03 GMT""}]","2008-11-26"
