"alg-geom/9607001","Bumsig Kim","Bumsig Kim","Quantum cohomology of flag manifolds G/B and quantum Toda lattices","19 pages, published version","Ann. of Math. (2) 149 (1999), no. 1, 129-148",,"Annals migration 4-2001","alg-geom math.AG",,"  We prove the Givental conjecture that the (equivariant) quantum cohomology of
flag manifolds G/B are governed by the conservation law of Toda lattices. In
addition, we find the quantum differential module structure of the flag
manifolds.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 21:21:53 GMT""},{""version"":""v2"",""created"":""Sat, 6 Jul 1996 00:15:03 GMT""},{""version"":""v3"",""created"":""Fri, 22 Nov 1996 14:44:12 GMT""},{""version"":""v4"",""created"":""Fri, 1 Jan 1999 08:00:00 GMT""}]","2008-02-03"
"alg-geom/9607002","Carlos Simpson","Carlos Simpson","A relative notion of algebraic Lie group and applications to $n$-stacks","83 pages Latex",,,,"alg-geom math.AG",,"  If $S$ is a scheme of finite type over $k=\cc $, let $\Xx /S$ denote the big
etale site of schemes over $S$. We introduce {\em presentable group sheaves}, a
full subcategory of the category of sheaves of groups on $\Xx /S$ which is
closed under kernel, quotient, and extension. Group sheaves which are
representable by group schemes of finite type over $S$ are presentable;
pullback and finite direct image preserve the notions of presentable group
sheaves; over $S=Spec (k)$ then presentable group sheaves are just group
schemes of finite type over $Spec(k)$; there is a notion of connectedness
extending the usual notion over $Spec(k)$; and a presentable group sheaf $G$
has a Lie algebra object $Lie(G $. If $G$ is a connected presentable group
sheaf then $G/Z(G)$ is determined up to isomorphism by the Lie algebra sheaf
$Lie (G)$.
  We envision the category of presentable group sheaves as a generalisation
relative to an arbitrary base scheme $S$, of the category of algebraic Lie
groups over $Spec (k)$.
  The notion of presentable group sheaf is used in order to define {\em
presentable $n$-stacks} over $\Xx$. Roughly, an $n$-stack is presentable if
there is a surjection from a scheme of finite type to its $\pi_0$ (the actual
condition on $\pi_0$ is slightly more subtle), and if its $\pi_i$ (which are
sheaves on various $\Xx /S$) are presentable group sheaves. The notion of
presentable $n$-stack is closed under homotopy fiber product and truncation.
  We propose the notion of presentable $n$-stack as an answer in characteristic
zero for A. Grothendieck's search for what he called ``schematization of
homotopy types''.
","[{""version"":""v1"",""created"":""Wed, 3 Jul 1996 11:33:02 GMT""}]","2008-02-03"
"astro-ph/9607011",,"Todor Stanev & H.P. Vankov","The nature of the highest energy cosmic rays","15 pages of RevTeX plus 6 postscript figures, tarred, gzipped and
  uuencoded. Subm. to Physical Review D","Phys.Rev.D55:1365-1371,1997","10.1103/PhysRevD.55.1365","BRI-96-29","astro-ph",,"  Ultra high energy gamma rays produce electron--positron pairs in interactions
on the geomagnetic field. The pair electrons suffer magnetic bremsstrahlung and
the energy of the primary gamma ray is shared by a bunch of lower energy
secondaries. These processes reflect the structure of the geomagnetic field and
cause experimentally observable effects. The study of these effects with future
giant air shower arrays can identify the nature of the highest energy cosmic
rays as either gamma-rays or nuclei.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 17:36:57 GMT""}]","2014-10-13"
"astro-ph/9607012",,"Michael J. Ledlow (1), Chris Loken (1), Jack O. Burns (1), John M.
  Hill (2), and Richard A. White (3) ((1) New Mexico State Univ., (2) Steward
  Observatory, Univ of Arizona, (3) NASA/GSFC)","Redshifts and Optical Properties for a Statistically Complete Sample of
  Poor Galaxy Clusters","15 pages LaTeX, 3 tables, 5 postscript figures. To appear in the
  August 1996 Astronomical Journal",,"10.1086/118023",,"astro-ph",,"  From the poor cluster catalog of White et al. (1996), we define a sample of
71 optically-selected poor galaxy clusters. The surface-density enhance- ment
we require for our clusters falls between that of the loose associations of
Turner and Gott (1976) and the Hickson compact groups (Hickson, 1982). We
review the selection biases and determine the statistical comleteness of the
sample. For this sample, we report new velocity measurements made with the ARC
3.5-m Dual-Imaging spectrograph and the 2.3-m Steward Observatory MX fiber
spectrograph. Combining our own measurements with those from the literature, we
examine the velocity distributions, velocity dispersions, and 1-d velocity
substructure for our poor cluster sample, and compare our results to other poor
cluster samples. We find that approximately half of the sample may have
significant 1-d velocity substructure. The optical morphology, large-scale
environment, and velocity field of many of these clusters is indicative of
young, dynamically evolving systems. In future papers, we will use this sample
to derive the poor cluster X-ray luminosity function and gas mass function (see
astro-ph/9606120), and will examine the optical/X-ray properties of the
clusters in more detail.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 17:08:37 GMT""}]","2009-10-28"
"astro-ph/9607013","John Bahcall","J. N. Bahcall and P. I. Krastev","What Can Be Learned by Measuring the Fluxes of the 7-Be and the pep
  Solar Neutrino Lines?","34 pages, RevTeX file. New and better quality figures. Submitted to
  Physical Review D","Phys.Rev.C55:929-941,1997","10.1103/PhysRevC.55.929",,"astro-ph hep-ph nucl-ex nucl-th",,"  Measurements of the interaction rates of the solar neutrino lines of $^7$Be
and $pep$ can be used, independent of solar models, to test whether electron
flavor is conserved, to determine survival probabilities of electron-type
neutrinos at specific energies, and to test for the existence of sterile
neutrinos. We present analytic descriptions of these tests. We also illustrate
by numerical simulations, assuming matter-enhanced and vacuum neutrino
oscillations, what measurements of solar neutrino lines can teach us about
neutrino masses and mixing angles.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 18:14:10 GMT""},{""version"":""v2"",""created"":""Tue, 30 Jul 1996 21:02:06 GMT""}]","2008-11-26"
"astro-ph/9607014",,"Michael J. Ledlow (NMSU) and Frazer N. Owen (NRAO)","A 20cm VLA Survey of Abell Clusters of Galaxies VI. Radio/Optical
  Luminosity Functions","21 pages LaTeX, 3 tables, 12 figures. To appear in July 1996 AJ","Astron.J.112:9,1996","10.1086/117985",,"astro-ph",,"  From a statistically complete sample of 188 radio galaxies in Abell clusters,
we examine the radio/optical correlations, the FR I/II division, and the
univariate and bivariate luminosity functions. As suggested by Owen (1993), the
FR I/II division is shown to be a strong function of the optical luminosity of
the host galaxy (proportional to L_opt^2). This dependence is also seen in the
bivariate luminosity function, which suggests that the evolutionary tracks of
radio sources and/or the initial conditions in the source are governed by the
host galaxy properties. The probability for detecting radio emission increases
with optical luminosity. The optical dependence is clearly separated in the
integral luminosity functions which can be used as a constraint to models of FR
I radio power evolution. Additionally, the source counts from the integrated
univariate radio luminosity function (RLF) are consistent with our suggestion
in paper V that radio sources may be a transient phenomenon which occurs in all
elliptical galaxies at some time (or several times) over their lifetime. We
find no statistically significant differences in the luminosity functions
between rich cluster samples and radio sources not selected to reside in
clusters. These results suggest that all radio galaxies live in similar
environments in that the optical luminosity and the properties of the host
galaxy are the most important parameters which affect radio source formation
and evolution.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 21:36:48 GMT""}]","2008-11-26"
"astro-ph/9607015",,"A. A. Zdziarski, W. N. Johnson and P. Magdziarz","Broad-band gamma-ray and X-ray spectra of NGC 4151 and their
  implications for physical processes and geometry","15 pages, 8 Postscript figures, MNRAS accepted",,"10.1093/mnras/283.1.193",,"astro-ph",,"  We study gamma-ray observations of NGC 4151 by GRO/OSSE contemporaneous with
X-ray observations by ROSAT and Ginga in 1991 June and with ASCA in 1993 May.
The spectra are well modeled by thermal Comptonization and a dual neutral
absorber. We also find, for the first time for NGC 4151, a Compton-reflection
spectral component in the Ginga/OSSE data. The OSSE spectra of those and other
observations of NGC 4151 are statistically undistinguishable from the average
OSSE spectrum of radio-quiet Seyfert 1s. NGC 4151 observed in 1991 and 1993 has
the intrinsic X-ray/gamma-ray spectrum typical for Seyfert 1s, and the main
property distinguishing it from other Seyfert 1s is a large absorbing column of
$\sim 10^{23}$ cm$^{-2}$. We find no evidence for a strong, broad and
redshifted, Fe K$\alpha$ line component in the ASCA spectrum of 1993 May.
  On the other hand, we confirm previous studies in that archival X-ray data do
imply strong intrinsic X-ray variability and hardness of the intrinsic spectrum
in low X-ray states. An observed softening of the intrinsic X-ray spectrum with
the increasing flux implies variability in gamma-rays weaker than in X-rays,
which agrees with the 100 keV flux changing only within a factor of 2 in
archival OSSE and Granat/SIGMA observations.
  The relative hardness of the intrinsic X-ray spectrum rules out the
homogeneous hot corona/cold disk model for this source. Instead, the hot plasma
has to subtend a small solid angle as seen from the source of UV radiation. If
the hot plasma is purely thermal, it consists of electrons rather than $e^+e^-$
pairs. On the other hand, the plasma can be pair-dominated if a small fraction
of the power is nonthermal.
","[{""version"":""v1"",""created"":""Wed, 3 Jul 1996 01:05:42 GMT""}]","2015-06-24"
"astro-ph/9607016",,"D. Gondek, A. A. Zdziarski, W. N. Johnson, I. M. George, K.
  McNaron-Brown, P. Magdziarz, D. Smith and E. Gruber","The average X-ray/gamma-ray spectrum of radio-quiet Seyfert 1s","7 pages, 3 Postscript figures, MNRAS accepted",,"10.1093/mnras/282.2.646",,"astro-ph",,"  We have obtained the average 1--500 keV spectrum of radio-quiet Seyfert 1s
using data from EXOSAT, Ginga, HEAO, and GRO/OSSE. The spectral fit to the
combined average EXOSAT and OSSE data is fully consistent with that for Ginga
and OSSE, confirming results from an earlier Ginga/OSSE sample. The average
spectrum is well-fitted by a power-law X-ray continuum with an energy spectral
index of $\alpha \simeq 0.9$ moderately absorbed by an ionized medium and with
a Compton reflection component. A high-energy cutoff (or a break) in the the
power-law component at a few hundred keV or more is required by the data. We
also show that the corresponding average spectrum from HEAO A1 and A4 is fully
compatible with that obtained from EXOSAT, Ginga and OSSE. These results
confirm that the apparent discrepancy between the results of Ginga (with
$\alpha \simeq 0.9$) and the previous results of EXOSAT and HEAO (with $\alpha
\simeq 0.7$) is indeed due to ionized absorption and Compton reflection first
taken into account for Ginga but not for the previous missions. Also, our
results confirm that the Seyfert-1 spectra are on average cut off in gamma-rays
at energies of at least a few hundred keV, not at $\sim 40$ keV (as suggested
earlier by OSSE data alone). The average spectrum is compatible with emission
from either an optically-thin relativistic thermal plasma in a disk corona, or
with a nonthermal plasma with a power-law injection of relativistic electrons.
","[{""version"":""v1"",""created"":""Wed, 3 Jul 1996 01:45:04 GMT""}]","2015-06-24"
"astro-ph/9607017",,"P. Magdziarz and A. A. Zdziarski","Green's functions for transmission of X-rays and gamma-rays through cold
  media","2 pages, 1 Postscript figure, to appear in proceedings of
  International Symposium on X-ray Astronomy, ""X-ray Imaging and Spectroscopy
  of Cosmic Hot Plasmas"", Tokyo, Japan, March 11-14, 1996",,,,"astro-ph",,"  Using a Monte Carlo method, we study Compton scattering and absorption of
X-rays and gamma-rays in cold media. We consider transmission of X/gamma-rays
through a shell of an arbitrary optical depth, for which we derive
energy-dependent Green's functions. Fitting the Green functions with simple
analytical formulae is in progress. We also present a simple treatment of the
effect of absorption on Green's functions for Compton scattering, which allow
to treat media with an arbitrary ionization state and chemical composition. Our
transmission Green's functions allow to treat Thomson-thick absorbers, e.g.
molecular tori of Seyfert 2s.
","[{""version"":""v1"",""created"":""Wed, 3 Jul 1996 02:08:46 GMT""}]","2007-05-23"
"astro-ph/9607018","Niel Brandt","W.N. Brandt, A.C. Fabian, T. Dotani, F. Nagase, H. Inoue, T. Kotani,
  Y. Segawa","ASCA observations of the iron K complex of Circinus X-1 near zero phase:
  spectral evidence for partial covering","14 pages, uuencoded compressed tar file, MNRAS",,"10.1093/mnras/283.3.1071",,"astro-ph",,"  We report on ASCA energy spectra of Cir X-1 taken near its zero phase on 1994
August 4-5. The ASCA SIS detectors allow a more detailed study of the iron K
complex than has been possible before. We find that prior to a sudden upward
flux transition the dominant iron K feature appears to consist of a large edge
from neutral or nearly-neutral iron. The depth of the edge corresponds to an
absorption column of about 1.5E24 cm^{-2}, while little absorption over that
expected from the Galaxy is seen at lower X-ray energies. The differential
absorption at high and low X-ray energies combined with the iron edge energy
are strong evidence that partial covering is a crucial determinant of the
behaviour observed from Cir X-1. The continuum spectral variability observed by
ASCA can also be understood naturally in terms of partial covering column
changes. There is evidence for a relatively weak emission line from neutral
iron with an equivalent width of only about 65 eV. After the flux transition,
the strength of the edge feature is greatly reduced, suggesting a large
reduction in the amount of partial covering. For a large region of
statistically acceptable chi-squared parameter space, the luminosity of Cir
X-1, after correction for partial covering, need not change during the
transition. We discuss models for the partial covering and suggest that X-ray
scattering by electrons may be important. Aspects of the Cir X-1 spectrum are
very similar to those of Seyfert 2 galaxies with Compton-thin tori.
","[{""version"":""v1"",""created"":""Wed, 3 Jul 1996 11:08:40 GMT""}]","2015-06-24"
