"alg-geom/9607017","Sergey Finashin","Sergey Finashin, Eugenii Shustin","On imaginary plane curves and Spin quotients of complex surfaces by
  complex conjugation","AMS-TeX, 9 pages",,,,"alg-geom math.AG",,"  It is proven that for any topological or analytical types of isolated
singular points of plane curves, there exists a non-real irreducible plane
algebraic curve of degree $d$ which goes through $d^2$ real distinct points and
has imaginary singular points of the given types. This result is used to
construct a series of examples of complex algebraic surfaces $X$ defined over
$\R$ whose quotients $Y=X/\conj$ by the complex conjugation $\conj$ are $Spin$
simply connected 4-manifolds with signature $16k$, for arbitrary integer $k>0$.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 1996 16:56:20 GMT""}]","2008-02-03"
"alg-geom/9607018","Pablo Ares Gastesi","Pablo Ares Gastesi (Tata Institute, Bombay)","Torelli groups and Jacobian varieties of non-orientable compact Klein
  surfaces","AMSLaTeX, 18 pages, xypic, available from ftp://ftp.math.tifr.res.in/
  with dvi file at http://www.math.tifr.res.in/~pablo/",,,,"alg-geom math.AG",,"  The Torelli group of a compact non-orientable Klein surface is the subgroup
of the modular group consisting of the mapping classes that act trivially on
the first homology group of the surface. We prove that if a surface has genus
at least $3$, then the Torelli group acts fixed points free on the
Teichm\""{u}ller space of the surface. That gives an embedding of the Torelli
space of a Klein surface in the Torelli space of its complex double. We also
construct real tori associated to Klein surfaces, which we call the Jacobian of
the surface. We prove that this Jacobian is isomorphic to a component of the
real part of the Jacobian of the complex double.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 1996 19:42:55 GMT""}]","2008-02-03"
"alg-geom/9607019","Richard Hain","Richard Hain","The Hodge de Rham theory of relative Malcev completion","36 pages. Author supplied dvi available at
  http://www.math.duke.edu/faculty/hain/",,,,"alg-geom math.AG",,"  The Hodge de Rham theory of relative Malcev completion is developed in this
paper. In the special case where one takes the corresponding reductive group to
be trivial, one recovers Chen's de Rham theory of the fundamental group and the
corresponding Hodge theory due to Morgan and the author. This work is a
principal technical tool in the author's work on the mapping class groups.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 1996 23:41:08 GMT""}]","2008-02-03"
"alg-geom/9607020","Paul Bressler","P.Bressler, M.Saito, B.Youssin","Filtered Perverse Complexes","AMSLaTeX v 1.1. This version is a major revision. With the new
  co-author (M.Saito) it contains substantially new results, improvements and
  corrections",,,,"alg-geom math.AG",,"  We introduce the notion of filtered perversity of a filtered differential
complex on a complex analytic manifold $X$, without any assumptions of
coherence, with the purpose of studying the connection between the pure Hodge
modules and the \lt-complexes. We show that if a filtered differential complex
$(\cM^\bullet,F_\bullet)$ is filtered perverse then
$\aDR(\cM^\bullet,F_\bullet)$ is isomorphic to a filtered $\cD$-module; a
coherence assumption on the cohomology of $(\cM^\bullet,F_\bullet)$ implies
that, in addition, this $\cD$-module is holonomic. We show the converse: the de
Rham complex of a holonomic Cohen-Macaulay filtered $\cD$-module is filtered
perverse.
","[{""version"":""v1"",""created"":""Fri, 19 Jul 1996 15:38:35 GMT""},{""version"":""v2"",""created"":""Sun, 22 Sep 1996 18:48:19 GMT""},{""version"":""v3"",""created"":""Wed, 9 Oct 1996 14:36:13 GMT""},{""version"":""v4"",""created"":""Mon, 22 Sep 1997 14:38:51 GMT""}]","2008-02-03"
"astro-ph/9607094","Carl Grillmair","Carl J. Grillmair (Caltech), Tod R. Lauer (NOAO), Guy Worthey
  (University of Michigan), S. M. Faber (UCO/Lick Observatory), Wendy L.
  Freedman (OCIW), Barry F. Madore (IPAC), Edward A. Ajhar (NOAO), William A.
  Baum (University of Washington), Jon A. Holtzman (New Mexico State
  University), C. Roger Lynds (NOAO), Earl J. O'Neil, Jr. (NOAO), and Peter B.
  Stetson (DAO)","Hubble Space Telescope Observations of M32: The Color-Magnitude Diagram","22 pages, AASTeX, aaspp4 and flushrt style files included, 11
  postscript figures, figures 1,2,5,7, and 8 available at
  ftp://bb3.jpl.nasa.gov/pub/m32 . Submitted to the Astronomical Journal",,"10.1086/118156","NOAO-718","astro-ph",,"  We present a V-I color-magnitude diagram for a region 1'-2' from the center
of M32 based on Hubble Space Telescope WFPC2 images. The broad color-luminosity
distribution of red giants shows that the stellar population comprises stars
with a wide range in metallicity. This distribution cannot be explained by a
spread in age. The blue side of the giant branch rises to M_I ~ -4.0 and can be
fitted with isochrones having [Fe/H] ~ -1.5. The red side consists of a heavily
populated and dominant sequence that tops out at M_I ~ -3.2, and extends beyond
V-I=4. This sequence can be fitted with isochrones with -0.2 < [Fe/H] < +0.1,
for ages running from 15 Gyr to 5 Gyr respectively. We do not find the
optically bright asymptotic giant branch stars seen in previous ground-based
work and argue that the majority of them were artifacts of crowding. Our
results are consistent with the presence of the infrared-luminous giants found
in ground-based studies, though their existence cannot be directly confirmed by
our data. There is little evidence for an extended or even a red horizontal
branch, but we find a strong clump on the giant branch itself. If the age
spread is not extreme, the distribution of metallicities in M32 is considerably
narrower than that of the closed-box model of chemical evolution, and also
appears somewhat narrower than that of the solar neighborhood. Overall, the M32
HST color-magnitude diagram is consistent with the average luminosity-weighted
age of 8.5 Gyr and [Fe/H] = -0.25 inferred from integrated spectral indices.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 1996 17:36:24 GMT""}]","2012-08-27"
"astro-ph/9607097","Jeremy Kepner","Jeremy Kepner, Frank Summers and Michael Strauss (Princeton University
  Observatory)","A New Statistic for Redshift Surveys: the Redshift Dispersion of
  Galaxies","LaTex 27 pages, 8 Postscript figures, added one figure and some
  changes to the text","New Astronomy, 2, 165","10.1016/S1384-1076(97)00015-8",,"astro-ph",,"  We present a new statistic-the redshift dispersion-- which may prove useful
for comparing next generation redshift surveys (e.g., the Sloan Digital Sky
Survey) and cosmological simulations. Our statistic is specifically designed
for the projection of phase space which is directly measured by redshift
surveys. We find that the redshift dispersion of galaxies as a function of the
projected overdensity has a strong dependence on the cosmological density
parameter Omega. The redshift dispersion statistic is easy to compute and can
be motivated by applying the Cosmic Virial Theorem to subsets of galaxies with
the same local density. We show that the velocity dispersion of particles in
these subsets is proportional to the product of Omega and the local density.
Low resolution N-body simulations of several cosmological models (open/closed
CDM, CDM+Lambda, HDM) indicate that the proportionality between velocity
dispersion, local density and Omega holds over redshift scales in the range 50
km/s to 500 km/s. The redshift dispersion may provide an interesting means for
comparing volume-limited subsamples of the Sloan Digital Sky Survey to
equivalent N-body/hydrodynamics simulations.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 1996 17:19:14 GMT""},{""version"":""v2"",""created"":""Tue, 30 Dec 1997 20:32:16 GMT""},{""version"":""v3"",""created"":""Fri, 2 Jan 1998 20:22:49 GMT""}]","2009-10-28"
"astro-ph/9607098","A. Y. Potekhin","D.A. Varshalovich (1), A.Y. Potekhin (1) A.V. Ivanchik (1), V.E.
  Panchuk (2), K.M. Lanzetta (3) ((1) Ioffe Phys.-Tech. Inst., St.-Petersburg,
  (2) 6-m Telescope Observatory (SAO), Zelenchuk, (3) Univ. of New York at
  Stony Brook)","Testing cosmological variations of fundamental physical constants by
  analysis of quasar spectra","4 pages, LaTeX (uses sprocl.sty and epsf.sty, included), 1 embedded
  PostScript figure. To be published in Proceedings of the Second International
  Sakharov Memorial Conference (Moscow, 19-26 May, 1996)",,,,"astro-ph gr-qc",,"  Contemporary multidimensional cosmological theories predict different
variations of fundamental physical constants in course of the cosmological
evolution. On the basis of the QSO spectra analysis, we show that the
fine-structure constant \alpha=e^2/(\hbar c) and the proton-to-electron mass
ratio \mu=m_p/m_e reveal no statistically significant variation over the last
90% of the lifetime of the Universe. At the 2\sigma significance level, the
following upper bounds are obtained for the epoch corresponding to the
cosmological redshifts z ~ 3 (i.e., ~ 10 Gyr ago):
  |\Delta\alpha/\alpha| < 0.00016 and |\Delta\mu/\mu| < 0.00022.
  The corresponding upper limits to the time-average rates of the constant
variations are |d\alpha/(\alpha dt)| < 1.6\times 10^{-14} yr^{-1} and
|d\mu/(\mu dt)| < 2.2\times10^{-14} yr^{-1}. These limits serve as criteria for
selection of those theoretical models which predict \alpha and \mu variation
with the cosmological time. In addition, we test a possible anisotropy of the
high-redshift fine splitting over the celestial sphere, which might reveal a
non-equality of \alpha values in causally disconnected areas of the Universe.
","[{""version"":""v1"",""created"":""Fri, 19 Jul 1996 15:31:52 GMT""}]","2007-05-23"
"astro-ph/9607101","T. Padmanabhan","T. Padmanabhan","Nonlinear Gravitational Clustering in Expanding Universe","15 pages, 1 figure with three .ps files",,"10.1007/978-94-011-5812-1_3",,"astro-ph",,"  The gravitational clustering of collisionless particles in an expanding
universe is modelled using some simple physical ideas. I show that it is
possible to understand the nonlinear clustering in terms of three well defined
regimes: (1) linear regime; (2) quasilinear regime which is dominated by
scale-invariant radial infall and (3) nonlinear regime dominated by nonradial
motions and mergers. Modelling each of these regimes separately I show how the
nonlinear two point correlation function can be related to the linear
correlation function in hierarchical models. This analysis leads to results
which are in good agreement with numerical simulations thereby providing an
explanation for numerical results. Using this model and some simple extensions,
it is possible to understand the transfer of power from large to small scales
and the behaviour of higher order correlation functions. The ideas presented
here will also serve as a powerful analytical tool to investigate nonlinear
clustering in different models.
","[{""version"":""v1"",""created"":""Fri, 19 Jul 1996 11:17:41 GMT""}]","2022-03-09"
"atom-ph/9607004","Peter Gruter","P. Gr\""uter (Laboratoire Kastler Brossel de l'ENS), F. Lalo\""e
  (Laboratoire Kastler Brossel de l'ENS), A.E. Meyerovich (Department of
  Physics, University of Rhode Island), W. Mullin (Hasbrouck Laboratory,
  University of Massachusetts)","Ursell Operators in Statistical Physics III: thermodynamic properties of
  degenerate gases","26 pages, 4 figures, LaTeX (amssymb), slight changes to first version",,"10.1051/jp1:1997171",,"atom-ph physics.atom-ph",,"  We study in more detail the properties of the generalized Beth Uhlenbeck
formula obtained in a preceding article. This formula leads to a simple
integral expression of the grand potential of the system, where the interaction
potential appears only through the matrix elements of the second order Ursell
operator $U_{2}$. Our results remain valid for significant degree of degeneracy
of the gas, but not when Bose Einstein (or BCS) condensation is reached, or
even too close from this transition point. We apply them to the study of the
thermodynamic properties of degenerate quantum gases: equation of state,
magnetic susceptibility, effects of exchange between bound states and free
particles, etc. We compare our predictions to those obtained within other
approaches, especially the ``pseudo potential'' approximation, where the real
potential is replaced by a potential with zero range (Dirac delta function).
This comparison is conveniently made in terms of a temperature dependent
quantity, the ``Ursell length'', which we define in the text. This length plays
a role which is analogous to the scattering length for pseudopotentials, but it
is temperature dependent and may include more physical effects than just binary
collision effects; for instance at very low temperatures it may change sign or
increase almost exponentially, an effect which is reminiscent of a precursor of
the BCS pairing transition. As an illustration, numerical results for quantum
hard spheres are given.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 1996 18:12:27 GMT""},{""version"":""v2"",""created"":""Tue, 22 Oct 1996 19:47:41 GMT""}]","2016-08-15"
"atom-ph/9607005","Iosif B. Khriplovich","I.B. Khriplovich, A.I. Milstein, R.A. Sen'kov","Nature of the Darwin term and ${(Z\alpha)^4 m^3/M^2}$ contribution to
  the Lamb shift for an arbitrary spin of the nucleus","9 pages, latex, no figures","Surveys High Energ.Phys. 14 (1999) 175-184","10.1080/01422419908228844","BINP 96-48","atom-ph hep-ph physics.atom-ph",,"  The contact Darwin term is demonstrated to be of the same origin as the
spin-orbit interaction. The $(Z\alpha)^4 m^3/M^2$ correction to the Lamb shift,
generated by the Darwin term, is found for an arbitrary nonvanishing spin of
the nucleus, both half-integer and integer. There is also a contribution of the
same nature to the nuclear quadrupole moment.
","[{""version"":""v1"",""created"":""Fri, 19 Jul 1996 13:06:01 GMT""}]","2017-07-12"
