"astro-ph/9607002","Maria Rosa Zapatero Osorio","R. Rebolo (IAC), E.L. Martin (IAC), G. Basri (Univ. of California at
  Berkeley), G.W. Marcy (Univ. of California at Berkeley), and M.R. Zapatero
  Osorio (IAC)","Brown Dwarfs in the Pleiades Cluster Confirmed by the Lithium Test","14 pages gzipped and uuencoded. Figures are included. Also available
  at http://www.iac.es/. Accepted for publication in ApJ Letters",,"10.1086/310263",,"astro-ph",,"  We present 10 m Keck spectra of the two Pleiades brown dwarfs Teide 1 and
Calar 3 showing a clear detection of the 670.8 nm Li resonance line. In Teide
1, we have also obtained evidence for the presence of the subordinate line at
812.6 nm. A high Li abundance (log N(Li) >= 2.5), consistent with little if any
depletion, is inferred from the observed lines. Since Pleiades brown dwarfs are
unable to burn Li the significant preservation of this fragile element confirms
the substellar nature of our two objects. Regardless of their age, their low
luminosities and Li content place Teide 1 and Calar 3 comfortably in the
genuine brown dwarf realm. Given the probable age of the Pleiades cluster,
their masses are estimated at 55 +- 15 Jupiter masses.
","[{""version"":""v1"",""created"":""Mon, 1 Jul 1996 18:02:36 GMT""}]","2009-10-28"
"astro-ph/9607003","Stephen Thorsett","S. E. Thorsett (Princeton University)","The Gravitational Constant, the Chandrasekhar Limit, and Neutron Star
  Masses","RevTeX, 4 pages + 1 figure, to be published in Phys. Rev. Lett","Phys.Rev.Lett. 77 (1996) 1432-1435","10.1103/PhysRevLett.77.1432",,"astro-ph",,"  The Chandrasekhar mass limit sets the scale for the late evolutionary stages
of massive stars, including the formation of neutron stars in core collapse
supernovae. Because its value depends on the gravitational constant G, the
masses of these neutron stars retain a record of past values of G. Using
Bayesian statistical techniques, I show that measurements of the masses of
young and old neutron stars in pulsar binaries limit
  \dot G/G=(-0.6 \pm 2.0) x 10^-12 yr^-1 (68% confidence) or
  \dot G/G=(-0.6 \pm 4.2) x 10^-12 yr^-1 (95% confidence).
","[{""version"":""v1"",""created"":""Mon, 1 Jul 1996 19:43:49 GMT""}]","2009-10-28"
"astro-ph/9607004","Francis Bernardeau","F. Bernardeau","Large-Scale Structure Formation in the Quasi-linear Regime","11 pages; To appear in the proceedings of the XXXIth Moriond meeting,
  ""Dark matter in Cosmology, Quantum Measurements, Experimental Gravitation"",
  Les Arcs, France, Jan 20-27, 1996",,,"Saclay SPhT T96/077","astro-ph",,"  The understanding of the large-scale structure formation requires the
resolution of coupled nonlinear equations describing the cosmic density and
velocity fields. This is a complicated problem that, for the last decade, has
been essentially addressed with N-body simulations. There is however a regime,
the so-called quasi-linear regime, for which the relative density fluctuations
are on average below unity. It is then possible to apply Perturbation Theory
techniques where the perturbation expansions are made with respect to the
initial fluctuations. I review here the major results that have been obtained
in this regime.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 09:24:39 GMT""}]","2007-05-23"
"astro-ph/9607005","Albert Zijlstra","Albert A. Zijlstra and J. R. Walsh","Two planetary nebulae in the Sagittarius Dwarf Galaxy","4 pages in postscript, 2 figures available on request. Accepted for
  publication in Astron. Astroph. (Letters)",,,,"astro-ph",,"  Two planetary nebulae are shown to belong to the Sagittarius Dwarf Galaxy, on
the basis of their radial velocities. This is only the second dwarf spheroidal
galaxy, after Fornax, found to contain planetary nebulae. Their existence
confirms that this galaxy is at least as massive as the Fornax dwarf spheroidal
which has a single planetary nebula, and suggests a mass of a few times 10**7
solar masses. The two planetary nebulae are located along the major axis of the
galaxy, near the base of the tidal tail. There is a further candidate, situated
at a very large distance along the direction of the tidal tail, for which no
velocity measurement is available. The location of the planetary nebulae and
globular clusters of the Sagittarius Dwarf Galaxy suggests that a significant
fraction of its mass is contained within the tidal tail.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 10:05:59 GMT""}]","2007-05-23"
"astro-ph/9607006","Bob van den Hoek","Bob van den Hoek (Astronomical Institute 'Anton Pannekoek', Amsterdam)
  and Teije de Jong (Space Research Organisation of the Netherlands, Utrecht)","Inhomogeneous chemical evolution of the Galactic disk: evidence for
  sequential stellar enrichment?","25 pages, 14 Postscript figures, uses psfig.sty and l-aa.sty,
  accepted by Astronomy and Astrophysics (Main Journal), June 1996, improved
  page format, minor changes in refs",,,"AIAP-054","astro-ph",,"  We investigate the origin of the abundance variations observed among
similarly aged F and G dwarfs in the local Galactic disk. We present arguments
in support of combined infall of metal-deficient gas and sequential enrichment
by successive stellar generations in the local Galactic disk ISM. We show that
galactic chemical evolution models which take into account these processes
simultaneously are consistent with both the observed abundance variations among
similarly aged dwarfs in the solar neighbourhood and the abundances observed in
the local disk ISM. For reasonable choices of parameters, these models can
reproduce variations in [M/H] for individual elements M = C, O, Fe, Mg, Al, and
Si as well as the scatter observed in abundance-abundance relations like
[O/Fe]. For the same models, the contribution of sequential stellar enrichment
to the magnitude of the observed abundance variations can be as large as 50%.
We discuss the impact of sequential stellar enrichment and episodic infall of
metal-deficient gas on the inhomogeneous chemical evolution of the Galactic
disk.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 11:29:00 GMT""},{""version"":""v2"",""created"":""Wed, 3 Jul 1996 17:36:00 GMT""},{""version"":""v3"",""created"":""Mon, 8 Jul 1996 13:06:00 GMT""}]","2008-02-03"
"astro-ph/9607007","Niel Brandt","W.N. Brandt, K. Iwasawa, C.S. Reynolds","A powerful and highly variable off-nuclear X-ray source in the composite
  starburst/Seyfert 2 galaxy NGC 4945","5 pages, uuencoded compressed tar file, MNRAS in press",,"10.1093/mnras/281.3.L41",,"astro-ph",,"  We report on a powerful and variable off-nuclear X-ray source in the nearby
spiral galaxy NGC 4945. Two ROSAT PSPC observations show the source to brighten
in 0.5--2.0 keV flux by a factor of about 9 on a time-scale of 11 months or
less. It is seen by ASCA about one month after the second PSPC pointing, and is
seen to have dimmed by a factor of > 7 in a ROSAT HRI pointing about one year
after the second PSPC pointing. Its maximum observed 0.8--2.5 keV luminosity is
about 8E38 erg/s, making it brighter than any known persistent X-ray binary in
the Milky Way. Its total X-ray luminosity is probably larger than 1.2E39 erg/s.
The observed variability argues against a superbubble interpretation, and the
off-nuclear position argues against a low-luminosity active galactic nucleus.
The source is therefore probably either an ultra-powerful X-ray binary or an
ultra-powerful supernova remnant. Optical monitoring has not identified any
supernovae in NGC 4945 during the time of the X-ray observations, and any
supernova would have had to have been either very highly absorbed or
intrinsically optically faint.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 11:33:28 GMT""}]","2016-06-08"
"astro-ph/9607008",,"Eric V. Linder (Imperial College London)","Cosmological parametrization of gamma ray burst models","uuencoded gzipped tarred TeX and PostScript files, 9 pages, 2 figures",,,,"astro-ph",,"  Using three parametrizations of the gamma ray burst count data comparison is
made to cosmological source models. While simple models can fit <V/Vmax> and
faint end slope constraints, the addition of a logarithmic count range variable
describing the curvature of the counts shows that models with no evolution or
evolution power law in redshift with index less than 10 fail to satisfy
simultaneously all three descriptors of the burst data. The cosmological source
density that would be required for a fit is illustrated.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 12:15:18 GMT""}]","2007-05-23"
"astro-ph/9607009","Slavek Rucinski","Slavek M. Rucinski","Eclipsing Binaries in the OGLE Variable Star Catalog.I. W UMa-type
  Systems as Distance and Population Tracers in Baade's Window","latex, 44 pages, 19 figures; uses: aaspp.sty, psfig.sty; to appear in
  AJ, January 1997",,"10.1086/118263",,"astro-ph",,"  An algorithm, based on Fourier decomposition of light curves, permitted to
define a sample of 388 contact binaries with well observed light curves,
periods shorter one day and with available V-I colors (the R-sample), from
among 933 eclipsing binary systems in the OGLE variable-star catalog for 9
fields of Baade's Window. The sample of such systems which was visually
classified by the OGLE project as EW-type binaries (the O-sample) is by 55%
larger and consists of 604 stars. The algorithm prevents inclusion of RR Lyr
and SX Phe stars which in visual classification might be mistakenly taken for
contact binaries with periods equal to twice their pulsation periods.
Determinations of distances for the contact systems, utilizing the M_I =
M_I(log P, V-I) absolute-magnitude calibration and the map of reddening and
extinction of Stanek (1996), indicate an approximately uniform distribution of
contact binaries almost all the way to the Galactic Bulge, implying heights up
to z = 420 - 450 pc. This distribution, as well as a tendency for the colors to
be concentrated in the region normally occupied by old Turn-Off-Point stars,
confirm the currently held opinion that contact binary systems belong to the
old stellar population of the Galaxy. The apparent frequency estimated in the
volume-limited sense, relative to nearby MS dwarfs to the distances of 2 and 3
kpc, is one contact system per about 250 - 300 stars; it is one contact system
per 400 MS stars if M-dwarfs are included. The apparent density of contact
systems is 7-10x10^-5 pc^-3.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 13:45:11 GMT""},{""version"":""v2"",""created"":""Thu, 3 Oct 1996 16:59:14 GMT""}]","2009-10-28"
"astro-ph/9607010","Peter Thomas","P. A. Thomas (Astronomy Centre, Univ. of Sussex)","Cosmology using the Parkes Multibeam Southern-Sky HI Survey","10 pages including 6 figures. Full version of Figure 4 available from
  ftp://star.maps.susx.ac.uk/pub/papers/pat/hicol_full.ps.Z Submitted to PASA
  as part of the Proceedings of the Workshop on HI in the Local Universe,
  Sydney, 13-15 May 1996",,,"SUSSEX-AST 96/7-1","astro-ph",,"  I discuss the implications of the Parkes HI Multibeam Southern Sky Survey for
cosmology. It will determine the local mass function of HI clouds, detecting
several hundred per decade of mass. Each of these will come with a redshift
and, for the more massive clouds, an estimate of the velocity width. This will
provide an ideal database for peculiar motion studies and for measurements of
biasing of galaxies relative to the underlying matter distribution.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 14:13:27 GMT""}]","2007-05-23"
"chao-dyn/9606017","prof. Victor Lvov","Emily S.C. Ching (Department of Physics, the Chinese University of
  Hong Kong), Victor S. L'vov and Itamar Procaccia (Department of Chemical
  Physics, The Weizmann Institute of Science, Rehovot, Israel)","Fusion Rules and Conditional Statistics in Turbulent Advection","PRL, submitted, REVTeX, 4 pages, 4 figures (not included) PS Source
  of the paper with figures avalable at
  http://lvov.weizmann.ac.il/onlinelist.html",,,,"chao-dyn nlin.CD",,"  Fusion rules in turbulence address the asymptotic properties of many-point
correlation functions when some of the coordinates are very close to each
other. Here we put to experimental test some non-trivial consequences of the
fusion rules for scalar correlations in turbulence. To this aim we examine
passive turbulent advection as well as convective turbulence. Adding one
assumption to the fusion rules one obtains a prediction for universal
conditional statistics of gradient fields. We examine the conditional average
of the scalar dissipation field $\left<\nabla^2
T(\B.r)|T(\B.r+\B.R)-T(\B.r)\right>$ for $R$ in the inertial range, and find
that it is linear in $T(\B.r+\B.R)-T(\B.r)$ with a fully determined
proportionality constant. The implications of these findings for the general
scaling theory of scalar turbulence are discussed.
","[{""version"":""v1"",""created"":""Tue, 2 Jul 1996 08:44:07 GMT""}]","2008-02-03"
