"astro-ph/9607163",,"E. E. Fenimore, Claudine Madras, Sergei Nayakshin","Expanding Relativistic Shells and Gamma-Ray Burst Temporal Structure","Tex file, 30 pages, 7 Postscript figures, in press ApJ, Vol 473","Astrophys.J.473:998,1996","10.1086/178210",,"astro-ph",,"  Many models of cosmological gamma-ray bursts involve the sudden release of
$\sim 10^{51}$ erg which produce shells which expand at relativistic speeds
(Lorentz $\Gamma$ factors of $10^{2-3}$). We investigate the kinematic limits
on the source size due to the observed time structure in three types of bursts:
short spikes, FREDs (Fast Rise, Exponentail decay), and long complex bursts.
The emitting shell keeps up with the photons it produces reducing apparent
durations by $\Gamma^2$ so that source sizes can be very large ($2c\Gamma^2
T_{dur}). However, the thickness of the emitting region is not effected by the
shell motion so it must always be small, $c\Delta T$ where $\Delta T$ is the
subpeak time scale. We argue that one can only view the bulk motion head-on so
it is inappropriate to treat GRBs as viewing the sides of a jet. Although
photons come from a region within an angle $\Gamma^{-1}$, we show that the
curvature of the shell within that angle creates delays comparable to those
associated with the duration of the event. As a result, most bursts should be
like FREDs with sharp rises related to how long the shell emits and power law
decays related to how long the shell expanded before becoming gamma-ray active.
Few bursts have the long decay phases required for large shells resulting in
unacceptable high densities for ISM objects to cause the observed subpeaks. To
be consistent with the observations, perhaps very thick shells (which act as
parallel slabs) are required to avoid the effects of the curvature, or the
duration is dictated by a central engine.
","[{""version"":""v1"",""created"":""Tue, 30 Jul 1996 18:32:04 GMT""}]","2008-11-26"
"astro-ph/9607164","Alexei Kniazev","V.A.Lipovetsky (1), F.Chaffee (2), C.Foltz (2), Yu.I.Izotov (3),
  A.Yu.Kniazev (1), Ulrich Hopp (4) ((1) Special Astrophysical Observatory,
  Russia, (2) MMT Observatory, University of Arizona, (3) Main Astronomical
  Observatory, Ukraine, (4) Universitats-Sternwarte, Munich, Germany)","SBS 0335-052W - a new, extremely low metallicity dwarf galaxy","18 pages and 2 Postscript figures, uses aasms4.sty. Submitted to
  Astrophysical Journal Letters",,,,"astro-ph",,"  We present Multiple Mirror Telescope (MMT) spectrophotometry and 3.5m Calar
Alto telescope R, I photometry of the western component of the extremely
low-metallicity blue compact galaxy SBS 0335-052. We argue that both
components, separated by 24 kpc, are members of an unique, physically connected
system. It is shown that SBS 0335-052W has the same redshift as SBS 0335-052
and has an extremely low oxygen abundance, 12 + log (O/H) = 7.45+-0.22,
comparable to those in I Zw 18 and SBS 0335--052. The (R-I) color profiles are
very blue in both galaxies due to the combined effect of ionized gas and a
young stellar population. We argue that SBS 0335--052W is likely to be a nearby
young dwarf galaxy with age not exceeding 10^8 yr. The implications of this
conclusion to the question of galaxy formation and to the properties of
primeval dwarf galaxies are discussed.
","[{""version"":""v1"",""created"":""Tue, 30 Jul 1996 22:06:30 GMT""}]","2007-05-23"
"astro-ph/9607165","Ray Protheroe","R.J. Protheroe","High Energy Neutrinos from Blazars","4 pages, 2 figures, to appear in Accretion Phenomena and Related
  Outflows, IAU Colloq. 163, ed. D. Wickramashinghe et al., 1996",,,"ADP-AT-96-7","astro-ph",,"  I describe a model of energetic gamma ray and neutrino emission in blazars
which is consistent with most of the gamma-ray observations, and use this model
to estimate the diffuse intensity of high energy neutrinos from blazars.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 1996 09:54:33 GMT""}]","2007-05-23"
"astro-ph/9607167","Luciana Federici","F. Fusi Pecci, R. Buonanno, C. Cacciari, C.E. Corsi, S.G. Djorgovski,
  L. Federici, F.R. Ferraro, G. Parmeggiani, and R.M. Rich","The \mv vs \fe Calibration: I. HST Color-Magnitude Diagrams of 8
  Globular Clusters in M 31","22 pages, processed with the AAS LaTEX macros v4.0, plus 6 .ps
  figures, uuencoded, gzipp'ed tar file; fig. 1 (cluster image) will soon be
  available via anonymous ftp at boas3.bo.astro.it/bap/files/bap96-28-fig01.ps
  -- accepted by The Astronomical Journal",,"10.1086/118114","BAP 07-1996-028-OAB","astro-ph",,"  Color Magnitude Diagrams (CMDs) of individual stars in 8 Globular Clusters in
M31 down to about 1 mag fainter (V$\sim 26.5$) than the Horizontal Branch have
been obtained with the Hubble Space Telescope. In particular, we observed G280
and G351 with the FOC (f/96+F430W, f/96+F480LP) while the WFPC2 (F555W,F814W)
frames for G1,G58,G105,G108,G219+Bo468 were retrieved from the HST archive. The
cluster metallicities -\fe- range from -1.8 to -0.4. Coupled with sufficiently
accurate (to $\sim\pm0.1$ mag) measures of the mean brightness of the HB
--\vhb--, appropriate estimates of reddening for each cluster, and the adoption
of a distance modulus to M31 of \dmo = 24.43, this has allowed us to yield a
direct calibration for the mean absolute magnitude of the HB at the instability
strip --\mv-- with varying \fe: M_V^{HB} = (0.13 \pm 0.07)\fe + (0.95 \pm
0.09), where the associated errors result from the adopted global errors in the
measure and best fitting procedures. The slope of the derived relation is fully
consistent with that predicted by the standard and canonical models
($\sim0.15$) and obtained by various ground-based observations, while it is
only marginally compatible with higher values ($\sim0.30$), also obtained in
the past. The zero-point, which is crucial to absolute age determinations,
depends on the adopted distance to M31 and is moreover affected by an
additional error due to the residual uncertainties in the \hst photometric
zero-points ($\sim0.05$ mag, at least). If confirmed, such a calibration of the
\mv \vs \fe relationship would imply old absolute ages ($> 16$Gyr) for the
oldest Galactic globulars and fairly small age spread among those having a
constant magnitude difference between the Main-Sequence Turnoff and the HB.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 1996 11:05:39 GMT""}]","2009-10-28"
"astro-ph/9607168",,"Markus J. Aschwanden (Univ. Maryland)","Electron versus Proton Timing Delays in Solar Flares","7 pages, TEX type, AASTeX macros, 1 Figure, to appear in
  Astrophysical Journal Letters, accepted 1996 July 29",,"10.1086/310294",,"astro-ph",,"  Both electrons and ions are accelerated in solar flares and carry nonthermal
energy from the acceleration site to the chromospheric energy loss site, but
the relative amount of energy carried by electrons versus ions is subject of
debate. In this {\sl Letter} we test whether the observed energy-dependent
timing delays of 20-200 keV HXR emission can be explained in terms of
propagating electrons versus protons. For a typical flare, we show that the
timing delays of fast ($\lapprox 1$ s) {\sl HXR pulses} is consistent with
time-of-flight differences of directly precipitating electrons, while the
timing delays of the {\sl smooth HXR} flux is consistent with collisional
deflection times of trapped electrons. We show that these HXR timing delays
cannot be explained either by $\le 1$ MeV protons (as proposed in a model by
Simnett \& Haines 1990), because of their longer propagation and trapping
times, or by $\approx 40$ MeV protons (which have the same velocity as $\approx
20$ keV electrons), because of their longer trapping times and the excessive
fluxes required to generate the HXRs. Thus, the HXR timing results clearly rule
out protons as the primary generators of $\ge 20$ keV HXR emission.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 1996 14:00:16 GMT""}]","2009-10-28"
"astro-ph/9607169","Rene Mendez","R. A. Mendez (Yale & ESO), W. F van Altena (Yale)","Galactic structure towards the Open Clusters NGC 188 and NGC 3680","Tex type, 29 pages, 9 postscript figures. Accepted for publication in
  The Astronomical Journal",,"10.1086/118041",,"astro-ph",,"  We present the first comparisons of a newly developed Galactic Structure and
Kinematic Model to magnitude and color counts, as well as relative proper
motions, in the fields of the open clusters NGC 188 [(l, b)= (122.8 deg, +22.4
deg)] and NGC 3680 [(l,b)= (286.8 deg, +16.9 deg)]. In addition to determining
the reddening toward these two clusters, it is shown that starcounts at
intermediate Galactic latitudes in the range 11< V< 17 allow us to constrain
the model scale-height for disk subgiants. We obtain a mean value of 250 +/- 32
pc, in agreement with previous determinations of the scale-height for
red-giants. We are also able to constrain the scale-height of main-sequence
stars, and the distance of the sun from the Galactic plane, ruling out the
possibility of a value of +40 pc, in favor of a smaller value. Comparisons with
the observed proper-motion histograms indicate that the velocity dispersion of
disk main-sequence stars must increase with distance from the Galactic plane in
order to match the observed proper-motion dispersion. The required increase is
consistent with the values predicted by dynamical models, and provides a clear
observational evidence in favor of such gradients. The shape of the observed
proper-motion distribution is well fitted within the Poisson uncertainties.
This implies that corrections to absolute proper motion (and, therefore, space
velocities) for open clusters may be obtained using our model when no inertial
reference frame is available. Using this approach, the derived tangential
motions for NGC 188 and NGC 3680 are presented.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 1996 14:00:18 GMT""}]","2009-10-28"
"chao-dyn/9607018","Nikolai Kukharkin","Nikolai Kukharkin, Steven A. Orszag (Princeton University)","Generation and Structure of Solitary Rossby Vortices in Rotating Fluids","3 pages in REVTeX, 5 postscript figures separately, submitted to
  Phys. Rev. E",,"10.1103/PhysRevE.54.R4524",,"chao-dyn nlin.CD",,"  The formation of zonal flows and vortices in the generalized
Charney-Hasegawa-Mima equation is studied. We focus on the regime when the size
of structures is comparable to or larger than the deformation (Rossby) radius.
Numerical simulations show the formation of anticyclonic vortices in unstable
shear flows and ring-like vortices with quiescent cores and vorticity
concentrated in a ring. Physical mechanisms that lead to these phenomena and
their relevance to turbulence in planetary atmospheres are discussed.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 1996 10:44:08 GMT""}]","2009-10-28"
"cmp-lg/9607035","Wolf Huijsen","Willem-Olaf Huijsen (Research Institute for Language and Speech (OTS),
  Utrecht University, The Netherlands)","Completeness of Compositional Translation for Context-Free Grammars","14 pages, LaTeX 2e, to appear in Proceedings of CLIN'95. Also
  available as: http://wwwots.let.ruu.nl/Personal/Doc/clin-artikel-1995.ps",,,,"cmp-lg cs.CL",,"  A machine translation system is said to be *complete* if all expressions that
are correct according to the source-language grammar can be translated into the
target language. This paper addresses the completeness issue for compositional
machine translation in general, and for compositional machine translation of
context-free grammars in particular. Conditions that guarantee translation
completeness of context-free grammars are presented.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 1996 12:50:01 GMT""}]","2008-02-03"
"cond-mat/9607218","Zhou Lei","Lei Zhou, Ning Xie and Ruibao Tao","An extension of the characteristic angle method to the easy-plane
  spin-3/2 ferromagnet","LaTex formatted. To be published in the forthcoming issue of Physics
  Letters A (1996). 3 figures. Email address: zlin@fudan.ihep.ac.cn",,"10.1016/0375-9601(96)00510-5",,"cond-mat",,"  The Characteristic Angle (CA) method [Lei Zhou and Ruibao Tao, J. Phys. A,
{\bf 27} 5599] developed previously for the easy-plane spin-1 magnetic systems
has been successfully extended to the spin-3/2 case. A compact form of the CA
spin-3/2 operator transformation is given, then the ground state energy, the
magnon dispersion relation and the spontaneous magnetization are discussed for
an easy-plane spin-3/2 ferromagnet by using the CA method. Comparisons with the
old theoretical methods are made in the end.
","[{""version"":""v1"",""created"":""Tue, 30 Jul 1996 17:21:54 GMT""}]","2015-06-25"
"cond-mat/9607219","Eduardo Jagla","E. A. Jagla, C. A. Balseiro (Bariloche, Argentina)","The phase diagram of high-Tc's: Influence of anisotropy and disorder","8 pages with 7 figures",,"10.1103/PhysRevB.55.3192",,"cond-mat",,"  We propose a phase diagram for the vortex structure of high temperature
superconductors which incorporates the effects of anisotropy and disorder. It
is based on numerical simulations using the three-dimensional Josephson
junction array model. We support the results with an estimation of the internal
energy and configurational entropy of the system. Our results give a unified
picture of the behavior of the vortex lattice, covering from the very
anysotropic BiSrCaCuO to the less anisotropic YBaCuO, and from the first order
melting ocurring in clean samples to the continuous transitions observed in
samples with defects.
","[{""version"":""v1"",""created"":""Tue, 30 Jul 1996 17:41:32 GMT""}]","2009-10-28"
