"alg-geom/9607008","Victor Ginzburg","Vladimir Baranovsky and Victor Ginzburg","Conjugacy classes in loop groups and G-bundles on elliptic curves","19 pages, LaTeX",,,,"alg-geom math.AG math.QA q-alg",,"  We added an additional result (theorem 1.6) that strengthenns our main
theorem in the G=GL-case by establishing an equivalence of tensor categories.
","[{""version"":""v1"",""created"":""Thu, 4 Jul 1996 17:56:33 GMT""},{""version"":""v2"",""created"":""Tue, 16 Jul 1996 16:20:41 GMT""}]","2008-02-03"
"astro-ph/9607029","Alexis Finoguenov","A.Finoguenov, W.Forman and C.Jones","A Comparison of the ISM in Ellipticals to the Hot Gas in a Dense Group
  from Combined ROSAT and ASCA Observations","1 tex file (2 pages), 2 sty files, 2 figues",,,,"astro-ph",,"  We analyze diffuse X-ray emission from NGC4649, NGC5044 and NGC5846,
combining data from two X-ray observatories, ROSAT and ASCA. With ASCA, we
perform a detailed analysis of the X-ray emission which properly accounts for
the ASCA PSF and also include a 3-dimensional source model. All three sources
exhibit cooling flows in their centers. From the derived abundances of Si, S
and Fe, we conclude that NGC5044 (a dense group of galaxies) was able to retain
significant amounts of gas during an early galaxy wind phase. Fe abundance in
NGC5846 (normal E galaxy) corresponds to current SNIa rate of ~0.2 of Tammann
rate, while low Fe mass in NGC4649 (normal E in the Virgo cluster) could be an
environmental effect.
","[{""version"":""v1"",""created"":""Thu, 4 Jul 1996 20:57:10 GMT""}]","2007-05-23"
"astro-ph/9607031","Robert Silverberg","R.F. Silverberg, E.S. Cheng, D.A. Cottingham, D.J. Fixsen, C.A. Inman,
  M.S. Kowitt, S.S. Meyer, L.A. Page, J.L. Puchalla, and Y. Rephaeli","A Millimeter/Submillimeter Search for the Sunyaev-Zel'dovich Effect in
  the Coma Cluster","11 pages, LaTeX+aasms4 package, 1 PostScript figure. Submitted to
  Ap.J Letters",,"10.1086/304427",,"astro-ph",,"  Observations from the first flight of the Medium Scale Anisotropy Measurement
(MSAM1-92) are analyzed to search for the Sunyaev-Zel'dovich (SZ) effect
towards the Coma cluster. This balloon-borne instrument uses a $28\arcmin$ FWHM
beam and a three position chopping pattern with a throw of $\pm40\arcmin$. With
spectral channels at 5.7, 9.3, 16.5, and 22.6~\icm, the observations
simultaneously sample the frequency range where the SZ spectral distortion in
the intensity transitions from a decrement to an increment and where the
fractional intensity change is substantially larger than in the Rayleigh-Jeans
region. We set limits on the Comptonization parameter integrated over our
antenna pattern, $\Delta y \leq 8.0 \times 10^{-5}$($2 \sigma$). For a
spherically symmetric isothermal model, this implies a central Comptonization
parameter, $y_o \leq 2.0 \times 10^{-4}$, or a central electron density, $n_o
\leq 5.8 \times10^{-3}$cm$^{-3}h_{50}$, a result consistent with central
densities implied by X-ray brightness measurements and central Comptonization
estimates from lower frequency observations of the SZ effect.
","[{""version"":""v1"",""created"":""Thu, 4 Jul 1996 16:18:48 GMT""}]","2009-10-28"
"astro-ph/9607032","Jens Niemeyer","J.C. Niemeyer and S.E. Woosley (MPA Garching)","The Thermonuclear Explosion Of Chandrasekhar Mass White Dwarfs","28 pages, 4 figures included, uses aaspp4.sty. Submitted to ApJ",,"10.1086/303544","MPA Preprint no. 968","astro-ph",,"  The flame born in the deep interior of a white dwarf that becomes a Type Ia
supernova is subject to several instabilities. We briefly review these
instabilities and the corresponding flame acceleration. We discuss the
conditions necessary for each of the currently proposed explosion mechanisms
and the attendant uncertainties. A grid of critical masses for detonation in
the range $10^7$ - $2 \times 10^9$ g cm$^{-3}$ is calculated and its
sensitivity to composition explored. Prompt detonations are physically
improbable and appear unlikely on observational grounds. Simple deflagrations
require some means of boosting the flame speed beyond what currently exists in
the literature. ``Active turbulent combustion'' and multi-point ignition are
presented as two plausible ways of doing this. A deflagration that moves at the
``Sharp-Wheeler'' speed, $0.1 g_{\rm eff} t$, is calculated in one dimension
and shows that a healthy explosion is possible in a simple deflagration if the
front moves with the speed of the fastest floating bubbles. The relevance of
the transition to the ``distributed burning regime'' is discussed for delayed
detonations. No model emerges without difficulties, but detonation in the
distributed regime is plausible, will produce intermediate mass elements, and
warrants further study.
","[{""version"":""v1"",""created"":""Fri, 5 Jul 1996 09:45:44 GMT""}]","2009-10-28"
"astro-ph/9607033",,"I.N. Reid (Caltech), Lin Yan (European Southern Observatory), S.
  Majewski (U. of Virginia), I. Thompson (OCIW) and I.R. Smail (U. of Durham)","Starcounts Redivivus II: Deep Starcounts with Keck and HST and the
  Luminosity Function of the Galactic Halo","Accepted for publication in the Astronomical Journal. 20 pages, TeX
  type, 17 postscript figures",,"10.1086/118115",,"astro-ph",,"  We have combined deep starcount data with Galaxy model predictions to
investigate how effectively such measurements probe the faint end of the halo
luminosity function. We have tested a number of star/galaxy classification
techniques using images taken in 0.5 arcsecond seeing with LRIS on the Keck
telescope, and we find that different combinations of these techniques can
produce variations of 10 \% in the inferred starcounts at R=22.5 and 30 \% at
R=24.5 magnitudes. The decreasing average angular size of galaxies with fainter
magnitude effectively limits ground-based work to R $<$ 25.5 magnitudes. The
higher angular resolution provided by HST allows one to probe at least 2
magnitudes fainter, but the small field-size is a significant limitation. In
either case, our models show that the contribution from halo subdwarfs is
effectively limited to colours of (R-I) $<$ 1.0, with the redder stars being
members of the Galactic disk. The apparent increase in number density for M$_V
> 10$ in the derived luminosity function is a result of contributions from disk
stars at fainter absolute magnitudes and does not provide evidence for an
upturn in the halo subdwarf mass function. Indeed, starcount data alone are
{\it not} an effective method of probing the shape of the halo luminosity
function close to the hydrogen-burning limit. Finally, we examine how the
Hubble Deep Field observations can be used to constrain the contribution of
various stellar components to the dark-matter halo.
","[{""version"":""v1"",""created"":""Fri, 5 Jul 1996 10:19:56 GMT""}]","2009-10-28"
"astro-ph/9607034",,"R. Pain, I. M. Hook, S. Deustua, S. Gabi, G. Goldhaber, A. Goobar, D.
  Groom, A. G. Kim, M. Y. Kim, J. C. Lee, C. R. Pennypacker, S. Perlmutter, I.
  A. Small, R. S. Ellis, R. G. McMahon, K. Glazebrook, B. J. Boyle, P. S.
  Bunclark, D. Carter, M. J. Irwin","The Type Ia Supernova Rate at z$\sim 0.4 $","33 pages, To be published in December 10, 1996 issue of ApJ Vol 473","Astrophys.J.473:356,1996","10.1086/178150","LPNHE 96-06","astro-ph",,"  We present the first measurement of the rate of Type Ia supernovae at high
redshift. The result is derived using a large subset of data from the Supernova
Cosmology Project. Three supernovae were discovered in a surveyed area of 1.7
square degrees. The survey spanned a $\sim 3$ week baseline and used images
with $3\sigma$ limiting magnitude of $R\sim 23$. We present our methods for
estimating the numbers of galaxies and the number of solar luminosities to
which the survey is sensitive, and the supernova detection efficiency which is
used to determine the control time, the effective time for which the survey is
sensitive to a Type Ia event. We derive a rest-frame Type Ia supernova rate at
$z\sim0.4$ of $0.82\ {^{+0.54}_{-0.37}}\ {^{+0.37}_{-0.25}} $ $h^2$ SNu (1 SNu
= 1 SN per century per $10^{10}$\Lbsun), where the first uncertainty is
statistical and the second includes systematic effects. For the purposes of
observers, we also determine the rate of SNe, per sky area surveyed, to be $
34.4\ {^{+23.9}_{-16.2}}$ SNe\ $\rm year^{-1} deg^{-2}$ for SN magnitudes in
the range $21.3 < R < 22.3$.
","[{""version"":""v1"",""created"":""Fri, 5 Jul 1996 13:29:32 GMT""}]","2011-03-10"
"astro-ph/9607035","Frank vd Bosch","Frank C. van den Bosch and P. Tim de Zeeuw (Leiden Observatory)","Self-Consistent, Axisymmetric Two_Integral Models of Elliptical Galaxies
  with embedded Nuclear Discs","13 pages, uses mn.tex (included). MNRAS accepted. The 17 PS figures
  (not enclosed) can be retrieved from
  ftp://strw.leidenuniv.nl/pub/vdbosch/diskpaper/",,"10.1093/mnras/283.2.381","STW 346-96","astro-ph",,"  Recently, observations with the Hubble Space Telescope have revealed small
stellar discs embedded in the nuclei of a number of ellipticals and S0s. In
this paper we construct two-integral axisymmetric models for such systems. We
calculate the even part of the phase-space distribution function, and specify
the odd part by means of a simple parameterization. We investigate the
photometric as well as the kinematic signatures of nuclear discs, including
their velocity profiles (VPs), and study the influence of seeing convolution.
The rotation curve of a nuclear disc gives an excellent measure of the central
mass-to-light ratio whenever the VPs clearly reveal the narrow, rapidly
rotating component associated with the nuclear disc. Steep cusps and seeing
convolution both result in central VPs that are dominated by the bulge light,
and these VPs barely show the presence of the nuclear disc, impeding
measurements of the central rotation velocities of the disc stars. However, if
a massive BH is present, the disc component of the VP can be seen in the wing
of the bulge part, and measurements of its mean rotation provide a clear
signature of the presence of the BH. This signature is insensitive to the
uncertainties in the velocity anisotropy, which often lead to ambiguity in the
interpretation of a central rise in velocity dispersion as due to a central BH.
","[{""version"":""v1"",""created"":""Fri, 5 Jul 1996 15:02:02 GMT""}]","2015-06-24"
"atom-ph/9607001","Dirk Sondermann","Almut Beige and Gerhard C. Hegerfeldt","State Measurements with Short Laser Pulses and Lower-Efficiency Photon
  Detectors","13 pages, LaTeX; submitted to J. mod. Opt","J. Mod. Opt. 44 (1997) 345","10.1080/09500349708241875",,"atom-ph physics.atom-ph quant-ph",,"  It has been proposed by Cook (Phys. Scr. T 21, 49 (1988)) to use a short
probe laser pulse for state measurements of two-level systems. In previous work
we have investigated to what extent this proposal fulfills the projection
postulate if ideal photon detectors are considered. For detectors with overall
efficiency less than 1 complications arise for single systems, and for this
case we present a simple criterion for a laser pulse to act as a state
measurement and to cause an almost complete state reduction.
","[{""version"":""v1"",""created"":""Fri, 5 Jul 1996 10:37:28 GMT""}]","2015-06-24"
"chao-dyn/9606020","Piero Olla","Piero Olla (CRS4 Cagliari and ISIAtA-CNR Universit\'a di Lecce, Italy)","The role of tank-treading motions in the transverse migration of a
  spheroidal vesicle in a shear flow","16 pages, 1 figure, Latex. To appear on J. Phys. A (Math. Gen.)",,"10.1088/0305-4470/30/1/022",,"chao-dyn nlin.CD",,"  The behavior of a spheroidal vesicle, in a plane shear flow bounded from one
side by a wall, is analysed when the distance from the wall is much larger than
the spheroid radius. It is found that tank treading motions produce a
transverse drift away from the wall, proportional to the spheroid eccentricity
and the inverse square of the distance from the wall. This drift is independent
of inertia, and is completely determined by the characteristics of the vesicle
membrane. The relative strength of the contribution to drift from tank-treading
motions and from the presence of inertial corrections, is discussed.
","[{""version"":""v1"",""created"":""Thu, 4 Jul 1996 17:07:31 GMT""},{""version"":""v2"",""created"":""Thu, 24 Oct 1996 10:00:14 GMT""}]","2009-10-28"
"cond-mat/9607029",,"Raymond E. Goldstein","Traveling-Wave Chemotaxis","Revtex, 4 pages, 4 eps figs, PRL",,"10.1103/PhysRevLett.77.775",,"cond-mat q-bio",,"  A simple model is studied for the chemotactic movement of biological cells in
the presence of a periodic chemical wave. It incorporates the feature of
adaptation that may play an important role in allowing for ``rectified""
chemotaxis: motion opposite the direction of wave propagation. The conditions
under which such rectification occurs are elucidated in terms of the form and
speed of the chemical wave, the velocity of chemotaxis, and the time scale for
adaptation. An experimental test of the adaptation dynamics is proposed.
","[{""version"":""v1"",""created"":""Thu, 4 Jul 1996 19:28:18 GMT""}]","2009-10-28"
