"astro-ph/9607123","Joachim Frieben","S. Bonazzola, J. Frieben, and E. Gourgoulhon (DARC, Observatoire de
  Paris)","Triaxial neutron stars -- a possible source of gravitational radiation","5 pages, LaTeX, 3 PostScript figures, uses moriond.sty. To appear in
  the Proceedings of the XXXIst Rencontres de Moriond ``Dark Matter in
  Cosmology, Quantum Measurements and Experimental Gravitation'', Les Arcs,
  France, January 20-27, 1996",,,"Preprint Observatoire de Paris no 96022","astro-ph gr-qc",,"  Triaxial neutron stars may be important sources of gravitational radiation
for the forthcoming generation of interferometric gravitational wave detectors
such as LIGO, VIRGO, and GEO600. We investigate the viscosity triggered bar
mode secular instability of rapidly rotating neutron stars by means of a
perturbation analysis of numerically constructed ``exact'' general relativistic
axisymmetric star models. In the theoretical approach, only the dominant parts
of the nonaxisymmetric terms of the 3D-Einstein equations are taken into
account. A comparison of our results with previous studies of Newtonian
polytropic stars confirms James' classical result gamma_crit=2.238 for the
critical polytropic index. Beyond the Newtonian regime, gamma_crit reveals a
slight increase toward highly relativistic configurations. Six out of twelve
employed realistic dense matter equations of state admit the spontaneous
symmetry breaking for masses above 1.6 M_sol.
","[{""version"":""v1"",""created"":""Wed, 24 Jul 1996 17:15:26 GMT""}]","2007-05-23"
"astro-ph/9607126","Van Dixon","W. Van Dyke Dixon and Mark Hurwitz and Henry C. Ferguson","Limits on Far-UV Emission from Warm Gas in Clusters of Galaxies with the
  Hopkins Ultraviolet Telescope","LaTeX file, 14 pages, 3 encapsulated PostScript figures. Uses
  aaspp4.sty and astrobib.sty. (Astrobib is available from
  http://www.stsci.edu/software/TeX.html .) To appear in The Astrophysical
  Journal (Letters)",,"10.1086/310271","CEA-753","astro-ph",,"  We have searched the far-UV spectra of five clusters of galaxies observed
with the Hopkins Ultraviolet Telescope (HUT) for emission in the resonance
lines of O VI (1032,1038 A) and C IV (1548,1551 A). We do not detect
significant emission from either species in any of the spectra. Lieu et al.
[ApJ, 458, L5 (1996)] have recently proposed a warm [(5-10) * 10^5 K] component
to the intracluster medium (ICM) to explain the excess 0.065-0.245 keV flux
present in EUVE and ROSAT observations of the Virgo cluster. If the surface
brightness of this warm component follows that of the hot, x-ray-emitting gas
(i.e., is centrally condensed), then our upper limit to the O VI surface
brightness in M87 is inconsistent with the presence of substantial 500,000 K
gas in the center of the Virgo cluster. This inconsistency may be alleviated if
the central gas temperature is >= 750,000 K. HUT limits on the O VI surface
brightness of the four other clusters can provide important constraints on
models of their ICM.
","[{""version"":""v1"",""created"":""Wed, 24 Jul 1996 16:42:34 GMT""}]","2009-10-28"
"astro-ph/9607127","Ted Lee","Theodore T. Lee and Vahe Petrosian","Time Dilation of BATSE Gamma-ray Bursts","21 pages, 5 Postscript figures, uses aaspp4.sty and psfig.sty, to
  appear in ApJ volume 474. Paper also available at
  http://www-bigbang.stanford.edu/~ted/paper5.html",,"10.1086/303458",,"astro-ph",,"  We perform several nonparametric correlation tests on the BATSE 3B data to
search for evidence of cosmological time dilation. These tests account for the
effects of data truncation due to threshold effects in both limiting brightness
and limiting duration, enabling us to utilize a larger number of bursts than in
previous analyses. We find little significant evidence for correlation between
various measures of peak intensity and duration, but the tests cannot
conclusively rule out time dilation factors of 2 or less without more data.
There is stronger evidence for a positive correlation between fluence and
duration, which if confirmed would rule out simple no-evolution cosmological
models unless there is a strong intrinsic correlation between the total radiant
energy and the duration of bursts.
","[{""version"":""v1"",""created"":""Thu, 25 Jul 1996 00:10:51 GMT""}]","2009-10-28"
"astro-ph/9607128","Jeff Secker","Jeff Secker","A Constraint on the Formation of Dwarf Elliptical Galaxies in the Dense
  Coma Cluster Core","To appear in ApJ Letters (Oct.1, 1996); LaTeX file, 13 pages
  (includes 2 eps figures), uses aaspp4.sty; also available from
  http://www.sci.wsu.edu/math/faculty/secker/secker.html",,"10.1086/310280",,"astro-ph",,"  Deep CCD photometry and positions for a new sample of $\simeq 250$ dwarf
elliptical (dE) galaxies in the Coma cluster core are analyzed. A significant
color gradient is detected in their projected radial distribution, given by
$\Delta (B$--$R)/\Delta (\log R_{\rm cc}) = -0.08\pm0.02$ mag. Calibrating
these dE galaxies against Galactic globular clusters yields a corresponding
metallicity gradient which goes as $Z \propto R_{\rm cc}^{-0.29}$. Simulations
reveal that this gradient in the projected radial distribution corresponds to a
true (three-dimensional) radial color gradient which goes as $\Delta
(B$--$R)/\Delta (\log r) \simeq -0.20$ mag, or $Z \propto r^{-0.69}$, over the
same radial range. If this radial gradient is a primordial one, it is
consistent with a model in which the intracluster gas exerted a significant
confinement pressure, impeding the outflow of supernovae-driven metal-rich gas
from the young dE galaxies.
","[{""version"":""v1"",""created"":""Thu, 25 Jul 1996 04:45:32 GMT""}]","2009-10-28"
"astro-ph/9607129","Massimo Marengo","M. Marengo, G. Canil, G. Silvestro, L. Origlia, M. Busso, P. Persi","Mid-infrared imaging of AGB star envelopes. II. Modelling of observed
  sources","19 pages, LaTex, 5 Postscript figures, uses psfig.sty Submitted to
  Astronomy and Astrophysics. Gzipped Compressed Postscript also available at
  http://www.sissa.it/~marengo/sci/tirpap2/tirpap2.ps.gz",,,"SISSA-Ref-113/96/A","astro-ph",,"  Radiative transfer modelling of AGB circumstellar envelopes is applied to a
sample of AGB stars previously observed with the mid-IR imaging camera TIRCAM
(Busso et al. 1996: Paper I). We present the results of our simulations, aimed
at deriving the physical parameters of the envelope, such as the optical depth
and the radial thermal structure, the mass loss and the dust-to-gas mass ratio.
The chemical composition of the dust in the observed envelopes is discussed.
The ability of different sets of dust opacities to fit the mid-infrared spectra
is evaluated. The hypothesis of dust grain aging and annealing in O-rich
envelopes is considered in order to explain an apparent inadequacy of the
availabe opacities to describe the variety of observed spectra, as previously
noted by other authors. Various possible origins of the discrepancies are
discussed, together with their consequences on the dust grain formation
processes.
","[{""version"":""v1"",""created"":""Thu, 25 Jul 1996 14:25:36 GMT""}]","2007-05-23"
"astro-ph/9607130","R. R. Caldwell","R.R. Caldwell, R.A. Battye, and E.P.S. Shellard","Relic Gravitational Waves from Cosmic Strings: Updated Constraints and
  Opportunities for Detection","12 pages (REVTeX), 5 figures","Phys.Rev.D54:7146-7152,1996","10.1103/PhysRevD.54.7146","DAMTP-R96/21","astro-ph gr-qc",,"  We examine the spectrum of gravitational radiation emitted by a network of
cosmic strings, with emphasis on the observational constraints and the
opportunities for detection. The analysis improves over past work, as we use a
phenomenological model for the radiation spectrum emitted by a cosmic string
loop. This model attempts to include the effect of the gravitational
back-reaction on the radiation emission by an individual loop with a high
frequency cut-off in the spectrum. Comparison of the total spectrum due to a
network of strings with the recently improved bound on the amplitude of a
stochastic gravitational wave background, due to measurements of noise in
pulsar signal arrival times, allows us to exclude a range of values of $\mu$,
the cosmic string linear mass density, for certain values of cosmic string and
cosmological parameters. We find the conservative bound $G\mu/c^2 < 5.4 (\pm
1.1) \times 10^{-6}$ which is consistent with all other limits. We consider
variations of the standard cosmological scenario, finding that an under dense,
$\Omega_0 < 1$ universe has little effect on the spectrum, whereas the portion
of the spectrum probed by gravitational wave detectors is strongly sensitive to
the thermal history of the cosmological fluid. We discuss the opportunity for
the observation of this stochastic background by resonant mass and laser
interferometer gravitational wave detectors.
","[{""version"":""v1"",""created"":""Thu, 25 Jul 1996 14:30:04 GMT""}]","2009-12-30"
"astro-ph/9607131","Hui Li","Hui Li and Edward E. Fenimore (LANL)","Log-Normal Distributions in Gamma-Ray Burst Time Histories","4 figures, AASTeX, to appear in ApJ Letters",,"10.1086/310275",,"astro-ph",,"  We propose a new, simple but powerful algorithm to analyze the gamma-ray
burst temporal structures based on identifying non-statistical variations
(``peaks'') in the time histories. Detailed analyses of the bursts from the
third BATSE catalog show that $\sim 30$ bursts have more than 20 peaks
individually. Upon identifying most of the peaks in those bursts, we show that
the peak fluence $S_i$ and peak interval $\delta_i$ distributions within each
burst are consistent with log-normal distributions. Furthermore, we show that
Gaussian (in linear space) and power-law distributions for peak fluences are
ruled out, as is the Poisson distribution for peak intervals.
","[{""version"":""v1"",""created"":""Thu, 25 Jul 1996 15:38:37 GMT""}]","2009-10-28"
"chao-dyn/9607013","Michael J. Davis","Michael J. Davis (Argonne National Laboratory)","Difficulties with the Scars Model of Quantum Localization","7 pages, Postscript type, 3 Postscript figures available at
  ftp://dirac.tcg.anl.gov/pub/davis/ (fig*.scar.ps)",,,,"chao-dyn nlin.CD",,"  Numerical calculations studying bound eigenstates in chaotic regions of phase
space, including those of the stadium billiard, are summarized. These
calculations demonstrate that the scars of periodic orbit model is seriously
flawed. An alternative picture of localization in chaotic regions is outlined.
","[{""version"":""v1"",""created"":""Thu, 25 Jul 1996 15:22:44 GMT""}]","2008-02-03"
"cmp-lg/9607026","Keith Vander Linden","Cecile Paris and Keith Vander Linden (ITRI, Univ. of Brighton)","Building Knowledge Bases for the Generation of Software Documentation","6 pages, from COLING-96",,,"ITRI-96-06","cmp-lg cs.CL",,"  Automated text generation requires a underlying knowledge base from which to
generate, which is often difficult to produce. Software documentation is one
domain in which parts of this knowledge base may be derived automatically. In
this paper, we describe \drafter, an authoring support tool for generating
user-centred software documentation, and in particular, we describe how parts
of its required knowledge base can be obtained automatically.
","[{""version"":""v1"",""created"":""Thu, 25 Jul 1996 14:25:48 GMT""}]","2008-02-03"
"cond-mat/9607174","Douglas Ridgway","David A. Kessler (Bar-Ilan Univ.), Herbert Levine, Douglas Ridgway and
  Lev Tsimring (Univ. Calif. San Diego)","Evolution on a smooth landscape","Revtex, 15 pages, + 4 embedded PS figures",,"10.1007/BF02181235",,"cond-mat q-bio",,"  We study in detail a recently proposed simple discrete model for evolution on
smooth landscapes. An asymptotic solution of this model for long times is
constructed. We find that the dynamics of the population are governed by
correlation functions that although being formally down by powers of $N$ (the
population size) nonetheless control the evolution process after a very short
transient. The long-time behavior can be found analytically since only one of
these higher-order correlators (the two-point function) is relevant. We compare
and contrast the exact findings derived herein with a previously proposed
phenomenological treatment employing mean field theory supplemented with a
cutoff at small population density. Finally, we relate our results to the
recently studied case of mutation on a totally flat landscape.
","[{""version"":""v1"",""created"":""Wed, 24 Jul 1996 18:08:54 GMT""}]","2009-10-28"
