"alg-geom/9608008","Francisco Javier Gallego Rodrigo","F.J. Gallego and B.P. Purnaprajna","Vanishing Theorems and Syzygies for K3 Surfaces and Fano Varieties","AMS-TeX",,,,"alg-geom math.AG",,"  In this article we prove some strong vanishing theorems on K3 surfaces. As an
aplication of them, we obtain higher syzygy results for K3 surfaces and Fano
varieties.
","[{""version"":""v1"",""created"":""Wed, 7 Aug 1996 17:33:31 GMT""}]","2008-02-03"
"ao-sci/9608001","Drew Peterson","Richard J. Greatbatch and K. Andrew Peterson","Interdecadal variability and oceanic thermohaline adjustment","20 pages, AGU LaTeX, 12 figures included using epsfig, to appear in
  JGR, complete manuscript also available at
  ftp://crosby.physics.mun.ca/pub/drew/papers/gp1.ps.gz",,"10.1029/96JC01531",,"ao-sci physics.ao-ph",,"  Changes in the strength of the thermohaline overturning circulation are
associated, by geostrophy, with changes in the east-west pressure difference
across an ocean basin. The tropical-polar density contrast and the east-west
pressure difference are connected by an adjustment process. In flat-bottomed
ocean models the adjustment is associated with viscous, baroclinic Kelvin wave
propagation. Weak-high latitude stratification leads to the adjustment having
an interdecadal timescale. We reexamine model interdecadal oscillations in the
context of the adjustment process, for both constant flux and mixed surface
boundary conditions. Under constant surface flux, interdecadal oscillations are
associated with the passage of a viscous Kelvin wave around the model domain.
Our results suggest the oscillations can be self-sustained by perturbations to
the western boundary current arising from the southward boundary wave
propagation. Mixed boundary condition oscillations are characterized by the
eastward, cross-basin movement of salinity-dominated density anomalies, and the
westward return of these anomalies along the northern boundary. We suggest the
latter is associated with viscous Kelvin wave propagation. Under both types of
boundary conditions, the strength of the thermohaline overturning and the
tropical-polar density contrast vary out of phase. We show how the phase
relationship is related to the boundary wave propagation. The importance of
boundary regions indicates an urgent need to examine the robustness of
interdecadal variability in models as the resolution is increased, and as the
representation of the coastal, shelf/slope wave guide is improved. (Abriged
abstract)
","[{""version"":""v1"",""created"":""Wed, 7 Aug 1996 21:22:42 GMT""}]","2015-06-24"
"astro-ph/9608033","Eric G. Blackman","Eric G. Blackman (Cambridge University Institute of Astronomy)","Overcoming the Back Reaction on Turbulent Motions in the Presence of
  Magnetic Fields","Accepted to Physical Review Letters, 15 pages, plain TeX","Phys.Rev.Lett.77:2694-2697,1996","10.1103/PhysRevLett.77.2694",,"astro-ph plasm-ph",,"  Standard magnetohydrodynamic theories, such as the mean field dynamo theory,
have been criticized when the back reaction of the magnetic field on turbulent
motions is neglected. For the dynamo, this back reaction has been argued to
suppress the turbulent motions required for optimal mean field production. Here
it is suggested that if the magnetic field is spatially intermittent, for
example residing in flux tubes, the back reaction on turbulent flows may be
significantly reduced.
","[{""version"":""v1"",""created"":""Wed, 7 Aug 1996 22:28:14 GMT""}]","2008-11-26"
"astro-ph/9608034","Norbert Zacharias","N. Zacharias (USRA,USNO), M.I. Zacharias (USRA,USNO), G.G. Douglass
  (USNO), G.L.Wycoff(USNO)","The Twin Astrographic Catalog (TAC) Version 1.0","22 pages LaTex, accepted by AJ, scheduled for Nov., no figures
  provided, needs aasms4.sty",,"10.1086/118187",,"astro-ph",,"  A first version of the Twin Astrographic Catalog (TAC) of positions for
705,679 stars within $-18^{\circ} \le \delta \le 90^{\circ}$ has been produced.
The sky coverage of the TAC is complete to over 90\% in that area. The limiting
magnitude is about B=11.5. Positions are based on $4912$ plates taken with the
U.S. Naval Observatory Twin Astrograph (blue, yellow lens) at epochs
1977--1986. The TAC is supplemented by proper motions which are obtained from a
combination with a re--reduced Astrographic Catalog (AC). Some AC zones are
available now and a complete northern hemisphere is expected by fall 1996.
Proper motions of almost all TAC stars will be generated as the AC work
progresses. The average precision of a catalog position is 90 mas per
coordinate at epoch of observation. A large fraction of that error is
introduced by the currently available reference stars. The inherent precision
of the TAC data is considerably better. The precision of the proper motions is
currently 2.5 to 4 mas/yr. Magnitude--dependent systematic errors have been
found and preliminarily corrected. The final reduction of this plate material
will be performed with the Hipparcos catalog in 1997. The TAC is about 3 times
more precise than the PPM or ACRS in the northern hemisphere at current epochs
and contains about 3 times more stars. The TAC has a higher star density than
the Tycho catalog and provides independent, high precision positions for a
large fraction of the Tycho stars at an epoch about 10 years earlier than the
Tycho mean epoch. The TAC version 1.0 data are released as the AC zones become
available. For latest information, look at the US Naval Observatory World Wide
Web page http://aries.usno.navy.mil/ad/tac.html.
","[{""version"":""v1"",""created"":""Thu, 8 Aug 1996 11:34:36 GMT""}]","2009-10-28"
"astro-ph/9608035","Charu Ratnam","R. Cowsik, Charu Ratnam, and P. Bhattacharjee","Reply to Comment on ``Dispersion Velocity of Galactic Dark Matter
  Particles'' by Evans (astro-ph/9606155)","4 pages, RevTex, 1 figure included, submitted to Phys. Rev. Lett",,,,"astro-ph",,"  In a recent Comment on our Letter (Phys. Rev. Lett, Vol 76, p 3886 (1996);
astro-ph/9605001) Evans (astro-ph/9606155) has raised some issues concerning
the specific choice of the distribution function used in our calculation. He
has also raised questions concerning the numerical validity of our results. We
clarify these issues and show that Evans's criticisms are unfounded and that
our results are robust and remain unaffected.
","[{""version"":""v1"",""created"":""Thu, 8 Aug 1996 09:24:25 GMT""}]","2007-05-23"
"astro-ph/9608036","Douglas Welch","C. Alcock, R.A. Allsman, D. Alves, T.S. Axelrod, A.C. Becker, D.P.
  Bennett, K.H. Cook, K.C. Freeman, K. Griest, J. Guern, M.J. Lehner, S.L.
  Marshall, D. Minniti, B.A. Peterson, M.R. Pratt, P.J. Quinn, A.W. Rodgers, W.
  Sutherland, and D.L. Welch (The MACHO Collaboration)","The MACHO Project LMC Variable Star Inventory IV: Multimode RR Lyrae
  Stars, Distance to the LMC and Age of the Oldest Stars","22 pages (text and figures), 4 embedded Postscript figures, uses
  aasms4.sty and apjpt4.sty, one three-page landscape TeX table. Submitted for
  publication in the ApJ. Updated abstract to correct error. Added landscape
  PostScript version of Table 1",,"10.1086/304120",,"astro-ph",,"  We report the discovery of 73 double-mode RR Lyrae (RRd) stars in fields near
the bar of the LMC. The stars are detected among the MACHO database of
short-period variables that currently contains about 7900 RR Lyrae stars.
Fundamental periods (P_0) for these stars are found in the range 0.46-0.55 days
and first overtone-to-fundamental period ratios are found to be in the range
0.742 < P_1/P_0 < 0.748. A significant fraction of our current sample have
period ratios smaller than any previously discovered RRd variables. We present
mean magnitudes, colors, and lightcurve properties for all LMC RRd stars
detected to date. The range in period ratios is unexpectedly large.
  We present a determination of absolute magnitudes for these stars based
primarily on pulsation theory and the assumption that all observed stars are at
the fundamental blue edge (FBE) of the instability strip. Comparison of the
calibrated MACHO V and R_KC photometry with these derived absolute magnitudes
yields an absorption-corrected distance modulus to the LMC of 18.57 +/- 0.19
mag which is in good agreement with that found (18.5) through comparison of
galactic and LMC Cepheids.
  Adopting this luminosity calibration, we derive an increase in the distance
modulus, and thus a reduction in the age found via isochrone fitting for M15 of
about 33% and discuss the implications for cosmology.
","[{""version"":""v1"",""created"":""Thu, 8 Aug 1996 13:42:27 GMT""},{""version"":""v2"",""created"":""Mon, 12 Aug 1996 14:35:40 GMT""}]","2009-10-28"
"astro-ph/9608037","Leopoldo Infante","L. Infante (P. Univ. Catolica de Chile), D.F. de Mello (Observatorio
  Nacional-DAN, Brazil) and F. Menanteau (P. Univ. Catolica de Chile)","Strong Clustering of Faint Galaxies at Small Angular Scales","10 pages, LaTeX text, 2 Postscript figures, To appear in ApJ Lett",,"10.1086/310274",,"astro-ph",,"  The 2-point angular correlation function of galaxies, \wt, has been computed
on equatorial fields observed with the CTIO 4m prime focus, within a total area
of 2.31 deg$^2$. In the magnitude range $19\le m_R \le 21.5$, corresponding to
$<z>\approx 0.35$, we find an excess of power in \wt at scales $2''\le\theta
\le6''$ over what would be expected from an extrapolation of \wt measured at
larger $\theta$. The significance of this excess is $\approx 5\sigma$. At
larger scales, $6''< \theta \le 24''$, the amplitude of \wt is 1.6 times
smaller than the standard no evolutionary model. At these scales there is
remarkable agreement between the present data and Infante \& Pritchet (1995).
  At large angular scales ($6''< \theta \le 24''$) the data is best described
by a model where clustering evolution in $\xi(r,z)$ has taken place. Strong
luminosity evolution cannot be ruled out with the present data. At smaller
scales, $2''\le \theta \le 6''$, our data are formally fit by models where
$\epsilon=-2.4 (\Omega=0.2, r_o=5.1h^{-1}$Mpc) or $r_o = 7.3h^{-1}$Mpc
$(\Omega=0.2, \epsilon=0)$. If the mean redshift of our sample is 0.35 then our
data show a clear detection of the scale ($\approx 19h^{-1}kpc$) where the
clustering evolution approaches a highly non linear regime, i.e., $\epsilon \le
0$.
  The rate at which galaxies merge has been computed. If this rate is
proportional to $(1+z)^m$, then $m=2.2 \pm 0.5$.
","[{""version"":""v1"",""created"":""Thu, 8 Aug 1996 11:20:53 GMT""}]","2009-10-28"
"astro-ph/9608038",,"Heino Falcke (Univ. Maryland), Andrew S. Wilson (Univ. Maryland),
  Chris Simpson (STScI), Gary A. Bower (Johns Hopkins Univ.)","Helical Strands in the Jet-like Narrow Line Region of ESO 428-G14","ApJ Letters, accepted for publication, 10 pages, 2 PS Figures,
  AASTeX, also available at
  http://www.astro.umd.edu/~hfalcke/publications.html#eso428",,"10.1086/310299","hfa/eprint/No.16","astro-ph",,"  We present HST/WFPC2 images of the narrow line region (NLR) of the Seyfert 2
galaxy ESO 428-G14 (0714-2914, M4-1). The NLR consists of many individual, thin
strands, which are very closely related to the radio jet and produce a highly
complex yet ordered structure. We find that the jet is two-sided with a
double-helix of emission-line gas apparently wrapped around the NW side. To the
SE, the jet seems to be deflected at a ridge of highly excited gas. The strands
to the SE may also wrap around the radio jet, but here complete helices are not
seen. The overall structure is reminiscent of the jet seen in NGC 4258. Faint
symmetric features aligned with the nucleus could indicate the presence of a
highly collimated beam of photons or plasma from the center.
","[{""version"":""v1"",""created"":""Thu, 8 Aug 1996 15:53:56 GMT""}]","2009-10-28"
"chao-dyn/9608007","essor Dr. Marko","Marko Robnik and Luca Salasnich","WKB to all orders and accuracy of the semiclassical quantization","11 pages, latex, no figures, Preprint CAMTP/96-5, July 1996,
  submitted to J. Phys. A: Math. Gen",,,"CAMTP/96-5","chao-dyn nlin.CD",,"  We perform a systematic WKB expansion to all orders for a one--dimensional
system with potential $V(x)=U_0/\cos^2{(\alpha x)}$. We are able to sum the
series to the exact energy spectrum. Then we show that any finite order WKB
approximation fails to predict the individual energy levels within a vanishing
fraction of the mean energy level spacing.
","[{""version"":""v1"",""created"":""Thu, 8 Aug 1996 14:25:07 GMT""}]","2008-02-03"
"cmp-lg/9608003","Jussi Karlgren","Jussi Karlgren (NYU)","Stylistic Variation in an Information Retrieval Experiment","Proceedings of NEMLAP-2",,,,"cmp-lg cs.CL",,"  Texts exhibit considerable stylistic variation. This paper reports an
experiment where a corpus of documents (N= 75 000) is analyzed using various
simple stylistic metrics. A subset (n = 1000) of the corpus has been previously
assessed to be relevant for answering given information retrieval queries. The
experiment shows that this subset differs significantly from the rest of the
corpus in terms of the stylistic metrics studied.
","[{""version"":""v1"",""created"":""Thu, 8 Aug 1996 14:18:48 GMT""}]","2008-02-03"
