"astro-ph/9608048","Eric Gotthelf","Una Hwang and Eric V. Gotthelf (LHEA/GSFC)","X-Ray Emission Line Imaging and Spectroscopy of Tycho's Supernova
  Remnant","17 pages plus 9 figures, LaTeX type, uses aas2pp4.sty. To appear in
  the Astrophysical Journal","Astrophys.J. 475 (1997) 665","10.1086/303546",,"astro-ph",,"  We present X-ray images of Tycho's supernova remnant in emission line
features of Mg, Si, S, Ar, Ca, and Fe, plus the continuum, using data obtained
by the imaging spectrometers onboard the ASCA X-ray satellite. All the images
show the shell-like morphology characteristic of previously obtained broad-band
X-ray images, but are clearly distinct from each other. We use image
reconstruction techniques to achieve a spatial resolution of ~0.8'. Line
intensity ratios are used to make inferences about the remnant's physical
state, on average for the entire remnant, and with angular position around the
rim. The average temperature (T) of the Si and S ejecta in the remnant is
(0.8-1.1) X 10^7 K and the average ionization age (nt) is (0.8-1.3) X 10^11
cm^-3 s. For a constant nt, the observed relative brightness variations of Si
and S line image profiles with azimuthalangle imply differences of roughly a
factor of 1.3-1.8 in the temperature. We compare the radial brightness profiles
of our images to simple geometrical models, and find that a spherical emitting
geometry is favored over a torus. A spherical geometry is further supported by
the absence of systematic Doppler shifts across the remnant. The radial fit
results also suggest that some radial mixing of the ejecta has occurred.
However, the azimuthally averaged Fe K image peaks at a markedly lower radius
than the other images. The average Fe K / Fe L line intensity ratio and the
position of the Fe K energy centroid support a T several times higher and an nt
approx. a factor of ten lower than for the other elements, and imply that the
Fe ejecta must have retained some of its stratification. Although many of the
features in the 4-6 keV X-ray continuum correspond to those in the radio, there
is no obvious correlation between the relative brightness in these bands.
","[{""version"":""v1"",""created"":""Sun, 11 Aug 1996 22:21:55 GMT""}]","2009-10-28"
"astro-ph/9608056","Huan Lin","H. Lin, H. K. C. Yee, R. G. Carlberg (Univ. of Toronto), and E.
  Ellingson (Univ. of Colorado)","The Luminosity Function of Field Galaxies in the CNOC1 Redshift Survey","22 pages, including 6 postscript figures, uses AASTEX v4.0 style
  files. Corrected minor typos and updated references. Results and conclusions
  unchanged. Final version to appear in the Astrophysical Journal",,"10.1086/303570",,"astro-ph",,"  We have computed the luminosity function for 389 field galaxies from the
Canadian Network for Observational Cosmology cluster redshift survey (CNOC1),
over redshifts z = 0.2-0.6. We find Schechter parameters M^* - 5 log h = -19.6
\pm 0.3 and \alpha = -0.9 \pm 0.2 in rest-frame B_{AB}. We have also split our
sample at the color of a redshifted but nonevolving Sbc galaxy, and find
distinctly different luminosity functions for red and blue galaxies. Red
galaxies have a shallow slope \alpha \approx -0.4 and dominate the bright end
of the luminosity function, while blue galaxies have a steep \alpha \approx
-1.4 and prevail at the faint end. Comparisons of the CNOC1 results to those
from the Canada-France (CFRS) and Autofib redshift surveys show broad agreement
among these independent samples, but there are also significant differences
which will require larger samples to resolve. Also, in CNOC1 the red galaxy
luminosity density stays about the same over the range z = 0.2-0.6, while the
blue galaxy luminosity density increases steadily with redshift. These results
are consistent with the trend of the luminosity density vs. redshift relations
seen in the CFRS, though the normalizations of the luminosity densities appear
to differ for blue galaxies. Comparison to the local luminosity function from
the Las Campanas redshift survey (LCRS) shows that the luminosity density at z
\approx 0.1 is only about half that seen at z \approx 0.4. A change in the
luminosity function shape, particularly at the faint end, appears to be
required to match the CNOC1 and LCRS luminosity functions, if galaxy evolution
is the sole cause of the differences seen. However, it should be noted that the
specific details of the construction of different surveys may complicate the
comparison of results and so may need to be considered carefully.
","[{""version"":""v1"",""created"":""Sun, 11 Aug 1996 21:39:30 GMT""},{""version"":""v2"",""created"":""Mon, 28 Oct 1996 22:49:45 GMT""}]","2009-10-28"
"astro-ph/9608057","Roberto Cid","R. Cid Fernandes (1,2,3), I. Aretxaga (2), R. Terlevich (3)((1) Depto.
  de Fisica - UFSC, Florianopolis, Brazil (2) Royal Greenwich Observatory,
  Cambridge, UK (3) Institute of Astronomy, Cambridge, UK)","The QSO variability-luminosity-redshift relation","12 pages, ps-file, 501kB. Also available at
  http://www.if.ufrgs.br/~cid MNRAS, accepted (31/May/1996)",,"10.1093/mnras/282.4.1191",,"astro-ph",,"  The relationship between variability, luminosity and redshift in the South
Galactic Pole QSO sample is examined in an effort to disentangle the effects of
luminosity and redshift in the amplitude of the optical variations. The
anticorrelation between variability and luminosity found by other authors is
confirmed. Our analysis also supports claims that variability increases with
redshift, most likely due to an anticorrelation between variability and
wavelength. In particular, our parametric fits show that the QSO
variability-wavelength relation is consistent with that observed in
low-luminosity nearby active galactic nuclei.
  The results are used to constrain Poissonian-type models. We find that if QSO
variability results from a random superposition of pulses, then the individual
events must have B-band energies between $\sim 10^{50}$ and a few times
$10^{51}$ erg and time-scales of $\sim 2$ yr. Generalized Poissonian models in
which the pulse energy and lifetime scale with luminosity are also discussed.
","[{""version"":""v1"",""created"":""Sun, 11 Aug 1996 21:42:44 GMT""}]","2015-06-24"
"astro-ph/9608058","Vassiliki Kalogera","Vassiliki Kalogera (University of Illinois at Urbana-Champaign)","Formation of Low-Mass X-ray Binaries. III. A New Formation Mechanism:
  Direct Supernova","11 pages, 7 Postscript Figures, uses aaspp4.sty. Accepted for
  publication in the Astrophysical Journal",,,,"astro-ph",,"  We propose a new formation mechanism (direct-supernova) for low-mass X-ray
binaries (LMXBs) that does not involve any prior phase of mass transfer.
Survival through the supernova (SN) explosion and shrinkage of the orbit is
achieved by a kick velocity of appropriate magnitude and direction imparted to
the neutron star at its birth. We present analytical population synthesis
calculations of LMXBs forming via both the direct-SN and the helium-star SN
mechanisms, and compare the results. We find that the direct-SN channel
contributes a non-negligible fraction of the total LMXB population, depending
strongly on the r.m.s. magnitude of the kick velocity. More importantly, the
direct-SN mechanism provides a natural way for the formation of low-mass binary
pulsars in nearly circular orbits with orbital periods in excess of about 100
days, which cannot have been formed via the helium-star SN mechanism.
","[{""version"":""v1"",""created"":""Sun, 11 Aug 1996 23:44:32 GMT""}]","2007-05-23"
"astro-ph/9608059","Vassiliki Kalogera","Vassiliki Kalogera and Gordon Baym (University of Illinois at Urbana-
  Champaign)","The Maximum Mass of a Neutron Star","8 pages, 3 Postscript Figures, uses aaspp4.sty. Accepted for
  publication in the Astrophysical Journal Letters",,"10.1086/310296",,"astro-ph",,"  Observational identification of black holes as members of binary systems
requires the knowledge of the upper limit on the gravitational mass of a
neutron star. We use modern equations of state for neutron star matter, fitted
to experimental nucleon-nucleon scattering data and the properties of light
nuclei, to calculate, within the framework of Rhoades & Ruffini (1974), the
minimum upper limit on a neutron star mass. Regarding the equation of state as
valid up to twice nuclear matter saturation density, rho_{nm}, we obtain a
secure upper bound on the neutron star mass equal to 2.9 solar masses. We also
find that in order to reach the lowest possible upper bound of 2.2 solar
masses, we need understand the physical properties of neutron matter up to a
density of about 4 times rho_{nm}.
","[{""version"":""v1"",""created"":""Sun, 11 Aug 1996 23:46:01 GMT""}]","2009-10-28"
"astro-ph/9608060","Winfried Zimdahl","Winfried Zimdahl, Diego Pavon and Josep Triginer","Cosmology with bulk pressure","Talk given at the Journees Relativistes 96, 4 pages, latex","Helv.Phys.Acta 69:225-228,1996",,,"astro-ph gr-qc",,"  Different cooling rates of interacting fluid components of the expanding
cosmic medium give rise to entropy producing bulk stresses. With the help of
effective bulk pressures, on the other hand, one may phenomenologically take
into account cosmological particle production processes. We report on recent
progress in bulk viscous cosmology both on the phenomenological level and on
the level of relativistic kinetic theory.
","[{""version"":""v1"",""created"":""Mon, 12 Aug 1996 07:59:11 GMT""}]","2011-04-15"
"astro-ph/9608061","Katsuaki Asano","K. Asano and T. Fukuyama (Ritsumeikan Univ.)","Elliptical Lens Model in PG1115+080","22 pages, Latex, 3 Postscript figures, to appear in PASJ",,,"Ritsumei-pp-12","astro-ph",,"  The mass distribution of the lensing galaxy of the multiple quasar PG1115+080
has been studied. Using the observational data of Christian et al. (1987, ApJ
464, 92), we applied a single elliptical lens model with a softened power-law
behavior. It has been revealed that the image positions, amplifications and
time delays of this lensing system cannot be explained by the single
transparent lens model. We compare this elliptical lens model with a multipole
expansion model.
","[{""version"":""v1"",""created"":""Mon, 12 Aug 1996 08:18:20 GMT""},{""version"":""v2"",""created"":""Fri, 6 Feb 1998 11:57:41 GMT""}]","2008-02-03"
"astro-ph/9608062","Vladimir Karas","V. Karas, P. Kraus","Doppler tomography of relativistic accretion disks","12 pages, to appear in Publications of the Astronomical Society of
  Japan, Vol. 48 (October 1996), figures available upon request from the
  authors, or at
  http://otokar.troja.mff.cuni.cz/user/karas/au_www/karas/papers.htm",,"10.1093/pasj/48.5.771",,"astro-ph",,"  Spectral lines from a source orbiting around a compact object are studied.
Time variations of observed frequency and count rate due to motion of the
source and gravitational lensing are considered. Gravitational field of the
central object is described by the Kerr metric. It is shown that: (i)
simultaneous temporal and frequency resolution enables us to restrict
parameters of the model (inclination angle, position of the source, angular
momentum of the black hole); (ii) techniques of image restoration, familiar
from other fields of astronomy, can be applied to study inner regions of active
galactic nuclei. This contribution is relevant for extremely variable X-ray
sources with high parameter of efficiency, such as Seyfert 1 galaxy PHL 1092
observed by ROSAT.
","[{""version"":""v1"",""created"":""Mon, 12 Aug 1996 10:52:05 GMT""}]","2015-06-24"
"astro-ph/9608063","Huub Rottgering","H.J.A. R\""ottgering, R. van Ojik, G.K. Miley, K.C. Chambers, W.J.M.
  van Breugel, S. de Koff","Spectroscopy of Ultra--Steep Spectrum Radio Sources: A Sample of z>2
  Radio Galaxies","Accepted for publication in Astronomy and Astrophysics",,,,"astro-ph",,"  We present spectroscopic observations for 64 radio galaxies having ultra
steep radio spectra. Twenty-nine objects have redshifts $z>2$, the largest
redshifts being almost 4. Our ultra steep spectrum (USS) criterion ($\alpha <
-1$) has proven to be the most efficient way of finding distant radio galaxies.
We find that even among the USS sources, there is a strong statistical
correlation between the spectral index and redshift. The most distant radio
galaxies within the USS sample have the steepest radio spectra.
  In our sample there are 3 radio galaxies at $z>3$ compared with 26 at $2 < z
< 3$. However, the present data do not allow us to decide whether there is a
decrease in co-moving source density at the highest redshifts.
  We have analyzed the spectra of the 30 objects with the highest redshifts
($z>1.9$). For these high redshift radio galaxies, Ly$\alpha$ is almost always
the dominant emission line, with a rest frame equivalent width ranging from
$\sim100$ \AA\ to more than 1000 \AA. The equivalent widths of the most
important emission lines (Ly$\alpha$, C\,{\small IV}, He\,{\small II},
C\,{\small III}]) are found to correlate strongly with each other. The large
rest frame equivalent widths and the correlation between the equivalent widths
of the emission lines, confirm that photoionization by a central continuum
source is most likely the dominant ionization mechanism.
  There are significant velocity differences between the various emission lines
of our high redshift radio galaxies; in particular the Ly$\alpha$ line is
shifted with respect to the higher ionization lines. Velocity shifts range from
100 to almost 1000 km s$^{-1}$ in some cases. Simulations show that the effects
of associated H\,{\small I} absorption on the Ly$\alpha$ emission line may be
","[{""version"":""v1"",""created"":""Mon, 12 Aug 1996 10:57:06 GMT""}]","2007-05-23"
"astro-ph/9608064","Dave Strickland","Dave Strickland, Trevor Ponman and Ian Stevens (University of
  Birmingham, UK)","ROSAT Observations of the Galactic Wind in M82","Accepted for publication in Astronomy and Astrophysics. Latex, 23
  pages with 12 (of 14) postscript figures. The full paper with all the figures
  is available at http://www.sr.bham.ac.uk/~dks/M82/m82.html","Astron. & Astrophys. 320 (1997) 378-394",,,"astro-ph",,"  We present {\em ROSAT} PSPC and HRI observations of the galactic wind from
the starburst galaxy M82. \mbox{X-ray} emission from the wind is detected to a
distance of $\sim6\kpc$ from the plane of the galaxy. Making use of the PSPC's
mixture of good spatial and spectral characteristics, we separate point source
and diffuse emission, and investigate the spectral variation of the diffuse
emission through the wind. The intrinsic X-ray luminosity of the wind in the
0.1-2.4\keV\ band is found to be approximately $1.9\times10^{40}$\ergps outside
the immediate vicinity of the nucleus. The temperature of the diffuse emission
is found to decrease weakly from $\sim0.6\keV$ to $\sim0.4\keV$ along the minor
axis, whilst the inferred gas density drops as $z^{-0.5}$ and $z^{-0.8}$ along
the northern and southern minor axes respectively. We compare these results
with those expected from two simple models for the emission: Chevalier \&
Clegg's adiabatically expanding free wind and emission from shocked clouds in a
wind, and find that the emission cannot come from a free wind, but that shock
heated clouds could be the source of the emission.
","[{""version"":""v1"",""created"":""Mon, 12 Aug 1996 11:12:20 GMT""}]","2007-05-23"
