"astro-ph/9601158","Martin White","Martin White (Enrico Fermi Institute)","Cosmic Confusion and Structure Formation","18 pages, 5 figures, to appear in Phys. Rev. D","Phys.Rev.D53:3011-3016,1996","10.1103/PhysRevD.53.3011","EFI-TH-95","astro-ph",,"  We present a re-analysis of the cosmic confusion hypothesis, elucidating the
degree to which ``confusion'' can be expected to hold in a class of flat,
adiabatic models. This allows us to devise a simple and accurate fitting
function for the height of the first peak in the radiation power spectrum in a
wide range of inflationary inspired models. The range preferred by current data
is given, together with a discussion of the impact of measurements of the peak
height on constraining models of structure formation.
","[{""version"":""v1"",""created"":""Sun, 28 Jan 1996 22:34:36 GMT""}]","2009-08-18"
"astro-ph/9601159",,"T.Doerrer (1), H.Riffert (2), R.Staubert (1), H.Ruder (2) ((1)
  Institut fuer Astronomie und Astrophysik, Astronomie, Universitaet Tuebingen,
  Germany, (2) Institut fuer Astronomie und Astrophysik, Astrophysik,
  Universitaet Tuebingen, Germany )","Vertical Structure and Spectrum of Accretion Disks in Active Galactic
  Nuclei","10 pages, 11 postscript figures included",,,,"astro-ph",,"  Radiation emitted from an accretion disk around a massive black hole is a
widely discussed model for the UV/soft X-ray excess emission observed in the
spectra of many AGN. A self-consistent calculation of the structure and the
emerging spectrum of geometrically thin alpha-accretion disks in AGN is
presented. The central object is assumed to be a Kerr black hole; full
relativistic corrections are included. The local dissipation of gravitational
energy is assumed to be entirely due to turbulence. Since these disks are
mainly supported by radiation pressure, the assumption that the viscous energy
production is proportional to the total pressure leads to diverging temperature
structures in the upper parts of the disk, where the total optical depths is
small. We therefore modify the standard expression for the turbulent viscosity
by taking into account the radiative energy loss of turbulent elements in an
optically thin regime. Compton scattering is treated in the Fokker-Planck
approximation using the Kompaneets oparator. The absorption cross section
contains only free-free processes for a pure hydrogen atmosphere. We present
several calculations for various parameters such as the accretion rate, the
viscosity parameter, the specific angular momentum of the black hole and the
inclination angle of the observer. The resulting temperature and density
profiles show that the disks are optically thick for Compton scattering and
effectively optically thin for most frequencies. This leads to spectra that are
diluted with respect to the photon number but contain a Comptonized high energy
tail in order to carry the required energy flux. In addition the electron
temperature deviates strongly from the equilibrium temperature. Therefore, the
model can in general account for the observed soft X--ray excess.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 11:10:27 GMT""},{""version"":""v2"",""created"":""Thu, 1 Feb 1996 10:07:36 GMT""}]","2012-07-02"
"astro-ph/9601161","Sokalski","The Baikal Collaboration","Preliminary Results on a Search for Neutrinos from the Center of the
  Earth with the Baikal Underwater Telescope","5 pages, 3 Postscript figures, uses here.sty, submitted to the Proc.
  of the 2nd Workshop on ""Dark Side of the Universe: Experimental efforts and
  theoretical framework"" (Rome, November 13-14 1995) p.221",,,,"astro-ph",,"  The deep underwater Cherenkov neutrino telescope NT-200 is currently under
construction at lake Baikal. Its first stage NT-36 consisting of 36 optical
modules has operated over 2 years since April 1993 till March 1995. Here we
present a method to search for nearly vertical upward going muons from
neutralino annihilation in the center of the Earth. We present preliminary
results obtained from experimental data taken with the NT-36 array in 1994.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 15:36:07 GMT""},{""version"":""v2"",""created"":""Tue, 30 Jan 1996 07:00:21 GMT""},{""version"":""v3"",""created"":""Fri, 12 Sep 1997 10:27:38 GMT""}]","2012-08-27"
"astro-ph/9601162",,"J.Siebert, W.Brinkmann, R.Morganti, C.N.Tadhunter, I.J.Danziger,
  R.A.E.Fosbury, S.di Serego Alighieri","Soft X-ray properties of a complete sample of radio sources","13 pages latex, 11 figs (to be included with psfig), MNRAS in press","Mon.Not.Roy.Astron.Soc. 279 (1996) 1331","10.1093/mnras/279.4.1331",,"astro-ph",,"  We present the soft X-ray (0.1--2.4 keV) properties of a complete sample of
88 southern radio sources derived from the Wall \& Peacock 2-Jy sample. It
comprises 68 radio galaxies, 18 quasars and 2 BL Lac objects. Whereas both BL
Lac objects and all but one quasar are detected in the {\it ROSAT} All-Sky
Survey, the fraction of detected radio galaxies is only $\sim$ 60 per cent. For
the undetected sources upper limits to the X-ray flux are given. We confirm the
correlation of the soft X-ray luminosity (\lx) with the core radio luminosity
(\lc) for galaxies as well as for quasars using partial correlation analysis,
whereas the corresponding correlations between \lx and \lt are probably
spurious due to sample selection effects. We also find strong correlations
between \lx and \lc for both Fanaroff-Riley type I (FR~I) and type II galaxies.
The broad-line radio galaxies (BLRGs) and the quasars are at the top end of the
X-ray luminosity distribution and the detection rate of these objects generally
is higher than that of the narrow- or weak-lined radio galaxies. This indicates
the presence of an anisotropic X-ray component in BLRGs and quasars, as
predicted by unified schemes for radio sources.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 13:09:34 GMT""}]","2015-06-24"
"astro-ph/9601163",,"Sabino Matarrese and David Terranova (Phys. Dept., Padova, Italy)","Lagrangian Dynamics of Collisionless Matter","6 pages, latex using paspconf.sty (enclosed), no figures. To appear
  in proceedings ``Mapping, Measuring and Modelling the Universe'', Valencia
  1995",,,,"astro-ph",,"  The non--linear dynamics of self--gravitating irrotational dust is analyzed
in a general relativistic framework, using synchronous and comoving
coordinates. Writing the equations in terms of the metric tensor of the spatial
sections orthogonal to the fluid flow allows an unambiguous expansion in
inverse powers of the speed of light. The Newtonian and post--Newtonian
approximations are derived in Lagrangian form. A general formula for the
gravitational waves generated by the non--linear evolution of cosmological
perturbations is given. It is argued that a stochastic gravitational--wave
background is produced by non--linear cosmic structures, with present--day
closure density $\Omega_{gw} \sim 10^{-5}$ -- $10^{-6}$ on Mpc scale.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 13:31:41 GMT""}]","2007-05-23"
"cond-mat/9601135",,"Kyoung J. Lee, Edward C. Cox, and Raymond E. Goldstein","Competing Patterns of Signaling Activity in Dictyostelium discoideum","10 pages, RevTeX, 4 ps figures, accepted in PRL",,"10.1103/PhysRevLett.76.1174",,"cond-mat nlin.PS patt-sol q-bio",,"  Quantitative experiments are described on spatio-temporal patterns of
coherent chemical signaling activity in populations of {\it Dictyostelium
discoideum} amoebae. We observe competition between spontaneously firing
centers and rotating spiral waves that depends strongly on the overall cell
density. At low densities, no complete spirals appear and chemotactic
aggregation is driven by periodic concentric waves, whereas at high densities
the firing centers seen at early times nucleate and are apparently entrained by
spiral waves whose cores ultimately serve as aggregation centers. Possible
mechanisms for these observations are discussed.
","[{""version"":""v1"",""created"":""Sun, 28 Jan 1996 19:58:25 GMT""}]","2009-10-28"
"cond-mat/9601136","Janez Jaklic","P. Prelovsek and J. Jaklic (J. Stefan Institute)","Raman Response in Doped Antiferromagnets","11 pages revtex, 3 postscript figures. Minor corrections and changes
  from previous version, to be published in Phys. Rev. B","Phys. Rev. B 53, 15095 (1996)","10.1103/PhysRevB.53.15095","IJS-TP/96-01","cond-mat",,"  The resonant part of the $B_{1g}$ electronic Raman scattering response is
calculated within the $t-J$ model on a planar lattice as a function of
temperature and hole doping, using a finite-temperature diagonalization method
for small systems. Results, directly applicable to experiments on cuprates,
reveal on doping a very pronounced increase of the width of the two-magnon
Raman peak, accompanied by a decrease of the total intensity. At the same time
the peak position does not shift substantially in the underdoped regime.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 08:44:20 GMT""},{""version"":""v2"",""created"":""Thu, 7 Mar 1996 17:09:20 GMT""}]","2009-10-28"
"cond-mat/9601137","Marc Mezard","Leon Balents, Jean-Philippe Bouchaud, Marc Mezard","The Large Scale Energy Landscapes of Randomly Pinned Objects","14 pages, two postcript figures attached",,"10.1051/jp1:1996112","LPTENS 96/06","cond-mat",,"  We discuss the large scale effective potential for elastic objects
(manifolds) in the presence of a random pinning potential, from the point of
view of the Functional Renormalisation Group (FRG) and of the replica method.
Both approaches suggest that the energy landscape at large scales is a
succession of parabolic wells of random depth, matching on singular points
where the effective force is discontinuous. These parabolas are themselves
subdivided into smaller parabolas, corresponding to the motion of smaller
length scales, in a hierarchical manner. Consequences for the dynamics of these
pinned objects are underlined.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 09:53:09 GMT""}]","2009-10-28"
"cond-mat/9601138","Peter Borrmann","Peter Borrmann (1), Heinrich Stamerjohanns (1), Eberhard Hilf (1),
  Philippe Jund (2), Seon Gon Kim (2), David Tomanek (2) ((1) Department of
  Physics of the University of Oldenburg, Germany, (2) Department of Physics
  and Astronomy and Center for Fundamental Materials Research, Michigan State
  University, East Lansing)","Thermodynamics of finite magnetic two-level systems","4 pages, 3 PostScript figures, uses REVTEX, a PostScript version
  including the 3 figures in high quality is available at
  http://www.physik.uni-oldenburg.de/documents/UOL-THEO3-96-2/",,,"UOL-THEO3-96-2","cond-mat",,"  We use Monte Carlo simulations to investigate the thermodynamical behaviour
of aggregates consisting of few superparamagnetic particles in a colloidal
suspension. The potential energy surface of this classical two-level system
with a stable and a metastable `ring' and `chain' configuration is tunable by
an external magnetic field and temperature. We determine the complex `phase
diagram' of this intriguing system and analyze thermodynamically the nature of
the transition between the ring and the chain `phase'.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 13:54:47 GMT""}]","2007-05-23"
"cond-mat/9601139","Harald Kallabis","S. S. Manna and B. Subramanian","A quasi-random spanning tree model for the early river network","10 pages, RevTex, 4 postscript figures, accepted in PRL","Phys. Rev. Lett. 76, 3460-3463 (1996)","10.1103/PhysRevLett.76.3460",,"cond-mat",,"  We consider a model for the formation of a river network in which erosion
process plays a role only at the initial stage. Once a global connectivity is
achieved, no further evolution takes place. In spite of this, the network
reproduces approximately most of the empirical statistical results of natural
river network. It is observed that the resulting network is a spanning tree
graph and therefore this process could be looked upon as a new algorithm for
the generation of spanning tree graphs in which different configurations occur
quasi-randomly. A new loop-less percolation model is also defined at an
intermediate stage of evolution of the river network.
","[{""version"":""v1"",""created"":""Mon, 29 Jan 1996 15:19:47 GMT""}]","2009-10-28"
