"alg-geom/9601006","Frank Sottile","Frank Sottile","Pieri's Formula Via Explicit Rational Equivalence","Revised version; 18 pages with one figure LaTeX 2e","Canad. J. Math., Vol. 49 (6), 1997 pp. 1281-1298",,,"alg-geom math.AG",,"  We present a new geometric proof of Pieri's formula, exhibiting an explicit
chain of rational equivalences from a suitable sum of distinct Schubert
varieties to the intersection of a Schubert variety with a special Schubert
variety. The geometry of these rational equivalences indicate a link to a
combinatorial proof of Pieri's formula using Schensted insertion. This version
includes an example to illustrate the proof.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 00:11:09 GMT""},{""version"":""v2"",""created"":""Wed, 15 May 1996 23:16:30 GMT""}]","2008-02-03"
"alg-geom/9601007",,"Nicole Mestrano","Sur les espaces de modules des fibres vectoriels de rang deux sur des
  hypersurfaces de P^3","LaTeX, Dans cette version on tient compte du fait (qui m'a ete
  communique' par C. Walter) que la proposition 2.4 de la premiere version a
  deja ete demontree par Rao. D'autre part l'exposition est amelioree",,,,"alg-geom math.AG",,"  Soit $X$ une hypersurface lisse de degr\'e $\delta \geq 4$ dans $\pp ^3$
telle que $Pic(X)=Z$. On d\'esigne par $M_X(c_2)$ l'espace de modules des
fibr\'es vectoriels sur $X$ de classes de Chern $c_1 = 0$ et $c_2$,
semi-stables par rapport au diviseur hyperplan. Nous contribuons ici \`a la
recherche de diff\'erentes composantes irr\'eductibles pour $c_2$ petit.
  On prouve que pour tout entier $c_2 \geq \delta ^3/4 - \delta ^2/2$ l'espace
des modules $M_X(c_2)$ contient une composante irr\'eductible r\'eduite de
dimension attendue. En utilisant un r\'esultat de O'Grady, on en d\'eduit que
pour tout entier $c_2$ tel que
  $$ {1/4}(\delta ^3-2\delta ^2) \leq c_2 \leq
  {1/3}(\delta ^3 - 9 \delta ^2 + 26 \delta - 3) $$ l'espace $M_X(c_2)$
poss\`ede au moins deux composantes irr\'eductibles de dimensions distinctes.
Pour $\delta \geq 27$, de tels entiers existent! D'autre part, on prouve que
pour $c_2 > {1/12}(13 \delta ^3 - 24 \delta ^2 + 8 \delta)$, le fibr\'e
g\'en\'eral de la bonne composante de $M_X(c_2)$ que nous construisons a
cohomologie naturelle. Plus g\'en\'eralement, on d\'emontre que pour toute
surface projective lisse $X$ telle que le fibr\'e canonique soit de la forme
$K_X = \Oo_X(k)$ o\`u $\Oo_X(1)$ est un fibr\'e ample, alors si $c_2$ est
suffisamment grand, le fibr\'e g\'en\'eral de l'unique composante de $M_X(c_2)$
a la cohomologie naturelle.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 10:08:07 GMT""},{""version"":""v2"",""created"":""Wed, 13 Mar 1996 15:32:17 GMT""},{""version"":""v3"",""created"":""Fri, 15 Mar 1996 08:57:07 GMT""}]","2008-02-03"
"alg-geom/9601008",,"Robert Treger","On a theorem of Harer","3 pages, AMSTeX 2.1",,,,"alg-geom math.AG",,"  We use Harer's stability theorem to give another proof of his fundamental
theorem: The rank of the Picard group of the moduli space of smooth projective
curves of genus g > 2 equals one.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 13:47:16 GMT""}]","2015-06-30"
"astro-ph/9601023","Craig Wheeler","A. Clocchiatti (Cerro Tololo Interamerican Observatory) and J. C.
  Wheeler (Department of Astronomy, University of Texas)","New Perspectives on Type Ic Supernovae","21 pages LaTex, 7 figures embedded with psfig, to appear in
  Thermonucear Supernovae (NATO ASI), eds R. Canal and P. Ruiz-Lapuente
  (Dordrecht: Kluwer), also available in postscript on
  http://tycho.as.utexas.edu/~wheel/index.html",,,,"astro-ph",,"  The Type Ic supernovae are probably ""nearly-nude"" core collapse events. They
are thus of special interest in terms of their evolutionary origin, but also as
the source of potential clues to the explosion process that may not be obtained
from other supernovae. Study of Type Ic shows that they are distinct from Type
Ia, even those of the dimmer, redder variety. Type Ic also suggest that the
historical classification scheme based on spectra cannot encompass the physical
features of these and closely related events. The Type Ic probably all have a
very small outer layer of helium, but not enough to make them merely a version
of Type Ib. They probably require another evolutionary channel. Similar spectra
near maximum light belie a variety of late-time light curve behavior. Some
events classified as Type Ic, eg SN 1962L, 1983V, 1990B, and 1990U, follow a
relatively slow evolution after maximum light, decaying about 3.0 magnitudes in
V during the first 150 days after maximum. These events seem to belong to a
general category that includes SN 1993J and the Type Ib SN 19983N. Their light
curves decline more rapidly than the expected late-time Co-56 decay with full
trapping, but less rapidly than Type Ia. The late time light curve of these
events seems to be independent of the velocity of the ejecta and hence implies
the trapping of gamma-rays in a manner that is independent of the mass that
participates in the homologous expansion. Other Type Ic, SNe 1983I, 1987M, and
1994I, show steeper decline than even Type Ia.
","[{""version"":""v1"",""created"":""Sun, 7 Jan 1996 19:45:06 GMT""}]","2007-05-23"
"astro-ph/9601024","Craig Wheeler","A. M. Khokhlov (Department of Astronomy, UT Austin), E. S. Oran (Naval
  Research Laboratory), and J. C. Wheeler (Department of Astronomy, UT Austin)","Three-dimensional Combustion in Type Ia Supernovae","10 pages LateX, three figures available from author, to appear in
  Thermonuclear Supernovae (NATO ASI), eds R. Canal and P. Ruiz-Lapuente,
  (Dordrecht: Kluwer), also available in postscript on
  http://tycho.as.utexas.edu/~wheel/index.html",,,,"astro-ph",,"  Turbulent combustion is three-dimensional. Turbulence in a Type Ia supernova
is driven on large scales by the buoyancy of burning products. The turbulent
cascade penetrates down to very small scales, and makes the rate of
deflagration independent of the microphysics. The competition between the
turbulent cascade and the freeze-out of turbulent motions due to stellar
expansion determines the largest scale participating in the cascade. This sets
the bulk rate of a deflagration in a supernova. The freeze-out limits the bulk
rate of deflagration to a value that makes a powerful explosion impossible.
Two-dimensional simulations cannot capture these essential elements of
turbulent combustion, even in principle. A powerful delayed detonation
explosion can take place if the burning makes a transition to a detonation. A
deflagration to detonation transition (DDT) can occur in a layer of mixed cold
fuel and hot burning products created either inside an active turbulent burning
region by a high intensity of turbulence, or by mixing cold fuel with ashes of
a dead deflagration front during the global pulsation of a star, or by both.
","[{""version"":""v1"",""created"":""Sun, 7 Jan 1996 20:03:19 GMT""}]","2007-05-23"
"astro-ph/9601025","Kohji Maki","K. Maki, T. Mitsui, and S. Orito (University of Tokyo)","Local Flux of Low-Energy Antiprotons from Evaporating Primordial Black
  Holes","10 pages, 2 PostScript figures","Phys.Rev.Lett. 76 (1996) 3474-3477","10.1103/PhysRevLett.76.3474","UT-ICEPP 94-03 (revised December 1995)","astro-ph",,"  We investigate low-energy cosmic-ray antiprotons ($\bar{p}$'s) arising from
the fragmentation of quarks and gluons emitted from evaporating primordial
black holes (PBHs). To calculate the local interstellar flux of these
$\bar{p}$'s, their propagation in the Galaxy is described by a 3-D Monte Carlo
simulation based on the diffusion model. This flux is used with recent
observations to derive new upper limits on (i) the local PBH explosion rate
${\cal R}<1.7\times10^{-2}$ pc$^{-3}$yr$^{-1}$, (ii) the fraction of the
Universe's mass going into PBHs with particular mass, and (iii) the average
density of PBHs in the Universe.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 02:16:14 GMT""}]","2009-10-28"
"astro-ph/9601026","Rien v. d. Weygaert","Rien van de Weygaert (Kapteyn Astronomical Institute, University of
  Groningen, the Netherlands)","Tidal Fields and Structure Formation","7 pages including 3 figures, gzip'ed and uuencoded postscript file.
  To appear in proceedings ``Mapping, Measuring and Modelling the Universe'',
  Valencia 1995, eds. P. Coles & V. Martinez",,,,"astro-ph",,"  The role of tidal shear in the formation of structure in the Universe is
explored. To illustrate the possible and sometimes dramatic impact of tidal
fields we focus on the evolution of voids. We firstly analyze the role of tidal
fields both in the highly symmetric situation of an initially homogeneous
ellipsoidal underdensity embedded in an artificially imposed tidal field. In
addition, we present selfconsistent case studies consisting of N-body
simulations that start from constrained Gaussian initial conditions in which
the matter distribution is appropriately sculpted to yield an a priori
specified tidal field. We conclude that voids may indeed be induced to
collapse. Also, we present evidence for the strong relation between tidal
fields and filaments in the mass distribution.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 15:18:58 GMT""}]","2007-05-23"
"astro-ph/9601027","Marc Kamionkowski","Marc Kamionkowski (Columbia), Gerard Jungman (Syracuse), Arthur
  Kosowsky (Harvard), and David N. Spergel (Princeton and Maryland)","Future Cosmic Microwave Background Constraints to the Baryon Density","4 pages. To appear in the proceedings of the Cosmic Abundances
  Conference, College Park, MD, October 9--11, 1995, edited by S. S. Holt and
  G. Sonneborn (AIP, New York, 1996)",,,"CU-TP-720","astro-ph",,"  We discuss what can be learned about the baryon density from an all-sky map
of the cosmic microwave background (CMB) with sub-degree angular resolution.
With only minimal assumptions about the primordial spectrum of density
perturbations and the values of other cosmological parameters, such a CMB map
should be able to distinguish between a Universe with a baryon density near 0.1
and a baryon-dominated Universe. With additional reasonable assumptions, it is
conceivable that such measurements will constrain the baryon density to an
accuracy similar to that obtained from BBN calculations.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 12:50:46 GMT""}]","2007-05-23"
"cond-mat/9601023","Apostol Gramada","A. Gramada and M. E. Raikh","Short--range impurity in the vicinity of a saddle point and the
  levitation of the 2D delocalized states in a magnetic field","LaTeX, 20 pages",,"10.1103/PhysRevB.54.1928",,"cond-mat",,"  The effect of a short--range impurity on the transmission through a
saddle--point potential for an electron, moving in a strong magnetic field, is
studied. It is demonstrated that for a random position of an impurity and
random sign of its potential the impurity--induced mixing of the Landau levels
diminishes {\em on average} the transmission coefficient. This results in an
upward shift (levitation) of the energy position of the delocalized state in a
smooth potential. The magnitude of the shift is estimated. It increases with
decreasing magnetic field $B$ as $B^{-4}$.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 04:22:28 GMT""}]","2009-10-28"
"cond-mat/9601024","Carlo Beenakker","C.W.J. Beenakker, J.C.J. Paasschens, and P.W. Brouwer","Probability of Reflection by a Random Laser","8 pages (revtex), 3 figures, to appear in Phys.Rev.Lett","Phys.Rev.Lett. 76, 1368 (1996)","10.1103/PhysRevLett.76.1368",,"cond-mat",,"  A theory is presented (and supported by numerical simulations) for
phase-coherent reflection of light by a disordered medium which either absorbs
or amplifies radiation. The distribution of reflection eigenvalues is shown to
be the Laguerre ensemble of random-matrix theory. The statistical fluctuations
of the albedo (the ratio of reflected and incident power) are computed for
arbitrary ratio of sample thickness, mean free path, and absorption or
amplification length. On approaching the laser threshold all moments of the
distribution of the albedo diverge. Its modal value remains finite, however,
and acquires an anomalous dependence on the illuminated surface area.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 11:42:00 GMT""}]","2007-05-23"
"cond-mat/9601025","Beat Frischmuth","Beat Frischmuth, Beat Ammon, Matthias Troyer","Susceptibility and Low Temperature Thermodynamics of Spin-1/2 Heisenberg
  Ladders","4 pages and 3 figures","Phys. Rev. B 54, 0R3714 (1996)","10.1103/PhysRevB.54.R3714",,"cond-mat",,"  The temperature dependence of the uniform susceptibility and the ground state
energy of antiferromagnetic Heisenberg ladders with up to 6 legs has been
calculated, using the Monte Carlo loop algorithm. The susceptibilities of
even-leg-ladders show spin gaps while these of odd-leg-ladders remain finite in
the zero temperature limit. For small ratios of intra- to inter-leg couplings,
odd-leg-ladders can be mapped at low temperatures to single chains. For equal
couplings, the logarithmic corrections at low temperatures increase markedly
with the number of legs.
","[{""version"":""v1"",""created"":""Mon, 8 Jan 1996 15:28:39 GMT""}]","2007-05-23"
