"astro-ph/9601044","Roeland Van Der Marel","Jos H.J. de Bruijne, Roeland P. van der Marel, P. Tim de Zeeuw","Scale-free dynamical models for galaxies: flattened densities in
  spherical potentials","LaTeX file, uses standard macros mn.sty, epsf.sty. 17 pages including
  7 figures",,"10.1093/mnras/282.3.909","IASSNS-AST 96/01 (Inst. for Advanced Study Princeton)","astro-ph",,"  This paper presents two families of phase-space distribution functions (DFs)
that generate scale-free spheroidal mass densities in scale-free spherical
potentials. The `case I' DFs are anisotropic generalizations of the flattened
f(E,L_z) model, which they include as a special case. The `case II' DFs
generate flattened constant-anisotropy models, in which the constant ratio of
rms tangential to radial motion is characterized by Binney's parameter beta.
The models can describe the outer parts of galaxies and the density cusp
structure near a central black hole, but also provide general insight into the
dynamical properties of flattened systems.
  The dependence of the intrinsic and projected properties on the model
parameters and the inclination is described. The observed ratio of the rms
projected line-of-sight velocities on the projected major and minor axes of
elliptical galaxies is best fit by the case II models with beta > 0. These
models also predict non-Gaussian velocity profile shapes consistent with
existing observations.
  The distribution functions are used to model the galaxies NGC 2434 (E1) and
NGC 3706 (E4), for which stellar kinematical measurements out to two effective
radii indicate the presence of dark halos (Carollo et al.). The velocity
profile shapes of both galaxies can be well fit by radially anisotropic case II
models with a spherical logarithmic potential. This contrasts with the f(E,L_z)
models studied previously, which require flattened dark halos to fit the data.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 1996 16:50:53 GMT""}]","2015-06-24"
"astro-ph/9601045",,"P. Magdziarz, A.A. Zdziarski","The nature of the X-ray source in NGC 4151","2 pages, will appear in proceedings from the conference
  `Roentgenstrahlung from the Universe', Sep.25-29, 1995, W""urzburg, Germany",,,"OAUJ 10/95","astro-ph",,"  Analysis of broad-band X/$\gamma$-ray spectra of NGC~4151 from
contemporaneous observations by {\it GRO}/OSSE, {\it ROSAT}, {\it Ginga} and
{\it ASCA}, shows that the data are well modelled with an intrinsic spectrum
due to thermal Comptonization. The X-ray spectral index changes from
$\alpha\sim$ 0.4 to 0.7, and temperature stays at about 50 keV. The X-ray
spectrum varies in such a way that it is consistent with the roughly constant
soft $\gamma$-rays, with pivots at $\sim$ 100 keV. The UV/X-ray correlation
observed by {\it EXOSAT} and {\it IUE} can be explained by two specific models
with reprocessing of X-rays by cold matter. The first one is based on reemision
of the X-ray flux absorbed by clouds in the line of sight. The model predicts
no Compton reflection which is consistent with the broad-band spectra. The
second model, assumes reprocessing of X-rays and $\gamma$-rays by a cold
accretion disk with dissipative patchy corona. The homogenous corona model is
ruled out here, since the hardness of the X-ray spectrum implies that the
plasma is photon starved. The accretion disk model predicts Compton reflection
which is only marginally allowed by the observations. Both our models satisfy
the energy balance, and provide a good fit to the X/$\gamma$-rays and UV data.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 1996 18:09:21 GMT""}]","2007-05-23"
"astro-ph/9601046",,"J. N. Hewitt, C. A. Katz, S. D. Barthelmy, W. H. Baumgartner, T. L.
  Cline, B. E. Corey, G. J. Fishman, N. Gehrels, K. C. Hurley, C. Kouveliotou,
  C. A. Meegan, C. B. Moore, R. E. Rutledge, and C. S. Trotter","A 23 GHz Survey of GRB Error Boxes","5 pages, 1 postscript figure. To appear in Proceedings of the Third
  Huntsville Symposium on Gamma-Ray Bursts (eds. C. Kouveliotou, M. S. Briggs,
  and G. J. Fishman)",,"10.1063/1.51585",,"astro-ph",,"  The Haystack 37-meter telescope was used in a pilot project in May 1995 to
observe GRB error boxes at 23~GHz. Seven BATSE error boxes and two IPN arcs
were scanned by driving the beam of the telescope rapidly across their area.
For the BATSE error boxes, the radio observations took place two to eighteen
days after the BATSE detection, and several boxes were observed more than once.
Total power data were recorded continuously as the telescope was driven at a
rate of 0.2~degrees/second, yielding Nyquist sampling of the beam with an
integration time of 50~milliseconds, corresponding to a theoretical rms
sensitivity of 0.5~Jy. Under conditions of good weather, this sensitivity was
achieved. In a preliminary analysis of the data we detect only two sources,
3C273 and 0552+398, both catalogued sources that are known to be variable at
23~GHz. Neither had a flux density that was unusally high or low at the time of
our observations.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 1996 18:35:44 GMT""}]","2009-10-28"
"astro-ph/9601047","David Crampton","David Schade, S.J. Lilly, O. Le Fevre, F. Hammer, David Crampton","The CANADA-FRANCE REDSHIFT SURVEY XI: Morphology of high-redshift field
  galaxies from high-resolution ground-based imaging","uuencoded compressed tar file containing 21 page Tex file, 9
  postscript figures and 1 table. Ap J, in press. Also available at
  http://www.astro.utoronto.ca/~lilly/CFRS/papers.html",,"10.1086/177301",,"astro-ph",,"  The 143 galaxies with secure redshifts (median z = 0.62) from the 1415+52
field of the Canada-France Redshift Survey have been imaged at CFHT with median
seeing of 0.67 arcseconds. Structural parameters have been derived by fitting
multi-component models, and the results confirm two phenomena seen in a smaller
sample of galaxies imaged with HST. First, 11% of the galaxies lie off the
normal locus of colour vs. bulge fraction. This class of objects
(""blue-nucleated galaxies"" or BNGs) was first identified using HST observations
(Schade et al. 1995, Ap J, 451, L1), where it was shown that they are
associated with peculiar or asymmetric structures and mergers/interactions. The
observed frequency of BNGs in this sample is 14% for 0.5 < z < 1.2 and 6% at
0.2 < z < 0.5, but the true frequency is likely to be a factor ~2 higher after
corrections are made for the effect of asymmetric/peculiar structures. Second,
galaxy disks at 0.5 < z < 1.1 are found to have a mean rest-frame,
inclination-corrected, central surface brightness of $\mu_{AB}(B)=19.8 \pm 0.1$
mag arcsec$^{-2}$, about 1.6 mag brighter than the Freeman (1970) value. At low
redshift, the mean surface brightness is consistent with the Freeman value.
These results are consistent with the HST observations. With larger numbers of
galaxies and therefore more statistical weight, they demonstrate the
capabilities, and limits, of ground-based work in the study of galaxy
morphology at high redshift.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 1996 21:15:43 GMT""}]","2009-10-28"
"astro-ph/9601048","Gary Mamon","Ph. Heraudeau (Obs. de Lyon), F. Simien (Obs. de Lyon), and G.A. Mamon
  (Inst. d'Astrophys. de Paris)","Near-infrared surface photometry of spiral galaxies","Accepted in Astronomy and Astrophysics (Supplements). 11 pages LaTeX
  with l-aa style file and 3 figures included. Figure 4 (35 pages of figures
  taking over 3.5 MB uuencoded gzipped tared) is available at
  ftp://ftp.iap.fr/pub/from_users/gam/PAPERS/hsm_fig4.uu","Astron.Astrophys.Suppl.Ser. 117 (1996) 417",,"IAP-509","astro-ph",,"  We present $K'$-band surface photometry of a sample of 31 inclined Sa-Scd
galaxies, together with additional $J$- and $H$-band data for four of them. In
this first paper of a series, profiles are presented, together with global and
isophotal parameters. Our profiles are compared to similar $B$, $R$ and $I$
data collected from other sources. Three galaxies exhibit previously unknown
small bars in their center, while in five others, such bars may also be
present. Four objects present a narrow elongated feature in their center
aligned with their major axis, which could be an inward extension of the disk.
A few galaxies display very thin spiral arms. Color-color diagrams indicate
that the extinction inside the four galaxies for which we have $JHK'$ images is
limited to $A_V < 2$.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 1996 20:11:29 GMT""}]","2007-05-23"
"astro-ph/9601049","Reuven Ramaty","Reuven Ramaty","Low Energy Cosmic Ray Interactions in Astrophysics","10 pages with 5 figures, uuencoded, compressed, tared to appear in
  the Proceedings of the Vietnam Conference, ""The Sun and Beyond"", 1966",,,,"astro-ph",,"  Solar flare observations are used to demonstrate the new technique of
abundance determination based on gamma ray line emission produced by
accelerated particle bombardment. Some of the implications of similar gamma ray
line emission observed from Orion, including the production of light elements
by low energy cosmic rays, are reviewed.
  For such an origin for the light elements, limitations on the total available
energy in low energy cosmic rays imply that the production takes place at
relatively high particle energies, around 30 MeV/nucl. Such low energy cosmic
rays can reproduce the meteoritic B isotopic ratio of 4, but they require an
accelerated C/O on the order of the observed solar system ratio ($\sim$0.5). If
in the early Galaxy C/O in the ejecta of Type II supernovae from massive star
progenitors (which are thought to be the sources of the postulated cosmic rays)
is much lower, then the B isotopic ratio in low metallicity stars should be
significantly lower than the measured meteoritic value.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 1996 21:10:15 GMT""}]","2007-05-23"
"astro-ph/9601050","David Crampton","S.J. Lilly, O. Le Fevre, F. Hammer, David Crampton","The CANADA-FRANCE REDSHIFT SURVEY XIII: The luminosity density and
  star-formation history of the Universe to z ~ 1","uuencoded compressed tar file containing 8 page Tex file, 2
  postscript figures and 2 tables. Ap J Letters, in press. Also available at
  http://www.astro.utoronto.ca/~lilly/CFRS/papers.html","AstrophysJ.460:L1,1996","10.1086/309975",,"astro-ph",,"  The comoving luminosity density of the Universe is estimated from the CFRS
faint galaxy sample in three wavebands (2800A, 4400A and 1 micron) over the
redshift range 0 < z < 1. In all three wavebands, the comoving luminosity
density increases markedly with redshift. For a (q_0 = 0.5, Omega = 1.0)
cosmological model, the comoving luminosity density increases as $(1+z)^{2.1
\pm 0.5}$ at 1 micron, as $(1+z)^{2.7 \pm 0.5}$ at 4400A and as $(1+z)^{3.9 \pm
0.75}$ at 2800A, these exponents being reduced by 0.43 and 1.12 for (0.05,0.1)
and (-0.85,0.1) cosmological models respectively. The variation of the
luminosity density with epoch can be reasonably well modelled by an actively
evolving stellar population with a Salpeter initial mass function (IMF)
extending to 125 M_sun, a star-formation rate declining with a power 2.5, and a
turn-on of star-formation at early epochs. A Scalo (1986) IMF extending to the
same mass limit produces too many long-lived low mass stars. This rapid
evolution of the star-formation rate and comoving luminosity density of the
Universe is in good agreement with the conclusions of Pei and Fall (1995) from
their analysis of the evolving metallicity of the Universe. One consequence of
this evolution is that the physical luminosity density at short wavelengths has
probably declined by two orders of magnitude since z ~ 1.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 1996 21:42:48 GMT""}]","2009-10-28"
"astro-ph/9601051","Carole Jackson","C A Jackson (Institute of Astronomy)","Space Densities for Powerful Radio Sources in the Light of Unification","2 pages, 1 postscript figure, uses crckapb.sty style file;
  Proceedings of IAU 175, Bologna 1995, Kluwer Academic Press",,,"CAP9601003","astro-ph",,"  Previous analyses of the space densities of extragalactic radio sources have
proceeded on the assumption of two populations: flat-spectrum and
steep-spectrum objects, compact and extended in radio structure respectively.
It is now generally believed that anisotropic radiation and relativistic
beaming effects mean that the steep-spectrum objects are the flat-spectrum
objects viewed side-on. The implication is that all previous space density
analyses start from the wrong basic premise. There are two unifying paradigms
extant for the powerful radio sources, one relating flat-spectrum QSOs and the
steep-spectrum FRII sources, the other the BL Lac objects with FRI sources. Our
new investigation of space distribution and luminosity functions takes these
two populations as a starting point in a new parametric analysis of space
densities. The present paper describes the datasets, methodology and first
results.
","[{""version"":""v1"",""created"":""Thu, 11 Jan 1996 12:27:58 GMT""}]","2007-05-23"
"astro-ph/9601052","Janusz Kaluzny","J. Kaluzny (Warsaw University Observatory)","CCD Photometry of Variable Stars in the Globular Cluster NGC 288","12 pages including 6 figures, uuencoded postscript file, submitted to
  A&A",,,,"astro-ph",,"  The central part of the globular cluster NGC 288 was surveyed in a search for
short-period variable stars. We obtained the V-band light curves for 4 SX Phe
stars and 2 RR Lyrae variables, five of which are new discoveries. All SX Phe
stars belong to blue stragglers. We present a color-magnitude diagram including
stars from the tip of red giant branch to the level of the main-sequence
turnoff. Three likely hot subdwarfs were located on the extension of the blue
horizontal branch of the cluster.
","[{""version"":""v1"",""created"":""Thu, 11 Jan 1996 14:41:23 GMT""}]","2007-05-23"
"astro-ph/9601053","Janusz Kaluzny","J.Kaluzny, M. Kubiak, M. Szymanski, A.Udalski (Warsaw University) W.
  Krzeminski (Las Campanas Observatory) M. Mateo (University of Michigan)","The Optical Gravitational Lensing Experiment. Variable Stars in Globular
  Clusters -I. Fields 5139A-C in Omega Centauri","35 pages including 14 figures, uuencoded postscript file, submitted
  to A&A",,,,"astro-ph",,"  Three fields covering the central part of the globular cluster Omega Cen were
surveyed in a search for variable stars. We present V-band light curves for 22
periodic variables: 9 SX~Phe stars, 7 contact binaries, 5 detached or
semi-detached binaries, and one spotted variable (FK Com or RS CVn type star).
Only 2 of these variables were previously known. All SX Phe stars and all
contact binaries from our sample belong to blue stragglers. Observed properties
of these stars are consistent with their cluster membership. Of particular
interest is detection of two well detached binaries with periods P=1.50 day and
P=2.47 day. Further study of these two binaries can provide direct information
about properties of turnoff stars in Omega Cen. An uncomplete light curve of a
Mira variable known as V2 was obtained. We present V vs. V-I color-magnitude
diagrams for the monitored part of the cluster.
","[{""version"":""v1"",""created"":""Thu, 11 Jan 1996 14:32:43 GMT""}]","2007-05-23"
