"alg-geom/9605014",,"Piotr Pragacz","Symmetric polynomials and divided differences in formulas of
  intersection theory","58 pages; to appear in the volume ""Parameter Spaces"", Banach Center
  Publications vol 36 (1996) AMSTEX",,,,"alg-geom math.AG",,"  The goal of the paper is two-fold. At first, we attempt to give a survey of
some recent applications of symmetric polynomials and divided differences to
intersection theory. We discuss: polynomials universally supported on
degeneracy loci; some explicit formulas for the Chern and Segre classes of
Schur bundles with applications to enumerative geometry; flag degeneracy loci;
fundamental classes, diagonals and Gysin maps; intersection rings of G/P and
formulas for isotropic degeneracy loci; numerically positive polynomials for
ample vector bundles.
  Apart of surveyed results, the paper contains also some new results as well
as some new proofs of earlier ones: how to compute the fundamental class of a
subvariety from the class of the diagonal of the ambient space; how to compute
the class of the relative diagonal using Gysin maps; a new formula for pushing
forward Schur's Q- polynomials in Grassmannian bundles; a new formula for the
total Chern class of a Schur bundle; another proof of Schubert's and
Giambelli's enumeration of complete quadrics; an operator proof of the
Jacobi-Trudi formula; a Schur complex proof of the Giambelli-Thom-Porteous
formula.
","[{""version"":""v1"",""created"":""Tue, 28 May 1996 13:43:01 GMT""}]","2008-02-03"
"astro-ph/9605166",,"D. Fargion (Phys. Dept. University of Rome1-INFN) and A. Salis (Phys
  Dept. University of Rome1)","Precessing Gamma Jets in extended and evaporating galactic halo as a
  source of GRB",,,"10.1063/1.51652","Preprint INFN 1136 23/2/96","astro-ph",,"  Inverse Compton Scattering (ICS) by a relativistic electron beam jet at GeV
energies (emitted by a compact object as a NS, BH,...), a NSJ, onto thermal BBR
photons (from a nearby stellar companion) may originate a collinear gamma jet
(GJ). Due to the binary system interaction the GJ precession would blaze
suddenly toward the observer leading to a GRB event. The internal GJ cone
structure is ruled by relativistic kinematics into a concentric onion-like
sequence of photon rings, the softer in the external boundaries, the harder in
the inner cone. The pointing and the crossing of such different GJ photon rings
to the detector lead to a GRB hardness spectra evolution nearly corresponding
to most observed ones. Moreover expected time integral spectra are also
comparable with known GRB spectra. The total energy input of tens of thousands
of such NSJ in an extended galactic halo, mainly cosmic rays electrons, should
be reflected into the recent observational evidence (COMPTEL) of a diffused
relic extended halo. Evidences of such precessing jets are offered by the
discover of galactic superluminal sources, recent HH jets, SN1987A outer rings,
Hourglass Nebula, planetary Egg Nebula, GROJ1744-28 binary X-rays pulsar.
","[{""version"":""v1"",""created"":""Tue, 28 May 1996 10:11:59 GMT""}]","2009-10-28"
"astro-ph/9605167",,"D. Fargion (Phys. Dept. Rome University ""La Sapienza""-INFN) and A.
  Salis (Phys. Dept. Rome University ""La Sapienza"")","The time evolution of GRB spectra by a precessing lighthouse Gamma Jet",,,"10.1063/1.51651","Preprint INFN 1136 02/23/96","astro-ph",,"  Inverse Compton Scattering (ICS) by a relativistic electron beam jet at GeV
energies (emitted by a compact object as a NS, BH,...), a NSJ, onto thermal BBR
photons (from a nearby stellar companion) may originate a collinear gamma jet
(GJ). Due to the binary system interaction the GJ precession would blaze
suddenly toward the observer leading to a GRB event. The internal GJ cone
structure is ruled by relativistic kinematics into a concentric onion-like
sequence of photon rings, the softer in the external boundaries, the harder in
the inner cone. The pointing and the crossing of such different GJ photon rings
to the detector lead to a GRB hardness spectra evolution nearly corresponding
to most observed ones. Moreover expected time integral spectra are also
comparable with known GRB spectra. The total energy input of tens of thousands
of such NSJ in an extended galactic halo, mainly cosmic rays electrons, should
be reflected into the recent observational evidence (COMPTEL) of a diffused
relic extended halo. Evidences of such precessing jets are offered by the
discover of galactic superluminal sources, recent HH jets, SN1987A outer rings,
Hourglass Nebula, planetary Egg Nebula, GROJ1744-28 binary X-rays pulsar.
","[{""version"":""v1"",""created"":""Tue, 28 May 1996 10:22:05 GMT""}]","2009-10-28"
"astro-ph/9605168",,"D. Fargion (University of Rome1-INFN) and A. Salis (University of
  Rome1)","Inverse Compton Scattering onto BBR in High Energy Physics and Gamma
  (MeV-Tev) Astrophysics","Latex file , 10 figures can be found via anonymous ftp in
  ftp://hpteo.roma1.infn.it/pub/preprints/fargion/newicsartfig.tex and fig1.ps
  - fig10.ps","Phys.Usp.41:823-829,1998; Usp.Fiz.Nauk 168:909-915,1998","10.1070/PU1998v041n08ABEH000432","Preprint INFN 1134 02/23/96","astro-ph",,"  We considered the Inverse Compton Scattering (ICS) of charged particles onto
photons whose distribution is a Black Body Radiation (BBR) deriving the exact
energy and angular differential distribution in the general case and in its
most useful expansions. These results can be successfully applied in high
energy accelerators experiments to evaluate the ICS contribution from the
thermal photons in the cavity as well as in astrophysics where the ICS of
cosmic rays plays a relevant role in a variety of phenomena. In particular we
show how our formulae reproduce the ICS energy spectrum recently measured at
LEP, how it could be considered a key tool in explaining the Gamma Ray Bursts
(GRB) , SGRs energy spectrum. Finally we predicted the presence of a low gamma
flux, nearly detectable at hundred of TeV from SNRs SN1006 as well as, at lower
energy (tens TeV, due to gamma ray cascading in cosmic BBR), from relic
extragalactic highest cosmic rays sources born by jets in AGN,as blazars
3C279,Mrk421,Mrk 501.
","[{""version"":""v1"",""created"":""Tue, 28 May 1996 11:06:33 GMT""}]","2010-12-17"
"astro-ph/9605169","Jens Niemeyer","J.C. Niemeyer, W. Hillebrandt, and S.E. Woosley (MPA Garching)","Off-Center Deflagrations In Chandrasekhar Mass SN Ia Models","14 pages, 9 figures included (200kB), uses aas2pp4.sty. Accepted by
  ApJ",,"10.1086/178017",,"astro-ph",,"  A series of two dimensional numerical simulations of explosive nuclear
burning is presented for white dwarfs near the Chandraskhar mass. We assume
that the burning begins as a slow deflagration front at or near the center of
the star, and continues until the density in the burning regions has declined
to about 10$^7$ g cm$^{-3}$, where the flame is essentially extinguished. We
employ a novel numerical representation of the turbulent flame brush based upon
ideas previously developed for modelling laboratory combustion and explore in
some detail the sensitivity of the outcome to the manner in which burning is
initiated. In particular, we simulate 1) a centrally ignited deflagration, 2)
off-center ignition at a single ``point"", and 3) simultaneous off-center
ignition at five ``points"". We find that the amount of $^{56}$Ni that is
produced and other observable properties depend sensitively upon how the fuel
is ignited.
","[{""version"":""v1"",""created"":""Tue, 28 May 1996 14:56:51 GMT""}]","2009-10-28"
"astro-ph/9605170","Dan Maoz","Dan Maoz, Alexei V. Filippenko, Luis C. Ho, F. Duccio Macchetto,
  Hans-Walter Rix, and Donald P. Schneider","An Atlas of Hubble Space Telescope Ultraviolet Images of Nearby Galaxies","Accepted for publication in the Astrophysical Journal Supplement.
  LaTex, 15 pages including 3 postscript figures. AAStex macros included. 19
  pages of greyscale figures in gzip-compressed PostScript (about 150kb each)
  are available at ftp://wise3.tau.ac.il/pub/dani/atlas/ (get plate*.ps.gz)",,"10.1086/192361",,"astro-ph",,"  We present an atlas of UV ($\sim 2300$ \AA) images, obtained with the Hubble
Space Telescope (HST) Faint Object Camera, of the central $22''\times 22''$ of
110 galaxies. The observed galaxies are an unbiased selection constituting
about one half of a complete sample of all large ($D>6'$) and nearby ($V< 2000$
km s$^{-1}$) galaxies. This is the first extensive UV imaging survey of normal
galaxies. The data are useful for studying star formation, low-level nuclear
activity, and UV emission by evolved stellar populations in galaxies. At the
HST resolution ($\sim 0.05''$), the images display an assortment of
morphologies and UV brightnesses. These include bright nuclear point sources,
compact young star clusters scattered in the field or arranged in circumnuclear
rings, centrally-peaked diffuse light distributions, and galaxies with weak or
undetected UV emission. We measure the integrated $\sim 2300$ \AA\ flux in each
image, classify the UV morphology, and examine trends between these parameters
and the optical properties of the galaxies.
","[{""version"":""v1"",""created"":""Tue, 28 May 1996 15:07:15 GMT""}]","2009-10-28"
"astro-ph/9605172","Leopoldo Infante","Du\'ilia F. de Mello, Leopoldo Infante and Felipe Menanteau","A Catalog of Faint Interacting Galaxies in Pairs and Groups","LaTeX file plus 4 postscrip figures, The catalogs can be obtained by
  email, duilia@on.br, accepted in ApJSS",,"10.1086/312952","ON-PUC 1","astro-ph",,"  We have carried out an extensive survey of faint galaxies in order to examine
the rise in the merger rate with redshift and to study the statistical
relations between close interacting galaxies and the field galaxy population.
In this paper we present the catalogs of faint pairs and groups of galaxies of
46 equatorial fields taken with the CTIO 4m prime focus. The data set contains
73,988 galaxies covering a total area of 2.23~deg$^{2}$. We have found 1751
isolated pairs and 30 groups of galaxies within $19<m_{R}<22$ and
$2''<\theta<6''$ in this area. Our results show clearly an increase in pairs
and groups of galaxies in comparison to a randomly generated catalog.
","[{""version"":""v1"",""created"":""Tue, 28 May 1996 15:07:38 GMT""}]","2009-10-28"
"cmp-lg/9605032","Owen Rambow","Owen Rambow (CoGenTex, Inc) and Giorgio Satta (Padova)","Synchronous Models of Language","8 pages uuencoded gzipped ps file",,,,"cmp-lg cs.CL",,"  In synchronous rewriting, the productions of two rewriting systems are paired
and applied synchronously in the derivation of a pair of strings. We present a
new synchronous rewriting system and argue that it can handle certain phenomena
that are not covered by existing synchronous systems. We also prove some
interesting formal/computational properties of our system.
","[{""version"":""v1"",""created"":""Mon, 27 May 1996 20:41:03 GMT""}]","2008-02-03"
"cond-mat/9605167","Jose Fernando Mendes","J.F.F. Mendes, R. Dickman and H. Herrmann","Crossover from directed percolation to compact directed percolation","4 pages, Revtex, 5 figures postscript",,"10.1103/PhysRevE.54.R3071",,"cond-mat",,"  We study critical spreading in a surface-modified directed percolation model
in which the left- and right-most sites have different occupation probabilities
than in the bulk. As we vary the probability for growth at an edge, the
critical exponents switch from the compact directed percolation class to
ordinary directed percolation. We conclude that the nonuniversality observed in
models with multiple absorbing configurations cannot be explained as a simple
surface effect.
","[{""version"":""v1"",""created"":""Mon, 27 May 1996 16:34:03 GMT""}]","2009-10-28"
"cond-mat/9605168","Lian Zheng","S. Das Sarma, E.H. Hwang, and Lian Zheng (Univ. of Maryland)","Plasmon-pole approximation for semiconductor quantum wire electrons","16 pages, RevTex, figures included. Also available at
  http://www-cmg.physics.umd.edu/~lzheng/",,"10.1103/PhysRevB.54.8057",,"cond-mat",,"  We develop the plasmon-pole approximation for an interacting electron gas
confined in a semiconductor quantum wire. We argue that the plasmon-pole
approximation becomes a more accurate approach in quantum wire systems than in
higher dimensional systems because of severe phase-space restrictions on
particle-hole excitations in one dimension. As examples, we use the
plasmon-pole approximation to calculate the electron self-energy due to the
Coulomb interaction and the hot-electron energy relaxation rate due to
LO-phonon emission in GaAs quantum wires. We find that the plasmon-pole
approximation works extremely well as compared with more complete many-body
calculations.
","[{""version"":""v1"",""created"":""Mon, 27 May 1996 19:27:42 GMT""}]","2009-10-28"
