"astro-ph/9605150","Eric Gourgoulhon","E. Gourgoulhon, S. Bonazzola (DARC, CNRS, Observatoire de Paris)","Gravitational waves from isolated neutron stars","11 pages, 2 PostScript figures, to appear in the Proceedings of the
  International Conference on Gravitational Waves: Sources and Detectors,
  Cascina (Pisa), Italy --- March 19-23, 1996 (World Scientific, in press)",,,,"astro-ph gr-qc",,"  Continuous wave gravitational radiation from isolated rotating neutron stars
is discussed. The general waveform and orders of magnitude for the amplitude
are presented for various known pulsars. The specific case of gravitational
radiation resulting from the distortion induced by the stellar magnetic field
is presented. Finally some preliminary results about the signal from the whole
population of neutron stars in the Galaxy are discussed.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 23:46:47 GMT""}]","2007-05-23"
"astro-ph/9605151",,"D. Fargion (Phys. Dept. University of Rome ""La Sapienza""-INFN)","Gravitational Instability for a Multifluid Medium in an Expanding
  Universe",,"Nuovo Cim.B77:111-127,1983",,,"astro-ph",,"  We consider the gravitational clustering of a multicomponent fluid in an
expanding Newtonian universe, taking into account the mutual gravitational
interactions of the medium. We obtain a set of exact and approximate solutions
for two fluid components and for several fluid components: primordial hydrogen
and helium or cosmological massive neutrinos of different mass and/or velocity
distribution may be described by these solutions. The ratio between the two
fluid perturbations, even if originally equal to unity, changes monotonically
with time; this phenomenon leads to different epochs for nonlinear clustering
that may be reflected into different epochs of galaxy formation.
  Additional note: see also D. Fargion (Nuovo Cimento 65,1981,316), L.V.
Solov'eva & I.S. Nurgaliev (Sov. Astron. 29(3),1985,267-272), L.V. Solov'eva &
A.A. Starobinskiy (Sov. Astron. 29(4),1985,367-371), I.S. Nurgaliev (Sov.
Astron. Lett. 12(2),1986,73-76) and compare with astro-ph/9605133.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 16:39:44 GMT""}]","2010-11-11"
"astro-ph/9605152","Karsten Jedamzik","K. Jedamzik (Lawrence Livermore National Laboratory,
  Max-Planck-Institut fuer Astrophysik, Garching)","Primordial Black Hole Formation during the QCD Epoch","5 pages, LaTex, final version, references added, to appear in May 97,
  Phys. Rev. D (rapid communication)","Phys.Rev.D55:5871-5875,1997","10.1103/PhysRevD.55.5871",,"astro-ph hep-ph",,"  We consider the formation of horizon-size primordial black holes (PBH's) from
pre-existing density fluctuations during cosmic phase transitions. It is
pointed out that the formation of PBH's should be particularly efficient during
the QCD epoch due to a substantial reduction of pressure forces during
adiabatic collapse, or equivalently, a significant decrease in the effective
speed of sound during the color-confinement transition. Our considerations
imply that for generic initial density perturbation spectra PBH mass functions
are expected to exhibit a pronounced peak on the QCD-horizon mass scale $\sim 1
M_{\odot}$. This mass scale is roughly coincident with the estimated masses for
compact objects recently observed in our galactic halo by the MACHO
collaboration. Black holes formed during the QCD epoch may offer an attractive
explanation for the origin of halo dark matter evading possibly problematic
nucleosynthesis and luminosity bounds on baryonic halo dark matter.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 18:36:15 GMT""},{""version"":""v2"",""created"":""Thu, 9 Jan 1997 18:59:40 GMT""},{""version"":""v3"",""created"":""Tue, 22 Apr 1997 15:22:29 GMT""}]","2010-01-06"
"astro-ph/9605153",,"B. Ricci","Solar opacity, neutrino signals and helioseismology","revtex file of 3 pages + 2 postscipt figures, in a uuencoded
  compressed tarred file, send any offprint request to ricci@vaxfe.fe.infn.it","Astropart.Phys.6:257-262,1997","10.1016/S0927-6505(96)00059-X","INFN-FE-09-96","astro-ph",,"  In connection with the recent suggestion by Tsytovich et al. that opacity in
the solar core could be overestimated, we consider the following questions: i)
What would a 10\% opacity reduction imply for the solar neutrino puzzle? ii) Is
there any hope of solving the solar neutrino puzzle by changing opacity? iii)
Is a 10\% opacity reduction testable with helioseismological data?
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 20:03:01 GMT""}]","2011-05-23"
"astro-ph/9605154","Michael Pahre","S. G. Djorgovski (1), M. A. Pahre (1), J. Bechtold (2), and R. Elston
  (3) ((1) Palomar Observatory, (2) Steward Observatory, (3) Cerro Tololo
  Interamerican Observatory)","Identification of a Galaxy Responsible for a High-Redshift Damped
  Ly-alpha Absorption System","to appear in Nature; self-contained TeX (6 pages) with three
  postscript figures; figure 3 has been B/W dithered to reduce size; entire
  paper, including full-resolution figures, also available from
  ftp://astro.caltech.edu/users/map/dla2233/ or
  http://astro.caltech.edu/~map/map.bibliography.html",,"10.1038/382234a0",,"astro-ph",,"  Galaxies believed to be responsible for damped Ly-alpha absorption (DLA)
systems in the spectra of high-redshift quasars represent a viable population
of progenitors of normal disk galaxies. They appear to contain a substantial
fraction of the baryons known to exist in normal galaxies today. Here we report
on the detection of an object, designated DLA 2233+131, responsible for a
previously known DLA system at z(abs)=3.150 in the spectrum of a quasar
2233+131 [z(QSO)=3.295]. This is the first unambiguous detection of a DLA
galaxy, in both emission line and stellar continuum. Its properties correspond
closely to what may be expected from a young disk galaxy in the early stages of
formation, with no sign of an active nucleus. This gives a strong support to
the idea that DLA systems represent a population of young galaxies at high
redshifts.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 23:26:01 GMT""}]","2009-10-28"
"astro-ph/9605155","Lev Kofman","Lev Kofman (Institute for Astronomy, University of Hawaii)","The Origin of Matter in the Universe: Reheating after Inflation","To appear in ""Relativistic Astrophysics: A Conference in Honor of
  Igor Novikov's 60th Birthday"", eds. B. Jones & D. Markovic (Cambridge Univ.
  Press) latex plus style file, 16 pages",,,"Preprint UH IfA-96/28","astro-ph gr-qc hep-ph hep-th",,"  In the inflationary scenario all the matter constituting the universe was
created from the process of reheating after inflation. Recent development of
the theory of reheating is briefly reviewed. The list of topics includes
elementary (perturbative) theory of reheating; quantum field theory in a
time-varying background; parametric resonance and explosive particle creation;
non-thermal phase transitions from reheating; baryogenesis from reheating;
residual oscillations of the scalar field, and other cosmological applications.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 23:21:39 GMT""}]","2007-05-23"
"astro-ph/9605156","Dr. Tom Weiler","Thomas J. Weiler and Thomas W. Kephart (Vanderbilt University)","Are we seeing magnetic monopole cosmic rays at $E\gsim 10^{20}$ eV?","5 pages, latex, no figures, uses attached espcrc2.sty file; presented
  at the Dark Matter'96 Conf, UCLA, Febr. 14--16, 1996","Nucl.Phys.Proc.Suppl. 51B (1996) 218-222","10.1016/S0920-5632(96)00521-X",,"astro-ph hep-ph",,"  We suggest that the highest energy $ \gsim 10^{20}$ eV cosmic ray primaries
may be relativistic magnetic monopoles. Motivations for this hypothesis are
twofold: (i) conventional primaries are problematic, while monopoles are
naturally accelerated to $E \sim 10^{20}$ eV by galactic magnetic fields; (ii)
the observed highest energy cosmic ray flux is just below the Parker limit for
monopoles. By matching the cosmic monopole production mechanism to the observed
highest energy cosmic ray flux we estimate the monopole mass to be $\lsim
10^{10}$ GeV.
","[{""version"":""v1"",""created"":""Sat, 25 May 1996 03:05:31 GMT""}]","2009-10-28"
"astro-ph/9605157","Scilla Degl'Innocenti","F. Ciacio, S. Degl'Innocenti and B. Ricci","Updating Standard Solar Models","compress uuencoded postscript file of 8 pages and two figures; for
  any problem please write to scilla@ibm-1.mpa-garching.mpg.de","Astron.Astrophys.Suppl.Ser. 123 (1997) 449-454","10.1051/aas:1997168",,"astro-ph",,"  We present an updated version of our standard solar model (SSM) where helium
and heavy elements diffusion is included and the improved OPAL equation of
state (Rogers 1994, Rogers Swenson \& Iglesias 1996) is used. In such a way the
EOS is consistent with the adopted opacity tables, from the same Livermore
group, an occurrence which should further enhance the reliability of the model.
The results for the physical characteristics and the neutrino production of our
SSM are discussed and compared with previous works on the matter.
","[{""version"":""v1"",""created"":""Sat, 25 May 1996 08:04:26 GMT""}]","2009-10-28"
"atom-ph/9605010","Michael Martin Nieto","Michael Martin Nieto","Analytic Description of the Motion of a Trapped Ion in an Even or Odd
  Coherent State","Latex, 4 pages, 2 figures. To appear in ""The State of Physics at the
  End of the 20th Century"" CARRUTHERS61(talk)",,,,"atom-ph physics.atom-ph quant-ph",,"  A completely analytic description is given of the motion of a trapped ion
which is in either an even or an odd coherent state. Comparison to recent
theoretical and experimental work is made.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 20:19:37 GMT""},{""version"":""v2"",""created"":""Tue, 11 Feb 1997 22:41:15 GMT""}]","2009-09-25"
"cond-mat/9605160","Domingos Alves","Domingos Alves and Jose Fernando Fontanari (Instituto de Fisica de Sao
  Carlos - Universidade de Sao Paulo)","A Population Genetic Approach to the Quasispecies Model","16 pages, 4 Postscript figures. Submited to Phy. Rev. E",,"10.1103/PhysRevE.54.4048",,"cond-mat q-bio",,"  A population genetics formulation of Eigen's molecular quasispecies model is
proposed and several simple replication landscapes are investigated
analytically. Our results show a remarcable similarity to those obtained with
the original kinetics formulation of the quasispecies model. However, due to
the simplicity of our approach, the space of the parameters that define the
model can be explored. In particular, for the simgle-sharp-peak landscape our
analysis yelds some interesting predictions such as the existence of a maximum
peak height and a mini- mum molecule length for the onset of the error
threshold transition.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 20:42:28 GMT""},{""version"":""v2"",""created"":""Tue, 28 May 1996 16:13:19 GMT""},{""version"":""v3"",""created"":""Fri, 31 May 1996 14:58:34 GMT""}]","2009-10-28"
