"astro-ph/9605145","Martin Pohl","Martin Pohl","The galactic center arc as source of high-energy gamma-rays","7 pages, accepted for publication in A&A","Astron.Astrophys.317:441-447,1997",,,"astro-ph",,"  We discuss the radio {\it arc} at the galactic center to be the counterpart
of the high-energy \gr source 2EG J1746-2852. The observed \gr flux is constant
within the statistical limits and the spectrum is very hard. The lack of
variability makes it highly unlikely that any of the compact sources in the
vicinity of the Galactic Center is the counterpart of 2EG J1746-2852. This
includes the peculiar source Sgr A$^\ast$ at the very center of the Galaxy,
which is often discussed to harbour a black hole of $10^6\, M_\odot$. Existing
radio data on the {\it arc} support the view that its synchrotron emission
originates from cooling, initially monoenergetic electrons which diffuse and
convect from their sources to the outer extensions of the {\it arc}. If the
source of high-energy electrons coincides with the sickle region (G0.18-0.04),
as indicated by the radio data, then the ambient far- infrared photons can be
up-scattered to \grs by inverse-Compton inter- action with the young
high-energy electrons. We solve the continuity equation for the electrons
including terms for diffusion, convection, monoenergetic injection, and the
full energy loss. We show that both the flux and the spectrum of 2EG J1746-2852
can be well explained.
","[{""version"":""v1"",""created"":""Thu, 23 May 1996 16:45:30 GMT""}]","2011-05-23"
"astro-ph/9605147","Arthur Kosowsky","Arthur Kosowsky (Harvard), Marc Kamionkowski (Columbia), Gerard
  Jungman (Syracuse), David N. Spergel (Princeton)","Determining Cosmological Parameters from the Microwave Background","To appear in Proceedings of the UCLA Dark Matter '96 conference. 7
  pages Revtex, 1 figure. Revised version includes recalculation for
  sensitivities corresponding to MAP and COBRAS/SAMBA, as well as slightly more
  specific discussion of these two experiments","Nucl.Phys.Proc.Suppl. 51B (1996) 49-53","10.1016/S0920-5632(96)00481-1","CU-TP-749","astro-ph",,"  Recently funded satellites will map the cosmic microwave background radiation
with unprecedented sensitivities and angular resolutions. Assuming only
primordial adiabatic scalar and tensor perturbations, we evaluate how
accurately experiments of this type will measure the basic cosmological
parameters $\Omega$ (the total density of the Universe), $\Omega_b$ (the baryon
density), $h$ (the Hubble constant), and $\Lambda$ (the cosmological constant).
The proposed experiments are capable of measuring these parameters at the
few-percent level. We briefly discuss the generality of these estimates and
complications arising in actual data analysis.
","[{""version"":""v1"",""created"":""Thu, 23 May 1996 18:55:17 GMT""},{""version"":""v2"",""created"":""Mon, 10 Jun 1996 23:46:03 GMT""}]","2009-10-28"
"astro-ph/9605148","Douglas Welch","C. Alcock, R.A. Allsman, D.R. Alves, T.S. Axelrod, A. Becker, D.P.
  Bennett, K.H. Cook, K.C. Freeman, K. Griest, J.A. Guern, M.J. Lehner, S.L.
  Marshall, D. Minniti, B.A. Peterson, M.R. Pratt, P.J. Quinn, A.W. Rodgers,
  C.W. Stubbs, W. Sutherland, and D.L. Welch (The MACHO Collaboration)","MACHO Project Photometry of RR Lyrae Stars in the Sgr Dwarf Galaxy","15 pages including 4 PostScript figures, uses aaspp4.sty. Also
  available at http://wwwmacho.anu.edu.au/ or http://wwwmacho.mcmaster.ca/",,"10.1086/303467",,"astro-ph",,"  We report the discovery of 30 type a,b RR Lyrae (RRab) which are likely
members of the Sagittarius (Sgr) dwarf galaxy. Accurate positions, periods,
amplitudes and magnitudes are presented. Their distances are determined with
respect to RRab in the Galactic bulge found also in the MACHO 1993 data. For
R$_{\odot} = 8$ kpc, the mean distance to these stars is $D = 22 \pm 1$ kpc,
smaller than previous determinations for this galaxy. This indicates that Sgr
has an elongated main body extending for more than 10 kpc, which is inclined
along the line of sight, with its northern part (in Galactic coordinates)
closer to us. The size and shape of Sgr give clues about the past history of
this galaxy. If the shape of Sgr follows the direction of its orbit, the
observed spatial orientation suggests that Sgr is moving away from the Galactic
plane. Also, Sgr stars may be the sources of some of the microlensing events
seen towards the bulge.
","[{""version"":""v1"",""created"":""Thu, 23 May 1996 22:31:58 GMT""}]","2009-10-28"
"astro-ph/9605149",,"P. Haensel and S. Bonazzola","Ferromagnetism of dense matter and magnetic properties of neutron stars","8 pages, Latex, uses l-aa.sty, epsf.tex. Two figures, fig1.eps,
  fig2.eps. To be published in Astronomy and Astrophysics","Astron.Astrophys.314:1017-1023,1996",,,"astro-ph",,"  Possible consequences of ferromagnetic transition in dense matter suggested
recently by Kutschera and W{\'o}jcik, for the magnetic properties of neutron
stars, are studied. Specific model of dense matter, in which a small admixture
of protons is completely polarized due to their interaction with neutrons, is
considered. Magnetic field of neutron stars with a ferromagnetic core is
calculated within the framework of general relativity.
  Two types of boundary conditions at the ferromagnetic core edge are
considered, corresponding to normal and superconducting liquid envelope,
respectively. Numerical results for the neutron star magnetic dipole moment are
confronted with pulsar timing. To be consistent with observations,
ferromagnetic cores surrounded by a non-superconducting envelope, should
consist of weakly ordered ferromagnetic domains. If domains are highly ordered,
ferromagnetic core should be screened by a superconducting envelope.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 11:41:54 GMT""}]","2011-05-23"
"atom-ph/9605008","Petr Olegovich Fedichev","P.O. Fedichev, Yu. Kagan, G.V. Shlyapnikov and J.T.M. Walraven","Influence of nearly resonant light on the scattering length in
  low-temperature atomic gases","12 pages, 1 Postscript figure",,"10.1103/PhysRevLett.77.2913",,"atom-ph physics.atom-ph",,"  We develop the idea of manipulating the scattering length $a$ in
low-temperature atomic gases by using nearly resonant light. As found, if the
incident light is close to resonance with one of the bound $p$ levels of
electronically excited molecule, then virtual radiative transitions of a pair
of interacting atoms to this level can significantly change the value and even
reverse the sign of $a$. The decay of the gas due to photon recoil, resulting
from the scattering of light by single atoms, and due to photoassociation can
be minimized by selecting the frequency detuning and the Rabi frequency. Our
calculations show the feasibility of optical manipulations of trapped Bose
condensates through a light-induced change in the mean field interaction
between atoms, which is illustrated for $^7$Li.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 07:46:14 GMT""}]","2009-10-28"
"atom-ph/9605009","Petr Olegovich Fedichev","P.O. Fedichev, M.W. Reynolds, and G.V. Shlyapnikov","Three-body recombination of ultra-cold atoms to a weakly bound $s$ level","10 pages, 3 Postscript figures",,"10.1103/PhysRevLett.77.2921",,"atom-ph physics.atom-ph",,"  We discuss three-body recombination of ultra-cold atoms to a weakly bound $s$
level. In this case, characterized by large and positive scattering length $a$
for pair interaction, we find a repulsive effective potential for three-body
collisions, which strongly reduces the recombination probability and makes
simple Jastrow-like approaches absolutely inadequate. In the zero temperature
limit we obtain a universal relation, independent of the detailed shape of the
interaction potential, for the (event) rate constant of three-body
recombination: $\alpha_{\rm rec}=3.9\hbar a^4/m$, where $m$ is the atom mass.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 14:21:02 GMT""}]","2009-10-28"
"chao-dyn/9605012","Jack Xin","Gregory Eyink and Jack Xin, (University of Arizona)","Universality of the Inertial-Convective Range in Kraichnan's Model of a
  Passive Scalar","4 pages, olatex, submitted to Phys. Rev. Letter",,,,"chao-dyn nlin.CD",,"  We establish by exact, nonperturbative methods a universality for the
correlation functions in Kraichnan's ``rapid-change'' model of a passively
advected scalar field. We show that the solutions for separated points in the
convective range of scales are unique and independent of the particular
mechanism of the scalar dissipation. Any non-universal dependences therefore
must arise from the large length-scale features. The main step in the proof is
to show that solutions of the model equations are unique even in the idealized
case of zero diffusivity, under a very modest regularity requirement
(square-integrability). Within this regularity class the only zero-modes of the
global many-body operators are shown to be trivial ones (i.e. constants). In a
bounded domain of size $L$, with physical boundary conditions, the
``ground-state energy'' is strictly positive and scales as $L^{-\gamma}$ with
an exponent $\gamma >0$.
","[{""version"":""v1"",""created"":""Thu, 23 May 1996 19:16:55 GMT""}]","2008-02-03"
"chao-dyn/9605013","Hans Henrik Rugh","Holger Bech Nielsen, Hans Henrik Rugh and Svend Erik Rugh","Chaos and Scaling in Classical Non-Abelian Gauge Fields","16 pages, LaTeX, 3 Postscript figures",,,"LA-UR-96-1577","chao-dyn hep-lat hep-th nlin.CD",,"  Without an ultraviolet cut-off, the time evolution of the classical
Yang-Mills equations give rise to a never ending cascading of the modes towards
the ultraviolet, and ergodic measures and dynamical averages, such as the
spectrum of characteristic Lyapunov exponents (measures of temporal chaos) or
spatial correlation functions, are ill defined. A lattice regularization (in
space) provides an ultraviolet cut-off of the classical Yang-Mills theory,
giving a possibility for the existence of ergodic measures and dynamical
averages. We analyze in this investigation in particular the scaling behavior
$\beta = d \log \lambda / d \log E $ of the principal Lyapunov exponent with
the energy of the lattice system. A large body of recent literature claims a
linear scaling relationship ($\beta = 1$) between the principal Lyapunov
exponent and the average energy per lattice plaquette for the continuum limit
of the lattice Yang-Mills equations. We question this result by providing
rigorous upper bounds on the Lyapunov exponent for all energies, hence giving a
non-positive exponent, $\beta \leq 0$, asymptotically for high energies, and we
give plausible arguments for a scaling exponent close to $\beta \sim 1/4$ for
low energies. We argue that the region of low energy is the region which comes
closest to what could be termed a ``continuum limit'' for the classical lattice
system.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 10:08:16 GMT""}]","2008-02-03"
"cmp-lg/9605031","Rens Bod","Rens Bod (University of Amsterdam)","Efficient Algorithms for Parsing the DOP Model? A Reply to Joshua
  Goodman","5 pages, Postscript file",,,,"cmp-lg cs.CL",,"  This note is a reply to Joshua Goodman's paper ""Efficient Algorithms for
Parsing the DOP Model"" (Goodman, 1996; cmp-lg/9604008). In his paper, Goodman
makes a number of claims about (my work on) the Data-Oriented Parsing model
(Bod, 1992-1996). This note shows that some of these claims must be mistaken.
","[{""version"":""v1"",""created"":""Fri, 24 May 1996 12:01:01 GMT""}]","2016-08-31"
"comp-gas/9605002","Stephane Zaleski","G. Chen, C. Kharif (IRPHE Luminy, France), S. Zaleski and J. Li (LMM,
  Univ. Paris 6, France)","Two-Dimensional Navier-Stokes Simulation of Breaking Waves","10 pages and 3 postscript figures. Animation available at
  http://www.lmm.jussieu.fr/Animations.html . Full resolution .gif figures
  available at http://www.lmm.jussieu.fr/~zaleski/Waves/",,,,"comp-gas nlin.CG",,"  Numerical simulations describing plunging breakers including the splash-up
phenomenon are presented. The motion is governed by the classical,
incompressible, two-dimensional Navier-Stokes equation. The numerical modelling
of this two-phase flow is based on a piecewise linear version of the volume of
fluid method. Preliminary results concerning the time evolution of the
liquid-gas interface and the vorticity field are given for short waves, showing
how an initial steep wave undergoes breaking and successive splash-up cycles.
","[{""version"":""v1"",""created"":""Thu, 23 May 1996 17:18:20 GMT""}]","2008-02-03"
