"astro-ph/9602028","Hui Li","Hui Li (LANL), Masaaki Kusunose (UT-Austin), Edison Liang (Rice)","Gamma-rays from Galactic Black Hole Candidates with Stochastic Particle
  Acceleration","2 figures, to appear in March 20 of ApJL",,"10.1086/309960",,"astro-ph",,"  We consider stochastic particle acceleration in plasmas around stellar mass
black holes to explain the emissions above 1 MeV from Galactic black hole
candidates. We show that for certain parameter regimes, electrons can overcome
Coulomb losses and be accelerated beyond the thermal distribution to form a new
population, whose distribution is broad and usually not a power law; the peak
energy of the distribution is determined by the balance between acceleration
and cooling, with particles piling up around it. Radiation by inverse Compton
scattering off the thermal (from background) and non-thermal (produced by
acceleration) particles can in principle explain the hard X-ray to gamma-ray
emissions from black hole candidates. We present model fits of Cyg X-1 and GRO
J0422 in 50 keV -- 5 MeV region observed with OSSE and COMPTEL.
","[{""version"":""v1"",""created"":""Tue, 6 Feb 1996 17:35:26 GMT""}]","2009-10-28"
"astro-ph/9602029","Gary Steigman","Gary Steigman","Big Bang Nucleosynthesis","13 pages, including 4 figures, to appear in the Proceedings of the
  Workshop on ``Theoretical and Phenomenological Aspects of Underground
  Physics"" (TAUP'95), Suppl. Nucl. Phys. B (M. Fatas, ed.)","Nucl.Phys.Proc.Suppl. 48 (1996) 499-507","10.1016/0920-5632(96)00303-9","OSU-TA-25/95","astro-ph",,"  In the first thousand seconds of its evolution the Universe was a primordial
nuclear reactor synthesizing the nuclides D, $^3$He, $^4$He and $^7$Li. These
messengers from the Big Bang provide a unique window on the early, hot, dense
Universe, offering the opportunity for tests of the standard models of particle
physics and of cosmology. A new, statistically coherent comparison of the
primordial abundances of these nuclides inferred from increasingly accurate
observational data with those predicted by the standard model hints at a
possible crisis. The case for this emerging crisis is presented and several
paths towards ameliorating it are explored.
","[{""version"":""v1"",""created"":""Tue, 6 Feb 1996 21:02:19 GMT""}]","2009-10-28"
"astro-ph/9602030","Victor Debattista","J.A. Sellwood and Victor P. Debattista","Secular Evolution in Barred Galaxies","To appear in the proceedings of Nobel Symposium 98 ""Barred Galaxies
  and Circumnuclear Activity"", edited by Aa. Sandquist, P.O. Lindblad and S.
  J\""ors\""ater. 17 pages, latex, 6 figures",,"10.1007/BFb0101964","Rutgers Astrophysics Preprint no 188","astro-ph",,"  A strong bar rotating within a massive halo should lose angular momentum to
the halo through dynamical friction, as predicted by Weinberg. We have
conducted fully self-consistent, numerical simulations of barred galaxy models
with a live halo population and find that bars are indeed braked very rapidly.
Specifically, we find that the bar slows sufficiently within a few rotation
periods that the distance from the centre to co-rotation is more than twice the
semi-major axis of the bar. Observational evidence (meagre) for bar pattern
speeds seems to suggest that this ratio typically lies between 1.2 to 1.5 in
real galaxies. We consider, a number of possible explanations for this
discrepancy between theoretical prediction and observation, and conclude that
no conventional alternative seems able to account for it.
","[{""version"":""v1"",""created"":""Tue, 6 Feb 1996 23:18:17 GMT""}]","2015-06-24"
"astro-ph/9602031","Kari Enqvist","Axel Brandenburg, Kari Enqvist and Poul Olesen","Large-scale magnetic fields from hydromagnetic turbulence in the very
  early universe","10 pages uuencoded LATeX, 4 figures included","Phys.Rev.D54:1291-1300,1996","10.1103/PhysRevD.54.1291","NORDITA 96/6 A","astro-ph hep-ph",,"  We investigate hydromagnetic turbulence of primordial magnetic fields using
magnetohydrodynamics (MHD) in an expanding universe. We present the basic,
covariant MHD equations, find solutions for MHD waves in the early universe,
and investigate the equations numerically for random magnetic fields in two
spatial dimensions. We find the formation of magnetic structures at larger and
larger scales as time goes on. In three dimensions we use a cascade (shell)
model, that has been rather successful in the study of certain aspects of
hydrodynamic turbulence. Using such a model we find that after ${\cal O}(10^9)$
times the initial time the scale of the magnetic field fluctuation (in the
comoving frame) has increased by 4-5 orders of magnitude as a consequence of an
inverse cascade effect (i.e. transfer of energy from smaller to larger scales).
Thus {\it at large scales} primordial magnetic fields are considerably stronger
than expected from considerations which do not take into account the effects of
MHD turbulence.
","[{""version"":""v1"",""created"":""Wed, 7 Feb 1996 07:20:34 GMT""}]","2014-10-13"
"astro-ph/9602032","Rosaria Tantalo","A. Bressan (Astronomical Observatory, Padua, Italy), C. Chiosi
  (Departiment of Astronomy, Padua, Italy), R. Tantalo (Departiment of
  Astronomy, Padua, Italy)","Probing the Age of Elliptical Galaxies","pages 22, 16 postscript figures, 1 external table (table 4)",,,,"astro-ph",,"  In this paper we address the question whether age and metallicity effects can
be disentangled with the aid of the broad-band colours and spectral indices
from absorption feature strengths, so that the age of elliptical galaxies can
be inferred. The observational data under examination are the indices Hbeta and
[MgFe], and the velocity dispersion Sigma for the sample of galaxies of
Gonzales (1993), supplemented by the ultra-violet data, i.e. the colour
(1550-V), of Burstein et al. (1988). The analysis is performed with the aid of
chemo-spectro-photometric models of elliptical galaxies with infall of
primordial gas (aimed at simulating the collapse phase of galaxy formation) and
the occurrence of galactic winds. The galaxy models are from Tantalo et al.
(1995).
","[{""version"":""v1"",""created"":""Wed, 7 Feb 1996 07:28:43 GMT""}]","2007-05-23"
"astro-ph/9602033",,"Neil Humphreys, Roy Maartens and David Matravers","Anisotropic Observations in Universes with Nonlinear Inhomogeneity","12 pages, Latex, 2 Maple graphs available from authors; submitted ApJ","Astrophys.J. 477 (1997) 47","10.1086/303672","RCG 96/1","astro-ph",,"  We calculate the off--center observational relations in a spherically
symmetric dust universe that is inhomogeneous at small redshifts. In contrast
to the usual model, in which the CMBR dipole is interpreted as a Doppler effect
due to peculiar velocity, our model explores an alternative interpretation, in
which the CMBR dipole is non--Doppler, and the observer is comoving with the
mean matter flow. We do not assume a background frame relative to which
peculiar velocities are calculated. Our analysis is fully nonlinear and the
density contrast is not assumed to be small. We obtain exact expressions for
the Hubble and deceleration parameters, and find that both parameters have
quadrupole anisotropies, but no dipoles. A simple numerical procedure for
calculating the CMBR dipole anisotropy in our model is presented, and the
observed 0.1% dipole is shown to be reproducible with a reasonable choices of
parameters.
","[{""version"":""v1"",""created"":""Wed, 7 Feb 1996 13:08:52 GMT""}]","2009-10-28"
"astro-ph/9602034",,"Silvia Zane, Roberto Turolla, Luciano Nobili and Myris Erna","General relativistic radiative transfer in hot astrophysical plasmas: a
  characteristic approach","47 pages plus 9 postscript figures, uuencoded file, PlainTeX.
  Accepted for publication in the Astrophysical Journal",,"10.1086/177561",,"astro-ph",,"  In this paper we present a characteristic method for solving the transfer
equation in differentially moving media in a curved spacetime. The method is
completely general, but its capabilities are exploited at best in presence of
symmetries, when the existence of conserved quantities allows to derive
analytical expressions for the photon trajectories in phase space. In
spherically--symmetric, stationary configurations the solution of the transfer
problem is reduced to the integration of a single ordinary differential
equation along the bi--parametric family of characteristic rays. Accurate
expressions for the radiative processes relevant to continuum transfer in a hot
astrophysical plasma have been used in evaluating the source term, including
relativistic e--p, e--e bremsstrahlung and Compton scattering. A numerical code
for the solution of the transfer problem in moving media in a Schwarzschild
spacetime has been developed and tested. Some applications, concerning ``hot''
and ``cold'' accretion onto non--rotating black holes as well as static
atmospheres around neutron stars, are presented and discussed.
","[{""version"":""v1"",""created"":""Wed, 7 Feb 1996 09:16:45 GMT""}]","2009-10-28"
"chao-dyn/9602008","Raymond Kapral","Raymond Kapral, Xiao-Guang Wu","Spatiotemporal Dynamics of Mesoscopic Chaotic Systems","To appear in Physica D",,"10.1016/S0167-2789(96)00265-5",,"chao-dyn nlin.CD",,"  An investigation of the mesoscopic dynamics of chemical systems whose mass
action equation gives rise to a deterministic chaotic attractor is carried out.
A reactive lattice-gas model for the three-variable autocatalator is used to
provide a mesoscopic description of the dynamics. The global and local dynamics
is studied as a function of system size and diffusion coefficient. When the
diffusion length is comparable to the system size phase coherence is maintained
but the amplitudes of the oscillations are uncorrelated due to interaction
between fluctuations and the instability of the chaotic dynamics. If the
diffusion length is small compared to the system size then phase turbulence
serves to destroy the noisy global attractor.
","[{""version"":""v1"",""created"":""Tue, 6 Feb 1996 23:12:59 GMT""}]","2009-10-28"
"cond-mat/9602030",,"F. Marsiglio, J.P. Carbotte, A. Puchkov and T. Timusk","The Imaginary Part of the Optical Conductivity of $Ba_{1-x}K_xBiO_3$","20 pages, for 9 Postscript figures, contact first author",,"10.1103/PhysRevB.53.9433",,"cond-mat",,"  The frequency dependence of the imaginary part of the infrared conductivity
is calculated for a superconductor. Sharp structure, characteristic of
superconductivity with an order parameter with s-wave symmetry, appears in the
BCS limit as a minimum at a frequency equal to twice the gap value. This
structure scales with temperature but gets progressively smeared and shifted as
impurity scattering is increased. The relationship between low frequency
results and the zero frequency limit is investigated. Experimental results on
$\BKBO$ are also presented. The low frequency imaginary part of the
conductivity displays a minimum at $2\Delta \approx 12$ meV, and provides
unequivocal evidence of an s-wave superconducting order parameter. Strong
coupling (Eliashberg) results show similar trends. Using this formulation we
find that the electron-phonon coupling in $\BKBO$ must necessarily be small,
with coupling constant $\lambda \approx 0.2$, in agreement with conclusions
drawn from measurements of the real part of the conductivity. Thus $\BKBO$ is
an s-wave superconductor that is not driven by the electron-phonon interaction.
","[{""version"":""v1"",""created"":""Tue, 6 Feb 1996 18:55:29 GMT""}]","2009-10-28"
"cond-mat/9602031",,"F. Marsiglio and J.P. Carbotte","Quasiparticle Lifetimes in Superconductors: Relationship with the
  Conductivity Scattering Rate","25 pages, for 16 Postscript figures please contact first Author",,,,"cond-mat",,"  We compute the single particle inverse lifetime, evaluated in the
superconducting state. Within the BCS framework, the calculation can be done
non-perturbatively, i.e. poles can be found well away from the real axis. We
find that perturbative calculations are in good agreement with these results,
even for non-zero impurity scattering. With electron-phonon scattering added to
the problem, we use the Eliashberg equations, with impurity scattering, to
calculate the quasiparticle inverse lifetime perturbatively. In all cases we
find that the inverse lifetime is significantly suppressed in the
superconducting state, particularly in the presence of impurity scattering. We
also compute the far-infrared and microwave conductivity, and describe
procedures for extracting scattering rates from conductivity measurements.
While these procedures lead to scattering rates in qualitative agreement with
the inverse lifetime, we find that quantitative agreement is lacking, in
general.
","[{""version"":""v1"",""created"":""Tue, 6 Feb 1996 19:07:10 GMT""}]","2007-05-23"
