"alg-geom/9602014","Alice Silverberg","A. Silverberg and Yu. G. Zarhin","Reduction of abelian varieties",,,,,"alg-geom math.AG",,"  We study semistable reduction and torsion points of abelian varieties. In
particular, we give necessary and sufficient conditions for an abelian variety
to have semistable reduction. We also study N\'eron models of abelian varieties
with potentially good reduction and torsion points of small order. We study
some invariants that measure the extent to which an abelian variety with
potentially good reduction fails to have good reduction.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 17:09:30 GMT""},{""version"":""v2"",""created"":""Sat, 29 Aug 1998 21:47:41 GMT""}]","2008-02-03"
"astro-ph/9602092","Alina Donea","Alina-Catalina Donea & Peter L. Biermann","The symbiotic system in quasars: black hole, accretion disk and jet","uuencoded, gzip-ed LaTex file including the figures, 11 pages, A&A
  accepted, uncompressed postscript version available at
  http://www.mpifr-bonn.mpg.de/biermann/adonea/adonea.html",,,"MPIFR-Bonn 622","astro-ph",,"  The UV continuum spectrum of quasars and AGN is assumed to originate from an
accreting disk surrounding a massive rotating black hole. We discuss the
structure and emission spectra of a disk which drives a powerful jet. Due to
the large efficiency of extracting energy from the accreting matter in the
inner part of the disk close to the massive object, all the energetic
conditions for the formation of jets are fulfilled. The total energy going up
into the jet depends strongly on the Kerr black hole parameters, on the disk
features and on the mass flow and thickness of the jet. The shape of UV spectra
of the AGN can be explained by a sub-Eddington accretion disk which drives a
jet in the innermost parts.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 16:01:34 GMT""}]","2007-05-23"
"astro-ph/9602094","Philip Mannheim","Philip D. Mannheim (University of Connecticut) and Jan Kmetko (Berea
  College)","Linear potentials and galactic rotation curves - detailed fitting","LaTeX, 14 pages, and 2 figures submitted as 4 ps files",,,"UCONN-96-02, February, 1996","astro-ph",,"  We continue our study of the astrophysical implications of the linear
potential $V(r)=-\beta c^2/r+\gamma c^2 r/2$ associated with fundamental
gravitational sources in the conformal invariant fourth order theory of gravity
which has recently been advanced by Mannheim and Kazanas as a candidate
alternative to the standard second order Einstein theory. We provide fitting to
the rotation curves of an extensive and diverse set of 11 spiral galaxies whose
data are regarded as being particularly reliable. Without the assumption of the
existence of any dark matter the model is found to fit the shapes of the
rotation curves extremely well, but with a pattern of normalizations which
proves to be very instructive.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 16:47:55 GMT""}]","2007-05-23"
"astro-ph/9602095","Edward Kolb","Edward W. Kolb and Antonio Riotto","Preheating and symmetry restoration in collisions of vacuum bubbles","12 page LaTeX file; no special macros needed; no figures","Phys.Rev. D55 (1997) 3313-3317","10.1103/PhysRevD.55.3313","FERMILAB-Pub-96/036-A","astro-ph gr-qc hep-ph",,"  In first-order inflation a phase transition is completed by the collisions of
expanding true-vacuum bubbles. If bubble collisions produce large numbers of
soft scalar particles carrying quantum numbers associated with a spontaneously
broken symmetry, then symmetry restoration may occur in a ``pre-heating'' phase
in a manner similar to symmetry restoration in the pre-heating phase of
slow-roll inflation. Since bubble collisions lead to inhomogeneities, there is
the possibility of inhomogeneous symmetry restoration where restoration occurs
only in the regions of wall collisions.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 16:45:12 GMT""}]","2009-10-28"
"astro-ph/9602096","Rien v. d. Weygaert","Rien van de Weygaert and Tjeerd S. van Albada (Kapteyn Astronomical
  Institute, University of Groningen, the Netherlands)","The Square Kilometer Array: new challenges for cosmology","36 pages LaTeX, requires crckapb.sty. 8 postscript figures available
  in uuencoded gzipped tarfile (2.82 Mbyte) at
  ftp://kapteyn.astro.rug.nl/exchange/WEYgaert/wsrtfig.uu. Complete uuencoded
  gzipped postscript paper (2.93 Mbyte), including the 8 figures, available at
  ftp://kapteyn.astro.rug.nl/exchange/WEYgaert/wsrt.uu To appear in ``The
  Westerbork Observatory; Continuing Adventure in Radio Astronomy'', eds. E.
  Raimond and R. Genee (Kluwer, Dordrecht)",,,,"astro-ph",,"  The cosmological case for a next generation radio observatory, the Square
Kilometer Array, is discussed and reviewed. An instrument like the SKA would be
able to measure galaxy redshifts of normal late-type galaxies, via the 21 cm
line of HI, out to redshifts of $\sim 3$. Not only would such very deep
redshift surveys enable us to map the large scale galaxy distribution and probe
the large scale structure of the universe out to previously unexplored scales,
it would also allow for the first time to obtain direct observational data on
the evolution of this structure. Other promising applications concern the
mapping of the local velocity field of the universe, study of the formation and
evolution of galaxies, and determining the global cosmological parameters
$H_0$, $q_0$ and $\Lambda$ through the application of classical cosmological
tests like source counts. Particularly emphasized is the redshift survey
capability of the SKA. A review is given of the current knowledge of the galaxy
distribution, starting from an inventarisation of nearby cosmic structures,
through a discussion of how it all fits together in a coherent ``foamlike
pattern''. After providing a short overview of the basics of theories of
structure formation, a description is provided of different observational
strategies to probe the structure of the universe out to larger depths, ranging
from pencil-beam surveys and cluster surveys out to the new and ambitious
complete and deep galaxy redshift surveys like the 2dF and the Sloan survey. It
is argued that a survey with the SKA would be a natural and complementary
follow-up. We finally conclude with a specification of the technical
requirements for the SKA to make it into an instrument ideally suited for these
purposes.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 16:55:17 GMT""}]","2007-05-23"
"astro-ph/9602097","Jorge Jimenez Vicente","E. Battaner, E. Florido and J. Jimenez-Vicente (Depto. de Fisica
  Teorica y del Cosmos. Univ. de Granada. Spain)","Magnetic Fields and Large Scale Structure in a hot Universe. I. General
  Equations","11 pages LaTeX using A&A macros v 3, no figures. Also available as
  gziped postscript at http://deneb.ugr.es/papers/bmf1.ps.gz","Astron.Astrophys.326:13-22,1997",,,"astro-ph",,"  We consider that no mean magnetic field exists during this epoch, but that
there is a mean magnetic energy associated with large-scale magnetic
inhomogeneities. We study the evolution of these inhomogeneities and their
influence on the large scale density structure, by introducing linear
perturbations in Maxwell equations, the conservation of momentum-energy
equation, and in Einstein field equations. The primordial magnetic field
structure is time independent in the linear approximation, only being diluted
by the general expansion, so that $\vec{B}R^2$ is conserved in comoving
coordinates. Magnetic fields have a strong influence on the formation of
large-scale structure. Firstly, relatively low fields are able to generate
density structures even if they were inexistent at earlier times. Second,
magnetic fields act anisotropically more recently, modifying the evolution of
individual density clouds. Magnetic flux tubes have a tendency to concentrate
photons in filamentary patterns.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 18:11:44 GMT""},{""version"":""v2"",""created"":""Mon, 6 Oct 1997 12:00:12 GMT""}]","2009-01-14"
"astro-ph/9602098","Reynier Peletier","J.E. Beckman, R.F. Peletier, J.H. Knapen, R.L.M. Corradi, L.J. Gentet
  (IAC, Groningen, Montreal, Imperial College)","Scale Lengths in Disk Surface Brightness as probes of Dust Extinction in
  3 Spiral Galaxies: M 51, NGC 3631 and M 100","22 pages latex, includes 14 figures; does not include the large
  figures 1, 2 and 3, as well as a colour plate, that can be obtained at
  http://kapteyn.astro.rug.nl/~peletier/papers.html Astrophysical Journal, in
  press",,"10.1086/177593",,"astro-ph",,"  We have measured the radial brightness distributions in the disks of three
nearby face-on spirals: M 51, NGC 3631, and NGC 4321 (M 100) in the photometric
bands B through I, with the addition of the K band for M 51 only. The
measurements were made by averaging azimuthally, in three modes, the
two-dimensional surface brightness over the disks in photometric images of the
objects in each band: (a) over each disk as a whole, (b) over the spiral arms
alone, and (c) over the interarm zones alone. From these profiles scale-lengths
were derived for comparison with schematic exponential disk models
incorporating interstellar dust. These models include both absorption and
scattering in their treatment of radiative transfer. The model fits show that
the arms exhibit greater optical depth in dust than the interarm zones. The
average fraction of emitted stellar light in V which is extinguished by dust
within 3 scale-lengths of the center of each galaxy does not rise above 20% in
any of them. We show that this conclusion is also valid for models with similar
overall quantities of dust, but where this is concentrated in lanes. These can
also account for the observed scale-lengths, and their variations.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 17:50:34 GMT""}]","2009-10-28"
"astro-ph/9602099","Carl Carson","Carl E. Carlson and Eric J. Lowenstein","Galactic Rotation Curves and Linear Potential Laws","10 pages of text; 2 pages of figures available from CEC
  (carlson@cebaf1.cebaf.gov) via post or e-mail",,,"WM-96-102","astro-ph",,"  We study the possibility that galactic rotation curves can be explained by a
gravitational potential that contains a linear term as well as a Newtonian one.
This hypothesis, suggested by conformal gravity, does allow good fits to the
galactic rotation curves of the galaxies we study, which have a wide range of
luminosities. However, the universality one might have expected of the
parameter describing the strength of the linear potential does not emerge.
Instead, a different regularity is seen.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 19:45:33 GMT""}]","2007-05-23"
"astro-ph/9602100","Enrique Gaztanaga","R.A.C.Croft (Ohio State University) and E.Gaztanaga (CSIC, Institut
  d'Estudis Espacials de Catalunya)","Reconstruction of cosmological density and velocity fields in the
  Lagrangian Zel'dovich Approximation","13 pages with only 2 (out 9) figures. MNRAS in press. New Appendix
  shows the relation between shell crossing and PIZA. A completed version with
  all 9 figures available by anonymous ftp at
  ftp://bessel.mps.ohio-state.edu/pub/racc/piza.ps.gz (USA) or
  ftp://ftp-astro.physics.ox.ac.uk/pub/eg/piza3.ps.gz (UK)",,"10.1093/mnras/285.4.793",,"astro-ph",,"  We present a method for reconstructing cosmological densityn for and velocity
fields using the Lagrangian Zel'dovich formalism. . The method involves finding
the least action solution for straight line particle paths in an evolving
density field. Our starting point is the final, evolved density , so that we
are in effect carrying out the standard Zel'dovich Approximation based process
in reverse. Using a simple numerical algorithm we are able to minimise the
action for the trajectories of several million particles. We apply our method
to the evolved density taken from N-body simulations of different cold dark
matter dominated universes, testing both the prediction for the present day
velocity field and for the initial density field. The method is easy to apply,
reproduces the accuracy of the forward Zel'dovich Approximation, and also works
directly in redshift space with minimal modification.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 20:58:08 GMT""},{""version"":""v2"",""created"":""Tue, 17 Dec 1996 05:37:04 GMT""}]","2015-06-24"
"astro-ph/9602101","Han Cheongho","Cheongho Han and Andrew Gould","Galactic versus Extragalactic Pixel Lensing Events toward M31","21 pages including 2 tables and 5 figures, ApJ, accepted",,"10.1086/178138","OSU-TA-3/96","astro-ph",,"  A new type of gravitational microlensing experiment toward a field where
stars are not resolved is being developed observationally and theoretically:
pixel lensing. When the experiment is carried out toward the M31 bulge area,
events may be produced both by Massive Compact Halo Objects (MACHOs) in our
Galactic halo and by lenses in M31. We estimate that $\sim 10-15\%$ of the
total events are caused by Galactic halo MACHOs assuming an all-MACHO halo. If
these Galactic events could be identified, they would provide us with an
important constraint on the shape of the halo. We test various observables that
can be used for the separation of Galactic halo/M31 events. These observables
include the Einstein time scale, the effective duration of an event, and the
flux at the maximum amplification, but they cannot be used to separate each
population events. However, we find that most high maximum-flux Galactic halo
events can be isolated through a satellite-based measurement of the flux
difference caused by the parallax effect. For the detection of the flux
difference, it is required to monitor events with an exposure time of $\sim 20\
{\rm min}$ by a 0.5 m telescope mounted on a satellite. Such observations could
be carried out as a minor component of a mission aimed primarily at events seen
toward the Galactic bulge and Large Magellanic Cloud. In addition, proper
motion can be used to isolate Galactic halo/M31 events, but only for $\sim 5\%$
of high signal-to-noise ratio M31 events and only 1\% of Galactic halo events.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 22:51:45 GMT""},{""version"":""v2"",""created"":""Wed, 26 Jun 1996 20:03:23 GMT""}]","2009-10-28"
