"astro-ph/9602053","Matthias Bartelmann","Matthias Bartelmann","Arcs from a Universal Dark-Matter Halo Profile","10 pages including figures, submitted to Astr. Ap","Astron.Astrophys.313:697-702,1996",,"MPA 923","astro-ph",,"  Navarro, Frenk, \& White have recently found numerically that the density
profile of dark-matter halos can be described by a universal two-parameter
function over a broad range of halo masses. The profile is singular,
approaching the halo center with $\rho\propto r^{-1}$. It had been argued
previously that radially distorted, gravitationally lensed images of background
sources in galaxy clusters, so-called radial arcs, required a flat core in the
cluster density profile. Such radial arcs have so far been detected in two
galaxy clusters, in apparent contradiction with a singular density profile. I
show here that the profile suggested by Navarro et al. can produce radial arcs
despite its central singularity, and describe how the two parameters of the
profile can be determined in clusters where radial and tangential arcs are
observed. I then apply this analysis to the two clusters where radial arcs were
detected. In both cases, the redshifts of the radial arcs are yet unknown,
hence definitive conclusions on the profile parameters cannot yet be drawn.
Numerically determined values for the parameters of cluster-sized halos can,
however, be used to predict the range of the unknown arc redshifts, thus
providing a direct observational test for the proposed density profile. A
potential difficulty with the profile is that the radial magnification of
tangential arcs is large, hence tangential arcs should be thick or their
sources should be very thin in the radial direction.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 06:50:57 GMT""}]","2011-05-23"
"astro-ph/9602054","Simon White","Simon D.M. White (Max-Planck-Institut fuer Astrophysik)","Hierarchical Clustering and Galaxy Formation","Position paper for the 78th Dahlem Conference: The Evolution of the
  Universe",,,,"astro-ph",,"  I review the theory of hierarchical clustering, starting with an historical
overview and moving on to a discussion of those aspects of dissipationless
clustering under gravity which are most relevant to galaxy formation. I
conclude with some comments on the additional problems which arise when
including all the other physics needed to build a realistic picture for the
origin and evolution of the galaxy population.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 11:18:07 GMT""}]","2007-05-23"
"astro-ph/9602055","Dario Grasso","D. Grasso and H.R. Rubinstein","Revisiting Nucleosynthesis Constraints on Primordial Magnetic Fields","12 pages LaTex file with two included ps figs","Phys.Lett.B379:73-79,1996","10.1016/0370-2693(96)00416-9","UUITP-3/96","astro-ph hep-ph",,"  In view of several conflicting results, we reanalyze the effects of magnetic
fields on the primordial nucleosynthesis. In the case the magnetic field is
homogeneous over a horizon volume, we show that the main effects of the
magnetic field are given by the contribution of its energy density to the
Universe expansion rate and the effect of the field on the electrons quantum
statistics. Although, in order to get an upper limit on the field strength, the
weight of the former effect is numerically larger, the latter cannot be
neglected. Including both effects in the PN code we get the upper limit $B \le
1\times 10^{11}$ Gauss at the temperature $T = 10^9~^oK$. We generalize the
considerations to cases when instead the magnetic is inhomogeneous on the
horizon length. We show that in these cases only the effect of the magnetic
field on the electrons statistics is relevant. If the coherence length of the
magnetic field at the end of the PN is in the range $10 \ll L_0 \ll 10^{11}$ cm
our upper limit is $B \le 1\times 10^{12}$ Gauss.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 11:49:35 GMT""}]","2008-11-26"
"astro-ph/9602057","Ben Dorman","W. Van Dyke Dixon, Arthur F. Davidsen (JHU), Ben Dorman
  (LASP-NASA/GSFC), & Harry Ferguson (STSci)","Constraints on the Horizontal-Branch Morphology of the Globular Cluster
  M79 (NGC 1904) from Optical and Far-UV Observations","20 pages, 12 Postscript figures, uses aaspp4 style. Postscript file
  available at http://shemesh.gsfc.nasa.gov/~dorman/Ben.html . Accepted for
  publication in the Astronomical Journal, May 1996",,"10.1086/117931",,"astro-ph",,"  The globular cluster M79 was observed with the Hopkins Ultraviolet Telescope
(HUT) during the Astro-1 space shuttle mission in 1990 December. The cluster's
far-UV integrated spectrum shows strong absorption in the Lyman lines of atomic
hydrogen. We seek to use this spectrum, together with optical photometry, to
constrain the stellar mass distribution along its zero-age horizontal branch
(ZAHB). We find that a Gaussian distribution of ZAHB masses, with a mean of
0.59 Msun and standard deviation 0.05 Msun, is able to reproduce the cluster's
(B,V) color-magnitude diagram when subsequent stellar evolution is taken into
account, but cannot reproduce the cluster's far-UV spectrum. Model stellar
spectra fit directly to the HUT data indicate a surprising distribution of
atmospheric parameters, with surface gravities (and thus implied masses)
significantly lower than are predicted by canonical HB evolutionary models.
This result is consistent with the findings of Moehler et al. [A&A, 294, 65
(1995)] for individual HB stars in M15. Further progress in understanding the
mass distribution of the HB must await resolution of the inconsistencies
between the derived stellar atmospheric parameters and the predictions of HB
evolutionary models. Improved stellar spectral models, with higher spectral
resolution and non-solar abundance ratios, may prove useful in this endeavor.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 15:37:12 GMT""}]","2009-10-28"
"cond-mat/9602062","Hans J. Herrmann","Antonio Coniglio and Hans Herrmann","Phase Transitions in Granular Packings",,,"10.1016/0378-4371(95)00433-5",,"cond-mat",,"  We describe the contact network of granular packings by a frustrated lattice
gas that contains steric frustration as essential ingredient. Two transitions
are identified, a spin glass transition at the onset of Reynolds dilatancy and
at lower densities a percolation transition. We describe the correlation
functions that give rise to the singularities and propose some dynamical
experiments.
","[{""version"":""v1"",""created"":""Sun, 11 Feb 1996 22:25:47 GMT""}]","2015-06-25"
"cond-mat/9602063","Jens Jensen","Jens Jensen","Theory of commensurable magnetic structures in holmium","REVTEX, 31 pages, 7 postscript figures",,"10.1103/PhysRevB.54.4021",,"cond-mat",,"  The tendency for the period of the helically ordered moments in holmium to
lock into values which are commensurable with the lattice is studied
theoretically as a function of temperature and magnetic field. The
commensurable effects are derived in the mean-field approximation from
numerical calculations of the free energy of various commensurable structures,
and the results are compared with the extensive experimental evidence collected
during the last ten years on the magnetic structures in holmium. In general the
stability of the different commensurable structures is found to be in accord
with the experiments, except for the tau=5/18 structure observed a few degrees
below T_N in a b-axis field. The trigonal coupling recently detected in holmium
is found to be the interaction required to explain the increased stability of
the tau=1/5 structure around 42 K, and of the tau=1/4 structure around 96 K,
when a field is applied along the c-axis.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 11:21:12 GMT""}]","2009-10-28"
"cond-mat/9602064","Ziv Hermon","Ziv Hermon, Eshel Ben-Jacob and Gerd Sch\""on","Charge Solitons in 1-D Arrays of Serially Coupled Josephson Junctions","26 pages, LaTex, 7 Postscript figures",,"10.1103/PhysRevB.54.1234",,"cond-mat",,"  We study a 1-D array of Josephson coupled superconducting grains with kinetic
inductance which dominates over the Josephson inductance. In this limit the
dynamics of excess Cooper pairs in the array is described in terms of charge
solitons, created by polarization of the grains. We analyze the dynamics of
these topological excitations, which are dual to the fluxons in a long
Josephson junction, using the continuum sine-Gordon model. We find that their
classical relativistic motion leads to saturation branches in the I-V
characteristic of the array. We then discuss the semi-classical quantization of
the charge soliton, and show that it is consistent with the large kinetic
inductance of the array. We study the dynamics of a quantum charge soliton in a
ring-shaped array biased by an external flux through its center. If the
dephasing length of the quantum charge soliton is larger than the circumference
of the array, quantum phenomena like persistent current and coherent current
oscillations are expected. As the characteristic width of the charge soliton is
of the order of 100 microns, it is a macroscopic quantum object. We discuss the
dephasing mechanisms which can suppress the quantum behaviour of the charge
soliton.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 11:18:53 GMT""}]","2009-10-28"
"cond-mat/9602065","Eduardo Mucciolo","H. S. Brandi, Belita Koiller, and Eduardo R. Mucciolo","Laser-induced quantum chaos in 1-D crystals","7 pages, 3 Postscript figures, uses RevTeX 3.0 and epsf.tex,
  submitted to Phys. Rev. B",,,"Nordita preprint # 96/6","cond-mat chao-dyn nlin.CD",,"  We study the electronic band structure for a model one-dimensional periodic
potential in the presence of a spacially homogeneous laser field. The
statistical properties of the energy bands depend on the coupling between the
crystal and the laser field, going from Poisson to Wigner-Dyson (GOE) and back
to Poisson as the coupling increases. We argue that the classical dynamics of
this system resembles that of a periodically driven pendulum. We find that the
chaotic regime is not restricted solely to high-lying bands and should thus be
of easier access to optical experiments.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 13:09:03 GMT""}]","2008-02-03"
"cond-mat/9602066","Lian Zheng","Lian Zheng and S. Das Sarma (Univ. of Maryland)","Coulomb scattering lifetime of a two-dimensional electron gas","11 pages, RevTex, figures included. Also available at
  http://www-cmg.physics.umd.edu/~lzheng/","Phys. Rev. B. (to appear)","10.1103/PhysRevB.53.9964",,"cond-mat",,"  Motivated by a recent tunneling experiment in a double quantum-well system,
which reports an anomalously enhanced electronic scattering rate in a clean
two-dimensional electron gas, we calculate the inelastic quasiparticle lifetime
due to electron-electron interaction in a single loop dynamically screened
Coulomb interaction within the random-phase-approximation. We obtain excellent
quantitative agreement with the inelastic scattering rates in the tunneling
experiment without any adjustable parameter, finding that the reported large
($\geq$ a factor of six) disagreement between theory and experiment arises from
quantitative errors in the existing theoretical work and from the off-shell
energy dependence of the electron self-energy.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 14:51:14 GMT""}]","2009-10-28"
"gr-qc/9602019","Donald Marolf","Donald Marolf","Path Integrals and Instantons in Quantum Gravity","23 pages, ReVTeX, minor changes: clarifying Comments and references
  added","Phys.Rev.D53:6979-6990,1996","10.1103/PhysRevD.53.6979","UCSBTH-96-01","gr-qc hep-th",,"  While there does not at this time exist a complete canonical theory of full
3+1 quantum gravity, there does appear to be a satisfactory canonical
quantization of minisuperspace models. The method requires no `choice of time
variable' and preserves the systems' explicit reparametrization invariance. In
the following study, this canonical formalism is used to derive a path integral
for quantum minisuperspace models. As it comes from a well-defined canonical
starting point, the measure and contours of integration are specified by this
construction. The properties of the resulting path integral are analyzed, both
exactly and in the semiclassical limit. Particular attention is paid to the
role of the (unbounded) Euclidean action and Euclidean instantons are argued to
contribute as $e^{-|S_E|/\hbar}$.
","[{""version"":""v1"",""created"":""Mon, 12 Feb 1996 01:02:32 GMT""},{""version"":""v2"",""created"":""Sun, 18 Feb 1996 01:06:40 GMT""}]","2011-09-09"
