"astro-ph/9602082","Bihg","HongGuang BI, Li-Zhi FANG","Abundance and Clustering of C IV Absorption Systems in the SCDM, LCDM
  and CHDM Models","23 pages, LaTeX, plus 11 figures in the PS format to be published in
  ApJ",,"10.1086/177536",,"astro-ph",,"  We have developed a method for calculating the two-point correlation function
of nonlinearly evolved mass and collapsed halos in the Press-Schechter
formalism. The nonlinear gravitational interaction is treated as the sum of
various individual spherical top-hat clustering. Because no collapsed halo of
mass M can exist in initial regions (or top-hat spheres) of mass less than M,
the bias that massive halos have stronger correlation than the background mass
can be naturally introduced. We apply this method to derive constraints on
popular dark-matter models from the spatial number density and the correlation
function of C IV absorption systems in QSO spectra. Considering C IV systems
should behosted by collapsed halos, one can obtain an upper limit to the
threshold mass of the collapsed halos by requiring their number density to be
larger than that of observed C IV systems. On the other hand, in order to
explain the observed clustering of C IV systems, a lower limit to the threshold
mass will be set for the hosting halos. The cold dark matter model, the Lamda
CDM model and the cold-plus-hot dark matter model are tested using the C IV
observations.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 18:29:54 GMT""}]","2009-10-28"
"astro-ph/9602083","Marcio G. Maia","M.A.G. Maia, J.A. Suzuki, L.N. da Costa, C.N.A. Willmer and C. Rite","New Southern Galaxies With Active Nuclei. Part II","4 pages, 2 figures and 2 tables all in postscript gziped and
  uuencoded. Accepted by Astron. & Astrophys. Suppl. Ser. Also available at
  http://obsn.on.br/english/astrophysics.html",,,,"astro-ph",,"  This paper contains a list of new AGN candidates identified from the
examination of 3500 optical spectra contained in the database of the Southern
Sky Redshift Survey Extension (SSRS2). The classification of galaxies was done
using standard diagnostics and a total of (5) Seyfert 1, (12) Seyfert 2 and
(10) LINERs were found. We also present a list of 60 galaxies for which we
could not secure a definite classification, but which might present some level
of nuclear activity.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 18:07:47 GMT""}]","2007-05-23"
"astro-ph/9602084","Peter Conti","Peter S. Conti (JILA, University of Colorado), Claus Leitherer
  (STScI), and William D. Vacca (IFA, University of Hawaii)","HST Ultraviolet Spectroscopy of NGC 1741- a Nearby Template for Distant
  Energetic Starbursts","13 pages Latex, 3 PostScript Figures. Accepted ApJLetters",,"10.1086/310005","PSC 1","astro-ph",,"  We have obtained a Hubble Space Telescope ultraviolet image and spectrum of
the nearby Wolf-Rayet galaxy NGC 1741. The spatial morphology from the Faint
Object Camera image is dominated by two main starburst centers, each being
about 100 times as luminous as 30 Doradus. Both starburst centers are composed
of several intense knots of recent star formation. A Goddard High Resolution
Spectrograph spectrum of a portion of the southern starburst center is
consistent with a population of young stars following a Salpeter IMF for masses
above approx 15 Msun (lower mass stars may also be present), and extending up
to approx 100 Msun; about 10^4 O-type stars are inferred from the UV
luminosity. Numerous strong interstellar lines are detected. Although not
resolved, their strength suggests that they are formed in individual bubbles
and shells with velocities up to a few hundred kms. The red wing of the
Lyman-alpha absorption profile indicates the presence of several neutral
hydrogen components, one in our own Galaxy and the others at or close to the
distance of NGC 1741. Overall, the stellar and interstellar line spectrum, as
well as the continuum shape of NGC 1741, strongly resembles star-forming
galaxies recently discovered at high redshift.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 20:57:41 GMT""}]","2009-10-28"
"astro-ph/9602085","Carlton M. Baugh","C.M. Baugh, S. Cole, C.S. Frenk (Durham University, UK)","Evolution of the Hubble Sequence in Hierarchical Models for Galaxy
  Formation","Submitted to MNRAS. 20 pages containing 16 figures. Also available as
  gzipped postscript at ftp://star-ftp.dur.ac.uk/pub/preprints/morph.ps.gz","Mon.Not.Roy.Astron.Soc.283:1361,1996","10.1093/mnras/283.4.1361",,"astro-ph",,"  We present a model for the broad morphological distinction between the disk
and spheroidal components of galaxies. Elaborating on the hierarchical
clustering scheme of galaxy formation proposed by Cole et al., we assume that
galaxies form stars quiescently in a disk until they are disrupted into a
spheroidal configuration by mergers. We calculate formation and merging
histories, and the evolution in colour, luminosity and morphology of the galaxy
populations in different environments. Roughly $ 50\ %$ of ellipticals in our
model have undergone a major merger since $z = 0.5$, yet in spite of this we
find that cluster ellipticals have colour-magnitude diagrams with remarkably
small scatter. The morphological mix of galaxies that become rich cluster
members at high redshift is dominated by spiral galaxies, due to the long
timescale for galaxy mergers compared with the timescale for cluster assembly
at high redshift. The assembly of low redshift clusters is slower, allowing
more galaxy mergers to occur in the progenitor halos. As a result $z=0$ rich
clusters become E/S0 dominated and we find a ``Butcher-Oemler'' effect that
becomes weaker for poorer groups at high redshift. The field luminosity
function of red galaxies shows little evolution out to $z\simeq 1$ and the
reddest galaxies at these redshifts are as bright as their local counterparts.
The blue luminosity function, on the other hand, evolves rapidly with redshift,
increasing its characteristic luminosity and becoming steeper at the faint end.
These trends are similar to those recently observed in the Canada-France
Redshift Survey.
","[{""version"":""v1"",""created"":""Sat, 17 Feb 1996 12:46:37 GMT""}]","2015-06-24"
"cond-mat/9602094","Ping Ao","P. Ao","Spectral Flow, the Magnus Force, and the Josephson-Anderson Relation","Latex, 8 pages",,"10.1016/0375-9601(96)00257-5",,"cond-mat hep-th",,"  Based on a recent work (Thouless, Ao, and Niu, Transverse force on a
quantized vortex in a superfluid) I show that the spectral or momentum flow due
to a moving vortex is identical to the phase slippage process discussed by
Josephson and Anderson. I also show that the force due to the spectral flow is
the reaction force of the Magnus force, and that the two forces act on
different objects. Therefore one can conclude that the evaluation of the
spepctral flow confirms the results by the Berry's phase calculation of the
Magnus force, not the cancelation of the Magnus force as claimed by some
authors. A by-product of the present proof is that localized core states do not
contribute to the spectral flow, as also noted in the work of Thouless, Ao, and
Niu on the Magnus force.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 20:41:54 GMT""}]","2009-10-28"
"cond-mat/9602095","Jaro Fabian","Jaroslav Fabian (SUNY at Stony Brook)","Theoretical Investigation of C_60 IR Spectrum","17 pages, 5 Postscript figures, Fig. 3 of scanned quality; Accepted
  to PRB; (Original submission failed for the source file)",,"10.1103/PhysRevB.53.13864",,"cond-mat",,"  A semi-empirical model of the infrared (IR) spectrum of the C$_{60}$ molecule
is proposed. The weak IR-active modes seen experimentally in a C$_{60}$
crystalline sample are argued to be combination modes caused by anharmonicity.
The origin of these 2-mode excitations can be either mechanical (anharmonic
interatomic forces) or electrical (nonlinear dipole-moment expansion in normal
modes coordinates). It is shown that the electrical anharmonicity model
exhibits basic features of the experimental spectrum while nonlinear dynamics
would lead to a qualitatively different overall picture.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 22:05:24 GMT""},{""version"":""v2"",""created"":""Mon, 19 Feb 1996 20:04:00 GMT""}]","2009-10-28"
"gr-qc/9602034","Gerard Clement","Karim Ait Moussa and G\'erard Cl\'ement","Topologically massive gravito-electrodynamics: exact solutions","15 pages, LaTeX, no figures","Class.Quant.Grav. 13 (1996) 2319-2328","10.1088/0264-9381/13/8/023","GCR-96/02/07","gr-qc hep-th",,"  We construct two classes of exact solutions to the field equations of
topologically massive electrodynamics coupled to topologically massive gravity
in 2 + 1 dimensions. The self-dual stationary solutions of the first class are
horizonless, asymptotic to the extreme BTZ black-hole metric, and regular for a
suitable parameter domain. The diagonal solutions of the second class, which
exist if the two Chern-Simons coupling constants exactly balance, include
anisotropic cosmologies and static solutions with a pointlike horizon.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 16:51:54 GMT""}]","2009-10-28"
"hep-ph/9602330","Myron Bander","Myron Bander","Quark resonances and high E_t jets","7 pages set in RevTex with four postscript figures appended- all
  uuencoded","Phys.Rev.Lett. 77 (1996) 601-602","10.1103/PhysRevLett.77.601","UCI-TR 96-7","hep-ph",,"  Possible spin-3/2 quark resonances would have a significant effect on high
E$_{\mbox{\rm t}}$ jet production through their contribution to the subprocess
$q+{\bar q}\rightarrow g+g$. Such enhancements are compared to a, recently
reported, anomaly in inclusive jet production at the CDF detector.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 18:52:01 GMT""}]","2009-10-28"
"hep-ph/9602331",,"Thomas G. Rizzo","Z Anomalous Couplings and the Polarization Asymmetry in $\gamma e \to
  Ze$","24 pages, 8 figures, uuencoded gz-compressed postscript file. To
  obtain a copy of this paper send e-mail to techpub@slac.stanford.edu","Phys.Rev.D54:3057-3064,1996","10.1103/PhysRevD.54.3057","SLAC-PUB-7109","hep-ph",,"  We extend our previous analysis of the sensitivity of the energy dependence
of the polarization asymmetry in $\gamma e \to W\nu$ to the possible existence
of anomalous trilinear gauge couplings to the $\gamma e \to Ze$ case. We find
that by combining the constraints imposed by both the energy dependence of the
total cross section and polarization asymmetry, strong limits on the anomalous
$\gamma ZZ$ couplings are obtainable at the Next Linear Collider. Further
constraints obtained from a consideration of the angular distribution are
briefly discussed.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 19:31:37 GMT""}]","2009-12-30"
"hep-ph/9602333","Plamen Krastev","P.I. Krastev, S.T. Petcov and L. Qiuyu","On the MSW $\nu_e \to \nu_s$ transition solution of the solar neutrino
  problem","23 pages, revtex; texfile and figures available also as one
  tar-compressed, uuencoded file from ftp://ftp.sns.ias.edu/pub/krastev/STER
  (first three figures, when unpacked, are 6.9 Mb each !!!)","Phys.Rev.D54:7057-7066,1996","10.1103/PhysRevD.54.7057","Preprint IASSNS-AST 96/11 and Ref. SISSA 89/95/EP","hep-ph astro-ph",,"  We study the stability of the two--neutrino MSW solution of the solar
neutrino problem, corresponding to solar $\nu_e$ transitions into sterile
neutrino, $\nu_e \rightarrow \nu_s$, with respect to changes of the total
fluxes of $^{8}$B and $^{7}$Be neutrinos, $\Phi_{{\rm B}}$ and $\Phi_{{\rm
Be}}$. For any value of $\Phi_{{\rm Be}}$ from the interval $0.7\Phi^{{\rm
BP}}_{{\rm Be}}\leq \Phi_{{\rm Be}} \leq 1.3\Phi^{{\rm BP}}_{{\rm Be}}$ (for
$\Phi_{{\rm Be}} = 0.7\Phi^{{\rm BP}}_{{\rm Be}}$) the $\nu_e \rightarrow
\nu_{s}$ MSW transitions provide at 95\% C.L. a description of the existing
solar neutrino data for $0.40~(0.39)~\Phi^{{\rm BP}}_{{\rm B}} \ltap \Phi_{{\rm
B}} \ltap 36~(40)\Phi^{{\rm BP}}_{{\rm B}}$, $\Phi^{{\rm BP}}_{{\rm B}}$ and
$\Phi^{{\rm BP}}_{{\rm Be}}$ being the fluxes in the solar model of
Bahcall--Pinsonneault from 1992. The corresponding allowed regions of values of
the parameters \dm2 and \sn2, characterizing the solar neutrino transitions,
are derived. The physical implications of the found MSW $\nu_e \rightarrow
\nu_s$ solutions for the future solar neutrino experiments are considered as
well.
","[{""version"":""v1"",""created"":""Fri, 16 Feb 1996 21:58:02 GMT""}]","2008-11-26"
