"astro-ph/9602089","Tom Theuns","Tom Theuns (Oxford University), Henri Boffin (Kobe University) and
  Alain Jorissen (Brussels University)","Wind accretion in binary stars II. Accretion rates","13 pages, mn style, 5 figures, to be published by MNRAS","Mon.Not.Roy.Astron.Soc. 280 (1996) 1264","10.1093/mnras/280.4.1264","OUAST-96-6","astro-ph",,"  Smoothed particle hydrodynamics (SPH) is used to estimate accretion rates of
mass, linear and angular momentum in a binary system where one component
undergoes mass loss through a wind. Physical parameters are chosen such as to
model the alleged binary precursors of barium stars, whose chemical
peculiarities are believed to result from the accretion of the wind from a
companion formerly on the asymptotic giant branch (AGB). The binary system
modelled consists of a 3 solar masses AGB star on the main sequence, in a 3AU
circular orbit. Three-dimensional simulations are performed for gases with
polytropic indices gamma=1, 1.1 and 1.5, to bracket more realistic situations
that would include radiative cooling. Mass accretion rates are found to depend
on resolution and we estimate typical values of 1-2% for the gamma=1.5 case and
8% for the other models. The highest resolution obtained (with 400k particles)
corresponds to an accretor of linear size 16 solar radii. Despite being (in the
gamma = 1.5 case) about ten times smaller than theoretical estimates based on
the Bondi-Hoyle prescription, the SPH accretion rates remain large enough to
explain the pollution of barium stars. Uncertainties in the current SPH rates
remain however, due to the simplified treatment of the wind acceleration
mechanism, as well as to the absence of any cooling prescription and to the
limited numerical resolution. Angular momentum transfer leads to significant
spin up of the accretor and can account for the rapid rotation of HD165141, a
barium star with a young white dwarf companion and a rotation rate unusually
large among K giants.
","[{""version"":""v1"",""created"":""Sun, 18 Feb 1996 16:54:18 GMT""}]","2015-06-24"
"astro-ph/9602090",,"Boris V. Komberg (1), Andrey V. Kravtsov (2), Vladimir N. Lukash (1)
  ((1) Astro Space Center, Moscow, (2) New Mexico State University)","The search and investigation of the Large Groups of Quasars","11 pages, 2 tables, uses mn.sty, also available at
  http://charon.nmsu.edu/~akravtso/publications.html , accepted for publication
  in MNRAS",,"10.1093/mnras/282.3.713",,"astro-ph",,"  Recently, it was suggested that large concentrations or groups of quasars may
trace sites of enhanced matter density at medium and high redshifts analogous
to how galaxy clusters trace them in nearby space. We have checked existing
quasar data for the presence of such groups. Large Quasar Groups (LQGs) were
identified using a well-known cluster analysis technique. Our final list
consists of 12 groups, including one reported previously. Most of the quasars
in these groups come from deep homogeneous surveys. We have found that: (i) the
probability that the detected groups are random is rather small (generally a
few per cent); (ii) their sizes range from $\sim 70$ to $\sim 160h^{-1} Mpc$,
which is comparable to sizes of nearby rich superclusters; (iii) the detected
groups all have redshifts $0.5<z\leq 2$; (iv) the abundance of the LQGs is
comparable with the abundance of large superclusters at $z\sim 0$, which is
consistent with the idea that quasar groups and superclusters can be
evolutionarily related. We argue that quasar groups could be a common feature
of the spatial distribution of medium redshift quasars, and that the quasars in
groups may belong to concentrations of young galaxy clusters and groups
(distant superclusters) and hence be biased tracers of large-scale structure of
matter distribution in the early Universe. Theoretical implications as well as
other observations needed to test this point are discussed.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 02:44:24 GMT""}]","2019-04-03"
"astro-ph/9602091","Vincent Eke","Vincent R. Eke, Shaun Cole, Carlos S. Frenk (Durham) and Julio F.
  Navarro (Steward Observatory, Univ. of Arizona)","Cluster correlation functions in N-body simulations","Compressed postscript also available at
  ftp://star-ftp.dur.ac.uk/pub/preprints/ecfn.ps.gz",,"10.1093/mnras/281.2.703",,"astro-ph",,"  The correlation function of galaxy clusters has often been used as a test of
cosmological models. A number of assumptions are implicit in the comparison of
theoretical expectations to data. Here we use an ensemble of ten large N-body
simulations of the standard cold dark matter cosmology to investigate how
cluster selection criteria and other uncertain factors influence the cluster
correlation function. We consider the effects of varying the definition of a
cluster, the mean number density (or equivalently the richness) in a catalogue,
and the assumed normalisation of the model; we also examine the importance of
redshift space distortions. We implement five different group-finding
algorithms and construct cluster catalogues defined by mass, velocity
dispersion or a measure of X-ray luminosity. We find that different cluster
catalogues yield correlation functions which can differ by substantially more
than the statistical errors in any one determination. For a given cluster
selection criteria, the correlation length typically varies by $\sim 20\%$ in
catalogues spanning the range of intercluster separations covered by the APM
and Abell (richness class $\gsim 1$) catalogues. Distortions produced by
peculiar velocities in redshift space enhance the correlation function at large
separations and lead to a larger clustering length in redshift space than in
real space. The sensitivity of the cluster correlation function to various
uncertain model assumptions substantially weakens previous conclusions based on
the comparison of model predictions with real data. Detailed modelling of
cluster selection procedures including the effects of selecting from projected
galaxy catalogues is required before the cluster correlation function can be
regarded as a high precision constraint on cosmological models.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 13:26:24 GMT""}]","2015-06-24"
"astro-ph/9602093",,"Antoine Labeyrie (Coll\`ege de France & Observatoire de Haute
  Provence)","Resolved imaging of extra-solar planets with future 10-100km optical
  interferometric arrays","4 pages, 5 figures. Paper available at
  http://www.obs-hp.fr/www/preprints/pp92/pp92.html",,,,"astro-ph",,"  In the recent years, interferometric arrays of optical telescopes have
reached sizes of the order of 100m, but they have yet to produce
high-resolution images. The analysis of image formation now shows that such
images are obtainable directly in the recombined focal plane, if there are
enough telescopes. Resolved images of extra-solar planets are in principle
obtainable with 10km ground-based arrays.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 11:58:29 GMT""}]","2009-09-25"
"chao-dyn/9602018","Greg Eyink","Gregory L. Eyink (Department of Mathematics, University of Arizona)","The `Multifractal Model' of Turbulence and {\em A Priori} Estimates in
  Large-Eddy Simulation, I. Subgrid Flux and Locality of Energy Transfer","33 pages, LaTeX, four figures available at request from the author.
  This paper was originally submitted to Physics of Fluids, May 1994,
  resubmitted in several versions with mostly stylistic changes and finally
  withdrawn when the author, editor and referees could reach no consensus on
  the form and contents of the work. It is submitted now to Journal of Fluid
  Mechanics. You may read it and make up your own mind!",,,,"chao-dyn nlin.CD",,"  We establish and discuss {\em a priori} estimates on subgrid stress and
subgrid flux for filtering schemes used in the turbulence modelling method of
Large-Eddy Simulation (LES). Our estimates are derived as rigorous consequences
of the exact subgrid stress formulae from Navier-Stokes equations under
realistic conditions for inertial-range velocity fields, those conjectured in
the Parisi-Frisch ``multifractal model.'' The estimates are shown to be an
expression of ``local energy cascade,'' i.e. the dominance of local wavevector
triads in the energy transfer. We prove that for nearly any reasonable filter
function the LES method defines an energy flux in which local triads dominate
in individual realizations, due to cancellation of distant triadic
contributions by detailed conservation. A somewhat similar observation of
Leslie and Quarini on graded filters in the EDQNM closure is shown to be
unrelated to the cancellation we establish in Navier-Stokes solutions. The
sharp Fourier cutoff filter is one example which does not satisfy the modest
conditions of our proof and, in fact, we show that with that filter the energy
transfer in individual realizations at arbitrarily high Reynolds number will be
dominated by nonlocal, convective sweeping.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 05:27:37 GMT""}]","2008-02-03"
"chao-dyn/9602019","Greg Eyink","Gregory L. Eyink (Department of Mathematics, University of Arizona)","The `Multifractal Model' of Turbulence and {\em A Priori} Estimates in
  Large-Eddy Simulation, II. Evaluation of Stress Models and Non-Universal
  Effects of the Filter","25 pages, LaTeX, four figures in part I available at request. This
  paper was originally submitted to Physics of Fluids, May 1994, resubmitted in
  several versions with mostly stylistic changes and finally withdrawn when the
  author, editor, and referees could reach no consensus on the form and
  contents of the work. It is submitted now to Journal of Fluid Mechanics. You
  may read it and make up your own mind!",,,,"chao-dyn nlin.CD",,"  We continue a previous work in which {\em a priori} estimates were derived on
subgrid stress and subgrid flux for filtering schemes used in the turbulence
modelling method of Large-Eddy Simulation (LES). The estimates were derived
there as rigorous consequences of the exact subgrid stress formulae from
Navier-Stokes equations under the conditions assumed for velocity fields in the
Parisi-Frisch ``multifractal model.'' It was also shown that these assumptions
are realistic in an extended inertial range. Therefore the estimates must be
obeyed by any faithful subgrid model and we use them here to evaluate some
popular models of the subgrid stress (Smagorinsky, Bardina, etc.) We also
examine the effects of the choice of filter function on the magnitudes of
subgrid stress and transfer. Under mild assumptions on the filter these
quantities are determined by local-in-wavenumber, inertial-range interactions
and can be modelled in a universal way. However, one common choice of
filter---the sharp cutoff filter in Fourier space ---does not satisfy the
modest required conditions and we show that the associated flux, including
``backscatter'' effects, may be spuriously dominated by nonlocal-in-wavenumber,
convective processes of a non-universal type.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 05:29:00 GMT""}]","2008-02-03"
"chem-ph/9602004","Carsten Peterson","Carsten Peterson, Ola Sommelius and Bo S\""oderberg","Scaling and Scale Breaking in Polyelectrolyte","18 pages, latex, 6 figures",,"10.1063/1.472372","LU TP 95-25","chem-ph cond-mat hep-lat physics.chem-ph",,"  We consider the thermodynamics of a uniformly charged polyelectrolyte with
harmonic bonds. For such a system there is at high temperatures an approximate
scaling of global properties like the end-to-end distance and the interaction
energy with the chain-length divided by the temperature. This scaling is broken
at low temperatures by the ultraviolet divergence of the Coulomb potential. By
introducing a renormalization of the strength of the nearest- neighbour
interaction the scaling is restored, making possible an efficient blocking
method for emulating very large polyelectrolytes using small systems. The high
temperature behaviour is well reproduced by the analytical high-$T$ expansions
even for fairly low temperatures and system sizes. In addition, results from
low-$T$ expansions, where the coefficients have been computed numerically, are
presented. These results approximate well the corresponding Monte Carlo results
at realistic temperatures. A corresponding analysis of screened chains is
performed. The situation here is complicated by the appearance of an additional
parameter, the screening length. A window is found in parameter space, where
scaling holds for the end-to-end distance. This window corresponds to
situations where the range of the potential interpolates between the bond
length and the size of the chain. This scaling behaviour, which is verified by
Monte Carlo results, is consistent with Flory scaling. Also for the screened
chain a blocking approach can be devised, that performs well for low
temperatures, whereas the low-$T$ expansion is inaccurate at realistic
temperatures.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 13:14:08 GMT""}]","2016-08-15"
"cond-mat/9602097","Andrew Rutenberg","A.D. Rutenberg (Oxford University)","Stress-free Spatial Anisotropy in Phase-Ordering","4 pages, 4 figures included","Phys Rev E v 54, p R2181 (1996).","10.1103/PhysRevE.54.R2181","OUTP9609S","cond-mat mtrl-th",,"  We find spatial anisotropy in the asymptotic correlations of two-dimensional
Ising models under non-equilibrium phase-ordering. Anisotropy is seen for
critical and off-critical quenches and both conserved and non-conserved
dynamics. We argue that spatial anisotropy is generic for scalar systems
(including Potts models) with an anisotropic surface tension. Correlation
functions will not be universal in these systems since anisotropy will depend
on, e.g., temperature, microscopic interactions and dynamics, disorder, and
frustration.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 12:36:34 GMT""}]","2009-10-28"
"gr-qc/9602038","Takahiro Tanaka","Takahiro Tanaka, Yasushi Mino, Misao Sasaki and Masaru Shibata","Gravitational waves from a spinning particle in circular orbits around a
  rotating black hole","20 pages, LaTeX, 2 figures available upon request","Phys.Rev.D54:3762-3777,1996","10.1103/PhysRevD.54.3762","OU-TAP-27","gr-qc",,"  Using the Teukolsky and Sasaki-Nakamura formalisms for the perterbations
around a Kerr black hole, we calculate the energy flux of gravitational waves
induced by a {\it spinning} particle of mass $\mu$ and spin $S$ moving in
circular orbits near the equatorial plain of a rotating black hole of mass $M
(\gg \mu)$ and spin $Ma$. The calculations are performed by using the recently
developed post-Newtonian expansion technique of the Teukolsky equation. To
evaluate the source terms of perturbations caused by a {\it spinning} particle,
we used the equations of motion of a spinning particle derived by Papapetrou
and the energy momentum tensor of a spinning particle derived by Dixon. We
present the post-Newtonian formula of the gravitational wave luminosity up to
the order $(v/c)^5$ beyond the quadrupole formula including the linear order of
particle spin. The results obtained in this paper will be an important
guideline to the post-Newtonian calculation of the inspiral of two spinning
compact objects.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 12:13:46 GMT""}]","2009-10-09"
"hep-lat/9602021","Jan Ambjorn","Jan Ambjorn, Piotr Bialas and Jerzy Jurkiewicz","RG flow in an exactly solvable model with fluctuating geometry","References updated, typos corrected and abstract sligtly changed. 10
  pages. Pictex used","Phys.Lett. B379 (1996) 93-98","10.1016/0370-2693(96)00457-1","NBI-HET-96-9","hep-lat",,"  A recently proposed renormalization group technique, based on the
hierarchical structures present in theories with fluctuating geometry, is
implemented in the model of branched polymers. The renormalization group
equations can be solved analytically, and the flow in coupling constant space
can be determined.
","[{""version"":""v1"",""created"":""Mon, 19 Feb 1996 15:03:53 GMT""},{""version"":""v2"",""created"":""Thu, 29 Feb 1996 09:44:56 GMT""}]","2009-10-28"
