"alg-geom/9604014","E. Looijenga","Eduard Looijenga, Valery L. Lunts","A Lie algebra attached to a projective variety","AMSTeX v2.1, 46 pages",,"10.1007/s002220050166",,"alg-geom math.AG",,"  Each choice of a K\""ahler class on a compact complex manifold defines an
action of the Lie algebra $\slt$ on its total complex cohomology. If a nonempty
set of such K\""ahler classes is given, then we prove that the corresponding
$\slt$-copies generate a semisimple Lie algebra. We investigate the formal
properties of the resulting representation and we work things out explicitly in
the case of complex tori, hyperk\""ahler manifolds and flag varieties. We pay
special attention to the cases where this leads to a Jordan algebra structure
or a graded Frobenius algebra.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 08:05:42 GMT""}]","2009-10-28"
"alg-geom/9604015","Gerd Mueller","Gerd M\""uller","Symmetries of Surface Singularities","LaTeX, 24 pages, hard copies available",,,"952, Utrecht University","alg-geom math.AG",,"  The automorphism group ${\rm Aut}\: X$ of a weighted homogeneous normal
surface singularity $X$ has a maximal reductive algebraic subgroup $G$ which
contains every reductive algebraic subgroup of ${\rm Aut}\: X$ up to
conjugation. In all cases except the cyclic quotient singularities the
connected component $G_1$ of the unit equals ${\Bbb C}^*$. The induced action
of $G$ on the minimal good resolution of $X$ embeds the finite group $G/G_1$
into the automorphism group of the central curve $E_0$ of the exceptional
divisor. We describe $G/G_1$ as a subgroup of ${\rm Aut}\: E_0$ in case $E_0$
is rational as well as for simple elliptic singularities. Moreover, sufficient
conditions for $G$ to be a direct product $G_1 \times G/G_1$ are presented.
Finally, it is shown that $G/G_1$ acts faithfully on the integral homology of
the link of $X$.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 15:59:36 GMT""}]","2008-02-03"
"astro-ph/9604139","Ray Carlberg","D. Schade, R. G. Carlberg, H. K. C. Yee, O. Lopez-Cruz, & E. Ellingson","Evolution of galactic disks in clusters and the field at $0.1 < z < 0.6$
  in the CNOC survey","accepted for ApJ Letters, also available at
  http://manaslu.astro.utoronto.ca/~carlberg/cnoc/disks",,"10.1086/310144",,"astro-ph",,"  Two-dimensional surface photometry is presented for a sample of 351 late-type
galaxies with $0.12 < z < 0.65$. These objects are drawn from the Canadian
Network for Observational Cosmology (CNOC) cluster survey and are either
spectroscopically confirmed members of clusters at $z=0.23$ (64 galaxies),
$0.43$ (45), and $0.55$ (36) or field galaxies with similar redshifts. Galaxies
in the rich cluster Abell 2256 at $z=0.06$ were also analyzed with the same
methods to provide a local reference point. At redshifts of (0.23, 0.43, 0.55)
the disk surface brightness in cluster late-type galaxies is higher in the
$B$-band by $\Delta \mu_{0}(B) =(-0.58\pm 0.12,-1.22\pm 0.17,-0.97\pm 0.2$)
mag, respectively, relative to the Freeman (1970) constant surface-brightness
relation; whereas disks in cluster galaxies at $z=0.06$ are consistent with
that relation. Field galaxies show a progressive disk-brightening with redshift
that is consistent with that seen in the cluster population. Taken together
with similar measurements of early-type galaxies (Schade et al. 1996a), these
results suggest that the evolution of the field and cluster galaxy populations
are similar, although we emphasize that our sample of cluster galaxies is
dominated by objects at large distances (up to 3 Mpc) from the dense cluster
core, so that the implications of these findings with respect to the
Butcher-Oemler effect and the morphology-density relation will not be clear
until an analysis of galaxy properties as a function of cluster-centric
distance is completed.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 01:29:08 GMT""}]","2009-10-28"
"astro-ph/9604142","Takahiko Matsubara","Takahiko Matsubara and Yasushi Suto (University of Tokyo)","Cosmological Redshift Distortion of Correlation Functions as a Probe of
  the Density Parameter and the Cosmological Constant","9 pages, 3 figures included. Accepted for Publication in ApJ Letters","Astrophys.J. 470 (1996) L1-L5","10.1086/310290","RESCEU-11/96, UTAP-230/96","astro-ph",,"  We propose cosmological redshift-space distortion of correlation functions of
galaxies and quasars as a probe of both the density parameter $\Omega_0$ and
the cosmological constant $\lambda_0$. In particular, we show that
redshift-space distortion of quasar correlation functions at $z\sim2$ can in
principle set a constraint on the value of $\lambda_0$. This is in contrast to
the popular analysis of galaxy correlation functions in redshift space which
basically determines $\Omega_0^{0.6}/b$, where $b$ is the bias parameter, but
is insensitive to $\lambda_0$. For specific applications, we present
redshift-space distortion of correlation functions both in cold dark matter
models and in power-law correlation function models, and discuss the extent to
which one can discriminate between the different $\lambda_0$ models.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 09:25:55 GMT""},{""version"":""v2"",""created"":""Thu, 25 Apr 1996 09:16:02 GMT""},{""version"":""v3"",""created"":""Sun, 21 Jul 1996 11:27:29 GMT""}]","2009-10-28"
"cmp-lg/9604011","Geunbae Lee","Geunbae Lee, Jong-Hyeok Lee, JinHee Yoo (Department of Computer
  Science and Engineering, Pohang University of Science and Technology, Pohang,
  Korea)","Multi-level post-processing for Korean character recognition using
  morphological analysis and linguistic evaluation","latex with a4, epsfig style, 21 pages, 11 postscript figures,
  accepted in pattern recognition journal",,,,"cmp-lg cs.CL",,"  Most of the post-processing methods for character recognition rely on
contextual information of character and word-fragment levels. However, due to
linguistic characteristics of Korean, such low-level information alone is not
sufficient for high-quality character-recognition applications, and we need
much higher-level contextual information to improve the recognition results.
This paper presents a domain independent post-processing technique that
utilizes multi-level morphological, syntactic, and semantic information as well
as character-level information. The proposed post-processing system performs
three-level processing: candidate character-set selection, candidate eojeol
(Korean word) generation through morphological analysis, and final single
eojeol-sequence selection by linguistic evaluation. All the required linguistic
information and probabilities are automatically acquired from a statistical
corpus analysis. Experimental results demonstrate the effectiveness of our
method, yielding error correction rate of 80.46%, and improved recognition rate
of 95.53% from before-post-processing rate 71.2% for single best-solution
selection.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 04:41:04 GMT""}]","2008-02-03"
"cmp-lg/9604012","George Kiraz","George Anton Kiraz (University of Cambridge)","SemHe: A Generalised Two-Level System","uuencoded Z-compressed .tar file created by csh script uufiles. 8
  pages. To appear in Proceedings of ACL'96, Univ. of California, Santa Cruz,
  June 1996",,,,"cmp-lg cs.CL",,"  This paper presents a generalised two-level implementation which can handle
linear and non-linear morphological operations. An algorithm for the
interpretation of multi-tape two-level rules is described. In addition, a
number of issues which arise when developing non-linear grammars are discussed
with examples from Syriac.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 10:27:40 GMT""}]","2008-02-03"
"cmp-lg/9604013","Miriam Butt","Miriaam Butt, Christian Fortman, and Christian Rohrer (University of
  Stuttgart)","Syntactic Analyses for Parallel Grammars: Auxiliaries and Genitive NPs","To Appear in Proceedings of COLING'96 Copenhagen, Denmark, August
  1996",,,,"cmp-lg cs.CL",,"  This paper focuses on two disparate aspects of German syntax from the
perspective of parallel grammar development. As part of a cooperative project,
we present an innovative approach to auxiliaries and multiple genitive NPs in
German. The LFG-based implementation presented here avoids unnessary structural
complexity in the representation of auxiliaries by challenging the traditional
analysis of auxiliaries as raising verbs. The approach developed for multiple
genitive NPs provides a more abstract, language independent representation of
genitives associated with nominalized verbs. Taken together, the two approaches
represent a step towards providing uniformly applicable treatments for
differing languages, thus lightening the burden for machine translation.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 12:01:32 GMT""}]","2008-02-03"
"cond-mat/9604147","Vijay Pande","Vijay S. Pande, Alexander Yu. Grosberg, Chris Joerg, Toyoichi Tanaka
  (Department of Physics and Center for Materials Science and Engineering,
  Massachusetts Institute of Technology)","Is Heteropolymer Freezing Well Described by the Random Energy Model?","4 pages, 3 eps figures To appear in Physical Review Letters, May 1996",,"10.1103/PhysRevLett.76.3987",,"cond-mat q-bio",,"  It is widely held that the Random Energy Model (REM) describes the freezing
transition of a variety of types of heteropolymers. We demonstrate that the
hallmark property of REM, statistical independence of the energies of states
over disorder, is violated in different ways for models commonly employed in
heteropolymer freezing studies. The implications for proteins are also
discussed.
","[{""version"":""v1"",""created"":""Tue, 23 Apr 1996 16:16:05 GMT""}]","2009-10-28"
"cond-mat/9604148","Ronald Dickman","Adriana G. Moreira and Ronald Dickman","Critical Dynamics of the Contact Process with Quenched Disorder","11 pages, REVTeX, four figures available on request",,"10.1103/PhysRevE.54.R3090","LCCM-96-02","cond-mat",,"  We study critical spreading dynamics in the two-dimensional contact process
(CP) with quenched disorder in the form of random dilution. In the pure model,
spreading from a single particle at the critical point $\lambda_c$ is
characterized by the critical exponents of directed percolation: in $2+1$
dimensions, $\delta = 0.46$, $\eta = 0.214$, and $z = 1.13$. Disorder causes a
dramatic change in the critical exponents, to $\delta \simeq 0.60$, $\eta
\simeq -0.42$, and $z \simeq 0.24$. These exponents govern spreading following
a long crossover period. The usual hyperscaling relation, $4 \delta + 2 \eta =
d z$, is violated. Our results support the conjecture by Bramson, Durrett, and
Schonmann [Ann. Prob. {\bf 19}, 960 (1991)], that in two or more dimensions the
disordered CP has only a single phase transition.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 00:09:00 GMT""}]","2009-10-28"
"cond-mat/9604149","Nikolai Zhitenev","Vladimir I. Fal'ko (Lancaster University) and K.B. Efetov (MPI-PKS,
  Stuttgart)","Long-range correlations in the wave functions of chaotic systems","4 pages RevTex + 2 figs",,"10.1103/PhysRevLett.77.912",,"cond-mat",,"  We study correlations of the amplitudes of wave functions of a chaotic system
at large distances. For this purpose, a joint distribution function of the
amplitudes at two distant points in a sample is calculated analytically using
the supersymmetry technique. The result shows that, although in the limit of
the orthogonal and unitary symmetry classes the correlations vanish, they are
finite through the entire crossover regime and may be reduced only by
localization effects.
","[{""version"":""v1"",""created"":""Wed, 24 Apr 1996 00:25:47 GMT""}]","2009-10-28"
