"adap-org/9604001","P. Sollich","Peter Sollich (Dept. of Physics, University of Edinburgh, U.K.)","Learning from Minimum Entropy Queries in a Large Committee Machine","4 pages, REVTeX, multicol, epsf, two postscript figures. To appear in
  Physical Review E (Rapid Communications)","Physical Review E Vol 53 (1996) pp. R2060-R2063","10.1103/PhysRevE.53.R2060",,"adap-org cond-mat nlin.AO",,"  In supervised learning, the redundancy contained in random examples can be
avoided by learning from queries. Using statistical mechanics, we study
learning from minimum entropy queries in a large tree-committee machine. The
generalization error decreases exponentially with the number of training
examples, providing a significant improvement over the algebraic decay for
random examples. The connection between entropy and generalization error in
multi-layer networks is discussed, and a computationally cheap algorithm for
constructing queries is suggested and analysed.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 17:34:24 GMT""}]","2009-10-28"
"astro-ph/9604058","Jhh","J.H.Huang (1,3), Q.S. Gu (1,3), H.J. Su (2,3), Z.H. Shang (2,3) ((1)
  Astronomy Department,Nanjing University, China, (2) Purple Mt. Obs. Nanjing,
  China, (3) United Lab for Optical Astronomy, The Chinese Academy of Sciences,
  China)","F06296$+$5743 : A Very Massive Starburster ?","4 pages, l-aa.sty, 1 figure available on request at jhh@nju.edu.cn,
  accepted for publication in A\&A",,,,"astro-ph",,"  We have observed an object having strong Balmer absorption lines and blue
continuum. The inference about the nuclear stellar population drawn from the
line ratios is basically coincident with that drawn from the continuum color,
both indicating the dominant fraction of early A type population in the
nucleus. This might be expected only if there has been a very massive
starburst, burst strength of $>$ 10\% at least.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 21:10:28 GMT""}]","2007-05-23"
"astro-ph/9604059","Richard Battye","R.A. Battye (Imperial) and E.P.S. Shellard (DAMTP)","Primordial gravitational waves : a probe of the early universe","Submitted to the Gravity Research Foundation essay competition 1996,
  9 pages, single uuencoded postscript file (3Mb), also available at
  http://euclid.tp.ph.ic.ac.uk",,,"IMPERIAL/TP/95-96/37","astro-ph gr-qc hep-ph",,"  We discuss the potential cosmological role of gravitational wave astronomy as
a probe of the very early universe. The next generation of detectors - now in
production - may be able to observe a stochastic background of gravitational
waves produced by violent processes during the earliest moments after the
creation of the universe. Viable theoretical scenarios within detector
sensitivity include strongly first-order phase transitions, possibly at the end
of inflation, and networks of cosmic strings. At this stage, other primordial
backgrounds from slow-roll inflation, global topological defects and the
standard electroweak phase transition appear to be out of range. The discovery
of any of the possible cosmological sources will have enormous implications for
our understanding of the very early universe and for fundamental physics at the
highest energies.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 16:34:10 GMT""}]","2007-05-23"
"astro-ph/9604060","Avi Loeb","Abraham Loeb (Harvard Univ.)","Microwave Background Anisotropies Due to the Kinematic
  Sunyaev-Zel'dovich Effect of the Lyman-alpha Forest","10 pages, latex, no figures",,"10.1086/310317",,"astro-ph",,"  The Lyman-alpha absorption systems observed in the spectra of QSOs are likely
to possess bulk peculiar velocities. The free electrons in these systems
scatter the microwave background and distort its spectrum through the kinematic
Sunyaev-Zel'dovich effect. I calculate the temperature fluctuations of the
microwave sky due to variations in the number of Lyman-alpha systems along
different lines-of-sight throughout the universe. The known population of
absorbers out to z=5 introduces anisotropies on angular scales <1' with an rms
amplitude of order (DeltaT/T)= 10^{-6}*(Omega_Lya/0.05)*(v/400km/s), where
Omega_Lya is the cosmological density parameter of ionized gas in Lyman-alpha
absorption systems, and v is the rms line-of-sight peculiar velocity of these
systems at z=3. Detection of this signal will provide valuable information
about the cosmic velocity field and the gas content of Lyman-alpha absorption
systems at high redshifts.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 16:47:50 GMT""}]","2009-10-28"
"astro-ph/9604061","Jon Fetter","A. B. Balantekin, J. M. Fetter, F. N. Loreti","The MSW effect in a fluctuating matter density","20 LaTeX pages plus 24 Postscript figures; submitted to Phys. Rev. D;
  also available at http://nucth.physics.wisc.edu/preprints/mad-nt-96-01.tar.gz","Phys.Rev.D54:3941-3951,1996","10.1103/PhysRevD.54.3941","MAD-NT-96-01","astro-ph hep-ph nucl-th",,"  We consider the effect on matter-enhanced neutrino flavor transformation of a
randomly fluctuating, delta-correlated matter density. The fluctuations will
produce a distribution of neutrino survival probabilities. We find the mean and
variance of the distribution for the case of solar neutrinos, and discuss the
possibility of placing a limit on solar density fluctuations using neutrino
data.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 17:08:47 GMT""}]","2008-11-26"
"astro-ph/9604062","Yoshiaki Sofue","Yoshiaki Sofue","Radio Continuum and Molecular Gas in the Galactic Center","to appear in proc. Nobel Sympo 98``Barred galaxies and circumnuclear
  activity'', ed. Aa.Sandqvist, LaTex, Figures on request",,"10.1007/BFb0101978","U.Tokyo Astro.Preprint No.96-02","astro-ph",,"  Nonthermal radio emission in the galactic center reveals a number of vertical
structures across the galactic plane, which are attributed to poloidal magnetic
field and/or energetic outflow. Thermal radio emission comprises star forming
regions distributed in a thin, dense thermal gas disk. The thermal region is
associated with dense molecular gas disk, in which the majority of gas is
concentrated in a rotating molecular ring. Outflow structures like the radio
lobe is associated with rotating molecular gas at high speed, consistent with a
twisted magnetic cylinder driven by accretion of a rotating gas disk.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 04:18:08 GMT""}]","2015-06-24"
"astro-ph/9604063","Yoshiaki Sofue","Yoshiaki Sofue","CO vs HI Rotations of Galaxies","to appear in Proc. ""Formation and Evolution of Galaxies"" (Springer,
  eds. W.Duschl & N.Arimoto), LaTex, Figures on request",,,"U.Tokyo Astro.Preprint No.96-05","astro-ph",,"  Using the fact that molecular gas is distributed in the inner disk while HI
in the outer disk, we have derived most-completely sampled rotation curves by
combining HI and CO position-velocity diagrams. We show that inner rotation
curves have a steep increase within the central few hundred-pc region. The
inner behavior of rotation can be fitted by the Miyamoto-Nagai potential, only
if a central mass component with scale radius of 100 -- 200 pc and a mass of
$\sim 3-5\times 10^{9}\Msun$ is assumed in addition to the usual bulge. This
implies that the central $\sim 100$-pc region has a stellar mass density
  as high as several hundred $\Msun{\rm pc}^{-3}$, orders-of-magnitudes higher
than that for a single bulge and disk (several $\Msun {\rm pc}^{-3}$). Such a
concentric multi-component structure within a bulge (``bulge in bulge'') may
have crucial implication for the dynamical evolution of the central regions of
galaxies. Since the molecular gas distribution is closely correlated with
optical disk, CO line can be used for the line width-luminosity (Tully Fisher)
relation in addition to (instead of) the HI line. We show that the CO-line
width-luminosity relation can be a powerful routine method to derive distances
of cosmologically-remote galaxies and the Hubble parameter for a significantly
large volume of the universe. By applying the CO-line width-luminosity relation
to CO-line data by large-aperture mm-wave telescope, we have derived distances
to galaxies at $cz \sim 20,000$. In order to measure the inclination and
magnitudes, we performed optical imaging observations of thus CO-detected
galaxies using the CFHT 3.6-m telescope at high resolution. The radio and
optical data have been combined to derive the distances to the galaxies. We
further derived the Hubble ratio for these galaxies by applying the CO-line
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 04:18:23 GMT""}]","2016-08-30"
"astro-ph/9604064","Xiang-Ping Wu","Xiang-Ping Wu, Bo Qin and Li-Zhi Fang","On the Possible Variations of the Hubble Constant with Distance","19 pages with 3 figures included, AASTEX, ApJ, in press",,"10.1086/177756",,"astro-ph",,"  Current measurements of the Hubble constant $H_0$ on scale less than
$\sim100$ Mpc appear to be controversial, while the observations made at high
redshift seem to provide a relatively low value. On the other hand, the Hubble
expansion is driven by the matter content of the universe. The dynamical
analysis on scale of a few $\sim10$ Mpc indicates that the matter density
$\Omega_0$ is only $\sim0.2$--$0.3$, which is significantly smaller than
$\Omega_0=1$ predicted in the standard inflation model. This might support the
tendency of a decreasing Hubble constant towards distance. In this paper, we
discuss the influence of a possible variant Hubble constant on two fundamental
relations in astronomy: the magnitude-redshift ($m$--$z$) and the
number-magnitude relations. Using a distant type Ia supernova at $z=0.458$, we
show that the deceleration parameter $q_0$ or $\Omega_0$ cannot be determined
from the $m$--$z$ relation at moderate/high redshift unless the variation of
the Hubble constant is {\it a priori} measured. It is further demonstrated that
the number density of distant sources would be underestimated when their local
calibration is employed, which may partially account for the number excess of
the faint blue galaxies observed at moderate/high redshift.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 05:37:54 GMT""}]","2009-10-28"
"astro-ph/9604065","Ulrich Lindner","Ulrich Lindner, Maret Einasto, Jaan Einasto, Wolfram Freudling, Klaus
  Fricke, Valentin Lipovetsky, Simon Pustilnik, Yuri Izotov, Gotthard Richter","The Distribution of Galaxies in Voids","13 Pages, A&A plain TeX with figures included, also available on
  request or at http://www.uni-sw.gwdg.de/~ulindner/preprints.html or anonymous
  ftp at ftp://eden.uni-sw.gwdg.de/incoming/ulindner/dgv.ps.gz","Astron.Astrophys.314:1-12,1996",,,"astro-ph",,"  We investigate the distribution of normal (faint) galaxies and blue compact
galaxies (BCGs) in voids by analyzing their distribution as a function of
distance from the void centers and by employing nearest neighbour statistics
between objects of various subsamples. We find that galaxies in voids defined
by brighter galaxies tend to be concentrated close to the walls of voids in a
hierarchical manner, similar to the behavior of brighter galaxies. The behavior
of BCGs is in this respect similar to the one found for normal dwarf galaxies.
The median nearest neighbour distance of BCGs from normal galaxies is
approximately 0.7 Mpc, which indicates that these galaxies are located in
outlying parts of systems of galaxies defined by normal galaxies.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 09:31:44 GMT""}]","2011-05-23"
"astro-ph/9604066","Bianca Poggianti","B.M. Poggianti, G. Barbaro (Kapteyn Instituut, Groningen; Dipartimento
  di Astronomia, Padova)","Starbursts and the Butcher-Oemler effect in galaxy clusters","15 pages, accepted for publication in Astronomy & Astrophysics, Latex
  version using l-aa style macro, preprint with figures available on request
  to: bianca@astro.rug.nl",,,,"astro-ph",,"  In order to explain the spectroscopic observations of most of the galaxies in
intermediate redshift clusters, bursts of star formation superimposed to the
traditional scenario of galactic evolution are needed. The analysis of spectral
lines and colours by means of an evolutionary synthesis model, including both
the stellar contribution and the emission of the ionized gas, allows in most of
the cases the determination of the time elapsed since the end of the burst and
the fraction of galactic mass involved in it. In the four clusters considered
(AC103, AC114, AC118 at $\rm z=0.31$ and Cl1358+6245 at $\rm z=0.33$), the
theoretical analysis demonstrates that the bursts affect substantial galactic
mass fractions, typically 30 \% or more. The observations can be equally well
reproduced by either elliptical+burst models or by spiral+burst models in which
the star formation is truncated at the end of the burst. A way to determine the
galactic original type is suggested.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 11:29:18 GMT""}]","2007-05-23"
"astro-ph/9604067","Basilio Santiago","Basilio X. Santiago, Rebecca A.W. Elson and Gerard F. Gilmore","HST Photometry of 47 Tuc and Analysis of the Stellar Luminosity Function
  in Milky-Way Clusters","17 pages plus 8 figures. Accepted for publication in MNRAS",,"10.1093/mnras/281.4.1363",,"astro-ph",,"  We present V and I photometry for a field 5' from the center of 47 Tuc. The
field was imaged with the HST WFPC2 as part of the Medium Deep Survey project.
The luminosity function (LF) continually rises in the domain $5 < M_I < 9$ with
a slope $\Delta log \Phi (M) / \Delta M \sim 0.15$ and then drops off sharply.
We compare our LF with that derived by De Marchi \& Paresce for a neighbouring
HST field. The two independent LFs are very similar in the entire range of
luminosities probed ($M_I < 10$). Comparisons are also made to other HST LFs
derived by several authors for different clusters in the Galaxy. We use the KS
test to assess the significance of the differences found. The LFs obtained with
HST are consistent with being derived from the same population down to $M_I
\sim 9.0$. Beyond that, statistically significant variations arise. Globular
cluster LFs also differ according to the prominence of a plateau in the bright
end ($5 < M_I < 6.5$). Mass functions are sensitive to the mass-luminosity
relation. Different approaches to deriving the 47 Tuc mass function from its LF
lead to markedly different results at the low mass end. For $M > 0.4 M_\odot$,
the 47 Tuc mass function is significantly different from that of \wcen. The
calibrated HST $M_V(V-I)$ colour-magnitude diagrams (CMDs) show a trend with
metallicity in the sense of metal richer systems having redder CMDs for a fixed
absolute magnitude. The main-sequence becomes shallower with increasing
metallicity. For metal-rich systems, the CMDs derived from HST are in general
agreement with previous ground-based studies. However, the CMDs of metal poor
subdwarfs observed from the ground are shallower than those of globular
clusters observed with HST.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 13:12:27 GMT""}]","2015-06-24"
"astro-ph/9604068","Stefano Andreon","Andreon Stefano (IFCTR-CNR, Milano, Italy)","The morphological segregation of galaxies in clusters. II. The
  properties of galaxies in the Coma cluster","15 pages with 5 figures, A&A Tex macros, A&A, in press",,,,"astro-ph",,"  We have looked for differences in the galaxy properties along the Hubble
sequence and for the dependence of these properties on the environment, in an
absolute magnitude complete sample of 187 galaxies in the Coma cluster. The
morphological type of all galaxies was determined from our own high resolution
data. We also compared this sample with other published complete samples of
galaxies in the Perseus and Virgo clusters and in the local field. Ellipticals
and lenticulars are highly homogeneous in all their internal photometric
properties. These galaxies are well described just by their morphological type
and luminosity, regardless of the environment. On the other hand, some of the
external properties of these galaxies and of their subclasses differ markedly.
Then, for early-type galaxies, the environment determines the space density of
each type but not the internal properties of the type, which are the same in
all environments. Spirals form a heterogeneous class of objects whose
photometric properties depend on one extra parameter related to the
environment. The spatial distribution of spirals as a whole class is uniform.
For spirals, therefore, the environment does not determine the space density,
which is the same in all environments, but strongly affects the internal galaxy
properties. The galaxies in Coma, as in Perseus, are segregated primarily with
respect to the supercluster main direction, thus providing a new interpretation
of the morphology-radius and morphology-density relations.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 14:40:03 GMT""}]","2007-05-23"
"chao-dyn/9604005","Mario Feingold","Mario Feingold (Dept. of Physics, Ben-Gurion University, Beer-Sheva,
  Israel)","Localization in Strongly Chaotic Systems","RevTeX, 5 pages + 3 postscript figures, submitted to Phys. Rev. Lett",,"10.1088/0305-4470/30/10/032",,"chao-dyn nlin.CD",,"  We show that, in the semiclassical limit and whenever the elements of the
Hamiltonian matrix are random enough, the eigenvectors of strongly chaotic
time-independent systems in ordered bases can on average be exponentially
localized across the energy shell and decay faster than exponentially outside
the energy shell. Typically however, matrix elements are strongly correlated
leading to deviations from such behavior.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 14:11:08 GMT""}]","2009-10-28"
"chao-dyn/9604014","Oleg Gorsky","O.I. Gorsky, Yu.P Kuchugurny","Long-time unbreaking correlations in the large number of degrees of
  freedom Hamiltonian system","5 pages, latex, 4 figures available under request to root@tmg.dp.ua",,,,"chao-dyn nlin.CD",,"  A behaviour of molecular cluster with Lennard-Jones potential of interactions
as Hamiltonian system is studied by computer simulation (molecular dynamics
method). It is shown that complex periodic oscillations of the cluster as a
whole are possible. This is in accordance with KAM theorem.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 19:42:05 GMT""}]","2008-02-03"
"chem-ph/9604005","Roelof Bijker","A. Frank, R. Lemus, R. Bijker, F. Perez-Bernal and J.M. Arias
  (ICN/UNAM, Mexico and Sevilla, Spain)","A general algebraic model for molecular vibrational spectroscopy","35 pages TEX, submitted to Annals of Physics (N.Y.)","Ann. Phys. (N.Y.) 252 (1996) 211","10.1006/aphy.1996.0129",,"chem-ph physics.chem-ph",,"  We introduce the Anharmonic Oscillator Symmetry Model to describe vibrational
excitations in molecular systems exhibiting high degree of symmetry. A
systematic procedure is proposed to establish the relation between the
algebraic and configuration space formulations, leading to new interactions in
the algebraic model. This approach incorporates the full power of group
theoretical techniques and provides reliable spectroscopic predictions. We
illustrate the method for the case of ${\cal D}_{3h}$-triatomic molecules.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 19:58:12 GMT""}]","2009-10-28"
"cond-mat/9604071",,"T. J. Newman and A. J. Bray","Strong-coupling behaviour in discrete Kardar-Parisi-Zhang equations","21 pages, revtex, 2 figures, submitted to J. Phys. A","J. Phys. A 29, 7917 (1996)","10.1088/0305-4470/29/24/016",,"cond-mat",,"  We present a systematic discretization scheme for the Kardar-Parisi-Zhang
(KPZ) equation, which correctly captures the strong-coupling properties of the
continuum model. In particular we show that the scheme contains no finite-time
singularities in contrast to conventional schemes. The implications of these
results to i) previous numerical integration of the KPZ equation, and ii) the
non-trivial diversity of universality classes for discrete models of `KPZ-type'
are examined. The new scheme makes the strong-coupling physics of the KPZ
equation more transparent than the original continuum version and allows the
possibility of building new continuum models which may be easier to analyse in
the strong-coupling regime.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 17:22:22 GMT""}]","2009-10-28"
"cond-mat/9604072","Wolfgang Tichy","Jan von Delft, Dmitrii S. Golubev, Wolfgang Tichy and Andrei D. Zaikin","Parity-Affected Superconductivity in Ultrasmall Metallic Grains","4 pages RevTeX, 1 encapsulated postscript figure, submitted to
  Physical Review Letters",,"10.1103/PhysRevLett.77.3189",,"cond-mat",,"  We investigate the breakdown of BCS superconductivity in {\em ultra}\/small
metallic grains as a function of particle size (characterized by the mean
spacing $d$ between discrete electronic eigenstates), and the parity ($P$ =
even/odd) of the number of electrons on the island. Assuming equally spaced
levels, we solve the parity-dependent BCS gap equation for the order parameter
$\Delta_P (d,T)$. Both the $T=0$ critical level spacing $d_{c,P} $ and the
critical temperature $T_{c,P} (d)$ at which $\Delta_P = 0$ are parity
dependent, and both are so much smaller in the odd than the even case that
these differences should be measurable in current experiments.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 17:12:29 GMT""}]","2009-10-28"
"cond-mat/9604073","Miguel Moscoso Castro","L.L.Bonilla, M. Kindelan, M. Moscoso, and A. Wacker","Current-voltage characteristic, stability, and self-sustained current
  oscillations in resonant-tunneling n-doped semiconductor superlattices","Uuencoded file including: PostScript file (14 pages)",,,,"cond-mat",,"  We review the statics and dynamics of electric-field domains on doped
superlattices within a discrete drift model. A complete analysis of the
construction and stability of stationary field profiles having two domains is
carried out. As a consequence we determine the intervals of doping on which
self-sustained current oscillations may appear under dc voltage bias. We have
also studied the influence of doping, boundary condition and length of the
superlattice on the self-sustained oscillations. Our study shows that there are
bistability regions where either self-sustained current oscillations or steady
states are reached depending on the initial condition. For a wide bias
interval, the self-sustained oscillations are due to the formation, motion and
recycling of electric-field domain walls inside the superlattice. There are
biases (typically in the region of bistability) for which the strength of the
high and low field domains changes periodically in time while the domain wall
remains almost pinned on a few quantum wells.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 18:06:11 GMT""}]","2007-05-23"
"cond-mat/9604074","Sergey Kravchenko","S. V. Kravchenko (Department of Physics, City College of the City
  University of New York, New York, New York)","Comment on ``Observation of the $\nu=1$ quantum Hall effect in a
  strongly localized two-dimensional system''","postscript file, two pages",,,,"cond-mat",,"  In a recent Rapid Communication ``Observation of the $\nu=1$ quantum Hall
effect in a strongly localized two-dimensional system,'' Shahar, Tsui, and
Cunningham reported a disorder --- magnetic field phase diagram for the integer
quantum Hall effect that appeared to differ qualitatively from theoretical
predictions as well as from experimental results obtained by others. In this
Comment, I suggest a possible origin of this difference.
","[{""version"":""v1"",""created"":""Thu, 11 Apr 1996 19:56:50 GMT""}]","2007-05-23"
"cond-mat/9604076","Fabio Pistolesi","C. Castellani, C. Di Castro, F. Pistolesi, and G.C. Strinati","Infrared Behavior of Interacting Bosons at Zero Temperature","Minor Changes. 4 pages, RevTeX, no figures, uses multicol.sty e-mail:
  pistoles@ill.fr","Phys. Rev. Lett. vol 78, pag 1612 (1997)","10.1103/PhysRevLett.78.1612",,"cond-mat",,"  We exploit the symmetries associated with the stability of the superfluid
phase to solve the long-standing problem of interacting bosons in the presence
of a condensate at zero temperature. Implementation of these symmetries poses
strong conditions on the renormalizations that heal the singularities of
perturbation theory. The renormalized theory gives: For d>3 the Bogoliubov
quasiparticles as an exact result; for 1<d<=3 a nontrivial solution with the
exact exponent for the singular longitudinal correlation function, with phonons
again as low-lying excitations.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 13:59:24 GMT""},{""version"":""v2"",""created"":""Mon, 10 Mar 1997 09:05:43 GMT""}]","2009-10-28"
"gr-qc/9604025","Paulo Rodrigues Lima Vargas Moniz","P.V. Moniz","Supersymmetric Quantum Cosmology --- Shaken not stirred","50 pages, plain LaTeX, Topical Review for International Journal of
  Modern Physics-A, Revised version, style improved, new references and
  updated, some issues clarified","Int.J.Mod.Phys.A11:4321-4382,1996","10.1142/S0217751X96002017","DAMTP R95/53","gr-qc",,"  The canonical quantization of $N=1$ and $N=2$ supergravity theories is
reviewed in this report. A special emphasis is given to the topic of
supersymmetric Bianchi class-A and FRW minisuperspaces, namely in the presence
of supermatter fields. The quantization of the general theory (including
supermatter) is also contemplated. The issue of quantum physical states is
subsequently analysed. A discussion on further research problems still waiting
to be addressed is included. An extensive and updated bibliography concludes
this review.
","[{""version"":""v1"",""created"":""Fri, 12 Apr 1996 08:51:58 GMT""},{""version"":""v2"",""created"":""Mon, 3 Jun 1996 09:50:48 GMT""}]","2014-11-17"
