"astro-ph/9604035","Christoph Schaab","F. Weber, Ch. Schaab, M.K. Weigel, N.K. Glendenning","Quark Matter, Massive Stars and Strange Planets","9 pages, 3 figures",,,,"astro-ph nucl-th",,"  This paper gives an overview of the properties of all possible equilibrium
sequences of compact strange-matter stars with nuclear crusts, which range from
strange stars to strange dwarfs. In contrast to their non-strange counterparts,
--neutron stars and white dwarfs--, their properties are determined by two
(rather than one) parameters, the central star density and the density at the
base of the nuclear crust. This leads to stellar strange-matter configurations
whose properties are much more complex than those of the conventional sequence.
As an example, two generically different categories of stable strange dwarfs
are found, which could be the observed white dwarfs. Furthermore we find very
low-mass strange stellar objects, with masses as small as those of Jupiter or
even lighter planets. Such objects, if abundant enough in our Galaxy, should be
seen by the presently performed gravitational microlensing searches. Further
aspects studied in this paper concern the limiting rotational periods and the
cooling behavior of neutron stars and their strange counterparts.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 10:02:57 GMT""}]","2007-05-23"
"astro-ph/9604036","Sven Kohle","Sven Kohle (1), Markus Kissler-Patig (1,2), Michael Hilker (1), Tom
  Richtler (1,3), L. Infante (3), H. Quintana (3) ((1) University Bonn, (2)
  ESO, (3) Universidad Catolica)","The distance of the Fornax Cluster based on Globular Cluster Luminosity
  Functions","letter (4 pages, 2 Postscript figures), uses l-aa.sty, astron.sty,
  submitted to A\&A also available at
  http://www.astro.uni-bonn.de:8000/~skohle/publications.html",,,,"astro-ph",,"  We present Globular Cluster Luminosity Functions for four ellipticals and one
S0-Galaxy in the Fornax cluster of galaxies, derived from CCD photometry in V
and I. The averaged turnover magnitudes are $V_{TO} = 23.80 \pm 0.06$ and
$I_{TO} =22.39 \pm 0.05$, respectively. We derive a relative distance modulus
$(m-M)_{Fornax} - (m-M)_{M87} = 0.08 \pm 0.09$ mag using the turnover of M87
based on HST data.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 13:08:00 GMT""}]","2007-05-23"
"astro-ph/9604037","Vicent Quilis Quilis","Vicent Quilis, Jose Ma. Ibanez and Diego Saez (Departament
  d'Astronomia i Astrof\'isica, Universitat de Val\`encia, Val\`encia, Spain)","A multidimensional hydrodynamic code for structure evolution in
  cosmology","34 pages , LaTex with aasms4.sty, 7 postscript figures, figure 4
  available by e-mail, tared , gziped and uuencoded. Accepted ApJ",,"10.1086/177753",,"astro-ph",,"  A cosmological multidimensional hydrodynamic code is described and tested.
This code is based on modern high-resolution shock-capturing techniques. It can
make use of a linear or a parabolic cell reconstruction as well as an
approximate Riemann solver. The code has been specifically designed for
cosmological applications. Two tests including shocks have been considered: the
first one is a standard shock tube and the second test involves a spherically
symmetric shock. Various additional cosmological tests are also presented. In
this way, the performance of the code is proved. The usefulness of the code is
discussed; in particular, this powerful tool is expected to be useful in order
to study the evolution of the hot gas component located inside nonsymmetric
cosmological structures.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 14:19:19 GMT""}]","2016-08-15"
"astro-ph/9604038","Seb Oliver","S.J. Oliver et al","Large-scale structure in a new deep IRAS galaxy redshift survey","Also at ftp://artemis.ph.ic.ac.uk/pub/so/papers/lss_paper.uu; MNRAS
  Accepted 1995 November 16",,"10.1093/mnras/280.3.673",,"astro-ph",,"  We present here the first results from two recently completed, fully sampled
redshift surveys comprising 3703 IRAS Faint Source Survey (FSS) galaxies. An
unbiased counts-in-cells analysis finds a clustering strength in broad
agreement with other recent redshift surveys and at odds with the standard cold
dark matter model. We combine our data with those from the QDOT and 1.2 Jy
surveys, producing a single estimate of the IRAS galaxy clustering strength. We
compare the data with the power spectrum derived from a mixed dark matter
universe. Direct comparison of the clustering strength seen in the IRAS samples
with that seen in the APM-Stromlo survey suggests b_O/b_I=1.20+/-0.05 assuming
a linear, scale independent biasing. We also perform a cell by cell comparison
of our FSS-z sample with galaxies from the first CfA slice, testing the
viability of a linear-biasing scheme linking the two. We are able to rule out
models in which the FSS-z galaxies identically trace the CfA galaxies on scales
5-20h^{-1}Mpc. On scales of 5 and 10h^{-1}Mpc no linear-biasing model can be
found relating the two samples. We argue that this result is expected since the
CfA sample includes more elliptical galaxies which have different clustering
properties from spirals. On scales of 20h^{-1}Mpc no linear-biasing model with
b_O/b_I < 1.70 is acceptable. When comparing the FSS-z galaxies to the CfA
spirals, however, the two populations trace the same structures within our
uncertainties.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 14:23:19 GMT""}]","2015-06-24"
"astro-ph/9604039","Seb Oliver","Seb Oliver (Imperial College of Science Technology and Medicine)","The European Large Area ISO Survey: ELAIS","Also at ELAIS home-page http://artemis.ph.ic.ac.uk/ ; ""Cold Gas at
  High Redshift"" Eds: Malcolm Bremer et al Pubs: Kluwer",,"10.1007/978-94-009-1726-2_7",,"astro-ph",,"  I describe a European collaborative project to survey \sim 20 square degrees
of the sky at 15\micron and 90\micron with ISO. This is the largest open time
project being undertaken by ISO. The depth and areal coverage were designed to
complement the various Guaranteed Time surveys. The main science thrust is to
explore star formation in galaxies to a much higher redshift than was probed by
IRAS. We expect to detect around 8000 extra-galactic objects and a similar
number of Galactic sources. The maps and source catalogues will represent a
major legacy from ISO, inspiring follow up work for many years to come.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 14:25:07 GMT""}]","2016-01-27"
"astro-ph/9604040","Ray Jayawardhana","Ray Jayawardhana and Jonathan E. Grindlay (CfA)","Pulse Profiles of Millisecond Pulsars","2 PostScript pages, includes 1 figure; To appear in proceedings of
  the IAU Colloquium 160 ""Pulsars: Problems and Progress"", Sydney, Australia,
  8-12 January 1996, ed. M. Bailes, S. Johnston, and M. Walker",,,,"astro-ph",,"  We present a comparison between the average radio pulse profiles of
millisecond pulsars (MSPs) in the field and in globular clusters. Our sample
consists of 20 field MSPs and 25 cluster MSPs for which observations exist at
400-600 MHz.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 15:04:29 GMT""}]","2007-05-23"
"chao-dyn/9604003","Balkovsky Eugeni","D. Gutman and E. Balkovsky","Anomalous scaling of triple correlation function of white-advected
  passive scalar","3 pages, RevTeX 3.0","Phys. Rev. E, 54, 4435, (1996)","10.1103/PhysRevE.54.4435",,"chao-dyn nlin.CD",,"  For a short-correlated Gaussian velocity field the problem of a passive
scalar with the imposed constant gradient is considered. It is shown that the
scaling of three-point correlation function is anomalous. In the limit of large
dimension of space $d$ anomalous exponent is calculated.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 11:27:29 GMT""}]","2009-10-28"
"chem-ph/9604004","Carlos Camacho","Carlos J. Camacho (Fisica, PUC, Santiago, Chile), D. Thirumalai (IPST,
  U. of Maryland, College Park USA)","A Criterion That Determines Fast Folding of Proteins: A Model Study","10 pages, latex, figures upon request",,"10.1209/epl/i1996-00162-1",,"chem-ph cond-mat physics.chem-ph",,"  We consider the statistical mechanics of a full set of two-dimensional
protein-like heteropolymers, whose thermodynamics is characterized by the
coil-to-globular ($T_\theta$) and the folding ($T_f$) transition temperatures.
For our model, the typical time scale for reaching the unique native
conformation is shown to scale as $\tau_f\sim F(M)\exp(\sigma/\sigma_0)$, where
$\sigma=1-T_f/T_\theta$, $M$ is the number of residues, and $F(M)$ scales
algebraically with $M$. We argue that $T_f$ scales linearly with the inverse of
entropy of low energy non-native states, whereas $T_\theta$ is almost
independent of it. As $\sigma\rightarrow 0$, non-productive intermediates
decrease, and the initial rapid collapse of the protein leads to structures
resembling the native state. Based solely on {\it accessible} information,
$\sigma$ can be used to predict sequences that fold rapidly.
","[{""version"":""v1"",""created"":""Mon, 8 Apr 1996 19:41:11 GMT""}]","2009-10-28"
"cond-mat/9604043","Bruno Nachtergaele","Nicolas Macris (EPF Lausanne), Bruno Nachtergaele (Princeton U)","On the flux phase conjecture at half-filling: an improved proof","23 pages, Latex, uses epsf.sty to include 3 eps figures, to appear in
  J. Stat. Phys., Dec. 1996","J. Stat. Phys., 85 (1996) 745-761","10.1007/BF02199361","NMBN12-95","cond-mat",,"  We present a simplification of Lieb's proof of the flux phase conjecture for
interacting fermion systems -- such as the Hubbard model --, at half filling on
a general class of graphs. The main ingredient is a procedure which transforms
a class of fermionic Hamiltonians into reflection positive form. The method can
also be applied to other problems, which we briefly illustrate with two
examples concerning the $t-V$ model and an extended Falicov-Kimball model.
","[{""version"":""v1"",""created"":""Mon, 8 Apr 1996 20:04:49 GMT""}]","2009-10-28"
"cond-mat/9604044","Diptiman Sen","Sumathi Rao and Diptiman Sen","Semiclassical and field theoretic studies of Heisenberg
  antiferromagnetic chains with frustration and dimerization","18 pages in latex, 2 figures in postscript",,,,"cond-mat",,"  The Heisenberg antiferromagnetic spin chain with both dimerization and
frustration is studied. The classical ground state has three phases (a Neel
phase, a spiral phase and a colinear phase), around which a planar spin-wave
analysis is performed. In each phase, we discuss a non-linear sigma model field
theory describing the low energy excitations. A renormalization group analysis
of the SO(3) matrix-valued field theory of the spiral phase leads to the
conclusion that the theory becomes $SO(3) \times SO(3)$ and Lorentz invariant
at long distances. This theory is analytically known to have a massive spin-1/2
excitation. We also show that $Z_2 ~$ solitons in the field theory lead to a
double degeneracy in the spectrum for half-integer spins.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 06:57:20 GMT""}]","2014-04-30"
