"alg-geom/9604018","Mikhail Kapranov","M.M. Kapranov","Eisenstein series and quantum affine algebras","plain TEX, 70 pages, no figures; misprints in some formulas are
  corrected and new references to relevant work added",,,,"alg-geom math.AG math.QA q-alg",,"  Let X be a smooth projectibe curve over a finite field. We consider the Hall
algebra H whose basis is formed by isomorphism classes of coherent sheaves on X
and whose typical structure constant is the number of subsheaves in a given
sheaf belonging to a given isomorphism class and with given isomorphism class
of quotient. We study this algebra in detail. It turns out that its structure
is strikingly similar to that of quantum affine algebras in their loop
realization of Drinfeld. In this analogy the set of simple roots of a
semisimple Lie algebra g corresponds to the set of cusp forms on X, the entries
of the Cartan matrix of g to the values of Rankin-Selberg L-functions
associated to two cusp forms. For the simplest instances of both theories (the
curve P^1, the Lie algebra g=sl_2) the analogy is in fact an identity.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 22:13:18 GMT""},{""version"":""v2"",""created"":""Sat, 23 Nov 1996 17:37:47 GMT""}]","2008-02-03"
"astro-ph/9604158","Ng K.-W.","Ka Lok Ng and Kin-Wang Ng","Stokes Parameters in Cosmic Microwave Background Measurements","13 pages, AASTeX. A paragraph has been added in Section 4, which
  addresses some experimental concerns","Astrophys.J. 473 (1996) 573","10.1086/178172","IP-ASTP-02-96","astro-ph",,"  We compute numerically the scalar- and tensor-mode induced Stokes parameters
of the cosmic microwave background, by taking into account the basis rotation
effects. It is found that the tensor contribution to the polarization power
spectrum get enhanced and dominates over the scalar contribution for low
multipoles in a universe with or without recombination. Furthermore, we show
that all full-sky averaged two-point cross-correlation functions of the Stokes
parameters vanish. We thus comment on the cross-correlation between the
anisotropy and polarization of the CMB, and calculate the expected signal to
noise ratio for the polarization experiment underway.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 22:40:35 GMT""},{""version"":""v2"",""created"":""Thu, 23 May 1996 21:13:34 GMT""}]","2009-10-28"
"astro-ph/9604159","Terry Bridges","T.J. Bridges, D. Carter (RGO), W.E. Harris (McMaster), C.J. Pritchet
  (Univ. Victoria)","B-R Colors of Globular Clusters in NGC 6166 (A2199)","8 pages, uuencoded, gzipped tar file with latex file, 6 figures (Fig
  1 omitted because of size), and mn.sty file. Figures will be embedded into
  the postscript file. Accepted (March 1996) for publication in MNRAS",,"10.1093/mnras/281.4.1290",,"astro-ph",,"  We have analysed new R-band photometry of globular clusters in NGC 6166, the
cD galaxy in the cooling flow cluster A2199. In combination with the earlier B
photometry of Pritchet \& Harris (1990), we obtain B$-$R colours for $\sim$ 40
globular clusters in NGC 6166. The mean B$-$R is 1.26 $\pm$ 0.11, corresponding
to a mean [Fe/H] = $-$1 $\pm$ 0.4. Given that NGC 6166 is one of the most
luminous cD galaxies studied to date, our result implies significant scatter in
the relationship between mean cluster [Fe/H] and parent galaxy luminosity. We
obtain a globular cluster specific frequency of S$_N$ $\sim$ 9, with a possible
range between 5 and 18. This value is inconsistent with the value of S$_N$
$\leq$ 4 determined earlier by Pritchet \& Harris (1990) from B-band
photometry, and we discuss possible reasons for the discrepancy. Finally, we
reassess whether or not cooling flows are an important mechanism for forming
globular clusters in gE/cD galaxies.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 16:03:44 GMT""}]","2015-06-24"
"astro-ph/9604161","Roberto Abraham","Sidney van den Bergh, Roberto Abraham, Richard Ellis Nial Tanvir,
  Basilio Santiago and Karl Glazebrook","A Morphological Catalog of Galaxies in the Hubble Deep Field","17 pages of text in AAS LaTeX format, plus 6 postscript figures and 6
  tables. Accepted for publication in AJ. Two additional figures (Figs. 1 and
  8) are large color postscript files, and can be downloaded from the Cambridge
  HDF webpage at http://www.ast.cam.ac.uk/~abraham/hdf.html",,"10.1086/118020",,"astro-ph",,"  We present a catalog of morphological and color data for galaxies with $I <
25$ mag in the {\em Hubble Deep Field} (Williams et al. 1996). Galaxies have
been inspected and (when possible) independently visually classified on the MDS
and DDO systems. Measurements of central concentration and asymmetry are also
included in the catalog. The fraction of interacting and merging objects is
seen to be significantly higher in the {\em Hubble Deep Field} than it is among
nearby galaxies. Barred spirals are essentially absent from the deep sample.
The fraction of early-type galaxies in the Hubble Deep Field is similar to the
fraction of early-types in the Shapley-Ames Catalog, but the fraction of
galaxies resembling archetypal grand-design late-type spiral galaxies is
dramatically lower in the distant HDF sample.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 16:31:16 GMT""}]","2009-10-28"
"astro-ph/9604162","Niel Brandt","W.N. Brandt, J.P. Halpern, K. Iwasawa","ROSAT PSPC and Hri Observations of the Composite Starburst/Seyfert 2
  Galaxy NGC 1672","11 pages, uuencoded compressed postscript, MNRAS in press",,"10.1093/mnras/281.2.687",,"astro-ph",,"  The nearby barred spiral galaxy NGC 1672 is thought to have a weak Seyfert
nucleus in addition to its strong starburst activity. Observations with the
PSPC and HRI instruments on board the ROSAT X-ray satellite show that three
X-ray sources with luminosities (1--2)\times 10^{40} erg/s are clearly
identified with NGC 1672. The strongest X-ray source lies at the nucleus, and
the other two lie near the ends of the prominent bar, locations that are also
bright in H-alpha and near-infrared images. The nuclear source is resolved by
the HRI on about the scale of the recently identified nuclear ring, and one of
the sources at the ends of the bar is also probably resolved. The X-ray
spectrum of the nuclear source is quite soft, having a Raymond--Smith plasma
temperature of about 0.7 keV and little evidence for intrinsic absorption. The
ROSAT band X-ray flux of the nuclear source appears to be dominated not by
X-ray binary emission but rather by diffuse gas emission. While the properties
of the nuclear source are generally supportive of a superbubble interpretation,
its large density and emission measure stretch the limits that can be
comfortably accommodated by such models. We do not detect direct emission from
the putative Seyfert nucleus, although an alternative model for the nuclear
source is thermal emission from gas that is photoionized by a hidden Seyfert
nucleus. The spectra of the other two X-ray sources are harder than that of the
nuclear source, and superbubble models for them have the same strengths and
weaknesses.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 21:55:42 GMT""}]","2015-06-24"
"astro-ph/9604163","David Moffett","D.A.Moffett, T.H.Hankins (New Mexico Tech)","Multifrequency Radio Observations of the Crab Pulsar","13 pages. Source is single LaTeX file with 3 figures, using aaspp and
  epsf style files (included). To appear in The Astrophysical Journal,
  September 1996. Paper can also be found at http://www.ee.nmt.edu/",,"10.1086/177734",,"astro-ph",,"  Previously unseen profile components of the Crab pulsar have been discovered
in a study of the frequency-dependent behavior of its average pulse profile
between 0.33 and 8.4 GHz. One new component, 36 degrees ahead of the main pulse
at 1.4 GHz, is not coincident with the position of the precursor at lower
frequencies. Two additional, flat-spectrum components appear after the
interpulse between 1.4 and 8.4 GHz. The normal interpulse undergoes a
transition in phase and spectrum by disappearing near 2.7 GHz, and reappearing
10 degrees earlier in phase at 4.8 and 8.4 GHz with a new spectral index. The
radio frequency main disappears for frequencies above 4.8 GHz, even though it
is seen at infrared, optical, and higher energies. The existence of the
additional components at high frequency and the strange, frequency-dependent
behavior is unlike anything seen in other pulsars, and cannot easily be
explained by emission from a simple dipole field geometry.
","[{""version"":""v1"",""created"":""Sat, 27 Apr 1996 03:59:12 GMT""}]","2009-10-28"
"chao-dyn/9604015","Literatur nlphy","Holger R. Dullin (University of Bremen)","Inflation of Hamiltonian System: The Spinning Top in Projective Space","6 pages, LaTex",,,,"chao-dyn nlin.CD",,"  We present a method to enlarge the phase space of a canonical Hamiltonian
System in order to remove coordinate singularities arising from a nontrivial
topology of the configuration space. This ``inflation'' preserves the canonical
structure of the system and generates new constants of motion that realize the
constraints. As a first illustrative example the spherical pendulum is inflated
by embedding the sphere $S^2$ in the three dimensional Euclidean space. The
main application which motivated this work is the derivation of a canonical
singularity free Hamiltonian for the general spinning top. The configuration
space $SO(3)$ is diffeomorphic to the real projective space $\RP^3$ which is
embedded in four dimensions using homogenous coordinates. The procedure can be
generalized to $SO(n)$.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 18:57:42 GMT""}]","2008-02-03"
"cmp-lg/9604017","David Carter","Manny Rayner and David Carter (SRI International, Cambridge)","Fast Parsing using Pruning and Grammar Specialization","8 pages LaTeX, ACL-96, needs aclap.sty; see also
  http://www.cam.sri.com/",,,"CRC-060","cmp-lg cs.CL",,"  We show how a general grammar may be automatically adapted for fast parsing
of utterances from a specific domain by means of constituent pruning and
grammar specialization based on explanation-based learning. These methods
together give an order of magnitude increase in speed, and the coverage loss
entailed by grammar specialization is reduced to approximately half that
reported in previous work. Experiments described here suggest that the loss of
coverage has been reduced to the point where it no longer causes significant
performance degradation in the context of a real application.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 17:17:42 GMT""}]","2008-02-03"
"cond-mat/9604163","Alexander Mirlin","Alexander D. Mirlin, Yan V. Fyodorov, Frank-Michael Dittes, Javier
  Quezada, and Thomas H. Seligman","Transition from localized to extended eigenstates in the ensemble of
  power-law random banded matrices","19 pages REVTEX, 4 figures","Phys. Rev. E 54, 3221 (1996)","10.1103/PhysRevE.54.3221",,"cond-mat",,"  We study statistical properties of the ensemble of large $N\times N$ random
matrices whose entries $ H_{ij}$ decrease in a power-law fashion
$H_{ij}\sim|i-j|^{-\alpha}$. Mapping the problem onto a nonlinear
$\sigma-$model with non-local interaction, we find a transition from localized
to extended states at $\alpha=1$. At this critical value of $\alpha$ the system
exhibits multifractality and spectral statistics intermediate between the
Wigner-Dyson and Poisson one. These features are reminiscent of those typical
for the mobility edge of disordered conductors. We find a continuous set of
critical theories at $\alpha=1$, parametrized by the value of the coupling
constant of the $\sigma-$model. At $\alpha>1$ all states are expected to be
localized with integrable power-law tails. At the same time, for $1<\alpha<3/2$
the wave packet spreading at short time scale is superdiffusive: $\langle
|r|\rangle\sim t^{\frac{1}{2\alpha-1}}$, which leads to a modification of the
Altshuler-Shklovskii behavior of the spectral correlation function. At
$1/2<\alpha<1$ the statistical properties of eigenstates are similar to those
in a metallic sample in $d=(\alpha-1/2)^{-1}$ dimensions. Finally, the region
$\alpha<1/2$ is equivalent to the corresponding Gaussian ensemble of random
matrices $(\alpha=0)$. The theoretical predictions are compared with results of
numerical simulations.
","[{""version"":""v1"",""created"":""Fri, 26 Apr 1996 16:11:44 GMT""}]","2009-10-28"
"cond-mat/9604165","Dmitri Khveshchenko","D.V.Khveshchenko","Magnetoresistance of Two-Dimensional Fermions in a Random Magnetic Field","12 pages, Latex, no figures, Nordita report",,"10.1103/PhysRevLett.77.1817",,"cond-mat",,"  We perform a semiclassical calculation of the magnetoresistance of spinless
two-dimensional fermions in a long-range correlated random magnetic field. In
the regime relevant for the problem of the half filled Landau level the
perturbative Born approximation fails and we develop a new method of solving
the Boltzmann equation beyond the relaxation time approximation. In absence of
interactions, electron density modulations, in-plane fields, and Fermi surface
anisotropy we obtain a quadratic negative magnetoresistance in the weak field
limit.
","[{""version"":""v1"",""created"":""Sat, 27 Apr 1996 15:13:03 GMT""}]","2009-10-28"
