"astro-ph/9604123",,"J A Sellwood (Rutgers University)","Axisymmetric bending oscillations of stellar disks","19 pages plain TeX with 7 PostScript figures; tarred, gzipped and
  uuencoded (406 KB). Revised version submitted to ApJ",,"10.1086/178185","Rutgers Astrophysics Preprint #164","astro-ph",,"  Self-gravitating stellar disks with random motion support both exponentially
growing and, in some cases, purely oscillatory axisymmetric bending modes,
unlike their cold disk counterparts. A razor-thin disk with even a very small
degree of random motion in the plane is both unstable and possesses a discrete
spectrum of neutral modes, irrespective of the sharpness of the edge. Random
motion normal to the disk plane has a stabilizing effect but at the same time
allows bending waves to couple to the internal vibrations of the particles,
which causes the formerly neutral modes to decay through Landau damping.
  Focusing first on instabilities, I here determine the degree of random motion
normal to the plane needed to suppress global, axisymmetric, bending
instabilities in a family of self-gravitating disks. As found previously,
bending instabilities are suppressed only when the thickness exceeds that
expected from a na\""\i ve local criterion when the degree of pressure support
within the disk plane is comparable to, or exceeds, the support from rotation.
A modest disk thickness is adequate for the bending stability of most disk
galaxies, except perhaps near their centers.
  The discretization of the neutral spectrum in a zero-thickness disk is due to
the existence of a turning point for bending waves in a warm disk, which is
absent when the disk is cold. When the disk is given a finite thickness, the
discrete neutral modes generally become strongly damped through wave-particle
interactions. It is surprising therefore that I find some simulations of warm,
stable disks can support (quasi-)neutral, large-scale, bending modes that decay
very slowly, if at all.
","[{""version"":""v1"",""created"":""Sun, 21 Apr 1996 20:37:26 GMT""}]","2009-10-28"
"astro-ph/9604125","Bodo Ziegler","Ralf Bender, Bodo Ziegler (Universit\""atssternwarte M\""unchen),
  Gustavo Bruzual (CIDA)","The Redshift Evolution of the Stellar Populations in Elliptical Galaxies","Latex, 16 pages, 2 Postscript figures and aasms4.sty included","Astrophys. Jour. 463, L51 (1.6.1996)","10.1086/310071",,"astro-ph",,"  Velocity dispersions $\sigma$ and Mg absorption line-strengths Mg$_b$ have
been measured for a sample of 16 ellipticals in 3 clusters at a redshift of
0.37. Like local cluster ellipticals, these objects show a correlation between
Mg$_b$ and $\sigma$. However, at any given $\sigma$, the mean Mg$_b$ of the
ellipticals at $z=0.37$ is weaker than the mean Mg$_b$ of their local relatives
in the Coma and Virgo clusters. The Mg$_b$ weakening is smallest for the most
luminous ellipticals and larger for the fainter objects. This is unambiguous
evidence for {\it small but significant passive evolution} of the stellar
populations of elliptical galaxies with redshift. It requires that the bulk of
the stars in cluster ellipticals has formed at $z>2$. The most luminous objects
may even have formed at $z>4$. The Mg$_b-\sigma$ test is a very reliable
estimator for the evolution of old stellar populations because it is virtually
independent from the stellar initial mass function (IMF) and from the
metallicities of the galaxies. Furthermore, the influence of selection effects
is minimal.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 14:00:08 GMT""}]","2009-10-28"
"atom-ph/9604005","Douglas Murray","V. V. Flambaum (1 and 2) and D. W. Murray (1) ((1) University of New
  South Wales, Australia, (2) ITAMP, Harvard University and the Smithsonian
  Astrophysical Observatory)","Limits on the monopole magnetic field from measurements of the electric
  dipole moments of atoms, molecules and the neutron","Uses RevTex, 16 pages, 4 postscript figures. An explanation of why
  there is no orbital contribution to the EDM has been added, and the
  presentation has been improved in general","Physical Review A vol. 55, p. 1736 (1997)","10.1103/PhysRevA.55.1736",,"atom-ph hep-ph physics.atom-ph",,"  A radial magnetic field can induce a time invariance violating electric
dipole moment (EDM) in quantum systems. The EDMs of the Tl, Cs, Xe and Hg atoms
and the neutron that are produced by such a field are estimated. The
contributions of such a field to the constants, $\chi$ of the T,P-odd
interactions $\chi_e {\bf N} \cdot {\bf s}/s$ and $\chi_N {\bf N} \cdot {\bf
I}/I$ are also estimated for the TlF, HgF and YbF molecules (where ${\bf s}$
(${\bf I}$) is the electron (nuclear) spin and ${\bf N}$ is the molecular
axis). The best limit on the contact monopole field can be obtained from the
measured value of the Tl EDM. The possibility of such a field being produced
from polarization of the vacuum of electrically charged magnetic monopoles
(dyons) by a Coulomb field is discussed, as well as the limit on these dyons.
An alternative mechanism involves chromomagnetic and chromoelectric fields in
QCD.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 05:27:48 GMT""},{""version"":""v2"",""created"":""Tue, 16 Jul 1996 06:29:48 GMT""}]","2009-10-28"
"chao-dyn/9604012","Tony Roberts","A.J. Roberts (University of Southern Queensland)","Low-Dimensional Modelling of Dynamics via Computer Algebra","19 pages of standard LaTeX, 54K, feedback welcome Keywords: long-wave
  approximation, thin fluid film, low-dimensional modelling, centre manifold,
  computer algebra, bifurcation",,"10.1016/S0010-4655(96)00162-2",,"chao-dyn nlin.CD",,"  I describe a method, particularly suitable to implementation by computer
algebra, for the derivation of low-dimensional models of dynamical systems. The
method is systematic and is based upon centre manifold theory. Computer code
for the algorithm is relatively simple, robust and flexible. The method is
applied to two examples: one a straightforward pitchfork bifurcation, and one
being the dynamics of thin fluid films.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 01:56:08 GMT""}]","2009-10-28"
"cmp-lg/9604008","Joshua Goodman","Joshua Goodman (Harvard University)","Efficient Algorithms for Parsing the DOP Model","10 pages","Proceedings of the Conference on Empirical Methods in Natural
  Language Processing, May 1996",,,"cmp-lg cs.CL",,"  Excellent results have been reported for Data-Oriented Parsing (DOP) of
natural language texts (Bod, 1993). Unfortunately, existing algorithms are both
computationally intensive and difficult to implement. Previous algorithms are
expensive due to two factors: the exponential number of rules that must be
generated and the use of a Monte Carlo parsing algorithm. In this paper we
solve the first problem by a novel reduction of the DOP model to a small,
equivalent probabilistic context-free grammar. We solve the second problem by a
novel deterministic parsing strategy that maximizes the expected number of
correct constituents, rather than the probability of a correct parse tree.
Using the optimizations, experiments yield a 97% crossing brackets rate and 88%
zero crossing brackets rate. This differs significantly from the results
reported by Bod, and is comparable to results from a duplication of Pereira and
Schabes's (1992) experiment on the same data. We show that Bod's results are at
least partially due to an extremely fortuitous choice of test data, and
partially due to using cleaner data than other researchers.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 00:41:40 GMT""}]","2008-02-03"
"cond-mat/9604132","Kikuo Harigaya","Kikuo Harigaya (ETL, Japan)","Charge transfer excitons in optical absorption spectra of C60-dimers and
  polymers","Figures should be requested to the author","Phys. Rev. B 54 (1996) 12087-12092","10.1103/PhysRevB.54.12087",,"cond-mat chem-ph mtrl-th",,"  Charge-transfer (CT) exciton effects are investigated for the optical
absorption spectra of crosslinked C60 systems by using the intermediate exciton
theory. We consider the C60-dimers, and the two (and three) molecule systems of
the C60-polymers. We use a tight-binding model with long-range Coulomb
interactions among electrons, and the model is treated by the Hartree-Fock
approximation followed by the single-excitation configuration interaction
method. We discuss the variations in the optical spectra by changing the
conjugation parameter between molecules. We find that the total CT-component
increases in smaller conjugations, and saturates at the intermediate
conjugations. It decreases in the large conjugations. We also find that the
CT-components of the doped systems are smaller than those of the neutral
systems, indicating that the electron-hole distance becomes shorter in the
doped C60-polymers.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 06:04:20 GMT""}]","2007-05-23"
"cond-mat/9604133","Matteo Beccaria","M. Beccaria, B. Alles, F. Farchioni","Coherent State path-integral simulation of many particle systems","20 pages, 4 figures. Minor corrections. Acknowledgement and reference
  corrected","Phys.Rev. E55 (1997) 3870-3877","10.1103/PhysRevE.55.3870","IFUP-TH 73/95","cond-mat",,"  The coherent state path integral formulation of certain many particle systems
allows for their non perturbative study by the techniques of lattice field
theory. In this paper we exploit this strategy by simulating the explicit
example of the diffusion controlled reaction $A+A\to 0$. Our results are
consistent with some renormalization group-based predictions thus clarifying
the continuum limit of the action of the problem.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 07:22:53 GMT""},{""version"":""v2"",""created"":""Fri, 3 May 1996 06:52:25 GMT""}]","2009-10-28"
"cond-mat/9604134","Subir Sachdev","Subir Sachdev and N. Read (Yale University)","Spin-Peierls states of quantum antiferromagnets on the $Ca V_4 O_9$
  lattice","9 pages; 2 eps figures","Physical Review Letters, 77, 4800 (1996)","10.1103/PhysRevLett.77.4800",,"cond-mat",,"  We discuss the quantum paramagnetic phases of Heisenberg antiferromagnets on
the 1/5-depleted square lattice found in $Ca V_4 O_9$. The possible phases of
the quantum dimer model on this lattice are obtained by a mapping to a
quantum-mechanical height model. In addition to the ``decoupled'' phases found
earlier, we find a possible intermediate spin-Peierls phase with
spontaneously-broken lattice symmetry. Experimental signatures of the different
quantum paramagnetic phases are discussed.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 09:51:41 GMT""},{""version"":""v2"",""created"":""Tue, 23 Apr 1996 06:08:48 GMT""}]","2009-10-28"
"cond-mat/9604135",,"Stefano Galluccio and Yi-Cheng Zhang (Institut de Physique The'orique,
  Universite' de Fribourg, Switzerland)","Ground State Wave Function of the Schr\""odinger Equation in a
  Time-Periodic Potential","11 Pages in LaTeX. A set of 2 PostScript figures available upon
  request at stefano.galluccio@unifr.ch . Physical Review Letters",,"10.1103/PhysRevLett.77.4118","LR5787","cond-mat",,"  Using a generalized transfer matrix method we exactly solve the Schr\""odinger
equation in a time periodic potential, with discretized Euclidean space-time.
The ground state wave function propagates in space and time with an oscillating
soliton-like wave packet and the wave front is wedge shaped. In a statistical
mechanics framework our solution represents the partition sum of a directed
polymer subjected to a potential layer with alternating (attractive and
repulsive) pinning centers.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 11:46:43 GMT""}]","2009-10-28"
"cond-mat/9604136",,"S. Brehmer, H.-J. Mikeska, U. Neugebauer (Institut f\""ur Theoretische
  Physik, Universit\""at Hannover, Germany)","Phase diagram and hidden order for generalized spin ladders","23 pages, REVTEX, 7 figures",,"10.1088/0953-8984/8/38/018","ITP-UH-07/96","cond-mat",,"  We investigate the phase diagram of antiferromagnetic spin ladders with
additional exchange interactions on diagonal bonds by variational and numerical
methods. These generalized spin ladders interpolate smoothly between the
$S=1/2$ chain with competing nn and nnn interactions, the $S=1/2$ chain with
alternating exchange and the antiferromagnetic $S=1$ chain. The Majumdar-Ghosh
ground states are formulated as matrix product states and are shown to exhibit
the same type of hidden order as the af $S=1$ chain. Generalized matrix product
states are used for a variational calculation of the ground state energy and
the spin and string correlation functions. Numerical (Lanczos) calculations of
the energies of the ground state and of the low-lying excited states are
performed, and compare reasonably with the variational approach. Our results
support the hypothesis that the dimer and Majumdar-Ghosh points are in the same
phase as the af $S=1$ chain.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 1996 12:41:57 GMT""}]","2009-10-28"
