"alg-geom/9604012","Niels Lauritzen","N. Lauritzen and A. P. Rao","Elementary counterexamples to Kodaira vanishing in prime characteristic","AMSTeX, 6 pages",,,"Aarhus University preprint","alg-geom math.AG",,"  We give elementary counterexamples to Kodaira vanishing in prime
characteristic constructed as the projectivization of Frobenius pull-backs of
natural bundles on the incidence variety of points and planes in projective
n-space (n>2).
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 06:42:03 GMT""}]","2008-02-03"
"alg-geom/9604013","Takagi Hiromichi","Hiromichi Takagi","On Classification of the extremal contraction from a smooth fourfold","Amstex v.2.1, 8 pages",,,,"alg-geom math.AG",,"  We classify extremal divisorial contraction which contracts a divisor to a
curve from a smooth fourfold. We prove the exceptional divisor is $\Bbb
P^2$bundle or quadric bundle over a smooth curve and the contraction is the
blowing up along the curve.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 08:55:03 GMT""}]","2008-02-03"
"astro-ph/9604109","Robert Blum","R. D. Blum (JILA, Univ. of Colorado), K. Sellgren and D. L. DePoy
  (Ohio State Univ.)","JHKL Photometry and the K-band Luminosity Function at the Galactic
  Center","Accepted by the ApJ. LaTex, 25 pages text. Uses aastex v4. A complete
  PostScript version including eight (embedded, eps) figures and four tables
  (separate planotables) is available
  ftp://degobah.colorado.edu/pub/rblum/RCS1/",,"10.1086/177917","JILA_RB_01","astro-ph",,"  J, H, K, and L photometry for the stars in the central 2' (5 pc) of the
Galaxy are presented. Using the observed J-H, H-K, and K-L colors and assumed
intrinsic colors, we determine the interstellar extinction at 2.2 mic (A_K) for
approximately 1100 individual stars. The mean A_K (= 3.3 mag) is similar to
previous results, but we find that the reddening is highly variable and some
stars are likely to be seen through A_K > 6 mag. The de-reddened K-band
luminosity function points to a significantly brighter component to the stellar
population (> 1.5 mag at K) than found in the stellar population in Baade's
window, confirming previous work done at lower spatial resolution. The observed
flux of all Galactic center stars with estimated Ko (de-reddened magnitude) </=
7.0 mag is approx 25 % of the total in the 2' X 2' field. Our observations
confirm the recent finding that several bright M stars in the Galactic center
are variable. Our photometry also establishes the near-infrared variability of
the M1-2 supergiant, IRS 7.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 17:22:33 GMT""}]","2009-10-28"
"astro-ph/9604110","Jonathan Katz","J. I. Katz","A Precessing Disc in OJ287?","9 pp., tex, 0 figures",,,"WU-JIK-96-1","astro-ph",,"  Sillanp\""a\""a, {\it et al.} (1996) have demonstrated that the AGN OJ287 has
intensity peaks which recur with a period of about 12 years. I suggest that
this is the result of the sweeping of a precessing relativistic beam across our
line of sight. In analogy to Her~X-1 and SS433, precession is attributed to the
torque exerted by a companion mass on an accretion disc. Secondary maxima
observed 1.2 years after two of these peaks may be evidence of nodding motion.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 17:39:29 GMT""}]","2007-05-23"
"astro-ph/9604111","David W. Hogg","David W. Hogg, Roger Blandford, Tomislav Kundi\'c, C. D. Fassnacht
  (Caltech) and Sangeeta Malhotra (IPAC,JPL)","A candidate gravitational lens in the Hubble Deep Field","11 pages, including 2 color figures, submitted to ApJ Letters",,"10.1086/310213","Caltech Theoretical Astrophysics GRP-445","astro-ph",,"  The discovery of HDF~J123652+621227, a candidate gravitational lens in the
HDF, is reported. This lens may be multiply imaging several optical sources at
different redshifts. If follow-up spectroscopy of the lens and the brightest
image confirms this hypothesis, observations of this system alone can be used
to obtain an estimate of the redshift distribution at extremely faint flux
levels.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 20:35:31 GMT""},{""version"":""v2"",""created"":""Fri, 26 Apr 1996 01:37:37 GMT""},{""version"":""v3"",""created"":""Sat, 11 May 1996 20:02:57 GMT""}]","2009-10-28"
"astro-ph/9604112","Michal Ostrowski","M. Ostrowski (OAUJ, Krak\'ow), R. Schlickeiser (MPIfR, Bonn)","Cosmic ray diffusive acceleration at shock waves with finite upstream
  and downstream escape boundaries","LaTeX, 14 pages, 4 postscript figures; Solar Physics (accepted)",,"10.1007/BF00146347",,"astro-ph",,"  In the present paper we discuss the modifications introduced into the
first-order Fermi shock acceleration process due to a finite extent of
diffusive regions near the shock or due to boundary conditions leading to an
increased particle escape upstream and/or downstream the shock. In the
considered simple example of the planar shock wave we idealize the escape
phenomenon by imposing a particle escape boundary at some distance from the
shock. Presence of such a boundary (or boundaries) leads to coupled steepening
of the accelerated particle spectrum and decreasing of the acceleration time
scale. It allows for a semi-quantitative evaluation and, in some specific
cases, also for modelling of the observed steep particle spectra as a result of
the first-order Fermi shock acceleration. We also note that the particles close
to the upper energy cut-off are younger than the estimate based on the
respective acceleration time scale. In Appendix A we present a new
time-dependent solution for infinite diffusive regions near the shock allowing
for different constant diffusion coefficients upstream and downstream the
shock.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 19:26:49 GMT""}]","2009-10-28"
"astro-ph/9604113","Nicole P. Vogt","David C. Koo (1), Nicole P. Vogt (1), Andrew C. Phillips (1), Rafael
  Guzman (1), K. L. Wu (1), S. M. Faber (1), Caryl Gronwall (1), Duncan A.
  Forbes (1), Garth D. Illingworth (1), Edward J. Groth (Princeton), Marc Davis
  (UC Berkeley), Richard G. Kron (Fermilab), Alexander S. Szalay (JHU) ((1)
  UCO/Lick Observatory)","Redshift z ~ 1 Field Galaxies Observed with the Keck Telescope and the
  HST","20 pages (31 with table and GIF figures). Full text and postscript
  figures are available at http://www.ucolick.org/~nicole/pubs/pubs.html#gs1
  and http://tarkus.pha.jhu.edu/deep/publications.html . Accepted by The
  Astrophysical Journal","Astrophys.J. 469 (1996) 535","10.1086/177802",,"astro-ph",,"  We report results based on 35 new spectroscopic redshifts obtained with the
Keck Telescope for field galaxies that also have photometry and morphology from
survey images taken by the refurbished HST. A sample of 24 redshifts for
galaxies fainter than I = 22 has a median redshift of z ~ 0.81. This result is
inconsistent with the lower median redshift of z ~ 0.6 predicted by the
``maximal merger models'' of Carlberg (1996), which otherwise fit existing
data. The data match an extrapolation of the CFRS, as well as predictions of
certain mild luminosity-evolution models. Nearly half of the redshifts lie in
two structures at z ~ 0.81 and z ~ 1.0, showing the presence of high density
concentrations spanning scales of ~ 1/h Mpc, i.e., the size of groups. We find
emission lines or the presence of possible neighbors in 7 of 9 otherwise
luminous galaxies with red central regions at redshifts beyond z ~ 0.7. We also
note a diversity of morphological types among blue galaxies at z ~ 1, including
small compact galaxies, ``chains,'' and ``blue nucleated galaxies.'' These
morphologies are found among local, but generally less luminous, galaxies.
Distant blue galaxies also include apparently normal late-type spirals. These
findings could imply modest bursts of star formation caused by mergers or
interactions of small, gas-rich galaxies with each other or with larger,
well-formed galaxies. This first glimpse of very faint z ~ 1 field galaxies of
diverse colors and morphologies suggests that a mixture of physical processes
is at work in the formation and evolution of faint field galaxies.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 00:11:23 GMT""}]","2009-10-28"
"astro-ph/9604114","Nicole P. Vogt","Nicole P. Vogt (1), Terry Herter (1), Martha P. Haynes (1 and 2), and
  Stephane Courteau (1) ((1) Cornell University, (2) NAIC)","The Rotation Curves of Galaxies at Intermediate Redshift","Text is 15 pages (18 with figures). Full text and postscript figures
  are also available at http://www.ucolick.org/~nicole/pubs/pubs.html#highz1","Astrophys.J. 415 (1993) L95","10.1086/187041","NAIC-309","astro-ph",,"  We have undertaken a pilot project to measure the rotation velocities of
spiral galaxies in the redshift range 0.18 < z < 0.4 using high dispersion long
slit spectroscopy obtained with the Palomar 5m telescope. One field galaxy and
three cluster objects known to have strong emission lines were observed over
wavelength ranges covering the redshifted lines of [OII], CaII K, H beta, and
[OIII]. Two of the objects show extended line emission that allows the tracing
of the rotation curve in one or more lines. A line width similar to that
obtained with single dish telescopes for the 21-cm HI line observed in lower
redshift galaxies can be derived from the observed H beta, [OII], and [OIII]
emission by measuring a characteristic width from the velocity histogram. These
moderately distant galaxies have much stronger emission lines than typical
low-redshift spirals but they appear to be kinematically similar. Application
of the Tully-Fisher relation suggests that the two galaxies with rotation
curves are intrinsically brighter at R-band than nearby galaxies.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 00:13:14 GMT""}]","2009-10-28"
"astro-ph/9604115","Yu. A. Shibanov","Yu.A. Shibanov and D.G. Yakovlev (Ioffe Institute of Physics and
  Technology, 194021, St. Petersburg, Russia)","On Cooling of Magnetized Neutron Stars","LaTeX, 8 pages + 7 Postscript figures, uses l-aa.sty, accepted for
  publications in Astron. & Astrophys","Astron.Astrophys.309:171-178,1996",,,"astro-ph",,"  Cooling of neutron stars with dipole magnetic fields is simulated using a
realistic model of the anisotropic surface temperature distribution produced by
magnetic fields. Suppression of the electron thermal conductivity of outer
stellar layers across the field increases thermal isolation of these layers
near the magnetic equator. Enhancement of the radiative and longitudinal
electron thermal conductivities in quantizing magnetic fields reduces thermal
isolation near the magnetic poles. The equatorial increase of the isolation is
pronounced for $B \ga 10^{10}$ G, while the polar decrease -- for $B \ga
10^{12}$ G. The effects compensate partly each other, and the actual influence
of the magnetic fields on the cooling is weaker than predicted by the
traditional theories where the equatorial effects have been neglected.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 07:27:08 GMT""}]","2011-05-23"
"astro-ph/9604116","Voglio una vita spericolata....!","Marina Gibilisco (Queen Mary and Westfield College, London,
  Universit\'a degli Studi di Milano and Universit\'a degli Studi di Pavia,
  Italy)","The influence of quarks and gluons jets coming from primordial black
  holes on the reionization of the Universe","Plain Tex, 21 pages","Int.J.Mod.Phys. A12 (1997) 4167-4198","10.1142/S0217751X97002280","KfA-2-1996","astro-ph gr-qc",,"  The quantum evaporation of primordial black holes may have a relevant effect
on the reionization of the Universe at small redshifts ($z \leq 60$): in this
paper, I studied the possibility of a reionization induced by the photons
emitted during the last stages of the black holes life. I also took into
account the quark and gluons jets production, that sensibly modifies the
blackbody Hawking emission spectrum. In this way, one obtains a ``late and
sudden'' reionization process, characterised by a very well controlled rise of
the plasma temperature: the plasma heating is not so high to induce a strong
distortion of the CBR spectrum, in agreement with the recent FIRAS upper limit
on the comptonization parameter.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 07:59:37 GMT""}]","2009-10-28"
"astro-ph/9604117","Dima Yakovlev","D.G. Yakovlev (Ioffe Physical Technical Institute) and A.D. Kaminker
  (Ioffe Physical Technical Institute)","Neutrino-Pair Emission due to Electron-Phonon Scattering in a Neutron
  Star Crust","16 pages, 5 eps-files of figures, accepted for publication in
  Astronomy Letters (Pisma v Astronomicheskii Zhurnal)","Astron.Lett. 22 (1996) 491",,,"astro-ph",,"  Neutrino-pair bremsstrahlung radiation is considered due to electron--phonon
scattering of degenerate, relativistic electrons in a lattice of spherical
atomic nuclei in a neutron star crust. The neutrino energy generation rate is
calculated taking into account exact spectrum of phonons, the Debye--Waller
factor, and the nuclear form--factor in the density range from
$10^7$~g~cm$^{-3}$ to $10^{14}$~g~cm$^{-3}$ at arbitrary nuclear composition
for body-centered-cubic and face-centered-cubic Coulomb crystals. The results
are fitted by a unified analytic expression. A comparison is given of the
neutrino bremsstrahlung energy losses in a neutron star crust composed of
ground state and accreted matter, in the solid and liquid phases.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 14:22:35 GMT""}]","2007-05-23"
"atom-ph/9604004","Craig Savage","D. Gordon and C. M. Savage (Department of Physics and Theoretical
  Physics,The Australian National University)","Evanescent wave diffraction of multi-level atoms","Due to an error in the computer code some conclusions and figures
  have changed.13 pages, 5 postscript figures, elsart.sty","Optics Communications 130 (1996) 34 + erratum","10.1016/0030-4018(96)00237-4",,"atom-ph physics.atom-ph",,"  Diffraction of multi-level atoms by an evanescent wave reflective diffraction
grating is modeled by numerically solving the time-dependent Schr\""{o}dinger
equation. We are able to explain the diffraction observed in experiments with
metastable Neon. This is not possible using a two-level atom model. The
multi-level model predicts sensitive dependence of diffraction on the laser
polarization and on the intensity ratio of incoming and reflected laser beams.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 00:19:44 GMT""},{""version"":""v2"",""created"":""Fri, 1 Nov 1996 05:52:47 GMT""}]","2009-10-28"
"chao-dyn/9604011","Peter","P\'eter Pollner, G\'abor Vattay","A New Method for Computing Topological Pressure","8 pages LaTeX with revtex.sty, the 4 postscript figures are included
  using psfig.tex to appear in PRL",,"10.1103/PhysRevLett.76.4155",,"chao-dyn cond-mat nlin.CD",,"  The topological pressure introduced by Ruelle and similar quantities describe
dynamical multifractal properties of dynamical systems. These are important
characteristics of mesoscopic systems in the classical regime. Original
definition of these quantities are based on the symbolic description of the
dynamics. It is hard or impossible to find symbolic description and generating
partition to a general dynamical system, therefore these quantities are often
not accessible for further studies. Here we present a new method by which the
symbolic description can be omitted. We apply the method for a mixing and an
intermittent system.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 18:40:33 GMT""}]","2009-10-28"
"cmp-lg/9604007","Freeman Robert John","Robert John Freeman (Hong Kong University of Science and Technology)","Collocational Grammar","7 pages, uuencoded gzipped Postscript",,,,"cmp-lg cs.CL",,"  A perspective of statistical language models which emphasizes their
collocational aspect is advocated. It is suggested that strings be generalized
in terms of classes of relationships instead of classes of objects. The single
most important characteristic of such a model is a mechanism for comparing
patterns. When patterns are fully generalized a natural definition of syntactic
class emerges as a subset of relational class. These collocational syntactic
classes should be an unambiguous partition of traditional syntactic classes.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 03:35:10 GMT""},{""version"":""v2"",""created"":""Fri, 19 Apr 1996 09:19:18 GMT""}]","2008-02-03"
"cond-mat/9604122","Andre-Marie Tremblay","Daniel Boies, Claude Bourbonnais and A.-M.S. Tremblay","Luttinger liquids coupled by hopping","15 pages, three figures, (two more available from authors),
  Proceedings from Les Arcs conference, January 1996","Proceedings of the XXXIst Rencontres de Moriond Series: Moriond
  Condensed Matter Physics Eds.: T. Martin, G. Montambaux, J. Tran Thanh",,"CRPS-96-05","cond-mat",,"  The stability of the Luttinger liquid to small transverse hopping has been
studied from several points of view. The renormalization group approach in
particular has been criticized because it does not take explicitly into account
the difference between spin and charge velocities and because the interaction
should be turned-on before the transverse hopping if the stability of the
Luttinger liquid is a non-perturbative effect. An approach that answers both of
these objections is explained here. It shows that the Luttinger liquid is
unstable to arbitrarily small transverse hopping. The crossover temperatures
below which either transverse coherent band motion or long-range order start to
develop can be finite even when spin and charge velocities differ. Explicit
scaling relations for these one-particle and two-particle crossover
temperatures are derived in terms of transverse hopping, spin and charge
velocities and anomalous exponents. The renormalization group results are
recovered as special cases when spin and charge velocities are identical. The
results compare well with recent experiments presented at this conference.
Magnetic field effects are alluded to.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 23:34:37 GMT""}]","2007-05-23"
"gr-qc/9604038","O. Yu. Shvedov","V.A. Rubakov, O.Yu. Shvedov","A Negative Mode About Euclidean Wormhole","9 pages in LaTeX, 1 figure in PostScript","Phys.Lett. B383 (1996) 258-261","10.1016/0370-2693(96)00766-6","INR-916e/96","gr-qc hep-th",,"  Wormholes -- solutions to the euclidean Einstein equations with non-trivial
topology -- are usually assumed to make real contributions to amplitudes in
quantum gravity. However, we find a negative mode among fluctuations about the
Giddings-Strominger wormhole solution. Hence, the wormhole contribution to the
euclidean functional integral is argued to be purely imaginary rather than
real, which suggests the interpretation of the wormhole as describing the
instability of a large universe against the emission of baby universes.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 11:42:23 GMT""}]","2009-10-28"
"hep-lat/9604015","Tereza Mendes","Tereza Mendes, Andrea Pelissetto and Alan D. Sokal (New York
  University)","Multi-Grid Monte Carlo via $XY$ Embedding I. General Theory and
  Two-Dimensional $O(N)$-Symmetric Nonlinear $\sigma$-Models","75 pages (including 15 figures); 610216 bytes uuencoded gzip'ed
  (expands to latex file, 24 postscript figures and 3 style files)","Nucl.Phys.B477:203-272,1996","10.1016/0550-3213(96)00376-8","NYU-TH-96/04/01","hep-lat",,"  We introduce a variant of the multi-grid Monte Carlo (MGMC) method, based on
the embedding of an $XY$ model into the target model, and we study its
mathematical properties for a variety of nonlinear $\sigma$-models. We then
apply the method to the two-dimensional $O(N)$-symmetric nonlinear
$\sigma$-models (also called $N$-vector models) with $N=3,4,8$ and study its
dynamic critical behavior. Using lattices up to $256 \times 256$, we find
dynamic critical exponents $z_{int,{\cal M}^2} \approx 0.70 \pm 0.08$, $0.60
\pm 0.07$, $0.52 \pm 0.10$ for $N=3,4,8$, respectively (subjective 68\%
confidence intervals). Thus, for these asymptotically free models, critical
slowing-down is greatly reduced compared to local algorithms, but not
completely eliminated; and the dynamic critical exponent does apparently vary
with $N$. We also analyze the static data for $N=8$ using a finite-size-scaling
extrapolation method. The correlation length $\xi$ agrees with the four-loop
asymptotic-freedom prediction to within $\approx 1\%$ over the interval $12 <
\xi < 650$.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 17:21:30 GMT""}]","2011-07-19"
"hep-lat/9604018","Thomas A. DeGrand","Thomas DeGrand, Anna Hasenfratz, Decai Zhu","Scaling and Topological Charge of a Fixed Point Action for $SU(2)$ Gauge
  Theory","27 pages of Latex including 12 postscript figures","Nucl.Phys.B478:349-364,1996","10.1016/0550-3213(96)00419-1","COLO-HEP-370","hep-lat",,"  We construct a few parameter approximate fixed point action for SU(2) pure
gauge theory and subject it to scaling tests, via Monte Carlo simulation. We
measure the critical coupling for deconfinement for lattices of temporal extent
$N_t=2$, 3, 4, the torelon mass at fixed physical volume, and the string
tension (and heavy quark potential) from Wilson loops. We calculate the
topological susceptibility using inverse blocking and show that it scales over
the observed range of lattice spacings.
","[{""version"":""v1"",""created"":""Thu, 18 Apr 1996 22:01:25 GMT""}]","2008-11-26"
